Kilometer, NOx (mg/km), NOx_Pass (<=80 mg/km)
1, -3.40, True
2, -1.36, True
3, -1.09, True
4, -0.67, True
5, -0.16, True
6, 244.95, False
7, 353.90, False
8, 157.40, False
9, 277.94, False
10, 850.40, False
11, 446.19, False
12, 290.03, False
13, 49.53, True
14, -3.62, True
15, 9.30, True
16, 5.68, True
17, 15.87, True
18, 33.79, True
19, 30.69, True
20, 26.06, True
21, 21.69, True
22, 7.96, True
23, -17.68, True
24, -9.72, True
25, 13.19, True
