#{"t_start": 1775150050.506627, "env_id": "None"}
r,l,t
-832.911045,3599,21.240026
-902.201256,3599,44.651254
-829.560711,3599,65.741587
-5098.132446,466,68.143531
-715.016035,3599,89.89649
-620.188796,3599,111.072286
-151.330608,3599,131.601879
-465.794745,3599,154.352521
-408.4024,3599,176.26327
-378.280564,3599,198.509959
-5006.595064,1225,205.797748
-298.809726,3599,227.388314
-161.222012,3599,248.544871
304.093055,3599,268.241735
-251.167778,3599,288.4557
286.889572,3599,308.724449
-5000.0,1,308.753124
-208.428913,3599,328.978545
-5195.786233,2839,348.256689
-175.994119,3599,374.953251
-167.837552,3599,397.121974
-150.852251,3599,423.984238
-95.425748,3599,446.887459
-148.173317,3599,468.813862
-141.383326,3599,491.218304
84.564417,3599,512.612395
-5000.543457,1,512.637487
-48.994754,3599,535.933191
-5089.454391,1678,547.174274
189.415618,3599,570.380583
-128.262167,3599,593.162987
826.945969,3599,616.160988
-124.170534,3599,641.722253
136.94651,3599,668.149599
139.394565,3599,692.542406
-5018.890753,491,696.111194
-126.243448,3599,718.924313
370.777651,3599,741.084784
-25.861093,3599,763.111711
231.626144,3599,786.880822
418.569246,3599,810.250248
-72.218771,3599,831.185543
610.476674,3599,852.585338
382.704469,3599,872.935586
-4111.582078,2820,888.481527
1024.654716,3599,910.248074
-4716.010339,1864,921.290568
1671.482629,3599,943.018787
1343.850575,3599,963.143166
-5000.0,2,963.174712
1549.144234,3599,983.458699
2510.307248,3599,1003.054953
2808.541742,3599,1023.089859
-3957.027234,1700,1031.595354
2705.54871,3599,1051.462199
2809.594371,3599,1071.397849
2676.180387,3599,1091.087974
3022.050953,3599,1113.836146
3005.780991,3599,1133.380708
2980.891687,3599,1152.881394
2978.827947,3599,1172.549299
2535.986788,3599,1192.122682
2995.907385,3599,1211.034742
3095.620866,3599,1231.698303
2907.138611,3599,1251.844913
2865.256397,3599,1272.059664
3016.120401,3599,1291.060891
3009.578382,3599,1310.419337
3216.444495,3599,1329.786008
2645.134218,3599,1349.334109
2990.278178,3599,1368.072604
3070.063792,3599,1387.52179
3212.085422,3599,1407.210046
3047.455953,3599,1426.578762
2856.877126,3599,1445.388969
3136.293565,3599,1465.080269
3028.456509,3599,1487.303185
3034.611705,3599,1506.832697
2757.529043,3599,1525.528602
3124.461863,3599,1545.016892
3094.240821,3599,1564.367748
2985.931684,3599,1583.801681
2672.265606,3599,1602.628545
2883.486947,3599,1622.026653
2754.081243,3599,1641.377242
2911.890829,3599,1660.707116
2960.631549,3599,1679.546623
2997.695244,3599,1698.937279
3006.502946,3599,1718.459503
2957.166512,3599,1737.770765
3129.797978,3599,1756.573685
3017.750556,3599,1776.227061
-4337.173059,884,1781.439347
3003.295601,3599,1800.000233
3138.655015,3599,1819.337617
3169.902077,3599,1838.915839
3236.179156,3599,1858.397596
3156.205143,3599,1877.324346
2898.893661,3599,1896.982621
3073.928725,3599,1917.188046
2751.06863,3599,1936.692541
3056.016444,3599,1955.865027
2913.542479,3599,1975.610596
2635.425474,3599,1995.385927
2973.362588,3599,2015.128978
3084.380449,3599,2034.51577
3010.965334,3599,2054.609392
3101.878005,3599,2075.127555
3126.781639,3599,2094.76321
3310.371184,3599,2114.18973
2483.784673,3599,2133.174637
3275.965738,3599,2152.702671
3222.980586,3599,2172.362277
3244.172166,3599,2192.138798
3289.699919,3599,2210.998888
3236.050939,3599,2230.643673
3145.882035,3599,2250.166152
3248.954097,3599,2269.504859
3266.640379,3599,2288.415619
-3398.725443,1904,2298.61995
2729.56624,3599,2318.175977
3180.979928,3599,2337.786112
3128.093876,3599,2357.254623
3143.122043,3599,2376.105699
3155.528624,3599,2395.966791
3066.928286,3599,2415.630829
3139.97709,3599,2438.51889
3237.536491,3599,2458.466977
3241.469046,3599,2478.082404
3134.32205,3599,2497.999947
3274.414802,3599,2520.814219
3192.322912,3599,2545.871418
