#{"t_start": 1775150050.479659, "env_id": "None"}
r,l,t
-984.204793,3599,21.266774
-460.394154,3599,44.67919
-5635.058078,3585,65.668153
-514.5636,3599,86.91898
-5212.615923,1153,93.906851
-589.085946,3599,114.504988
-523.967194,3599,136.100646
-5125.320722,884,141.012055
122.67514,3599,164.065071
-455.054309,3599,186.298338
-358.788531,3599,207.846831
-331.845435,3599,229.197337
-209.707575,3599,250.362866
-275.356932,3599,270.626456
-241.388266,3599,290.207806
350.668895,3599,310.529686
-208.840825,3599,330.810755
-188.596434,3599,356.489425
94.681835,3599,381.727151
-25.778326,3599,405.476088
-157.496123,3599,431.2667
209.29097,3599,454.298904
-117.662574,3599,474.799918
-132.437648,3599,497.624672
-146.187269,3599,519.744305
234.148467,3599,543.52916
143.027408,3599,566.094737
-139.899429,3599,589.775188
-121.670418,3599,612.575553
-90.208745,3599,638.021202
-117.814663,3599,662.82497
161.027206,3599,688.590367
515.960962,3599,712.506153
-102.541639,3599,735.068862
-101.89212,3599,755.737427
223.402247,3599,779.285594
17.171675,3599,802.712266
12.613048,3599,825.179912
97.250628,3599,846.393963
-4807.019678,3177,864.761394
408.80947,3599,884.455551
677.038385,3599,906.167817
-5000.027832,1,906.189099
1005.14094,3599,926.924973
2049.839929,3599,948.82161
2235.040727,3599,969.062352
2238.004544,3599,989.254494
2293.01317,3599,1008.77097
2668.323099,3599,1028.156101
2727.161395,3599,1047.992811
2782.826932,3599,1067.910994
2724.222659,3599,1086.727835
2930.302027,3599,1110.115287
3023.183395,3599,1129.889038
3118.728852,3599,1149.416424
2868.374995,3599,1168.440454
2856.970562,3599,1187.893852
2831.430883,3599,1207.472017
2984.799989,3599,1228.137748
2931.864425,3599,1247.542174
3032.323648,3599,1267.763919
2476.48194,3599,1287.582197
2960.835843,3599,1307.044256
2700.525132,3599,1325.697024
3127.394344,3599,1345.183338
2996.377696,3599,1364.70883
2975.68643,3599,1384.043109
2713.527833,3599,1403.763071
2961.759539,3599,1422.509869
3017.324903,3599,1441.966913
3126.49217,3599,1461.586802
3099.494928,3599,1482.768465
2960.254355,3599,1502.719665
2980.686398,3599,1522.075925
2773.986463,3599,1541.594084
3027.043533,3599,1560.964571
2928.407181,3599,1579.717546
2945.824179,3599,1599.272703
2778.343017,3599,1618.64066
2793.751555,3599,1637.985362
2846.00619,3599,1656.65159
3064.626698,3599,1676.07907
3032.845918,3599,1695.573338
2945.14332,3599,1715.002025
2990.500272,3599,1733.696449
3077.522608,3599,1753.109818
3018.408169,3599,1772.788739
-4628.79815,505,1775.357107
3088.559192,3599,1794.702142
3052.385062,3599,1813.991567
3024.748887,3599,1832.851059
3134.738434,3599,1852.311298
