#{"t_start": 1778055547.2833984, "env_id": "None"}
r,l,t
2158.002489,3599,636.825453
3396.40699,3599,1277.199547
3445.463887,3599,1939.633925
3432.265727,3599,2605.653438
3435.607559,3599,3274.165884
3427.573232,3599,3943.017679
3433.058045,3599,4621.04819
3436.502591,3599,5301.957441
3463.865429,3599,5985.894457
3476.635762,3599,6671.222017
3472.99476,3599,7359.91876
3440.754998,3599,8048.825417
3474.430098,3599,8737.171018
3482.09841,3599,9427.032437
3496.319788,3599,10115.695373
3479.316797,3599,10805.55756
3454.847726,3599,11496.406006
3455.95421,3599,12191.037076
3502.037803,3599,12884.926312
3517.690029,3599,13579.437706
3525.240859,3599,14275.461226
3529.154268,3599,14970.285919
3497.272872,3599,15664.02547
3476.026943,3599,16359.002797
3509.276622,3599,17057.244794
3486.070133,3599,17754.38764
3524.379827,3599,18451.704433
3500.927044,3599,19148.637835
3527.260981,3599,19843.626231
3509.115643,3599,20539.305469
2788.632579,3599,21233.747978
3474.698983,3599,21930.741488
3491.74868,3599,22624.809743
3510.328762,3599,23321.161932
2612.151242,3599,24016.130986
3498.136917,3599,24712.313543
3454.161483,3599,25407.458132
3448.46822,3599,26102.426863
3485.223552,3599,26798.321437
3493.233654,3599,27495.03031
3486.47059,3599,28189.761913
3218.421705,3599,28885.049146
3501.77044,3599,29578.258891
3493.975459,3599,30272.158152
3523.320735,3599,30967.772375
3509.915924,3599,31662.958341
3505.02832,3599,32358.106467
3524.289722,3599,33053.499901
3516.803836,3599,33749.307862
3493.922819,3599,34444.714412
3505.147308,3599,35141.122441
3478.773297,3599,35836.737573
3519.719802,3599,36533.217441
3501.30265,3599,37228.877562
3515.467819,3599,37923.953557
