#{"t_start": 1778542202.8589373, "env_id": "None"}
r,l,t
-4507.454349,3599,1186.28949
1031.641879,3599,2362.794606
1395.646221,3599,3537.690164
2282.020945,3599,4709.482305
2875.078315,3599,5887.263627
2410.211734,3599,7085.975327
2029.242674,3599,8318.797707
-78.082792,3599,9451.52131
2137.669715,3599,10587.770521
833.821108,3599,11736.601614
2709.88445,3599,12886.498745
2775.43902,3599,14047.081765
1258.876836,3599,15214.562502
2822.544551,3599,16459.099545
1899.207341,3599,17596.493403
2917.909257,3599,18761.225607
1383.703209,3599,19923.465296
2568.867001,3599,21073.857358
3085.168436,3599,22219.993969
2566.027083,3599,23360.957595
2937.537494,3599,24612.001298
2676.817843,3599,25766.907069
3096.840285,3599,26942.229411
1452.420339,3599,28089.810336
2999.784768,3599,29257.855971
2709.271351,3599,30409.197743
2973.261694,3599,31565.418386
3058.056358,3599,32814.426166
2531.659395,3599,33971.709614
2941.852665,3599,35125.989382
2903.847289,3599,36266.60567
3110.842949,3599,37426.714187
2943.261238,3599,38568.986115
2535.5758,3599,39747.385445
3013.933283,3599,40986.501772
2964.916363,3599,42141.629483
2971.510891,3599,43304.377643
2395.036483,3599,44457.455686
2762.203043,3599,45622.03352
2335.070861,3599,46786.793843
2585.710297,3599,47946.713398
2917.106735,3599,49197.38024
2728.076969,3599,50341.885598
3085.386619,3599,51498.861896
3298.42967,3599,52660.090433
3006.526203,3599,53780.807834
1972.034362,3599,54881.297373
3073.386259,3599,56003.17396
2913.450482,3599,57218.089461
3228.467399,3599,58319.510081
2630.858772,3599,59448.241666
2796.189936,3599,60552.037417
2857.20973,3599,61660.171114
1636.673691,3599,62800.333195
2984.500642,3599,63905.893381
