speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
0.9341006,50.0,0.6997925,-25.20691,0.0006187558,48.887936,True,4000.0,418.05108642578125,3.0485213
1.7568855,50.0,0.69928515,-23.259981,0.00493446,3.0,True,4000.0,421.0,0.0
2.140808,50.0,0.6993915,104.26048,0.020003736,70.0,True,4000.0,421.0,0.0
3.3146362,50.0,0.6980194,148.2197,0.03154695,69.99999,True,4000.0,421.0,0.0
5.128564,50.0,0.6969087,209.94257,0.05131331,70.0,True,4000.0,421.0,0.0
8.357628,50.0,0.6965373,262.02124,0.06653578,70.0,True,4000.0,421.0,0.0
12.356266,50.0,0.6965881,287.21387,0.07676454,70.0,True,4000.0,421.0,0.0
16.15627,50.0,0.6969148,300.0,0.07753176,70.0,True,4000.0,421.0,0.0
19.914625,50.0,0.6973176,300.0,0.072253086,70.0,True,4000.0,421.0,0.0
23.502935,50.0,0.69776934,300.0,0.064671025,70.0,True,4000.0,421.0,0.0
26.945652,50.0,0.69824636,300.0,0.05740965,70.0,True,4000.0,421.0,0.0
30.278748,50.0,0.69872606,300.0,0.051577147,69.99999,True,4000.0,421.0,0.0
33.50188,50.0,0.6992129,300.0,0.047460504,69.96197,True,3999.5022,421.0,0.0
36.64166,50.0,0.6996841,300.0,0.04599005,66.02965,True,3953.4546,421.0,0.0
39.741302,50.0,0.70011836,300.0,0.044968195,64.534134,True,3899.465,421.0,0.0
42.793972,50.0,0.7005156,300.0,0.04524695,58.45111,True,3758.9321,421.0,0.0
45.71608,50.0,0.7008732,275.75858,0.03667158,44.01584,True,3436.1465,421.0,0.0
48.307796,50.0,0.70117116,170.47044,0.01782693,23.08649,True,3058.3557,420.9990234375,0.0
50.635815,50.0,0.70133364,70.87703,0.013362363,12.618138,True,2820.8354,418.69000244140625,0.0
52.10399,50.0,0.701571,54.425102,0.0061635077,8.405113,True,2276.6775,-11.96612548828125,0.0
52.104565,50.0,0.70181286,50.859047,0.0031116605,8.275329,True,1552.1567,-385.0540771484375,0.0
50.277378,50.0,0.70175374,47.839523,0.0,8.345828,True,1229.2842,-397.2294921875,0.0
48.550186,50.0,0.7015255,-2.2195435,0.0,9.926174,True,2108.1377,-60.500701904296875,0.0
49.20161,50.0,0.7013389,18.350449,0.000986129,18.13409,True,3191.3726,420.90081787109375,0.0
50.497375,50.0,0.701205,64.095795,0.0055208653,13.11409,True,3223.8425,419.94207763671875,0.0
51.011925,50.0,0.7008796,57.600616,0.008242175,8.691868,True,2642.988,97.3670654296875,0.0
50.473248,50.0,0.7006296,34.031143,0.0060494244,8.011186,True,2188.5198,-169.65060424804688,0.0
51.14213,50.0,0.70032775,21.54625,0.0018065721,9.602326,True,2320.1362,207.79095458984375,0.0
50.68235,50.0,0.70032305,44.383217,0.00031770766,8.206955,True,2168.272,-128.95803833007812,0.0
50.834743,50.0,0.7002699,13.671036,2.1591783e-05,8.841736,True,2266.4243,58.574432373046875,0.0
51.259098,50.0,0.7002325,29.42009,0.00024335086,9.131755,True,2368.0068,94.31988525390625,0.0
50.430214,50.0,0.7005206,29.166718,0.00096943974,7.8598356,True,2146.6694,-201.7320556640625,0.0
51.23607,50.0,0.7004828,11.421814,2.8312206e-06,9.8574915,True,2425.7031,241.142822265625,0.0
50.88853,50.0,0.70074844,42.660385,0.0018444955,8.206834,True,2266.247,-111.17034912109375,0.0
50.604126,50.0,0.7009403,16.745316,0.0006906837,8.437802,True,2210.9346,-38.5916748046875,0.0
51.27033,50.0,0.7009956,26.524124,0.0012963861,9.671252,True,2424.586,201.870849609375,0.0
50.68339,50.0,0.7011814,39.629868,0.0021062642,7.84973,True,2154.3027,-195.2833251953125,0.0
50.603157,50.0,0.7012436,15.45755,0.0010520369,8.995081,True,2248.854,63.273590087890625,0.0
51.33015,50.0,0.70126253,31.27861,0.0021929145,9.650013,True,2437.4233,213.67620849609375,0.0
50.675606,50.0,0.7013368,39.321304,0.002569288,7.7336287,True,2093.974,-236.52613830566406,0.0
50.459915,50.0,0.701347,15.121124,0.0015371591,9.055076,True,2215.5098,46.25689697265625,0.0
51.387955,50.0,0.7013569,30.245728,0.0027151406,10.026685,True,2473.8223,270.135986328125,0.0
50.724712,50.0,0.7014006,43.193047,0.0031571984,7.7472844,True,2074.8945,-252.4523162841797,0.0
50.318233,50.0,0.7014014,14.5327,0.0020435005,8.885607,True,2166.29,-4.50506591796875,0.0
51.395733,50.0,0.70143235,28.149994,0.0031600147,10.466159,True,2503.0796,317.6361083984375,0.0
50.747566,50.0,0.70146966,46.66327,0.0037602037,7.7234993,True,2078.5088,-250.51516723632812,0.0
50.263832,50.0,0.70147115,13.741505,0.0025321096,8.779209,True,2142.316,-27.991485595703125,0.0
51.380646,50.0,0.70151746,27.649277,0.0035896897,10.661386,True,2508.093,331.6524658203125,0.0
50.741646,50.0,0.7015443,47.599594,0.004189402,7.704586,True,2081.276,-244.3577880859375,0.0
50.26907,50.0,0.70154655,13.473999,0.0029059052,8.780401,True,2138.9585,-25.892822265625,0.0
51.382977,50.0,0.7015949,27.971878,0.00392811,10.652059,True,2497.3289,329.14190673828125,0.0
50.72779,50.0,0.70161086,47.28769,0.0044294447,7.719703,True,2071.1965,-245.29794311523438,0.0
50.26839,50.0,0.70161426,13.599442,0.0031512827,8.821236,True,2136.9626,-20.160736083984375,0.0
51.387974,50.0,0.701661,28.02417,0.004171118,10.645275,True,2490.502,328.26806640625,0.0
50.722816,50.0,0.7016719,47.02562,0.0046010166,7.733944,True,2063.352,-246.60092163085938,0.0
50.2608,50.0,0.7016754,13.715942,0.0033449382,8.840948,True,2132.9504,-19.504058837890625,0.0
51.387123,50.0,0.70171934,27.861023,0.0043462366,10.662296,True,2486.9534,329.3851318359375,0.0
50.723404,50.0,0.7017292,46.90519,0.004738912,7.7392693,True,2060.5676,-245.705810546875,0.0
50.256516,50.0,0.70173115,13.82106,0.0035011768,8.84474,True,2129.4355,-20.90533447265625,0.0
51.38364,50.0,0.70177245,27.736023,0.004468426,10.671661,True,2483.2173,329.65625,0.0
50.724087,50.0,0.70178115,46.74395,0.0048384964,7.7420588,True,2059.4756,-244.1364288330078,0.0
50.25754,50.0,0.70178175,13.930145,0.0036168396,8.84828,True,2127.4626,-21.557647705078125,0.0
51.38103,50.0,0.70182043,27.662674,0.0045490265,10.665085,True,2478.774,328.58355712890625,0.0
50.7239,50.0,0.70182866,46.492508,0.004898265,7.746316,True,2058.234,-242.99966430664062,0.0
50.26084,50.0,0.7018284,14.042343,0.003696993,8.854864,True,2126.5361,-21.39678955078125,0.0
51.37909,50.0,0.70186514,27.587555,0.00459677,10.651348,True,2474.554,327.00347900390625,0.0
50.723824,50.0,0.7018732,46.203888,0.00493069,7.750984,True,2057.2563,-242.10940551757812,0.0
50.264526,50.0,0.7018726,14.152069,0.0037527531,8.861446,True,2126.1433,-21.093841552734375,0.0
51.376724,50.0,0.70190793,27.501541,0.0046206117,10.636652,True,2470.9702,325.42205810546875,0.0
50.724266,50.0,0.7019154,45.91481,0.004945889,7.7545767,True,2057.0513,-241.0808868408203,0.0
50.268646,50.0,0.70191455,14.255478,0.00379166,8.866538,True,2126.1921,-20.81146240234375,0.0
51.373894,50.0,0.7019496,27.419586,0.0046269447,10.621131,True,2467.838,323.80303955078125,0.0
50.72471,50.0,0.70195645,45.626503,0.004948199,7.7572145,True,2057.4346,-239.92849731445312,0.0
50.273552,50.0,0.70195544,14.3493805,0.0038166344,8.871342,True,2126.7556,-20.28289794921875,0.0
51.371273,50.0,0.70199,27.348114,0.0046201795,10.603657,True,2464.9727,322.0362548828125,0.0
50.724804,50.0,0.70199645,45.33783,0.0049399734,7.759712,True,2057.9785,-238.87857055664062,0.0
50.278923,50.0,0.70199555,14.430817,0.0038305074,8.876711,True,2127.7095,-19.453857421875,0.0
51.369083,50.0,0.70202976,27.28244,0.00460431,10.585192,True,2462.3926,320.19989013671875,0.0
50.724747,50.0,0.70203555,45.05699,0.00492464,7.762278,True,2058.5483,-237.98500061035156,0.0
50.28406,50.0,0.70203465,14.499802,0.003836006,8.8821945,True,2128.8267,-18.522186279296875,0.0
51.36721,50.0,0.7020685,27.215118,0.00458245,10.5679,True,2460.2334,318.48822021484375,0.0
50.7246,50.0,0.70207334,44.798683,0.0049054027,7.7646403,True,2059.2007,-237.20086669921875,0.0
50.289143,50.0,0.70207286,14.5522,0.0038356334,8.887348,True,2130.034,-17.553619384765625,0.0
51.36544,50.0,0.7021062,27.151886,0.004556462,10.5513,True,2458.3318,316.82489013671875,0.0
50.72437,50.0,0.7021104,44.554977,0.0048837066,7.766769,True,2059.9248,-236.47100830078125,0.0
50.29415,50.0,0.7021101,14.591614,0.0038304478,8.89241,True,2131.334,-16.519927978515625,0.0
51.363827,50.0,0.7021433,27.092178,0.004527867,10.535295,True,2456.6555,315.2088623046875,0.0
50.72412,50.0,0.70214677,44.32463,0.004860446,7.7687497,True,2060.6921,-235.79721069335938,0.0
50.298874,50.0,0.7021464,14.620148,0.0038214326,8.897177,True,2132.6462,-15.50665283203125,0.0
51.362446,50.0,0.7021791,27.030579,0.004497573,10.520569,True,2455.2505,313.7130126953125,0.0
50.72382,50.0,0.70218205,44.114227,0.0048365295,7.7705884,True,2061.474,-235.19659423828125,0.0
50.303436,50.0,0.7021822,14.635498,0.003809616,8.901689,True,2133.9648,-14.490966796875,0.0
51.36116,50.0,0.702214,26.971725,0.004466489,10.506773,True,2454.0266,312.28369140625,0.0
50.723526,50.0,0.7022166,43.917862,0.004812598,7.772268,True,2062.2695,-234.6388397216797,0.0
50.30776,50.0,0.70221645,14.641739,0.0037954003,8.905888,True,2135.2515,-13.51763916015625,0.0
51.359962,50.0,0.70224833,26.912674,0.004435003,10.493996,True,2452.983,310.94586181640625,0.0
50.72322,50.0,0.7022505,43.735855,0.0047889203,7.773795,True,2063.0933,-234.1074676513672,0.0
50.311962,50.0,0.70225024,14.638824,0.003779471,8.909876,True,2136.5325,-12.5546875,0.0
51.35889,50.0,0.7022817,26.856674,0.004403487,10.481802,True,2452.051,309.64837646484375,0.0
50.722828,50.0,0.7022835,43.565964,0.0047655553,7.775281,True,2063.8857,-233.62759399414062,0.0
50.316013,50.0,0.7022832,14.628525,0.0037622303,8.913794,True,2137.798,-11.583984375,0.0
51.357998,50.0,0.70231426,26.802856,0.004372254,10.470374,True,2451.2446,308.4166259765625,0.0
50.722424,50.0,0.70231545,43.409653,0.004742712,7.7767386,True,2064.627,-233.21356201171875,0.0
50.31975,50.0,0.7023152,14.611816,0.0037437677,8.91748,True,2139.0054,-10.65777587890625,0.0
51.357193,50.0,0.7023461,26.749115,0.0043415427,10.460035,True,2450.5957,307.29168701171875,0.0
50.722054,50.0,0.70234656,43.267,0.0047205836,7.7780704,True,2065.373,-232.82864379882812,0.0
50.32334,50.0,0.7023464,14.58931,0.00372459,8.920859,True,2140.1628,-9.78216552734375,0.0
51.356407,50.0,0.70237714,26.697678,0.0043111295,10.45035,True,2450.0222,306.21453857421875,0.0
50.72168,50.0,0.7023771,43.13308,0.004699126,7.77929,True,2066.124,-232.45492553710938,0.0
50.326828,50.0,0.7023771,14.563034,0.0037048012,8.924105,True,2141.3018,-8.921875,0.0
51.35573,50.0,0.7024074,26.648438,0.0042812675,10.441055,True,2449.5117,305.1717529296875,0.0
50.72125,50.0,0.702407,43.00772,0.004677996,7.7804966,True,2066.835,-232.1204071044922,0.0
50.33021,50.0,0.70240694,14.533081,0.0036845356,8.927298,True,2142.42,-8.062744140625,0.0
51.355137,50.0,0.702437,26.60225,0.0042519867,10.432205,True,2449.0605,304.1649169921875,0.0
50.720783,50.0,0.7024362,42.89032,0.004657358,7.781677,True,2067.5063,-231.82455444335938,0.0
50.33345,50.0,0.7024362,14.500656,0.0036638826,8.930414,True,2143.5044,-7.218048095703125,0.0
51.354618,50.0,0.70246583,26.55783,0.004223287,10.423863,True,2448.6763,303.20733642578125,0.0
50.72029,50.0,0.70246494,42.781006,0.0046371818,7.7828226,True,2068.1511,-231.55813598632812,0.0
50.33659,50.0,0.70246506,14.465805,0.003643021,8.933456,True,2144.5635,-6.386474609375,0.0
51.354206,50.0,0.70249414,26.516113,0.004195094,10.415888,True,2448.3364,302.2823486328125,0.0
50.71976,50.0,0.7024928,42.678917,0.0046173036,7.7839746,True,2068.751,-231.3314208984375,0.0
50.339603,50.0,0.70249283,14.429153,0.003621921,8.936442,True,2145.5957,-5.564056396484375,0.0
51.353863,50.0,0.7025213,26.476486,0.0041676015,10.408353,True,2448.0542,301.40118408203125,0.0
50.71925,50.0,0.7025199,42.583908,0.0045978725,7.785087,True,2069.3174,-231.13636779785156,0.0
50.342407,50.0,0.70252025,14.3918915,0.003600806,8.939245,True,2146.575,-4.789703369140625,0.0
51.35355,50.0,0.70254844,26.437393,0.004140511,10.401418,True,2447.836,300.584716796875,0.0
50.718735,50.0,0.70254683,42.495514,0.004578769,7.786135,True,2069.8901,-230.94825744628906,0.0
50.34519,50.0,0.7025469,14.353104,0.0035797656,8.941952,True,2147.5469,-4.021759033203125,0.0
51.35333,50.0,0.702575,26.401535,0.004113972,10.394625,True,2447.6323,299.775634765625,0.0
50.71814,50.0,0.70257294,42.412468,0.0045599192,7.7872214,True,2070.4,-230.803466796875,0.0
50.34791,50.0,0.7025735,14.313965,0.0035586655,8.944763,True,2148.5034,-3.23699951171875,0.0
51.35311,50.0,0.7026013,26.368866,0.004088059,10.387983,True,2447.4448,298.9810791015625,0.0
50.717587,50.0,0.7025988,42.331894,0.004541233,7.7882757,True,2070.901,-230.66537475585938,0.0
50.350483,50.0,0.70259917,14.275696,0.0035376102,8.947391,True,2149.4243,-2.494903564453125,0.0
51.352985,50.0,0.70262635,26.336044,0.0040625185,10.381814,True,2447.3105,298.23876953125,0.0
50.717007,50.0,0.7026239,42.258057,0.0045227557,7.7892904,True,2071.3777,-230.55361938476562,0.0
50.353058,50.0,0.70262444,14.236237,0.0035167187,8.949994,True,2150.335,-1.752838134765625,0.0
51.35286,50.0,0.70265126,26.307098,0.004037559,10.375626,True,2447.164,297.4869384765625,0.0
50.716293,50.0,0.7026489,42.185898,0.0045045465,7.7903104,True,2071.8215,-230.45773315429688,0.0
50.355743,50.0,0.70264924,14.196732,0.003495872,8.952842,True,2151.2769,-0.943756103515625,0.0
51.352848,50.0,0.70267594,26.283127,0.0040131956,10.369104,True,2446.9854,296.69488525390625,0.0
50.71556,50.0,0.7026732,42.11479,0.0044862926,7.7914567,True,2072.1895,-230.40626525878906,0.0
50.35825,50.0,0.70267355,14.159149,0.0034751445,8.955729,True,2152.1826,-0.15234375,0.0
51.352833,50.0,0.7026999,26.259125,0.003989294,10.363041,True,2446.8577,295.96099853515625,0.0
50.714863,50.0,0.7026971,42.048035,0.004468292,7.792499,True,2072.5676,-230.35475158691406,0.0
50.360718,50.0,0.70269775,14.121307,0.0034546554,8.958479,True,2153.07,0.6136474609375,0.0
51.352844,50.0,0.7027237,26.23706,0.0039658397,10.357103,True,2446.7314,295.23284912109375,0.0
50.71408,50.0,0.7027209,41.983932,0.004450515,7.7935615,True,2072.92,-230.31788635253906,0.0
50.36325,50.0,0.70272136,14.08403,0.0034343451,8.961338,True,2153.9678,1.41192626953125,0.0
51.35286,50.0,0.70274687,26.218979,0.0039429814,10.35096,True,2446.5798,294.4791259765625,0.0
50.71331,50.0,0.70274395,41.919647,0.0044328272,7.7946334,True,2073.2427,-230.29188537597656,0.0
50.365597,50.0,0.7027443,14.048935,0.0034142733,8.964137,True,2154.835,2.183929443359375,0.0
51.352947,50.0,0.7027698,26.200073,0.0039204806,10.345259,True,2446.477,293.782470703125,0.0
50.71254,50.0,0.70276666,41.861008,0.004415214,7.795694,True,2073.546,-230.28883361816406,0.0
50.36799,50.0,0.70276755,14.013046,0.0033945143,8.966919,True,2155.6948,2.95538330078125,0.0
51.35301,50.0,0.70279217,26.184814,0.003898561,10.339482,True,2446.3489,293.0653076171875,0.0
50.71173,50.0,0.7027892,41.801643,0.004397854,7.796722,True,2073.837,-230.2821807861328,0.0
50.370323,50.0,0.7027901,13.978985,0.0033748746,8.969752,True,2156.5498,3.73211669921875,0.0
51.353165,50.0,0.7028146,26.170395,0.0038771778,10.333801,True,2446.2363,292.36456298828125,0.0
50.710876,50.0,0.7028116,41.74646,0.004380733,7.7978263,True,2074.08,-230.3099822998047,0.0
50.37261,50.0,0.70281225,13.945007,0.0033556372,8.972645,True,2157.395,4.51959228515625,0.0
51.35335,50.0,0.70283663,26.158325,0.0038562715,10.328279,True,2446.1375,291.68438720703125,0.0
50.710037,50.0,0.7028334,41.6933,0.0043637305,7.7989187,True,2074.3032,-230.35293579101562,0.0
50.37484,50.0,0.702834,13.912205,0.0033366233,8.975433,True,2158.2117,5.28033447265625,0.0
51.35348,50.0,0.7028582,26.147202,0.0038357526,10.322844,True,2446.0303,291.00592041015625,0.0
50.70917,50.0,0.70285493,41.640358,0.0043469816,7.799945,True,2074.5376,-230.37835693359375,0.0
50.377213,50.0,0.70285594,13.880234,0.003317982,8.978325,True,2159.0498,6.0706787109375,0.0
51.353577,50.0,0.7028797,26.140045,0.0038157552,10.317017,True,2445.8647,290.274169921875,0.0
50.70824,50.0,0.7028762,41.58435,0.004330173,7.800991,True,2074.752,-230.4014434814453,0.0
50.379604,50.0,0.70287716,13.850201,0.0032994598,8.981365,True,2159.9045,6.8935546875,0.0
51.35367,50.0,0.70290077,26.13443,0.0037963241,10.311031,True,2445.6875,289.52703857421875,0.0
50.707355,50.0,0.7028973,41.52791,0.004313454,7.8020434,True,2074.952,-230.42662048339844,0.0
50.38188,50.0,0.70289856,13.822311,0.00328134,8.984354,True,2160.7363,7.688507080078125,0.0
51.35395,50.0,0.7029217,26.12857,0.0037772954,10.305342,True,2445.5361,288.818115234375,0.0
50.706375,50.0,0.70291823,41.478455,0.0042970777,7.8032293,True,2075.0747,-230.51185607910156,0.0
50.384075,50.0,0.70291907,13.793243,0.0032634884,8.9874115,True,2161.546,8.496978759765625,0.0
51.35412,50.0,0.70294243,26.124802,0.0037587285,10.299879,True,2445.4043,288.13494873046875,0.0
50.705444,50.0,0.70293885,41.428482,0.0042809397,7.80428,True,2075.2317,-230.57028198242188,0.0
50.386314,50.0,0.70294,13.76561,0.0032460392,8.990398,True,2162.3516,9.287933349609375,0.0
51.354267,50.0,0.7029626,26.122818,0.0037406832,10.294252,True,2445.2366,287.4234619140625,0.0
50.70448,50.0,0.7029593,41.377098,0.0042648613,7.805314,True,2075.3843,-230.61915588378906,0.0
50.388626,50.0,0.70296067,13.739517,0.003228888,8.993454,True,2163.1707,10.10162353515625,0.0
51.354416,50.0,0.7029832,26.123001,0.0037230402,10.288422,True,2445.037,286.68310546875,0.0
50.703476,50.0,0.70297956,41.324684,0.004248932,7.806392,True,2075.5142,-230.6728057861328,0.0
50.390923,50.0,0.7029809,13.714825,0.0032119453,8.9966545,True,2163.9966,10.935821533203125,0.0
51.354618,50.0,0.70300317,26.12445,0.0037058592,10.282558,True,2444.8367,285.94305419921875,0.0
50.70246,50.0,0.7029998,41.274002,0.004233226,7.8075147,True,2075.605,-230.7503662109375,0.0
50.39319,50.0,0.703001,13.69099,0.0031954348,8.9998455,True,2164.8003,11.762664794921875,0.0
51.35475,50.0,0.703023,26.127243,0.00368917,10.276732,True,2444.6208,285.20208740234375,0.0
