#{"t_start": 1777069193.5279484, "env_id": "None"}
r,l,t
1476.418749,3599,1210.255572
299.790186,3599,2666.897212
202.357498,3599,4121.015325
1951.997173,3599,5578.293805
3291.886564,3599,6971.090515
3332.645816,3599,8392.208017
3391.171504,3599,9839.309815
3375.235841,3599,11251.876076
3409.285695,3599,12643.315423
3375.013519,3599,14057.015991
3441.459397,3599,15476.792904
3410.4598,3599,16879.091856
3431.360378,3599,18299.164063
3479.165892,3599,19596.520387
3368.903725,3599,20723.843923
3464.286255,3599,21845.183245
3446.998918,3599,22964.48874
3446.819969,3599,24102.05283
3381.238968,3599,25238.530983
3215.610838,3599,26372.140252
3409.947827,3599,27502.556448
3393.531107,3599,28637.292364
3089.766006,3599,29766.248454
3400.734692,3599,30894.676131
3469.339096,3599,32039.804466
3147.493554,3599,33170.680289
3430.81023,3599,34307.111027
3282.006473,3599,35449.708225
3474.423367,3599,36580.248771
3441.098176,3599,37722.057317
3414.474762,3599,38866.734791
3396.251907,3599,40009.430811
3408.600777,3599,41146.188446
3380.65746,3599,42283.796276
3393.215915,3599,43416.828857
3336.623989,3599,44550.961208
3315.076418,3599,45683.524433
3365.015732,3599,46821.232853
3443.877349,3599,47975.278717
3420.962454,3599,49121.645739
3469.480802,3599,50252.304343
3396.559065,3599,51390.060816
3310.151832,3599,52547.43307
3439.125863,3599,53686.776342
3465.580082,3599,54826.057654
3355.027448,3599,55975.228313
3472.080023,3599,57117.044671
3460.314139,3599,58265.421388
3445.524148,3599,59415.949334
3491.755806,3599,60572.272274
3467.644233,3599,61717.482749
3425.625309,3599,62859.700322
3336.998213,3599,64004.322242
3392.723562,3599,65107.25624
3335.332143,3599,66162.720213
