#{"t_start": 1773455132.8699331, "env_id": "None"}
r,l,t
-4852.605086,3600,8.206517
-4901.257305,3600,14.026452
-4760.920416,3600,19.528797
-4670.701132,3600,24.753516
-4702.663125,3600,30.765132
-4645.002126,3600,37.233899
-4537.440164,3600,43.304818
-4397.37859,3600,47.909045
-4121.02197,3600,52.13039
-4310.702924,3600,56.529007
-4431.285713,3600,60.910065
-4322.965816,3600,65.519527
-4081.294341,3600,70.054952
-4047.621069,3600,75.224316
-4015.783794,3600,80.679539
-3925.561603,3600,85.582585
-3964.590474,3600,90.539078
-4118.644927,3600,95.563492
-4196.512757,3600,99.938702
-3958.763778,3600,104.528147
-4047.905832,3600,109.247603
-3849.682355,3600,113.776293
-3643.016719,3600,118.454951
-3580.526352,3600,123.079999
-3739.703708,3600,128.050823
-3698.916083,3600,132.894252
-6074.820723,3600,138.094756
-5923.017397,3600,143.644457
-4680.31156,3600,150.325785
-4068.585336,3600,156.138438
-3604.17223,3600,162.076313
-3564.548543,3600,167.839619
-3522.710442,3600,173.590251
-3529.144495,3600,179.706362
-3482.761059,3600,185.617419
-3453.462914,3600,191.939824
-3362.893915,3600,197.685541
-3356.342018,3600,203.360139
-3349.531191,3600,892.067152
-3401.163887,3600,897.210754
-3881.584016,3600,902.418461
-3337.807754,3600,907.192545
-3353.298466,3600,912.036802
-5218.15579,3600,916.79849
-3379.153536,3600,921.52975
-3369.003965,3600,926.21576
-3440.0593,3600,930.928186
-3384.183004,3600,935.348007
-3343.77753,3600,1006.141316
-3378.405017,3600,1012.779997
-3310.648664,3600,1019.175559
-3486.503847,3600,1025.358071
-3277.200766,3600,1030.821067
-3200.667721,3600,1035.863474
-3147.226764,3600,1040.461481
-3286.485611,3600,1044.981145
-3230.51216,3600,1049.690276
-3228.676889,3600,1053.844559
-3166.183941,3600,1057.947319
-3132.712558,3600,1062.265364
-3168.289911,3600,1066.526338
-3129.083877,3600,1070.756728
-3108.111455,3600,1075.222235
-3088.808734,3600,1079.373765
-3115.285449,3600,1083.540808
-3061.193135,3600,1087.73723
-3082.354754,3600,1092.608055
-3072.786074,3600,1096.864225
-3058.052778,3600,1101.381124
-3058.982961,3600,1105.77888
-3079.728485,3600,1110.301487
-3165.424768,3600,1114.852254
-3136.188445,3600,1119.48949
-3063.430052,3600,1124.19053
-3135.453116,3600,1128.606131
-3061.825564,3600,1133.461413
-3043.230753,3600,1138.216585
-3044.69548,3600,1143.117544
-3108.924375,3600,1147.994351
-3094.199513,3600,1152.972629
-3142.682403,3600,1157.950383
-3029.944707,3600,1163.024332
-3004.165741,3600,1167.686704
-2992.838036,3600,1172.305727
-2978.599682,3600,1177.165644
-3263.291316,3600,1181.896318
-2944.914952,3600,1186.221645
-2942.254164,3600,1191.170698
-2918.960524,3600,1196.12949
-2897.913169,3600,1200.819043
-2884.000799,3600,1206.250889
-2874.360192,3600,1212.527128
-2846.772206,3600,1217.640535
-2811.951032,3600,1222.488712
-2792.03749,3600,1226.928189
-2783.755235,3600,1232.030571
-2707.695904,3600,1236.854056
-2701.8184,3600,1241.990778
-2615.17055,3600,1246.700912
-2620.464352,3600,1251.884278
-3157.534903,3600,1256.706458
-2994.587354,3600,1261.310901
-2657.40017,3600,1266.210311
-2338.045122,3600,1271.714921
-2657.741412,3600,1277.182002
-2514.397651,3600,1282.546853
-2367.786281,3600,1287.485248
-2165.304316,3600,1292.453924
-2169.088094,3600,1297.628597
-1986.871171,3600,1303.029134
-2091.136301,3600,1309.051006
-2130.581648,3600,1314.629879
-2062.173186,3600,1319.3449
-1829.698874,3600,1324.113592
-1877.467701,3600,1328.734766
-1812.007031,3600,1333.180139
-1823.258967,3600,1338.147907
-1771.868103,3600,1342.883004
-1782.631012,3600,1348.352619
-1784.598432,3600,1352.607262
-1733.338473,3600,1357.117446
-1728.23178,3600,1361.95045
-1696.348452,3600,1367.234012
-1694.198774,3600,1371.768123
-1615.372813,3600,1376.446913
