speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
2.087532,50.0,0.70027477,10.902481,0.0021736026,64.49509,True,1793.1436,420.96045,0.060909986
3.236538,50.0,0.6995622,59.252365,0.008185506,33.110897,True,3895.358,420.99817,0.08960068
3.7378693,50.0,0.699469,106.680405,0.020234928,39.970024,True,4000.0,421.0,0.0
5.06979,50.0,0.698285,150.14734,0.03612639,32.736065,True,3849.2854,420.90326,0.10955632
7.0488205,50.0,0.6973021,199.82767,0.051411893,48.472385,True,3827.798,418.17853,0.112852454
10.301193,50.0,0.69697547,250.4505,0.0704841,62.11305,True,3671.8196,414.06555,0.093239546
14.22007,50.0,0.69699115,300.0,0.08463629,67.66205,True,3230.5513,410.77264,0.0741601
17.973646,50.0,0.69725484,300.0,0.09345524,68.1416,True,3272.782,413.3875,0.07451475
21.697487,50.0,0.6976118,300.0,0.09525445,68.513016,True,3254.5662,415.14178,0.07250905
25.273975,50.0,0.69799006,300.0,0.091302,68.48893,True,3148.2598,415.5327,0.07189214
28.721214,50.0,0.698369,300.0,0.085159265,68.16288,True,2977.8584,415.10223,0.07291138
32.051994,50.0,0.6987402,300.0,0.07847796,67.641174,True,2788.71,414.3813,0.07504225
35.267445,50.0,0.6991077,300.0,0.071267866,66.94188,True,2577.2495,413.4837,0.07740855
38.423885,50.0,0.69944793,300.0,0.056516767,63.25688,True,1933.0371,411.109,0.085389614
41.475758,50.0,0.69972384,300.0,0.045420416,58.131634,True,1781.3447,408.6595,0.09481311
44.502136,50.0,0.6998753,191.69669,0.049245194,43.095665,True,2748.4365,414.7835,0.12581348
47.482418,50.0,0.6999848,187.86223,0.03602542,16.900349,True,2444.1533,390.89453,0.2101928
48.939613,50.0,0.7002389,40.644714,0.019327104,10.451468,True,2213.417,95.0567,0.762853
50.340473,50.0,0.70014155,29.186127,0.0068280697,11.5641165,True,2584.3606,191.60168,0.70943236
50.702866,50.0,0.70007604,30.80603,0.0030781329,8.744584,True,2828.084,23.262024,1.0989577
50.12603,50.0,0.69996715,18.266693,0.0021516383,8.876617,True,2796.142,-104.19852,1.3115019
50.0315,50.0,0.69970095,20.355957,0.0019862205,9.235832,True,2836.0107,94.175476,1.0213941
49.759365,50.0,0.69949484,18.543,0.0026542246,8.899162,True,2913.3008,48.689484,1.066184
49.789997,50.0,0.69929504,21.869705,0.0030135512,9.250812,True,2906.664,110.80493,0.9536594
49.801674,50.0,0.6991258,21.096588,0.003441915,9.119992,True,2915.6655,86.776825,0.9911537
49.918266,50.0,0.69894814,22.619308,0.003654644,9.227196,True,2908.7632,97.73706,0.9708613
49.987606,50.0,0.6987881,21.773224,0.0038312674,9.148667,True,2907.9973,76.73804,1.0091364
50.084885,50.0,0.6986511,22.213593,0.003922209,9.187284,True,2902.9194,77.62848,1.0097861
50.146713,50.0,0.69855577,21.61383,0.004026264,9.139952,True,2902.6523,64.006226,1.0366172
50.210884,50.0,0.69849634,21.540512,0.0041240156,9.150656,True,2901.7734,62.42685,1.0415763
50.23968,50.0,0.69847345,21.220596,0.0042422563,9.13138,True,2902.183,54.661438,1.0548741
50.25454,50.0,0.6984751,21.15593,0.004362896,9.149849,True,2903.0498,55.312683,1.0521948
50.248127,50.0,0.6984957,21.05272,0.0045011193,9.155398,True,2906.2725,54.621185,1.0512978
50.23915,50.0,0.69852346,21.098984,0.004646197,9.175759,True,2910.436,57.818268,1.0433406
50.22921,50.0,0.6985514,21.166412,0.004799038,9.18701,True,2915.2925,59.52243,1.0377944
50.225204,50.0,0.6985712,21.301987,0.0049503595,9.200983,True,2919.7542,61.733856,1.0314822
50.224907,50.0,0.6985806,21.436813,0.005097419,9.20975,True,2923.5615,62.5766,1.0277122
50.228508,50.0,0.69857806,21.574646,0.0052359104,9.21972,True,2926.438,63.299805,1.0244191
50.234035,50.0,0.69856554,21.68892,0.005365163,9.228623,True,2928.4653,63.438812,1.0223657
50.24114,50.0,0.6985451,21.778442,0.0054845214,9.238684,True,2929.7505,63.542847,1.0205984
50.24834,50.0,0.69851846,21.755203,0.0055977255,9.243314,True,2931.5635,63.322174,1.0191888
50.255356,50.0,0.69848776,21.739471,0.0057034194,9.247557,True,2933.2734,63.178436,1.0176182
50.26168,50.0,0.69845444,21.722458,0.0057992786,9.252148,True,2934.6099,62.99051,1.0162711
50.26747,50.0,0.69841963,21.724503,0.005886376,9.257513,True,2935.6807,62.93579,1.0148376
50.272667,50.0,0.69838405,21.731323,0.0059667826,9.262912,True,2936.5562,62.8869,1.0135233
50.277325,50.0,0.6983483,21.74228,0.006041646,9.268595,True,2937.2568,62.901306,1.012209
50.28156,50.0,0.6983134,21.75467,0.006111264,9.274409,True,2937.8125,62.949097,1.0109305
50.285545,50.0,0.6982784,21.764603,0.0061757267,9.280132,True,2938.2886,63.024567,1.0096908
50.289288,50.0,0.698244,21.77861,0.006234765,9.285847,True,2938.6255,63.09372,1.0085434
50.292984,50.0,0.69821006,21.788864,0.0062884837,9.291433,True,2938.8828,63.17813,1.0074556
50.296646,50.0,0.6981761,21.800278,0.0063370913,9.296795,True,2939.046,63.233948,1.006496
50.30034,50.0,0.6981423,21.81131,0.006380677,9.302092,True,2939.09,63.277924,1.0056347
50.303883,50.0,0.6981085,21.823395,0.006419301,9.307342,True,2939.0068,63.26837,1.0049254
50.305634,50.0,0.6980747,21.876587,0.0064518303,9.314867,True,2938.2678,62.820526,1.0047942
50.306923,50.0,0.6980411,21.90538,0.0064799488,9.323923,True,2937.5361,62.853638,1.0039449
50.30792,50.0,0.6980077,21.942307,0.0065050274,9.332281,True,2936.8257,62.825226,1.0032445
50.308983,50.0,0.69797397,21.966675,0.0065272897,9.34059,True,2936.0815,62.84903,1.0025144
50.31025,50.0,0.6979403,21.997345,0.0065459907,9.348732,True,2935.2686,62.86316,1.0018647
50.311684,50.0,0.6979068,22.025436,0.0065615177,9.35647,True,2934.4126,62.847565,1.0013312
50.313282,50.0,0.6978734,22.054184,0.006573975,9.363928,True,2933.5203,62.824127,1.0008693
50.314877,50.0,0.69783974,22.081451,0.006583646,9.371064,True,2932.59,62.779205,1.0005057
50.31647,50.0,0.6978067,22.10785,0.0065907687,9.378078,True,2931.6226,62.747986,1.0001689
50.318066,50.0,0.6977736,22.130814,0.006595552,9.384846,True,2930.654,62.72534,0.999859
50.319603,50.0,0.69774044,22.15416,0.0065980405,9.391433,True,2929.6572,62.700867,0.9995967
50.321102,50.0,0.6977076,22.1763,0.006598428,9.397921,True,2928.6309,62.686676,0.9993553
50.322647,50.0,0.6976747,22.197266,0.006596878,9.404238,True,2927.5996,62.683807,0.9991288
50.3242,50.0,0.6976418,22.21817,0.0065934807,9.410384,True,2926.5513,62.677063,0.99894404
50.32572,50.0,0.6976092,22.239136,0.006588444,9.416387,True,2925.4746,62.664795,0.998804
50.327312,50.0,0.69757664,22.25795,0.0065820217,9.422267,True,2924.4043,62.672302,0.99865496
50.328827,50.0,0.697544,22.278458,0.006574139,9.427952,True,2923.3071,62.654205,0.99858046
50.330383,50.0,0.6975118,22.29863,0.006564945,9.433686,True,2922.1826,62.661835,0.9984851
50.331917,50.0,0.6974797,22.316696,0.006554723,9.439144,True,2921.075,62.65851,0.9984344
50.333473,50.0,0.6974475,22.335526,0.0065434724,9.444545,True,2919.9575,62.665497,0.99838376
50.33503,50.0,0.6974154,22.35556,0.0065312386,9.449894,True,2918.8052,62.661865,0.99837184
50.336563,50.0,0.6973835,22.37445,0.006518185,9.455143,True,2917.6465,62.66107,0.9983778
50.338123,50.0,0.6973518,22.393066,0.0065044165,9.460307,True,2916.4902,62.667847,0.99838674
50.339664,50.0,0.69731987,22.412292,0.0064899474,9.465385,True,2915.3179,62.665924,0.9984225
50.341248,50.0,0.69728863,22.431168,0.006474927,9.47043,True,2914.1372,62.673706,0.99846125
50.34278,50.0,0.69725674,22.449158,0.0064594,9.475301,True,2912.9634,62.669006,0.9985298
50.344387,50.0,0.6972254,22.470688,0.006443307,9.480305,True,2911.7427,62.6734,0.99859834
50.345913,50.0,0.69719416,22.48822,0.006426841,9.48509,True,2910.5417,62.66739,0.9986967
50.34751,50.0,0.69716287,22.507797,0.006410077,9.489893,True,2909.3396,62.677917,0.99877715
50.349045,50.0,0.69713193,22.528015,0.006393045,9.494625,True,2908.1082,62.666473,0.9989053
50.350594,50.0,0.6971007,22.546402,0.0063757002,9.49934,True,2906.893,62.675873,0.99900365
50.352203,50.0,0.6970699,22.568527,0.0063580126,9.50408,True,2905.644,62.676422,0.99912584
50.35372,50.0,0.6970389,22.586868,0.0063402206,9.508616,True,2904.4067,62.65982,0.99928975
50.3553,50.0,0.69700855,22.608475,0.0063223094,9.513334,True,2903.1526,62.676178,0.9994
50.35687,50.0,0.6969777,22.62709,0.006304309,9.517786,True,2901.9175,62.662476,0.9995699
50.35839,50.0,0.6969472,22.649796,0.006286174,9.522392,True,2900.644,62.660522,0.99972486
50.359943,50.0,0.69691694,22.669785,0.0062679797,9.526933,True,2899.3794,62.661682,0.99987984
50.361485,50.0,0.6968865,22.691437,0.006249681,9.531422,True,2898.1143,62.657654,1.0000467
50.363033,50.0,0.6968563,22.71289,0.0062313974,9.53591,True,2896.837,62.654755,1.0002226
50.364536,50.0,0.6968263,22.734299,0.0062131584,9.540356,True,2895.5605,62.649017,1.0004014
50.366093,50.0,0.69679636,22.756073,0.0061948746,9.544806,True,2894.2832,62.65042,1.0005742
50.367622,50.0,0.69676656,22.778503,0.00617674,9.549209,True,2892.9958,62.64035,1.000768
50.369137,50.0,0.69673663,22.800568,0.00615862,9.553601,True,2891.7058,62.63321,1.0009646
50.37065,50.0,0.69670725,22.823822,0.0061404407,9.558024,True,2890.4062,62.628235,1.0011554
50.372,50.0,0.6966777,22.840485,0.0061226487,9.562495,True,2889.2212,62.59091,1.0012597
50.373024,50.0,0.696648,22.857605,0.006105587,9.567441,True,2888.1892,62.513824,1.0011584
50.37388,50.0,0.69661874,22.884369,0.0060889125,9.572615,True,2887.1406,62.485565,1.0009855
50.37459,50.0,0.69658947,22.90866,0.0060727447,9.577696,True,2886.1055,62.454407,1.0008216
50.375324,50.0,0.6965606,22.937485,0.0060568303,9.582946,True,2885.0542,62.450592,1.000613
50.37607,50.0,0.69653165,22.963348,0.0060412437,9.587994,True,2884.021,62.423584,1.0004491
50.37683,50.0,0.69650275,22.991837,0.0060257614,9.593127,True,2882.9722,62.406464,1.0002702
50.377636,50.0,0.69647413,23.01973,0.0060103387,9.598259,True,2881.911,62.378113,1.0001093
50.378456,50.0,0.6964457,23.04689,0.0059948713,9.603307,True,2880.8613,62.346893,0.9999573
50.379223,50.0,0.6964173,23.073898,0.005979523,9.608331,True,2879.8154,62.316833,0.99980235
50.379967,50.0,0.6963891,23.10138,0.0059642345,9.61336,True,2878.7646,62.28778,0.99965036
50.380722,50.0,0.6963609,23.128662,0.0059490353,9.618374,True,2877.7173,62.262726,0.9994924
50.38144,50.0,0.69633317,23.15657,0.005934,9.623386,True,2876.667,62.235382,0.99933743
50.38215,50.0,0.6963053,23.18364,0.0059190094,9.62833,True,2875.6294,62.21118,0.99918544
50.382885,50.0,0.6962774,23.212616,0.0059042573,9.633354,True,2874.5784,62.191376,0.99902153
50.383602,50.0,0.69624996,23.241013,0.005889535,9.638326,True,2873.5217,62.159485,0.99888146
50.384266,50.0,0.6962225,23.26857,0.0058751106,9.643229,True,2872.4822,62.131805,0.9987354
50.384987,50.0,0.6961952,23.297592,0.005860731,9.648204,True,2871.434,62.113464,0.9985775
50.385677,50.0,0.6961679,23.325897,0.0058464706,9.653093,True,2870.3867,62.081055,0.99844337
50.386345,50.0,0.69614077,23.355194,0.005832374,9.658042,True,2869.332,62.055054,0.99829733
50.387047,50.0,0.69611377,23.383286,0.0058184117,9.662931,True,2868.2915,62.035828,0.9981483
50.38771,50.0,0.69608694,23.413162,0.0058045983,9.667833,True,2867.2368,62.00296,0.9980142
50.388374,50.0,0.6960603,23.441528,0.005790904,9.672712,True,2866.1895,61.9765,0.99787414
50.389046,50.0,0.6960336,23.470184,0.0057774335,9.677544,True,2865.1526,61.95392,0.99773407
50.389717,50.0,0.696007,23.50003,0.0057640374,9.68241,True,2864.1016,61.92569,0.99759996
50.390347,50.0,0.6959809,23.529297,0.0057507157,9.68727,True,2863.0513,61.898438,0.99746287
50.39098,50.0,0.69595486,23.557602,0.0057376027,9.692022,True,2862.0203,61.870422,0.9973347
50.39163,50.0,0.69592863,23.587204,0.005724579,9.696842,True,2860.9795,61.848175,0.99719465
50.39225,50.0,0.6959025,23.61641,0.005711749,9.701611,True,2859.9397,61.81894,0.9970695
50.39285,50.0,0.6958766,23.646835,0.005698934,9.706446,True,2858.8901,61.795593,0.99693537
50.393513,50.0,0.6958511,23.676102,0.005686417,9.711241,True,2857.8496,61.774017,0.9967983
50.3941,50.0,0.6958255,23.705353,0.005673915,9.715934,True,2856.8184,61.741028,0.99668205
50.39471,50.0,0.6957998,23.734528,0.005661562,9.720664,True,2855.7886,61.72052,0.99654794
50.39534,50.0,0.69577444,23.765549,0.0056494027,9.7254505,True,2854.7378,61.691315,0.99642575
50.395924,50.0,0.6957494,23.794525,0.0056372434,9.730156,True,2853.704,61.663788,0.99630356
50.3965,50.0,0.695724,23.824554,0.005625233,9.734856,True,2852.6753,61.642426,0.9961724
50.397083,50.0,0.6956993,23.854721,0.0056134164,9.739565,True,2851.6387,61.61743,0.99605024
50.39769,50.0,0.69567436,23.883484,0.005601719,9.744202,True,2850.6196,61.59445,0.99592507
50.39826,50.0,0.69564945,23.91365,0.005590081,9.748814,True,2849.5947,61.561005,0.9958178
50.398785,50.0,0.69562465,23.94394,0.0055785477,9.753507,True,2848.56,61.53958,0.99568963
50.39939,50.0,0.6956003,23.974594,0.005567178,9.758219,True,2847.5278,61.523834,0.9955555
50.399914,50.0,0.69557565,24.003815,0.005555868,9.762755,True,2846.5098,61.485626,0.99546015
50.400505,50.0,0.6955513,24.03482,0.0055446923,9.76746,True,2845.4763,61.470978,0.99532306
50.401024,50.0,0.6955272,24.064468,0.0055336356,9.772007,True,2844.4534,61.433777,0.9952277
50.401554,50.0,0.6955029,24.09433,0.0055227727,9.776613,True,2843.4395,61.419586,0.99509656
50.402107,50.0,0.69547886,24.12532,0.0055119097,9.781216,True,2842.413,61.39453,0.99498034
50.40265,50.0,0.6954549,24.15477,0.0055012256,9.785767,True,2841.3984,61.37152,0.9948671
50.403164,50.0,0.695431,24.185806,0.0054905415,9.790335,True,2840.378,61.34546,0.99475384
50.403725,50.0,0.69540745,24.215866,0.005480081,9.794899,True,2839.3604,61.323578,0.9946376
50.40421,50.0,0.6953839,24.245743,0.0054695904,9.799376,True,2838.352,61.293427,0.9945363
50.404747,50.0,0.6953604,24.275925,0.0054593235,9.803911,True,2837.3452,61.279358,0.9944111
50.405254,50.0,0.69533694,24.305908,0.005449161,9.80835,True,2836.3418,61.247498,0.99431276
50.40577,50.0,0.69531363,24.337189,0.0054389834,9.812904,True,2835.3223,61.225525,0.9941995
50.406277,50.0,0.69529057,24.36673,0.005428925,9.817355,True,2834.3198,61.20157,0.9940922
50.406727,50.0,0.69526756,24.397568,0.005418986,9.821812,True,2833.3145,61.175415,0.9939879
50.40723,50.0,0.6952447,24.426926,0.0054091215,9.826266,True,2832.3208,61.162415,0.9938657
50.40771,50.0,0.6952216,24.457596,0.005399406,9.830671,True,2831.326,61.13687,0.9937644
50.408222,50.0,0.6951989,24.488922,0.0053896904,9.835162,True,2830.3108,61.113037,0.9936571
50.4087,50.0,0.6951761,24.518036,0.005380094,9.839533,True,2829.3215,61.088562,0.9935558
50.409195,50.0,0.6951538,24.549347,0.005370572,9.843962,True,2828.323,61.069397,0.9934455
50.409645,50.0,0.69513154,24.578003,0.0053611696,9.848259,True,2827.3442,61.039886,0.9933531
50.41013,50.0,0.6951089,24.60881,0.005351886,9.85264,True,2826.3604,61.02774,0.9932369
50.410538,50.0,0.6950869,24.639801,0.0053424835,9.857012,True,2825.3564,60.992737,0.9931505
50.411037,50.0,0.6950647,24.668884,0.0053332895,9.861367,True,2824.3835,60.986633,0.9930253
50.411476,50.0,0.69504255,24.69989,0.0053242,9.865633,True,2823.4019,60.952057,0.99294186
50.411976,50.0,0.6950206,24.729996,0.0053151697,9.870024,True,2822.4136,60.93979,0.9928256
50.412395,50.0,0.6949989,24.759506,0.0053061545,9.874227,True,2821.443,60.906677,0.99274516
50.412846,50.0,0.69497705,24.78981,0.0052973926,9.87854,True,2820.4688,60.89258,0.9926349
50.41324,50.0,0.69495535,24.820236,0.0052885264,9.882807,True,2819.49,60.86728,0.9925425
50.41371,50.0,0.69493383,24.850433,0.00527972,9.887121,True,2818.516,60.85669,0.9924263
50.414124,50.0,0.6949122,24.880463,0.0052710623,9.891309,True,2817.5466,60.822357,0.9923488
50.41454,50.0,0.69489104,24.911026,0.00526239,9.895614,True,2816.5703,60.810455,0.9922385
50.414993,50.0,0.6948698,24.940079,0.005253911,9.899783,True,2815.6167,60.790894,0.99214315
50.41539,50.0,0.6948487,24.970764,0.0052454025,9.903971,True,2814.6514,60.762848,0.9920567
50.415836,50.0,0.69482756,24.999512,0.005236909,9.908139,True,2813.7014,60.749542,0.9919524
50.41624,50.0,0.6948065,25.030548,0.005228564,9.912305,True,2812.7373,60.720184,0.991869
50.416626,50.0,0.69478554,25.059723,0.0052202344,9.916498,True,2811.7822,60.707825,0.9917617
50.417057,50.0,0.6947649,25.090607,0.005211994,9.920659,True,2810.8232,60.68524,0.9916723
50.417442,50.0,0.6947441,25.119354,0.0052037984,9.924768,True,2809.8784,60.66568,0.9915799
50.417816,50.0,0.6947236,25.150482,0.005195603,9.92894,True,2808.919,60.644897,0.9914845
50.418274,50.0,0.694703,25.178223,0.0051876158,9.932999,True,2807.9922,60.63617,0.9913802
50.418633,50.0,0.6946827,25.209946,0.0051795095,9.937067,True,2807.036,60.597626,0.99131465
50.41905,50.0,0.6946622,25.237228,0.005171627,9.941128,True,2806.1086,60.589752,0.99121034
50.41943,50.0,0.69464207,25.269394,0.00516358,9.945233,True,2805.1553,60.5636,0.9911269
50.419785,50.0,0.69462186,25.29721,0.0051558167,9.949266,True,2804.2236,60.54419,0.9910375
50.420162,50.0,0.69460183,25.32753,0.0051478744,9.953314,True,2803.2942,60.533722,0.99093616
