#{"t_start": 1778593712.806606, "env_id": "None"}
r,l,t
984.915184,3599,911.068298
388.313928,3599,1794.111293
2221.232828,3599,2661.41497
-5830.636716,3599,3537.102787
-3006.413206,3599,4406.950816
3396.006443,3599,5285.230454
1232.006282,3599,6231.630364
-713.758625,3599,7121.56268
3081.211232,3599,7995.414394
2716.186236,3599,8871.403366
-1796.341737,3599,9757.742727
3488.174,3599,10630.616247
2615.226263,3599,11517.286386
3082.195322,3599,12462.88866
-1050.795775,3599,13344.566336
-298.034831,3599,14225.831375
2493.155322,3599,15107.056138
3418.08489,3599,15984.554226
2923.446988,3599,16856.110489
3258.055597,3599,17742.406948
3213.998521,3599,18685.978376
2536.000865,3599,19564.8305
3294.505593,3599,20440.638486
2633.054577,3599,21311.658556
3216.604499,3599,22178.194848
3290.247947,3599,23051.278612
2992.41917,3599,23939.423064
3343.190173,3599,24885.358459
3171.534354,3599,25755.734375
3434.274576,3599,26579.382321
3166.599016,3599,27375.920039
3024.040652,3599,28168.794195
3122.236989,3599,28972.309849
3300.867546,3599,29773.120662
3158.640983,3599,30646.007148
3038.934595,3599,31445.401831
3446.943733,3599,32253.635641
3473.254025,3599,33065.638195
3207.080742,3599,33876.684808
3367.726506,3599,34682.633716
3388.487133,3599,35479.090389
3397.475978,3599,36366.026044
3326.396253,3599,37176.224581
3306.443858,3599,37990.69466
3503.554923,3599,38790.361671
3492.068691,3599,39590.262975
3492.250948,3599,40392.967059
3364.932497,3599,41197.969815
3385.851225,3599,42084.403219
3417.458712,3599,42882.53303
3493.234368,3599,43697.66581
3434.385492,3599,44509.342922
3351.815398,3599,45314.770019
3412.315054,3599,46126.438689
3441.23318,3599,46932.178478
