#{"t_start": 1778190012.9706717, "env_id": "None"}
r,l,t
1881.77435,3599,788.992916
-949.788662,3599,1570.81031
536.371606,3599,2360.372751
1386.966756,3599,3142.920548
-36.5799,3599,3924.635604
2583.910201,3599,4709.464626
1398.427637,3599,5497.437349
758.257123,3599,6279.768524
-257.808737,3599,7067.219148
2809.733866,3599,7859.869006
2194.047221,3599,8642.241663
-64.626869,3599,9425.798819
3266.926058,3599,10209.369901
430.741294,3599,10997.409803
1041.331773,3599,11782.400031
3447.557567,3599,12566.292636
81.205371,3599,13348.82463
2095.179467,3599,14135.148619
-396.518353,3599,14925.594304
3165.75456,3599,15712.328666
2662.477831,3599,16496.140617
3291.438774,3599,17276.488659
549.668864,3599,18060.172548
2778.288561,3599,18842.818688
3254.481274,3599,19629.286356
3429.806596,3599,20411.592515
3369.170174,3599,21171.101381
3408.269113,3599,21896.828542
3258.758314,3599,22619.516441
2816.098312,3599,23340.19255
3379.903148,3599,24061.087153
3343.688781,3599,24817.489155
2801.148964,3599,25549.456867
2728.401375,3599,26278.547032
3334.167422,3599,27006.204893
3411.455859,3599,27731.255575
3295.525542,3599,28456.435874
3368.63245,3599,29182.652945
3209.965836,3599,29904.605671
3324.442884,3599,30632.742312
3014.944499,3599,31359.860395
3353.941649,3599,32079.816454
3425.3332,3599,32809.259492
3148.349735,3599,33535.379933
3353.295803,3599,34263.034999
3392.238369,3599,34991.457481
3376.527855,3599,35715.481347
3413.12719,3599,36435.031377
3381.962771,3599,37164.584499
3438.101069,3599,37891.540761
3332.213674,3599,38618.625675
3391.281828,3599,39342.140509
3345.959357,3599,40070.277837
3405.061757,3599,40801.889834
3213.041753,3599,41526.554963
3457.613796,3599,42251.56294
3423.194929,3599,42970.765857
3281.347873,3599,43697.012504
3478.568099,3599,44425.84922
3321.529121,3599,45152.68045
3519.528505,3599,45880.068869
3471.500557,3599,46604.493138
3337.870161,3599,47328.94718
3199.036992,3599,48051.580238
3448.693497,3599,48780.536674
3484.985929,3599,49522.241722
3248.169036,3599,50260.757121
3469.134295,3599,51002.689329
3470.537524,3599,51741.457412
3493.662094,3599,52480.264503
3393.744897,3599,53218.670094
3357.130818,3599,53955.953291
3410.17432,3599,54696.073781
3498.810006,3599,55437.784701
3262.21734,3599,56175.825253
3445.104812,3599,56918.11645
3416.68776,3599,57657.218383
3200.990629,3599,58394.606299
3261.463123,3599,59131.240979
3480.545966,3599,59867.28737
3341.051485,3599,60609.316548
3451.256516,3599,61349.198041
3352.396279,3599,62087.168252
3391.552598,3599,62824.974223
3448.404385,3599,63564.576937
3485.083031,3599,64303.389142
3452.361761,3599,65040.941309
3455.880286,3599,65780.604574
3458.755431,3599,66522.436588
3481.30803,3599,67265.498421
3416.222409,3599,68002.048923
3450.462169,3599,68743.81254
3413.040815,3599,69480.880528
3288.870274,3599,70219.510106
3464.054507,3599,70960.26863
3443.382675,3599,71684.861418
3316.799114,3599,72411.201087
3222.41713,3599,73135.507998
3484.689697,3599,73863.156454
3340.835237,3599,74589.286403
3426.791486,3599,75314.953252
3475.127085,3599,76041.562248
3342.500365,3599,76766.341198
3346.93242,3599,77492.864566
3439.303556,3599,78220.366488
3414.057017,3599,78950.642604
3376.111737,3599,79680.397868
3391.450917,3599,80405.797544
3457.177651,3599,81129.001391
3394.942478,3599,81857.328457
3423.989774,3599,82579.601503
3332.529629,3599,83302.636443
3484.74504,3599,84029.604505
3134.843183,3599,84756.309477
3387.941264,3599,85481.006422
3413.482764,3599,86211.477528
3339.10201,3599,86936.461366
3225.768629,3599,87663.465632
3343.038715,3599,88385.832595
3394.70531,3599,89109.797392
3320.057797,3599,89835.606704
3377.516716,3599,90562.436527
3439.126839,3599,91288.229585
3414.163682,3599,92015.211216
3160.531535,3599,92737.103265
3409.230996,3599,93462.807054
3413.894929,3599,94187.665032
3329.448886,3599,94912.146463
3490.702158,3599,95635.869821
3370.220676,3599,96359.364551
3457.400644,3599,97089.171438
3503.553357,3599,97817.243796
3376.961449,3599,98540.446695
3368.660741,3599,99266.385295
3407.838142,3599,99993.278394
3370.410377,3599,100727.300482
3489.240492,3599,101460.118968
3452.098153,3599,102193.63379
