#{"t_start": 1777504012.3486881, "env_id": "None"}
r,l,t
441.892524,3599,291.926266
2.997084,3599,933.678558
242.022015,3599,1585.508253
1216.999379,3599,2248.542816
197.852961,3599,2914.986155
3395.916377,3599,3581.671571
2267.471363,3599,4248.894135
3346.143941,3599,4916.962195
3409.648543,3599,5582.783626
3474.849139,3599,6249.197772
2854.7405,3599,6913.57749
2932.216401,3599,7582.738153
3437.37573,3599,8248.222948
3470.279622,3599,8918.563994
3477.329161,3599,9590.951028
3476.167108,3599,10260.001249
3251.787104,3599,10933.206161
3429.941088,3599,11692.379369
3465.59611,3599,12358.45973
3470.579223,3599,13027.412095
3476.994635,3599,13693.778352
3502.455434,3599,14367.834972
3442.016643,3599,15041.044104
3452.824372,3599,15711.666146
3479.729816,3599,16381.47523
3473.109738,3599,17049.646142
3337.980643,3599,17722.607549
3503.529817,3599,18393.146367
3500.679278,3599,19061.954241
3455.937212,3599,19776.891916
3492.959467,3599,20447.409104
3500.800405,3599,21118.554262
3461.583389,3599,21787.719686
3483.501334,3599,22455.954213
3526.051643,3599,23212.87815
3476.280495,3599,23884.874598
3497.79097,3599,24556.459525
3511.289041,3599,25226.618382
3503.336442,3599,25897.231241
3523.402427,3599,26568.407806
3453.871649,3599,27242.127026
3502.029692,3599,27914.659321
3478.682251,3599,28590.946208
3441.07406,3599,29263.483649
3471.764574,3599,29938.782849
3466.313354,3599,30617.881199
3480.831781,3599,31298.059559
3478.825736,3599,31977.378129
3481.522772,3599,32658.961689
3523.469656,3599,33337.730347
3459.254601,3599,34017.972508
3517.377985,3599,34701.515818
3505.636224,3599,35473.675087
3512.683576,3599,36159.012213
3467.460498,3599,36842.570764
3524.910587,3599,37527.886256
3493.084948,3599,38213.60236
3446.355934,3599,38895.144653
3445.768944,3599,39584.734213
3494.596886,3599,40271.214185
3496.543832,3599,40952.542889
3504.737496,3599,41639.700043
3452.375154,3599,42324.706549
3482.803503,3599,43007.366667
3494.473525,3599,43688.088738
3463.46781,3599,44369.736064
3498.172531,3599,45055.991793
3479.698574,3599,45740.070279
3500.685197,3599,46427.540164
3516.704859,3599,47206.616212
3491.858391,3599,47893.423721
3466.429855,3599,48585.434698
3537.329171,3599,49273.190231
3495.564274,3599,49965.683485
3487.183558,3599,50652.51858
3489.287612,3599,51340.568327
3524.656074,3599,52034.263794
3505.011048,3599,52725.914205
3499.743254,3599,53414.221965
3508.678063,3599,54100.731714
3491.539247,3599,54790.02868
3531.34814,3599,55477.338102
3504.79836,3599,56168.7129
3511.873982,3599,56857.220098
3509.470798,3599,57546.610198
3478.757066,3599,58238.310519
3519.579142,3599,59077.377056
3512.165107,3599,59955.657955
3503.503598,3599,60832.410334
3480.602054,3599,61699.099378
3515.097813,3599,62476.566907
3470.651175,3599,63255.202815
3513.03737,3599,64035.425072
3489.943834,3599,64812.466614
3450.601008,3599,65595.413342
3484.078659,3599,66375.024215
3459.257297,3599,67153.759393
3501.375429,3599,67932.904335
3470.859013,3599,68716.171666
3501.198681,3599,69497.451543
3496.711567,3599,70281.231862
3492.883761,3599,71055.724476
3490.324535,3599,71831.330282
3476.152369,3599,72609.698714
3501.916237,3599,73478.650605
3465.956189,3599,74256.948456
3494.456514,3599,75034.179682
3457.520701,3599,75812.977974
3514.512435,3599,76595.658566
3498.390538,3599,77371.895881
3522.183271,3599,78157.855305
3514.849917,3599,78943.858281
3494.07844,3599,79723.736109
3511.758355,3599,80504.84717
2468.675482,3599,81286.114048
3492.564499,3599,82070.568142
3473.225362,3599,82854.270945
3519.27766,3599,83641.449228
3472.202455,3599,84422.12443
3508.424561,3599,85205.271848
3478.348668,3599,85993.746343
3482.836938,3599,86867.036593
3462.080954,3599,87648.765777
3524.849102,3599,88430.702313
3490.918302,3599,89211.055791
3493.062135,3599,89993.723316
3521.867726,3599,90751.298275
3503.056025,3599,91506.095915
3112.112876,3599,92266.532765
3503.984381,3599,93024.080262
3487.379307,3599,93784.73973
3527.978565,3599,94544.306308
3498.285072,3599,95299.894413
3493.100844,3599,96053.615863
3516.076962,3599,96815.667512
3466.755581,3599,97580.864852
3519.471608,3599,98338.77996
3490.902256,3599,99099.337054
