#{"t_start": 1777968062.010075, "env_id": "None"}
r,l,t
-211.459391,3599,440.665797
-476.157778,3599,918.310531
99.041455,3599,1393.439516
-372.016988,3599,1874.149852
636.968378,3599,2313.530525
-330.301739,3599,2799.286063
42.882749,3599,3269.138872
161.551225,3599,3754.463652
-199.313597,3599,4194.075692
-158.491359,3599,4674.573765
-134.36779,3599,5142.848395
784.092841,3599,5610.041909
-96.345243,3599,6053.956461
558.783863,3599,6523.030217
1013.363237,3599,6991.549757
-79.438152,3599,7460.683695
135.961726,3599,7885.17722
759.295229,3599,8332.265276
1731.41931,3599,8786.454011
1382.981512,3599,9229.76563
2086.863125,3599,9652.116719
2678.568538,3599,10090.986885
2443.378502,3599,10538.151449
2968.843146,3599,10998.802985
2913.065826,3599,11414.784862
2983.494361,3599,11875.044839
3100.649796,3599,12318.872764
3148.630793,3599,12768.796362
3176.07494,3599,13183.609177
3212.897398,3599,13639.269671
3246.664476,3599,14070.72169
3198.170638,3599,14520.946702
3308.083039,3599,14934.552673
3306.151494,3599,15374.3299
3358.184156,3599,15825.390927
3352.00508,3599,16279.221814
3369.487414,3599,16719.941297
3451.711682,3599,17152.430123
3086.894508,3599,17590.858772
3406.682457,3599,18044.780762
3337.217841,3599,18496.130903
3422.03013,3599,18919.568949
3235.126179,3599,19376.916462
3237.82519,3599,19808.882917
3259.35436,3599,20261.95117
3300.264579,3599,20670.030678
3339.171497,3599,21105.92477
3302.085088,3599,21543.226009
3287.21839,3599,21990.145136
3326.745405,3599,22407.277908
3314.974792,3599,22861.18028
3276.677406,3599,23304.949347
3380.142437,3599,23744.494932
3391.118579,3599,24147.589983
3414.103398,3599,24589.12884
