#{"t_start": 1777968061.998689, "env_id": "None"}
r,l,t
9.595697,3599,440.716582
-502.126235,3599,918.282154
133.058036,3599,1393.436315
-32.070174,3599,1874.149579
-371.184544,3599,2313.485789
-57.736876,3599,2799.421438
214.649292,3599,3269.216713
134.648605,3599,3754.504935
-189.777979,3599,4194.005344
833.405008,3599,4674.513721
380.640389,3599,5142.891068
455.04231,3599,5609.952156
-95.467985,3599,6053.998356
852.699421,3599,6522.911624
417.154953,3599,6991.513235
1166.705282,3599,7460.585054
578.700113,3599,7885.172377
20.204026,3599,8332.239214
1666.610495,3599,8786.357472
1251.769114,3599,9229.624171
2191.084214,3599,9652.204424
2483.582609,3599,10090.981128
2775.201925,3599,10538.161301
2858.825586,3599,10998.769755
3076.607615,3599,11414.712244
3074.45598,3599,11874.985317
3139.781652,3599,12318.802589
3149.982411,3599,12768.78975
3159.890225,3599,13183.384154
3194.238331,3599,13639.244927
3269.936224,3599,14070.692912
3235.83377,3599,14520.99239
3287.791924,3599,14934.45822
3307.040068,3599,15374.224091
3344.835029,3599,15825.425774
3387.631244,3599,16279.122637
3398.275679,3599,16719.965114
3388.012972,3599,17152.429951
3256.65301,3599,17590.631806
3391.356097,3599,18044.897738
3363.566765,3599,18496.149218
3137.607934,3599,18919.536397
3298.183906,3599,19376.856297
3350.301586,3599,19808.892777
3268.889146,3599,20261.96128
3229.354406,3599,20670.075951
3289.291501,3599,21105.801462
3387.232244,3599,21543.193583
3320.728191,3599,21990.152581
3334.856845,3599,22407.184169
3282.501674,3599,22861.144283
3350.393909,3599,23304.936636
3354.560326,3599,23744.716275
3376.20329,3599,24147.459419
3404.830061,3599,24589.008082
