#{"t_start": 1776783733.3477557, "env_id": "None"}
r,l,t
517.760789,3599,740.468057
1156.424595,3599,1847.970026
1048.87043,3599,2961.11582
1627.784513,3599,4067.249982
495.028302,3599,5179.344503
971.946175,3599,6292.354295
548.082006,3599,7400.551254
2047.997323,3599,8515.850553
1392.289754,3599,9630.667264
1071.292129,3599,10738.868495
551.323778,3599,11851.127661
920.501519,3599,12963.108638
847.396906,3599,14064.86533
1773.195819,3599,15175.569218
1423.356868,3599,16287.24476
903.642028,3599,17404.058185
1652.917112,3599,18509.705119
1288.023793,3599,19699.207225
2597.212688,3599,20807.217231
2625.603573,3599,21924.327559
2443.615499,3599,23034.893642
3284.252668,3599,24142.770252
3272.711881,3599,25255.607856
3269.063805,3599,26366.107117
3068.472058,3599,27475.90747
3347.269522,3599,28585.545626
3205.963476,3599,29692.476846
3334.922676,3599,30812.476483
3327.312233,3599,31926.406474
3317.695835,3599,33036.770172
2820.760008,3599,34141.978853
3112.715104,3599,35251.998681
3338.105756,3599,36358.812593
3330.832942,3599,37466.311585
3260.313272,3599,38649.685486
3378.615417,3599,39749.384612
3280.49658,3599,40843.137373
3348.665399,3599,41949.744268
3301.217681,3599,43062.733595
3393.828067,3599,44170.883243
3357.402147,3599,45274.153422
3348.976139,3599,46380.859837
3434.226426,3599,47483.342542
3358.622296,3599,48571.186628
3382.33975,3599,49627.968524
3376.360319,3599,50732.563625
3407.128485,3599,51831.640327
3426.838685,3599,52923.732729
3297.438432,3599,54030.67372
3415.434017,3599,55135.229494
3398.231509,3599,56232.413691
3363.004497,3599,57334.421311
3349.382266,3599,58505.603313
3344.668251,3599,59596.053973
2832.009566,3599,60703.124833
3382.038774,3599,61795.43786
3225.483361,3599,62894.072064
3340.47782,3599,63986.71705
3366.973084,3599,65085.251914
3446.841902,3599,66185.035754
3343.735385,3599,67272.962287
3114.735277,3599,68373.262452
3461.278858,3599,69466.893048
3355.44005,3599,70558.238791
3450.690929,3599,71656.203186
3360.840525,3599,72750.834008
3280.179637,3599,73843.7325
3296.579864,3599,74936.786896
3399.573663,3599,76032.274141
3376.475935,3599,77200.57059
3425.613803,3599,78299.55778
3451.611418,3599,79404.370349
3386.837962,3599,80506.026635
3424.411991,3599,81608.881519
3359.57588,3599,82706.002378
3403.208161,3599,83804.869459
3314.875376,3599,84899.661446
3277.880901,3599,86014.914935
3385.65226,3599,87115.357061
3294.207426,3599,88215.457953
3389.021058,3599,89322.625704
3256.957162,3599,90422.298518
3360.207306,3599,91526.334133
3252.88477,3599,92621.229668
3393.526355,3599,93715.190346
-2.510189,3599,94816.870256
3375.067252,3599,95993.28713
3408.033746,3599,97092.321326
3262.638525,3599,98183.366198
-437.802901,3599,99272.780613
3357.134959,3599,100370.329009
3086.408331,3599,101463.230031
2378.216764,3599,102553.730509
1720.208624,3599,103646.854694
1802.131732,3599,104741.850803
1420.791093,3599,105838.022336
-96.73986,3599,106936.954887
1791.632679,3599,108043.412537
1828.536939,3599,109139.981814
2722.622125,3599,110227.419602
2746.063026,3599,111312.755464
3321.748824,3599,112411.72485
3272.050614,3599,113500.967614
3279.490436,3599,114598.987911
3360.921162,3599,115774.514824
3071.949902,3599,116868.324691
3262.091337,3599,117959.009064
3308.520188,3599,119054.881268
3189.681658,3599,120145.229907
3084.53289,3599,121232.346686
2968.600373,3599,122322.300733
3265.964195,3599,123417.38587
3165.46588,3599,124508.871572
3368.185197,3599,125589.520219
3341.581341,3599,126680.251473
3016.865291,3599,127760.50082
3168.357849,3599,128850.685541
3065.793924,3599,129941.456485
3390.49539,3599,131029.824689
3384.591826,3599,132112.613596
3145.71651,3599,133195.039056
2431.245513,3599,134358.321317
3335.848711,3599,135728.262361
3309.436108,3599,136811.317094
3352.762644,3599,137893.127079
3331.179313,3599,138981.558659
3232.673188,3599,140064.176596
3128.509929,3599,141146.520838
3081.739935,3599,142230.443409
3138.807853,3599,143315.174352
3384.244709,3599,144397.262408
3258.153448,3599,145480.565219
3318.216305,3599,146564.706742
3379.347414,3599,147647.233684
3379.324423,3599,148728.052016
3234.630839,3599,149805.824573
3337.264142,3599,150879.61108
3337.261258,3599,151961.92727
