#{"t_start": 1778551350.304131, "env_id": "None"}
r,l,t
-6791.905994,3599,681.303349
-8657.100458,3599,1470.07527
-8910.479471,3599,2245.951459
-7866.372986,3599,3022.813067
1327.560626,3599,3790.650815
-5391.285343,3599,4571.062744
2805.731336,3599,5436.0463
822.108426,3599,6204.620019
-5822.733691,3599,6984.738612
-2022.380726,3599,7755.08061
-6850.948198,3599,8532.879288
383.021981,3599,9335.667733
1773.426872,3599,10104.527639
-6239.557681,3599,10956.073265
260.179169,3599,11740.282842
971.790222,3599,12512.346649
1536.032582,3599,13306.691896
-4712.796778,3599,14081.642255
-1186.487666,3599,14859.158906
231.940637,3599,15645.840486
-4506.155035,3599,16510.558641
-675.641848,3599,17293.179646
1425.974282,3599,18070.195946
-1981.581313,3599,18847.470734
-8973.621664,3599,19610.778621
1612.833085,3599,20394.813782
-27.635635,3599,21176.598715
269.845104,3599,22018.679704
-219.023341,3599,22778.651644
-366.307868,3599,23530.749919
1824.340705,3599,24283.4724
-2631.951542,3599,25061.047342
-645.830482,3599,25823.124511
-397.153857,3599,26592.226187
-3984.840077,3599,27459.531437
1321.768605,3599,28216.527353
566.53969,3599,28977.710208
833.860133,3599,29747.011422
1731.568333,3599,30505.079767
-1991.535274,3599,31259.799448
126.611968,3599,32027.39675
-9158.251224,3599,32867.423407
-135.353304,3599,33630.100071
-3534.762592,3599,34399.113022
-4360.616832,3599,35163.77116
2276.984296,3599,35927.361941
-653.37205,3599,36692.314102
-1152.246573,3599,37449.184737
-3741.581583,3599,38300.180159
959.253427,3599,39060.323741
-469.634204,3599,39823.1313
-4954.380273,3599,40576.463405
8.800086,3599,41347.012988
-2470.277667,3599,42113.52345
-494.104223,3599,42873.01047
