Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,1918.0336,-28.56502,-5.737456,12.970798,0.58,0.894305,302.70822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7378911,0.0,0.0,0.0,4.66e-10,0.0,0.0,0.0,0.0,302.7082,304.54285,302.7082,304.02338,302.7082,302.70856,302.7082,302.86746,302.7082,302.82013,302.69946,-520.1432,-0.84672195,-1.8235644,35.360783,747.676,0.0,0.0,2.7761705,0.0,14416.596,0.059113506,0.0395288,0.077316456,0.20732021,0.20732021,0.20732021,0.20732021,0.0,0.0,0.0,0.0,0.82928084
0.5,1918.0336,32.675559428571,6.5630825,12.970798,0.502812458571,0.894305,302.70822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.795484685714,0.0,0.0,0.0,7.66e-10,0.0,0.0,0.0,3e-12,304.436684285714,330.825935714286,302.665614285714,301.08316,302.7082,302.708101428571,302.711131428571,302.696157142857,302.710008571429,302.698502857143,302.648915714286,33.359162857143,3.04475492,2.085977571429,48.346002142857,1343.04031,12.456643142857,6.085859628571,2.3734311,195.140594285714,24041.955857142857,0.124874478571,0.050536720429,-0.035906888429,0.20732021,0.20732021,0.20732021,0.20732021,3e-12,0.0,0.0,0.0,0.82928084
1.0,1918.0336,55.318321625,11.111017125,12.970798,0.2458176625,0.894305,302.70822,0.010446932875,0.000842695319,0.01364747925,0.0,0.0,0.0076266711,0.016849155125,0.016849155125,2.1985672625,24.484792375,2.6362916e-05,7.75653e-07,0.006267662525,7.189e-09,7.74619e-07,0.003645116488,0.008052671125,0.002096373741,313.33402375,353.6672725,302.36918875,297.80175125,302.7082,302.70371625,302.70935875,302.70993375,302.70890875,302.71238875,302.6726775,268.7679275,4.5232821125,3.5314703625,53.714557375,1477.4078125,22.437327125,7.5939733375,2.4689764375,99.930786375,45023.217625,0.29998943375,0.062597864125,0.11036582075,0.20732021,0.20732021,0.20732021,0.20732021,0.013794161354,0.04132498135,0.011289628194,2.713857e-05,0.82928084
1.5,1918.0336,54.789126625,11.004725,12.970798,0.23,0.894305,302.70822,0.013419989875,0.001082515146,0.024160605125,0.0,0.0,0.00775703925,0.017137169312,0.017137169312,4.402648575,26.094562125,0.009254952968,1.3771611e-05,0.024245125125,8.371e-09,1.17064e-06,0.0103600714,0.02288710025,0.0065988312,321.47786875,357.743985,301.8032075,295.82659,302.7082,302.691775,302.7090675,302.7044475,302.709835,302.7111775,302.67812125,271.75393,4.4986386125,3.497687075,55.492922625,1364.383025,26.207541,7.8933231375,2.6432327125,99.78755875,49961.568,0.39233155375,0.07498824875,0.39836284,0.20732021,0.20732021,0.20732021,0.20732021,0.03984600285,0.042031377875,0.014502505021,0.009268724579,0.82928084
2.0,1918.0336,54.593123625,10.965356625,12.970798,0.23,0.894305,302.70822,0.010326804938,0.000833005305,0.026406754625,0.0,0.0,0.006017125875,0.013293281625,0.013293281625,4.391148025,27.669587625,0.013737121375,1.1588382e-05,0.026355298125,8.759e-09,1.017521e-06,0.006198186438,0.0136931395,0.005155411912,328.69193125,364.88406125,301.3410475,295.70366125,302.7082,302.67764625,302.7078675,302.700385,302.71127625,302.71397,302.68726625,277.39726,4.48427745,3.4851744625,55.036746,1360.9429875,26.436263875,8.0392815,2.3722715875,98.337526375,50971.969625,0.4496823925,0.08419936375,0.41302035625,0.20732021,0.20732021,0.20732021,0.20732021,0.02504673785,0.032603689125,0.011159810242,0.013748709757,0.82928084
2.5,1918.0336,54.614937875,10.969738,12.970798,0.23,0.894305,302.70822,0.008491060375,0.000684926105,0.023500485,0.0,0.0,0.00534099045,0.011799535438,0.011799535438,3.9806965625,29.591737375,0.010395229875,2.2980544e-05,0.025282021875,9.194e-09,1.104055e-06,0.005734736038,0.0126691345,0.005595258625,335.9428425,371.34145625,300.90545125,295.50945875,302.7082,302.66069625,302.705765,302.69224875,302.71279625,302.71463125,302.6863725,272.3994075,4.4848906,3.4865670125,54.92116925,1346.0706,27.3227985,8.269459875,2.03638235,99.5761335,53571.172,0.5035219875,0.089747787625,0.47069167875,0.20732021,0.20732021,0.20732021,0.20732021,0.023999129162,0.028940061325,0.00917598648,0.010418210419,0.82928084
3.0,1918.0336,54.541537375,10.95499525,12.970798,0.23,0.894305,302.70822,0.007889617062,0.000636411045,0.020960047,0.0,0.0,0.004852842837,0.010721099562,0.010721099562,3.89474835,30.039989875,0.0083021087,3.2354487e-05,0.021240821875,9.3e-09,1.350481e-06,0.0049337641,0.0108995975,0.00550312435,342.814575,376.280675,300.52312375,295.8122625,302.7082,302.642765,302.70255,302.6836525,302.71401125,302.71507,302.68662625,273.930275,4.4808107625,3.4818813125,54.99732525,1340.2150625,27.6710965,8.3653486875,1.988778725,99.645232,55137.224375,0.52398778125,0.090749452625,0.50666173,0.20732021,0.20732021,0.20732021,0.20732021,0.02133648595,0.026295041962,0.008526028107,0.008334463187,0.82928084
3.5,1918.0336,54.56028375,10.95876075,12.970798,0.23,0.894305,302.70822,0.007817756088,0.0006306144,0.020371647375,0.0,0.0,0.004753511288,0.010501652062,0.010501652062,3.7713110625,30.291780125,0.007546008625,3.4671432e-05,0.020939509625,9.337e-09,1.369018e-06,0.0047892236,0.01058026525,0.00571644445,349.27396,381.025055,300.213535,296.3415075,302.708195,302.62506625,302.69844625,302.6747275,302.71500125,302.71540375,302.68707875,273.31566375,4.48235145,3.4830780625,55.091715625,1335.1533,28.000940625,8.4061163125,1.9097267875,99.377705625,55971.959125,0.53490126,0.091259329875,0.524940125,0.20732021,0.20732021,0.20732021,0.20732021,0.0210859333,0.025756815412,0.008448370487,0.007580680057,0.82928084
4.0,1918.0336,54.560379,10.95877975,12.970798,0.23,0.894305,302.70822,0.00767043865,0.000618731156,0.018838127625,0.0,0.0,0.004632139738,0.0102335135,0.0102335135,3.6614057625,30.4439005,0.007449356238,3.2744158e-05,0.01906597175,9.349e-09,1.425868e-06,0.00466886975,0.010314371438,0.0059002824,355.40230375,385.45910125,299.9780625,297.00325375,302.70816,302.6080725,302.69357,302.665625,302.7158175,302.71559,302.68763,272.819195,4.4824542625,3.483084075,55.076492,1333.118375,28.256877,8.475195875,1.8782696125,99.842467375,56457.68675,0.54148696375,0.091588638875,0.5354768075,0.20732021,0.20732021,0.20732021,0.20732021,0.020883523588,0.025099166737,0.008289169806,0.007482100395,0.82928084
4.5,1918.0336,54.53708675,10.95410125,12.970798,0.23,0.894305,302.70822,0.007567452475,0.00061042384,0.0186092955,0.0,0.0,0.004558365975,0.010070529312,0.010070529312,3.6427794625,30.475694875,0.0073226121,3.0923549e-05,0.0186998735,9.352e-09,1.471481e-06,0.00458463515,0.010128270562,0.0060727627,361.18750875,389.61097625,299.81668,297.75532,302.70814875,302.592095,302.68804625,302.65653625,302.7164725,302.71566625,302.68825875,273.3154975,4.4808959875,3.4815971125,55.070342875,1332.58335,28.396960375,8.506373,1.8610266125,99.624200625,56765.682625,0.54644240125,0.09192551025,0.542197775,0.20732021,0.20732021,0.20732021,0.20732021,0.020785668412,0.0246994246,0.008177876315,0.007353535649,0.82928084
5.0,1918.0336,54.531859375,10.9530516875,12.970798,0.23,0.894305,302.70822,0.007358053625,0.00059353283,0.0182572695,0.0,0.0,0.0045188473,0.009983222375,0.009983222375,3.58663315,30.532683125,0.0071959516,2.9241104e-05,0.018378995375,9.354e-09,1.505907e-06,0.00453427655,0.010017011312,0.006242679412,366.6644,393.588095,299.72885625,298.581265,302.70812625,302.57741625,302.68199,302.64757875,302.71699,302.7155775,302.68881125,272.70201125,4.4808386,3.4812634375,55.081293,1332.2695,28.518974875,8.5318045,1.8456529375,99.84475975,57001.485125,0.55076869875,0.092270137,0.54729074375,0.20732021,0.20732021,0.20732021,0.20732021,0.020793967275,0.02448529205,0.007951586455,0.007225192704,0.82928084
5.5,1918.0336,54.48922,10.944487,12.970798,0.23,0.894305,302.70822,0.007232786862,0.00058342825,0.0180955535,0.0,0.0,0.0044655327,0.009865438,0.009865438,3.575721575,30.53768025,0.007010169012,2.7910262e-05,0.01814310825,9.351e-09,1.555878e-06,0.004487008688,0.009912579375,0.006394508062,371.8453325,397.3268375,299.71376875,299.472325,302.70809625,302.5643025,302.67554,302.638955,302.71735375,302.71537625,302.68940625,273.255365,4.478122125,3.478541325,55.03952375,1332.03505,28.687485,8.57391425,1.838541625,99.80082625,57206.16775,0.55490895,0.092631153125,0.5516548575,0.20732021,0.20732021,0.20732021,0.20732021,0.020794096125,0.0241964087,0.007816215112,0.007038079275,0.82928084
