Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,1273.9398,-22.042892,-2.9406688,28.370985,0.58,1.0720872,268.85858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6165571,0.0,0.0,0.0,1.5e-11,0.0,0.0,0.0,0.0,268.8586,269.3943,268.8586,269.4041,268.8586,268.8589,268.8586,268.92487,268.8586,268.91495,268.8398,-1468.7721,-0.74064493,-1.4071978,34.326496,643.60724,0.0,0.0,1.4392767,0.0,15929.473,0.039282527,0.023407979,-0.015624919,0.29915544,0.3009422,0.29975042,0.300346,0.0,0.0,0.0,0.0,1.20019406
0.5,1257.72104,81.4318524,10.6657334,29.0508908,0.528516066,1.0720872,268.85858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,1.7e-11,0.0,0.0,0.0,0.0,270.034628,296.945186,268.826526,267.756526,268.8586,268.858544,268.861032,268.855692,268.860718,268.85773,268.80907,-512.599286,5.91570418,5.19853368,71.848276,1466.49443,8.0057314,4.6139961,1.4587108,268.17701,25911.5922,0.1027601654,0.0368818836,-0.02813889796,0.302426392,0.304213148,0.30302134,0.30361691,0.0,0.0,0.0,0.0,1.21327779
1.0,1230.25364,160.026658,20.6152916,30.2024344,0.281200402,1.0720872,268.85858,0.005564269,0.0004488383,0.0004252016,0.0,0.0,0.0011511988,0.0025432756,0.0025432756,0.2853498,21.2003004,0.0,0.0,0.0,1.3e-10,0.0,0.0,0.0,2.0792e-08,281.65589,335.617502,268.68426,266.680336,268.8586,268.855884,268.859662,268.857322,268.859906,268.862514,268.83501,215.47267,11.0767071,10.215954,95.184686,1951.12966,12.8500588,9.2355878,1.58425954,99.925401,34945.912,0.203176214,0.0554743994,0.187710982,0.307581556,0.309368324,0.308176478,0.308772062,2.0792e-08,0.00623775,0.0060131073,0.0,1.23389842
1.5,1202.15866,165.62454,20.8490186,31.3804054,0.23,1.0720872,268.85858,0.0474487306,0.00382742246,0.00358520496,0.0,0.0,0.0101010113,0.0223155676,0.0223155676,2.35538772,26.3331102,0.004361881696,5.7153032e-05,0.00274695046,1.75e-10,3.5252e-08,0.00763152934,0.0168595012,0.00439523314,293.224676,343.561476,268.44221,265.798392,268.8586,268.850176,268.859194,268.856172,268.860436,268.86294,270.199788,216.32296,11.4389138,10.5733174,97.926268,1964.58998,13.1037249,9.3757607,1.55663776,99.9273832,36560.787800000006,0.247456594,0.0646314828,0.232083326,0.312310264,0.314097038,0.312905156,0.313500734,0.02888626368,0.0547321465,0.05127615306,0.004419034728,1.252813192
2.0,1178.58316,170.608372,21.0563618,32.394532,0.23,1.0720872,268.85858,0.0478021682,0.0038559322,0.00349687188,0.0,0.0,0.0102753372,0.022700697,0.022700697,2.1681589,26.1026134,0.0393134214,5.1633664e-05,0.00348111928,1.73e-10,3.1208e-08,0.0102044122,0.022543981,0.00581532642,303.56834,351.732606,268.25857,266.431462,268.8586,268.844422,268.85841,268.853324,268.864106,268.865458,274.125604,217.198386,11.811989,10.8914804,99.9651848,2005.7745,12.9347186,9.5859961,1.50104828,99.9245144,37330.7864,0.245373094,0.0627612616,0.242215898,0.31708393,0.318059574,0.31744098,0.317798328,0.03856371962,0.0556767312,0.0516581004,0.039365055064,1.270382812
2.5,1176.2252,172.262528,21.2182668,32.510433,0.23,1.0720872,268.85858,0.0485895304,0.0039194444,0.0038888901,0.0,0.0,0.0103003063,0.0227558596,0.0227558596,2.0640887,26.0412638,0.0450817014,2.8817801e-05,0.00372064102,1.71e-10,2.8825e-08,0.010292035,0.0227375752,0.0060240829,313.510668,359.800294,268.16766,267.1806,268.8586,268.84004,268.857262,268.850678,268.867986,268.867564,278.397742,216.264168,11.9574596,10.9970806,100.9838508,2032.41416,12.8481522,9.6792886,1.46793328,99.92531,37496.9532,0.245069752,0.0624048798,0.244187156,0.31866324,0.31866324,0.31866324,0.31866324,0.0390536931,0.0558120255,0.0525089748,0.045110519201,1.27465296
3.0,1176.2252,172.29968,21.2228434,32.510433,0.23,1.0720872,268.85858,0.0487784814,0.00393468578,0.0042257279,0.0,0.0,0.0102702876,0.0226895408,0.0226895408,2.04099638,25.976426,0.045906424,2.2306126e-05,0.0041232007,1.71e-10,2.7517e-08,0.0102939813,0.0227418728,0.0062123469,322.903332,366.67536,268.146958,267.974482,268.858584,268.836982,268.855962,268.848706,268.870488,268.869364,282.741278,216.217544,11.9599607,10.9994524,101.069128,2038.31644,12.8419172,9.6844502,1.46479,99.925417,37552.2256,0.24497828,0.0622893556,0.24459413,0.31866324,0.31866324,0.31866324,0.31866324,0.039248201,0.0556493692,0.05271316718,0.045928730126,1.27465296
3.5,1176.2252,172.3385675,21.227633,32.510433,0.23,1.0720872,268.85858,0.0487907925,0.00393567895,0.004412661075,0.0,0.0,0.0102302595,0.0226011085,0.0226011085,2.024056175,25.9191235,0.046190287,1.8380919e-05,0.004359036225,1.7e-10,2.6966e-08,0.01024609875,0.02263609875,0.006354585525,330.8955025,372.5968325,268.1843475,268.7477725,268.85858,268.8354175,268.8547175,268.846925,268.8721425,268.8698475,286.29862,216.1687525,11.96256125,11.0019345,101.0483535,2043.4156,12.85109625,9.68888125,1.4611006,99.925481,37580.95825,0.2449137075,0.0622250235,0.244635545,0.31866324,0.31866324,0.31866324,0.31866324,0.039236783025,0.0554324765,0.05272647145,0.046208667919,1.27465296
4.0,1176.2252,172.326044,21.2260904,32.510433,0.23,1.0720872,268.85858,0.0488168378,0.00393777972,0.00458379424,0.0,0.0,0.0101896557,0.0225114062,0.0225114062,2.01023298,25.8574496,0.0462084712,1.5500852e-05,0.0045132593,1.7e-10,2.6719e-08,0.0102118223,0.0225603676,0.00650139902,338.49854,378.303918,268.277712,269.57851,268.85858,268.83519,268.853452,268.845638,268.873326,268.87001,289.151964,216.184462,11.9615592,11.001135,100.978369,2047.88946,12.8604974,9.6899704,1.4583917,99.9254626,37605.4628,0.244925548,0.0621872568,0.244624638,0.31866324,0.31866324,0.31866324,0.31866324,0.03927358892,0.0552124681,0.05275461752,0.046223972052,1.27465296
4.5,1176.2252,172.206738,21.2113946,32.510433,0.23,1.0720872,268.85858,0.048816127,0.00393772254,0.00474559306,0.0,0.0,0.0101435638,0.0224095778,0.0224095778,2.0020902,25.789858,0.0462378726,1.2978531e-05,0.00469536326,1.69e-10,2.6458e-08,0.0101655462,0.0224581342,0.00666043654,346.551746,384.36764,268.443556,270.563054,268.85858,268.836624,268.852116,268.844856,268.87424,268.869958,291.647388,216.33424,11.9535647,10.9935186,100.875508,2052.42636,12.8773996,9.6985483,1.45367708,99.925194,37641.0748,0.245184498,0.0621938922,0.244754632,0.31866324,0.31866324,0.31866324,0.31866324,0.03928411694,0.0549627194,0.05275384954,0.046250851131,1.27465296
