Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,2558.1091,-37.05814,-9.927303,51.587124,0.58,1.0839943,255.68756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3030457,0.0,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,255.6876,260.49005,255.6876,257.73398,255.6876,255.68816,255.6876,255.94464,255.6876,255.8433,255.69058,-1358.7673,-1.1616879,-2.3657575,33.852547,604.4995,0.0,0.0,1.0206904,0.0,15910.193,0.10686301,0.062921494,-0.025811212,0.8908806,0.9435763,0.9687373,0.94636786,0.0,0.0,0.0,0.0,3.74956206
0.5,2558.1091,112.739528,30.2011792,51.587124,0.38370842,1.0839943,255.68756,0.0015720068,0.00012680496,0.00018580917,0.0,0.0,0.00016239382,0.0003587671,0.0003587671,0.051578355,11.68074135,0.0,0.0,0.0,1.2e-11,0.0,0.0,0.0,9.1e-11,265.359958,353.475075,255.65404,253.452495,255.6876,255.687414,255.693442,255.690748,255.690923,255.69119,255.578073,-28.176311,8.50702524,7.19718717,80.0652523,1869.934699,9.9293252,7.5509137,1.28573926,149.2710466,44179.00110000001,0.641273007,0.1331592156,-0.0913637779,0.684767208,0.678138072,0.684852993,0.690267687,9.1e-11,0.00087992802,0.00169881176,0.0,2.73802596
1.0,2558.1091,237.21794,63.547024818182,51.587124,0.23,1.0839943,255.68756,0.134749522091,0.010869486318,0.013246318055,0.0,0.0,0.006909042782,0.015263741091,0.015263741091,4.022629363636,58.443649090909,0.021923991071,0.000599634661,0.011931630057,6.3e-11,1.873e-09,0.006109220964,0.013496619273,0.007243351165,301.659894545455,444.610719090909,255.162109090909,251.012593636364,255.6876,255.651577272727,255.692015454545,255.686979090909,255.692764545455,255.712514545455,255.526708181818,235.131673636364,16.685200818182,15.143774045455,123.869262272727,2168.816,20.923966363636,7.583297727273,1.379606436364,99.910171818182,78877.05954545455,2.018379681818,0.242965833636,1.728854327273,1.0208139,1.035734611818,1.023110914545,1.028716596364,0.026849191402,0.037436524964,0.145619008409,0.022523625732,4.108376022727
1.5,2558.1091,278.24991,74.538856,51.587124,0.23,1.0839943,255.68756,0.186293693,0.01502726515,0.00324122145,0.0,0.0,0.00589424727,0.01302181255,0.01302181255,5.12582566,69.127181,0.154066937,0.00148502191,0.00486446965,7.3e-11,1.184e-09,0.00587859902,0.01298729,0.00764411481,344.125843,489.547682,255.203857,257.314688,255.687593,255.640281,255.68829,255.672043,255.707212,255.713187,255.483833,212.589151,19.3796025,17.7632164,138.571223,2210.39716,24.0773234,8.48023985,1.37037554,99.822772,90381.3064,2.87223606,0.303124144,2.59357021,1.0997125,1.0997125,1.0997125,1.0997125,0.02651000383,0.03193787237,0.20132095815,0.15555195891,4.39885
2.0,2558.1091,280.300481818182,75.088173090909,51.587124,0.23,1.0839943,255.68756,0.195977128182,0.015808373636,0.002223956373,0.0,0.0,0.0073931298,0.016333205909,0.016333205909,5.652976063636,74.086876454545,0.189528076364,0.000949774127,0.002648832864,7.9e-11,1.459e-09,0.006933225436,0.015317166364,0.009395992682,378.869746363636,506.176898181818,255.812809090909,263.46413,255.68759,255.701971818182,255.688293636364,255.706421818182,255.719217272727,255.721119090909,255.461851818182,210.904598181818,19.533146818182,17.894123454545,143.326579090909,2135.552,24.708543181818,8.518012454545,1.404186845455,99.907067181818,99192.23818181819,3.525198690909,0.339132613636,3.314083881818,1.099712481818,1.099712481818,1.099712481818,1.099712481818,0.031646384482,0.040059541618,0.211785501818,0.190477850491,4.398849927273
2.5,2558.1091,281.640787272727,75.447217,51.587124,0.23,1.0839943,255.68756,0.201149089091,0.016225565727,0.001544744936,0.0,0.0,0.009532600591,0.021059812273,0.021059812273,6.147736890909,78.079914,0.195516561818,0.000787634754,0.001632323127,9.8e-11,2.179e-09,0.009132923364,0.020176826818,0.012719381955,409.273942727273,520.749313636364,256.94485,270.439039090909,255.68759,255.854791818182,255.701290909091,255.801071818182,255.727075454546,255.735678181818,255.440009090909,209.895571818182,19.638633545455,17.979687181818,147.543445454545,2081.388009090909,25.058585272727,8.525498818182,1.433755781818,99.912733727273,106251.92036363637,4.148840109091,0.372704523636,3.9537668,1.0997125,1.0997125,1.0997125,1.0997125,0.042029132136,0.051652225136,0.217374654818,0.196304196572,4.39885
3.0,2558.1091,282.559799,75.6934075,51.587124,0.23,1.0839943,255.68756,0.204386219,0.0164866868,0.00133654312,0.0,0.0,0.0117182788,0.0258885024,0.0258885024,6.57223968,81.305808,0.198378882,0.000719650095,0.00137848631,2.05e-10,3.124e-09,0.0112281797,0.0248057415,0.0159622345,434.521771,532.839683,258.492286,277.441975,255.68759,256.096477,255.734412,255.95918,255.735541,255.762338,255.421664,209.211418,19.7133364,18.0383559,150.819272,2038.87595,25.3528567,8.55213315,1.45495885,99.9118243,112186.4555,4.74072561,0.403411351,4.56679184,1.0997125,1.0997125,1.0997125,1.0997125,0.0519961557,0.0634952836,0.2208729058,0.199098532095,4.39885
3.5,2558.1091,283.1045,75.839325909091,51.587124,0.23,1.0839943,255.68756,0.206842491818,0.016684821182,0.001356766082,0.0,0.0,0.013762970273,0.030405719727,0.030405719727,6.991569818182,84.366005545455,0.200632257273,0.00069077867,0.001401847345,6.57e-10,4.485e-09,0.013344361273,0.029480922545,0.019340763909,456.666402727273,543.336927272727,260.509785454545,284.756164545455,255.687610909091,256.445493636364,255.797114545455,256.196334545455,255.747791818182,255.807476363636,255.405350909091,208.808439090909,19.761423909091,18.073129363636,153.670568181818,1999.951645454545,25.516601636364,8.564318590909,1.479420154545,99.910907363636,117163.74454545454,5.351986190909,0.436084918182,5.189973954545,1.0997125,1.0997125,1.0997125,1.0997125,0.062166047727,0.074574409727,0.223527313,0.201323035943,4.39885
4.0,2558.0314,283.887392727273,76.046738181818,51.587124,0.23,1.0839943,255.68756,0.210950375455,0.017016180727,0.001280076927,0.0,0.0,0.015856136273,0.035030026455,0.035030026455,7.544839781818,87.247237272727,0.202102543636,0.000684847347,0.001334559782,2.083e-09,6.813e-09,0.015463847,0.034163349364,0.022843077818,477.109363636364,553.022449090909,263.100001818182,292.546890909091,255.687671818182,256.933210909091,255.903303636364,256.538119090909,255.767485454545,255.880531818182,255.392382727273,208.2325,19.824681454545,18.123108090909,156.890539090909,1965.926345454546,25.483224272727,8.537848454545,1.516804554545,99.911646181818,122146.49263636363,6.014887954545,0.470119716364,5.845637009091,1.099679081818,1.099679081818,1.099679081818,1.099679081818,0.072470274182,0.085916189182,0.227966556182,0.202787390984,4.398716327273
4.5,2556.24027,284.285379,76.1000182,51.587124,0.23,1.0839943,255.68756,0.216496319,0.0174635409,0.000854462526,0.0,0.0,0.0177674043,0.0392524783,0.0392524783,8.06018412,89.9455885,0.205315785,0.000697777391,0.000949848655,5.246e-09,1.041e-08,0.0174685931,0.0385923355,0.0262863393,494.329059,560.962443,265.995542,299.969602,255.687783,257.521919,256.052175,256.961792,255.796022,255.981356,255.385051,207.940771,19.8572006,18.1485154,159.904052,1935.38626,25.3371377,8.5319457,1.54986679,99.9144111,126949.6976,6.68215115,0.50254337,6.50606985,1.09890899,1.09890899,1.09890899,1.09890899,0.0823472679,0.0962723609,0.2339598599,0.206013562391,4.39563596
