Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,1780.762,-26.128395,-4.872448,3.6850147,0.58,0.9438732,306.13358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8718586,0.0,0.0,0.0,7.05e-10,0.0,0.0,0.0,0.0,306.1336,307.5346,306.1336,307.24496,306.1336,306.1339,306.1336,306.27084,306.1336,306.2391,306.12253,-147.87856,-0.79289824,-1.6680126,36.623577,784.8359,0.0,0.0,11.379006,0.0,15089.77,0.055089545,0.034835625,0.030653473,0.046433788,0.053677768,0.048847668,0.051262327,0.0,0.0,0.0,0.0,0.200221551
0.5,1771.522028571429,-1.647887957143,-0.31287451,6.298585914286,0.528554658571,0.9438732,306.13358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.183221714286,0.0,0.0,0.0,1.609e-09,0.0,0.0,0.0,1.09e-10,306.717081428571,316.361437142857,306.081535714286,304.433125714286,306.1336,306.133427142857,306.136434285714,306.126115714286,306.13589,306.131254285714,306.081567142857,-485.727898571429,0.722721214286,-0.105199668571,41.225982714286,979.516314285714,16.084111,3.439711242857,7.284468,186.955670571429,25215.18657142857,0.104928163571,0.040365080857,-0.042768260149,0.08468284,0.091926821429,0.087096713286,0.089511371857,1.09e-10,0.0,0.0,0.0,0.353217746571
1.0,1755.245728571428,31.579930142857,5.800342585714,10.902490785714,0.361743544286,0.9438732,306.13358,0.007824299643,0.000631142257,0.028042415714,0.0,0.0,0.005191529871,0.011469340857,0.011469340857,3.084372328571,24.551223857143,4.5712977e-05,1.361433e-06,0.014908948343,1.0548e-08,7.99954e-07,0.003029860709,0.006693273357,0.001687725633,310.814977142857,336.14484,305.821088571429,302.283418571429,306.1336,306.129721428571,306.135194285714,306.135231428571,306.135297142857,306.13811,306.092367142857,402.526987142857,2.879439371429,2.016033542857,50.384791142857,1164.245085714286,27.521606,6.267525085714,3.964118085714,99.943798142857,42285.57142857143,0.21744517,0.048602965857,0.089991387514,0.151169082,0.158413068571,0.153582942857,0.155997604286,0.011410859699,0.028130211586,0.0084554419,4.7074409e-05,0.619162697714
1.5,1738.817114285714,61.943616571429,11.275180357143,15.549547428571,0.246260148571,0.9438732,306.13358,0.014616758071,0.001179051657,0.021782316429,0.0,0.0,0.003629380257,0.008018175614,0.008018175614,4.458725871429,25.136467714286,0.006363613561,1.6384395e-05,0.030465484857,1.1259e-08,8.16257e-07,0.0048272263,0.010664141386,0.003030998171,317.315531428571,352.782301428571,305.411805714286,300.242241428571,306.1336,306.121788571429,306.134875714286,306.132201428571,306.135974285714,306.137612857143,306.094988571429,283.658157142857,4.849521514286,3.954423128571,57.834319428571,1376.1326,25.778219714286,7.511276671429,2.770573371429,99.900717285714,45998.19671428571,0.33528692,0.069545496429,0.313476648571,0.217011978571,0.224255965714,0.219425822857,0.221840481429,0.018522365857,0.019665731486,0.015795809729,0.006379997956,0.882534248571
2.0,1721.3152125,91.5854035,16.5038363125,20.578296125,0.23,0.9438732,306.13358,0.023189035375,0.001870529088,0.01159709125,0.0,0.0,0.004487684575,0.009914377125,0.009914377125,3.7205532625,27.695386875,0.015031137562,5.936233e-06,0.014476517,1.2062e-08,8.37802e-07,0.004183071275,0.009241203375,0.003384083038,326.58008,370.8985625,304.9045475,299.279315,306.1336,306.1085125,306.13396375,306.127745,306.1374475,306.13965875,306.0994,254.26609125,6.7932203875,5.8467273625,68.388403125,1661.3394,22.53863825,7.2996228375,2.0112111375,99.907611875,48936.5815,0.42078124625,0.082079481375,0.38202833,0.28686555875,0.29410955,0.28927950875,0.29169419,0.016808357687,0.024316438825,0.025059564462,0.015037073796,1.1619488075
2.5,1714.745,120.354892571429,21.611849714286,25.643099285714,0.23,0.9438732,306.13358,0.037726328857,0.003043170857,0.0068509731,0.0,0.0,0.005056512786,0.011171055286,0.011171055286,2.631815928571,29.559709714286,0.022845805857,2.542057e-06,0.007085715714,1.24e-08,7.76668e-07,0.004965632014,0.010970089714,0.004393992771,337.932624285714,390.7334,304.46338,299.619232857143,306.1336,306.093157142857,306.132041428571,306.120244285714,306.1385,306.140082857143,306.096444285714,241.331182857143,8.725651,7.683344985714,79.882985714286,1937.256457142857,17.360485714286,7.2323657,1.501930671429,99.813510142857,51090.83842857143,0.456040227143,0.085234492286,0.434587947143,0.358178282857,0.365422058571,0.360592872857,0.363007467143,0.0203297145,0.027398623357,0.040769499714,0.022848347915,1.447200681429
3.0,1714.745,141.590691428571,25.425112,28.194408,0.23,0.9438732,306.13358,0.049325139571,0.003978781743,0.006929379557,0.0,0.0,0.004785925686,0.010573263929,0.010573263929,1.618584542857,30.863922285714,0.035268789571,1.303835e-06,0.006900484286,1.2514e-08,3.35671e-07,0.004887331657,0.010797203143,0.004800165743,350.661872857143,409.79955,304.154745714286,300.414245714286,306.133591428571,306.079204285714,306.129337142857,306.113412857143,306.139118571429,306.140155714286,306.093741428571,228.095731428571,10.117597428571,9.039018428571,87.441176714286,2106.844557142857,15.595237,7.592285728571,1.259692342857,99.902256428571,52310.22857142857,0.475550594286,0.086812862,0.460442067143,0.402017568571,0.4028852,0.402362514286,0.402707454286,0.020484700543,0.025932453543,0.053303921314,0.035270093406,1.609972737143
3.5,1714.745,143.696508571429,25.803248571429,28.194408,0.23,0.9438732,306.13358,0.052767411286,0.004256450314,0.0067223819,0.0,0.0,0.004862315557,0.010742027,0.010742027,1.4168108,31.023643,0.045898247571,1.023473e-06,0.006779986829,1.2516e-08,2.0946e-07,0.004814669586,0.010636719929,0.005120086643,363.742778571429,420.442971428571,303.943615714286,301.303502857143,306.13358,306.066414285714,306.125961428571,306.106891428571,306.139502857143,306.140125714286,306.093875714286,224.880867142857,10.2589645,9.173452,88.413010714286,2129.294071428572,15.384682714286,7.667697357143,1.233762157143,99.904560714286,53007.76314285715,0.481937262857,0.086820899143,0.474200891429,0.4028852,0.4028852,0.4028852,0.4028852,0.020571476157,0.026346369557,0.0570238616,0.045899271044,1.6115408
4.0,1714.745,143.60836,25.787419285714,28.194408,0.23,0.9438732,306.13358,0.051811492,0.004179341657,0.006759444929,0.0,0.0,0.004866342271,0.010750923071,0.010750923071,1.379028757143,31.048683428571,0.049642133429,9.76242e-07,0.006735454486,1.2512e-08,2.09446e-07,0.004879528114,0.010780007929,0.005488755071,375.745178571429,429.39471,303.821548571429,302.283582857143,306.13358,306.054997142857,306.122155714286,306.100635714286,306.139825714286,306.140147142857,306.094207142857,225.01569,10.251700428571,9.167824571429,87.97238,2127.215428571429,15.574474428571,7.754427614286,1.225024028571,99.899612,53412.46257142858,0.486947947143,0.087059043,0.48176423,0.4028852,0.4028852,0.4028852,0.4028852,0.021148291114,0.026368188414,0.055990833657,0.04964310967,1.6115408
4.5,1714.745,143.507252857143,25.769265142857,28.194408,0.23,0.9438732,306.13358,0.049565152857,0.003998142314,0.006953423386,0.0,0.0,0.004870830457,0.010760838786,0.010760838786,1.300704728571,31.100707714286,0.048854162429,9.70979e-07,0.006887710757,1.2501e-08,2.07378e-07,0.004874363014,0.010768599714,0.005788886786,387.064302857143,437.995821428571,303.790165714286,303.376878571429,306.133551428571,306.04526,306.11803,306.094742857143,306.140118571429,306.140108571429,306.094548571429,225.162455714286,10.242603642857,9.161370214286,87.40986,2124.023314285714,15.8263095,7.871071385714,1.206390228571,99.910868142857,53706.17028571428,0.491121202857,0.087324948857,0.487008062857,0.4028852,0.4028852,0.4028852,0.4028852,0.021431849514,0.026392508029,0.053563295171,0.048855133407,1.6115408
