Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,2062.9504,-31.61387,-6.829597,48.801422,0.58,0.97957796,256.71857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6158087,0.0,0.0,0.0,2e-12,0.0,0.0,0.0,0.0,256.7186,259.58844,256.7186,258.21042,256.7186,256.7191,256.7186,256.9053,256.7186,256.81854,256.71457,-1616.5292,-0.989883,-2.0182002,33.6802,603.2381,0.0,0.0,1.020691,0.0,15660.431,0.08146678,0.04915839,0.008791106,0.71554023,0.76635784,0.7982176,0.7880021,0.0,0.0,0.0,0.0,3.06811777
0.5,2062.9504,120.536858375,26.0397790875,48.801422,0.40524632625,0.97957796,256.71857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87717875,0.0,0.0,0.0,5e-12,0.0,0.0,0.0,2e-12,264.45881125,343.05666,256.6995875,255.49970375,256.7186,256.71889,256.7228375,256.71454375,256.72082125,256.71655875,256.64054125,-188.74524625,8.78823995,7.694961625,70.5525455,1919.08577875,9.372617625,10.329147875,1.11387415,190.242058125,34594.57875,0.3503576925,0.094079357375,-0.041153474188,0.5728088225,0.5661561925,0.568808355,0.57026657625,2e-12,0.0,0.0,0.0,2.27803994625
1.0,2062.9504,211.87871,45.772510222222,48.801422,0.23,0.97957796,256.71857,0.071290875667,0.005750634067,0.003603741333,0.0,0.0,0.0047874771,0.010576690967,0.010576690967,1.956923511111,42.147831666667,0.003385005387,0.000131204955,0.001791858198,5.3e-11,2.644e-09,0.003295407989,0.007280334967,0.003157352967,294.304683333333,405.178906666667,256.357883333333,252.478778888889,256.7186,256.703547777778,256.721413333333,256.719222222222,256.720505555556,256.727444444444,256.643352222222,228.322114444444,14.840994777778,13.526140555556,113.329128777778,2258.017522222222,14.390191777778,8.307504188889,1.286030677778,99.917528333333,59062.65077777777,0.858140118889,0.138378688222,0.7248812,0.720382335556,0.728809258889,0.720913545556,0.723747265556,0.013733095923,0.025940859033,0.077041509733,0.003516210341,2.893852405556
1.5,2062.9504,237.62223625,51.333929375,48.801422,0.23,0.97957796,256.71857,0.111783910625,0.0090169795,0.003254913725,0.0,0.0,0.006488590538,0.014334860625,0.014334860625,2.5893210375,46.50518925,0.075206144,0.000748144389,0.0047786222,5.9e-11,1.674e-09,0.006253101675,0.0138145655,0.006247130138,324.081015,437.383515,256.17973,255.40259625,256.7186,256.68751625,256.7194325,256.70797625,256.72757875,256.7296025,256.6446,214.84978375,16.536367875,15.1695835,122.58969325,2328.2738,16.850848875,7.764076925,1.2660644125,99.822468125,64132.73,1.061073125,0.1578870275,0.9661388675,0.766681785,0.76687182875,0.76365963,0.76391325,0.026314797312,0.035158311787,0.120800890125,0.075954288389,3.06112649375
2.0,2062.9504,238.931024444444,51.616668444444,48.801422,0.23,0.97957796,256.71857,0.119922248444,0.0096734535,0.001878999433,0.0,0.0,0.006290308967,0.013896808778,0.013896808778,2.790274777778,48.754056777778,0.111363145667,0.000458990039,0.002057892067,6.2e-11,1.81e-09,0.006430093789,0.014205642667,0.006705844256,350.604993333333,455.350766666667,256.342454444444,258.529867777778,256.7186,256.690544444444,256.71711,256.706933333333,256.738386666667,256.734625555556,256.653464444444,212.974814444444,16.622524777778,15.253135444444,123.027554,2310.057977777778,17.409319555556,7.8067474,1.260830488889,99.519232777778,69228.52877777777,1.2327951,0.169996534444,1.137631711111,0.76476138,0.759887076667,0.756513117778,0.758801773333,0.027341580711,0.034083926522,0.129595701944,0.111822135706,3.039963347778
2.5,2062.9504,228.191845,49.29666475,48.801422,0.23,0.97957796,256.71857,0.11839505725,0.0095502635,0.004385406788,0.0,0.0,0.006153202562,0.013593907625,0.013593907625,2.3172051,50.30967825,0.11602609125,0.00032469678,0.002970381912,6.3e-11,1.492e-09,0.0061484362,0.013583388812,0.006592917988,373.44298625,464.074605,256.748555,261.83016,256.7186,256.7134725,256.7163,256.71712125,256.74361,256.7375,256.65656625,213.12437625,15.9219521875,14.567556125,119.840168,2207.2130625,17.6616025,8.0624200625,1.2149451375,99.807375,73350.81,1.3507402,0.17581651375,1.2747128125,0.7301300125,0.7316496925,0.728572155,0.72721330875,0.026324743,0.033341017812,0.12794532075,0.11635078803,2.91756516875
3.0,2062.9504,230.78547,49.856970666667,48.801422,0.23,0.97957796,256.71857,0.119927899444,0.009673909444,0.006075981233,0.0,0.0,0.006577967778,0.0145323165,0.0145323165,2.372040188889,51.239535333333,0.114501011111,0.000262874301,0.006172195333,6.5e-11,1.339e-09,0.006534179433,0.014435568333,0.007164472389,393.350856666667,477.26498,257.404152222222,265.59721,256.7186,256.759771111111,256.718903333333,256.740346666667,256.746812222222,256.740217777778,256.656266666667,213.618097777778,16.091624888889,14.733130833333,120.739808111111,2190.112511111112,18.077841333333,8.016687255556,1.218033866667,99.882867333333,76598.80944444444,1.467083444444,0.182867102222,1.404788633333,0.739358086667,0.742030331111,0.738817258889,0.736725367778,0.028134220156,0.035642600778,0.129601808889,0.114763885412,2.956931044444
3.5,2062.9504,234.65664,50.693265222222,48.801422,0.23,0.97957796,256.71857,0.121995588333,0.009840698167,0.004989786356,0.0,0.0,0.006646714622,0.014684194667,0.014684194667,2.508961277778,52.023684555556,0.115669132,0.000214905033,0.005384182511,6.8e-11,1.512e-09,0.006667655133,0.014730457389,0.007464642078,413.298207777778,491.331297777778,258.390927777778,270.004678888889,256.7186,256.838414444444,256.72728,256.782144444444,256.749341111111,256.743708888889,256.655235555556,213.380715555556,16.345769222222,14.980262666667,122.224362,2189.886622222222,18.501449,7.982082833333,1.230250755556,99.871683333333,79208.80455555553,1.581900466667,0.190690218889,1.530477011111,0.75041449,0.75419276,0.751099042222,0.748327127778,0.0288627546,0.036015103956,0.1318362865,0.115884037033,3.00403342
4.0,2062.9504,238.95145875,51.62108175,48.801422,0.23,0.97957796,256.71857,0.12375401225,0.009982540312,0.003216534125,0.0,0.0,0.006698382538,0.014798341625,0.014798341625,2.6433043375,52.60936175,0.117230967125,0.000180170506,0.003765369512,7.6e-11,1.782e-09,0.0067312478,0.014870948125,0.00767605405,431.15483625,504.6822075,259.6007475,274.45180125,256.7186,256.94381625,256.7425375,256.84058375,256.75148875,256.74851875,256.6540925,213.33524875,16.626773625,15.254439625,123.677408,2197.008775,18.9006135,8.0725695,1.23838855,99.90966875,81380.58975,1.6864508375,0.19787432125,1.6363536875,0.763844455,0.76830336125,0.7650378625,0.76166885375,0.029278249975,0.036295065788,0.133736552562,0.117411137631,3.0588545325
4.5,2062.9504,243.507521111111,52.605336222222,48.801422,0.23,0.97957796,256.71857,0.125009261667,0.010083794667,0.001755309111,0.0,0.0,0.006716385833,0.014838115778,0.014838115778,2.760819477778,53.168680222222,0.118620747778,0.000154160677,0.0021438586,9.7e-11,2.103e-09,0.006729440522,0.014866956056,0.007816831822,448.223627777778,517.795574444444,261.090826666667,279.139176666667,256.718606666667,257.083233333333,256.767353333333,256.920846666667,256.753863333333,256.755633333333,256.652885555556,213.29104,16.924525111111,15.545294888889,125.187736,2205.598388888889,19.318198222222,8.186334888889,1.246313522222,99.904668,83525.9738888889,1.794801877778,0.205174797778,1.742305655556,0.777951377778,0.783106742222,0.779574338889,0.775906808889,0.0294132284,0.036392617389,0.135093056333,0.118774908454,3.116539267778
