Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,2832.376,-38.087246,-11.296894,17.528494,0.58,0.85779834,297.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1768683,0.0,0.0,0.0,1.8e-10,0.0,0.0,0.0,0.0,297.191,302.34857,297.191,299.63306,297.191,297.19144,297.191,297.49246,297.191,297.36118,297.19485,-526.9923,-1.1289603,-2.4314544,35.120216,728.7683,0.0,0.0,2.092563,0.0,14665.435,0.09756914,0.064223,0.13819705,0.41372734,0.41372734,0.41372734,0.41372734,0.0,0.0,0.0,0.0,1.65490936
0.5,2832.376,51.780196727273,15.358302272727,17.528494,0.402613051818,0.85779834,297.191,0.000143348918,1.156315e-05,0.000164270836,0.0,0.0,0.000161330955,0.000356418973,0.000356418973,0.021180415455,15.923448509091,0.0,0.0,0.0,2.443e-09,0.0,0.0,0.0,1.2373e-08,303.507941818182,365.51307,297.117231818182,294.327435454546,297.191,297.189860909091,297.195872727273,297.184923636364,297.193952727273,297.191227272727,297.094717272727,133.558139090909,4.605017527273,3.305599936364,51.632318,1756.698706363636,10.3556495,8.464162409091,1.600464881818,138.629789454545,33349.351,0.343970206364,0.100355514,-0.064526087,0.41372734,0.41372734,0.41372734,0.41372734,1.2373e-08,0.0008741689,0.000154912068,0.0,1.65490936
1.0,2832.376,75.168639916667,22.295448083333,17.528494,0.23,0.85779834,297.191,0.01821996725,0.00146970232,0.024109406417,0.0,0.0,0.01938204675,0.042819613167,0.042819613167,3.644021358333,36.343973916667,0.002298897599,3.0945525e-05,0.016663673625,6.124e-09,1.053937e-06,0.015335056767,0.033878282167,0.0128120136,323.215558333333,398.306746666667,296.433103333333,287.419166666667,297.191,297.169844166667,297.1941075,297.194153333333,297.193810833333,297.204075833333,297.105011666667,267.457691666667,6.1733405,4.798696491667,66.535617583333,1792.124958333333,19.19728525,6.428584916667,1.804487408333,99.901998,67941.23075,0.867265113333,0.120779943667,0.53301406625,0.41372734,0.41372734,0.41372734,0.41372734,0.062025352533,0.105021273083,0.01968966957,0.002329843125,1.65490936
1.5,2832.376,76.188547166667,22.59795775,17.528494,0.23,0.85779834,297.191,0.017613248,0.001420761675,0.032369317083,0.0,0.0,0.009847227542,0.021754899,0.021754899,4.9095985,40.207443916667,0.0184011485,6.7108403e-05,0.031562916667,7.002e-09,6.75125e-07,0.012381689833,0.027353936417,0.012501116167,339.3244425,405.019834166667,295.544184166667,286.551745833333,297.191,297.125629166667,297.191194166667,297.166895833333,297.196633333333,297.199153333333,297.088725833333,263.834546666667,6.266549925,4.863806325,71.561900916667,1610.214166666667,23.413116416667,5.249976541667,1.872694891667,99.77412125,72342.01383333333,1.0484642375,0.138382406667,1.064524558333,0.41372734,0.41372734,0.41372734,0.41372734,0.052236742417,0.053357025542,0.019034009675,0.018468256903,1.65490936
2.0,2832.376,76.515764833333,22.695012916667,17.528494,0.23,0.85779834,297.191,0.011419844083,0.0009211746,0.030991297833,0.0,0.0,0.009775400083,0.021596214333,0.021596214333,4.371043441667,39.23154225,0.015533848833,6.2069814e-05,0.031339165333,6.768e-09,7.34056e-07,0.009504140167,0.020996759667,0.010409760583,352.751528333333,412.7200975,294.9862775,288.540363333333,297.19099,297.087804166667,297.184618333333,297.148506666667,297.198645833333,297.200193333333,297.097385,262.511499166667,6.286952675,4.884695658333,71.512455416667,1605.143366666667,23.78530725,5.631099058333,1.775299733333,99.920422916667,71113.39983333333,0.991169111667,0.133095859167,1.011394625,0.41372734,0.41372734,0.41372734,0.41372734,0.040910660417,0.05296782875,0.012341018683,0.015595918648,1.65490936
2.5,2832.376,76.51218125,22.6939495,17.528494,0.23,0.85779834,297.191,0.01099565825,0.000886957912,0.030606533917,0.0,0.0,0.009910006583,0.02189359275,0.02189359275,4.2786271,39.003000916667,0.010895525667,7.4693777e-05,0.030612735667,6.72e-09,9.16794e-07,0.009912532375,0.021898951083,0.011270017,365.189070833333,420.994278333333,294.6363225,290.259913333333,297.19098,297.0573175,297.176525,297.131563333333,297.199875833333,297.2001075,297.100356666667,262.52258,6.285876991667,4.884466833333,71.358513,1612.126116666666,23.8519485,5.646274958333,1.759999241667,99.924758083333,70422.34216666667,0.982894268333,0.1332792325,0.9912059575,0.41372734,0.41372734,0.41372734,0.41372734,0.043081500458,0.053697192083,0.011882616162,0.010970219444,1.65490936
3.0,2832.376,76.520047363636,22.696282727273,17.528494,0.23,0.85779834,297.191,0.011171959091,0.000901179115,0.030582496727,0.0,0.0,0.009882741727,0.021833359091,0.021833359091,4.235811772727,38.869100363636,0.010476551364,6.6260408e-05,0.030560377,6.692e-09,9.18376e-07,0.009903963909,0.021880034909,0.011753855864,376.332340909091,428.498662727273,294.448527272727,291.938338181818,297.190966363636,297.033309090909,297.167713636364,297.116825454545,297.200671818182,297.199719090909,297.102225454546,262.495577272727,6.285983072727,4.884969018182,71.148649,1614.828,24.052073818182,5.608752618182,1.753074336364,99.924371,70208.84727272727,0.983870068182,0.133816643636,0.984833637273,0.41372734,0.41372734,0.41372734,0.41372734,0.043537854682,0.053549459909,0.012073138205,0.010542811772,1.65490936
3.5,2832.376,76.48868925,22.686981916667,17.528494,0.23,0.85779834,297.191,0.011345667083,0.000915191175,0.030954886083,0.0,0.0,0.009828453333,0.02171342225,0.02171342225,4.214699266667,38.800195166667,0.010645033958,5.624645e-05,0.030846545833,6.677e-09,9.0281e-07,0.00984903075,0.021758686667,0.012182168792,386.753664166667,435.581116666667,294.400618333333,293.6718625,297.19094,297.0145775,297.158265833333,297.103926666667,297.201195833333,297.199115,297.103513333333,262.603193333333,6.283706358333,4.882967158333,71.041345166667,1615.691466666667,24.3141725,5.497803716667,1.750040133333,99.92397,70293.19841666667,0.991059411667,0.134632225833,0.987027933333,0.413727341667,0.413727341667,0.413727341667,0.413727341667,0.043789886208,0.053255297833,0.012260858258,0.010701280408,1.654909366667
4.0,2832.376,76.455071166667,22.67701025,17.528494,0.23,0.85779834,297.191,0.011586841708,0.000934645356,0.031262164,0.0,0.0,0.009762404417,0.021567505167,0.021567505167,4.207353775,38.774585333333,0.010831622917,4.7776267e-05,0.03124840475,6.672e-09,8.85887e-07,0.009795099667,0.021639546333,0.012613394917,396.944919166667,442.588924166667,294.492353333333,295.557665833333,297.19091,297.000938333333,297.148179166667,297.09273,297.201483333333,297.198271666667,297.1044225,262.718663333333,6.281232475,4.88082095,71.020907083333,1616.124508333333,24.487167083333,5.45075915,1.749004483333,99.92361875,70594.9725,1.003190814167,0.13569723,0.9954467325,0.41372734,0.41372734,0.41372734,0.41372734,0.044048040917,0.05289741475,0.012521487064,0.010879399183,1.65490936
4.5,2832.376,76.430215833333,22.669637916667,17.528494,0.23,0.85779834,297.191,0.011817015375,0.000953212194,0.031602046583,0.0,0.0,0.009681384583,0.021388511417,0.021388511417,4.212594641667,38.7848545,0.011054845708,4.0901697e-05,0.031519825917,6.674e-09,8.74798e-07,0.0097221515,0.021478390167,0.013006250458,406.488775,449.142099166667,294.726510833333,297.525378333333,297.1908675,296.993905,297.1383075,297.084300833333,297.201516666667,297.197241666667,297.104974166667,262.804104166667,6.27974025,4.879234166667,71.064236166667,1616.545733333333,24.597939583333,5.407690475,1.749863383333,99.923513333333,71062.7245,1.019422025,0.136984718333,1.008671125,0.41372734,0.41372734,0.41372734,0.41372734,0.044206792125,0.052458407417,0.012770227569,0.011095747405,1.65490936
