Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,3169.4421,-43.424553,-14.412749,61.570187,0.58,0.81124395,259.09088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0517098,0.0,0.0,0.0,2e-12,0.0,0.0,0.0,0.0,259.0909,266.50763,259.0909,261.756,259.0909,259.0915,259.0909,259.52277,259.0909,259.31253,259.1015,-1092.1876,-1.345824,-2.7721834,34.018246,623.06793,0.0,0.0,1.0206897,0.0,14705.024,0.114624724,0.07563142,0.1799038,1.0892222,1.0845331,1.1282251,1.0777863,0.0,0.0,0.0,0.0,4.3797667
0.5,3169.4421,83.474386384615,27.705416923077,61.570187,0.360212998462,0.81124395,259.09088,0.006971846592,0.000562379658,0.012762797462,0.0,0.0,0.005227548823,0.011548916,0.011548916,0.38290899,19.3788624,0.0,0.0,0.000585155738,3.2e-11,2.06e-10,0.000289141723,0.000638815154,0.000279486795,274.421188461538,379.881498461538,259.136550769231,258.072564615385,259.0909,259.096383846154,259.097104615385,259.087576153846,259.093996923077,259.089360769231,258.981470769231,63.484138461538,6.739904384615,5.328927638462,50.329568538462,2025.658272307692,10.931053846154,14.540424461538,1.201770746154,122.276055384615,39680.77669230769,0.55115119,0.137893148462,-0.038838995108,0.585779696154,0.55791696,0.578576148462,0.577797917692,0.001207443672,0.028325380823,0.007534226251,0.0,2.300070722308
1.0,3169.4421,116.845454615385,38.781381076923,61.570187,0.23,0.81124395,259.09088,0.022771252538,0.0018368289,0.068049094538,0.0,0.0,0.023687064385,0.0523304354,0.0523304354,4.058940815385,46.797302692308,0.008593394912,0.000411271042,0.079869406769,8.3e-11,1.7528e-08,0.025694944846,0.056765868615,0.026138172308,303.86533,410.73509,258.603129230769,252.471125384615,259.0909,259.069964615385,259.096076153846,259.096444615385,259.094607692308,259.109370769231,258.981814615385,271.754653846154,9.023479230769,7.4593058,81.568786153846,2017.655630769231,16.254086884615,7.568880161538,1.515533261538,99.876090307692,76693.99723076924,1.333737594615,0.164818095,1.002265474538,0.71839117,0.725882191538,0.715391755385,0.721215146154,0.108598985769,0.128347935185,0.024608081438,0.009004665953,2.880880263077
1.5,3169.4421,156.072954615385,51.801113769231,61.570187,0.23,0.81124395,259.09088,0.055058174692,0.004441233369,0.016000898308,0.0,0.0,0.008571305923,0.018936081285,0.018936081285,2.743514453846,56.741038230769,0.029419449615,0.000989631813,0.017146039115,9.7e-11,9.552e-09,0.009766968677,0.021577452462,0.011233947808,334.605263846154,455.68248,258.236014615385,255.658767692308,259.0909,259.030541538462,259.092453076923,259.067272307692,259.098886153846,259.104583076923,258.954059230769,235.352984615385,11.615339230769,9.963553076923,98.465513230769,2101.5011,21.164015,7.579914361538,1.242508646154,99.847126230769,83383.19230769233,1.767202130769,0.202309066154,1.648984284615,0.849910175385,0.848292115385,0.841633659231,0.845897700769,0.042578368946,0.046443468492,0.059499408062,0.030409081428,3.385733650769
2.0,3169.4421,161.242863846154,53.517023538462,61.570187,0.23,0.81124395,259.09088,0.057713587615,0.004655430554,0.010923387162,0.0,0.0,0.0113183355,0.025004931462,0.025004931462,2.874532284615,58.780053692308,0.054109559,0.000779457689,0.013010791615,1e-10,5.301e-09,0.011295483346,0.024954411077,0.013584124692,363.243376153846,475.532303846154,258.340743846154,259.912606923077,259.090890769231,259.022900769231,259.086759230769,259.05971,259.103982307692,259.106149230769,258.949452307692,235.466674615385,11.956296846154,10.293595,100.693966923077,2084.93916923077,22.247515461538,7.157283830769,1.247619392308,99.913486615385,88063.03184615384,1.990907938462,0.215827090769,1.876729707692,0.876803982308,0.87796248,0.871637160769,0.873873657692,0.049834019115,0.061328198423,0.062369018169,0.054889016689,3.500277280769
2.5,3169.4421,168.054612857143,55.777864571429,61.570187,0.23,0.81124395,259.09088,0.069207200643,0.005582555857,0.00581512125,0.0,0.0,0.011690631679,0.025827423143,0.025827423143,3.015429314286,60.5612315,0.057918789214,0.000558921456,0.006724734464,1.04e-10,6.311e-09,0.011816364393,0.026105182929,0.01458210825,390.480762142857,495.737972857143,258.835597857143,264.865033571429,259.09088,259.054445,259.083354285714,259.073930714286,259.107475714286,259.108098571429,258.944745714286,233.924812857143,12.401273285714,10.728450821429,102.834311428571,2089.138957142857,23.212907571429,6.254711492857,1.255786821429,99.915097928571,92452.47042857144,2.221937042857,0.229437033571,2.116034892857,0.907520714286,0.909295727143,0.902833745,0.904668923571,0.052503655571,0.063345477964,0.0747897565,0.058477710671,3.62431911
3.0,3169.4421,174.437100769231,57.896233538462,61.570187,0.23,0.81124395,259.09088,0.075736789,0.006109261185,0.004921308338,0.0,0.0,0.010942656154,0.024174964923,0.024174964923,3.302725776923,62.177537769231,0.069161272615,0.000415277745,0.005023218354,1.13e-10,6.116e-09,0.011309956846,0.024986439462,0.014358271231,416.169493846154,515.184512307692,259.718654615385,270.348379230769,259.09088,259.132286153846,259.086343076923,259.116186923077,259.110183846154,259.112026923077,258.939016153846,233.252342307692,12.817377615385,11.135903153846,104.514088153846,2095.951861538461,23.916541692308,6.3465816,1.267631923077,99.914298538462,96327.60338461539,2.469027461538,0.244710389231,2.369823261538,0.938803104615,0.941279826923,0.934796451538,0.936324936923,0.050654667538,0.059292586,0.081846050185,0.06957655036,3.75120432
3.5,3169.4421,180.417153846154,59.881032538462,60.657323846154,0.23,0.81124395,259.09088,0.076578971615,0.006177195062,0.004951242131,0.0,0.0,0.009535376308,0.021065944308,0.021065944308,3.376525646154,63.911140230769,0.073768270077,0.000334927755,0.004975762169,1.52e-10,5.903e-09,0.010038937462,0.022178412846,0.013158612423,439.67766,533.057837692308,260.955139230769,276.076315384615,259.09088,259.259346153846,259.099437692308,259.190391538462,259.112981538462,259.119470769231,258.932883076923,232.631693076923,13.206921615385,11.517664269231,106.268845076923,2103.214784615385,24.602462,6.710646415385,1.2652068,99.914628384615,99832.88376923077,2.725297638462,0.260628772308,2.623280892308,0.968200890769,0.971243563846,0.964435186154,0.965589461538,0.045375962731,0.051667264923,0.082756166677,0.074103197832,3.869469102308
4.0,3169.4421,187.130466923077,62.109202307692,57.938766076923,0.23,0.81124395,259.09088,0.075826855077,0.006116526092,0.005023736385,0.0,0.0,0.007997801546,0.017669071231,0.017669071231,3.606987261538,65.505957,0.074194942308,0.000284022865,0.005042236308,3.03e-10,5.754e-09,0.0084952295,0.018768020692,0.011581346769,462.205443846154,550.965840769231,262.58234,282.26561,259.09088,259.444879230769,259.126907692308,259.304152307692,259.116553076923,259.132487692308,258.926077692308,231.908212307692,13.644278538462,11.946235769231,108.135035384615,2113.067846153846,25.534186846154,7.205777153846,1.280300069231,99.913721461538,103478.50469230767,3.009202707692,0.277638020769,2.895214507692,1.000604576923,1.004681246154,0.997493517692,0.998205266154,0.038844596962,0.043335944008,0.081943381169,0.074478965172,4.000984606923
4.5,3169.4421,194.296216153846,64.487538846154,55.173473769231,0.23,0.81124395,259.09088,0.075508134538,0.006090816546,0.005138668608,0.0,0.0,0.006845729008,0.015123865692,0.015123865692,3.905398815385,67.201291153846,0.073275888615,0.000249154491,0.005146214754,8.09e-10,6.143e-09,0.007154615331,0.015806275538,0.010213992077,484.007259230769,568.617839230769,264.615045384615,288.89641,259.090886153846,259.697483846154,259.173542307692,259.465048461538,259.121903076923,259.153596923077,258.918302307692,231.459723076923,14.112288384615,12.403690692308,110.445429769231,2125.197230769231,26.298154538462,7.639916369231,1.291204915385,99.913667615385,107486.84538461539,3.335772646154,0.296283166923,3.202850530769,1.036488176923,1.041450853846,1.033939615385,1.034271476923,0.033174882946,0.037093460392,0.081598951085,0.073525043106,4.146150123077
