Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,2437.911,-35.011074,-8.938237,68.76611,0.58,0.99822414,303.41656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.367291,0.0,0.0,0.0,3.93e-10,0.0,0.0,0.0,0.0,303.4166,307.0222,303.4166,305.382,303.4166,303.417,303.4166,303.65045,303.4166,303.54855,303.41528,-1225.7585,-1.0747837,-2.2350745,32.861534,696.71063,0.0,0.0,1.0206907,0.0,15715.071,0.09007353,0.054036174,-0.0006676801,0.71505237,0.7623964,0.7898116,0.77765083,0.0,0.0,0.0,0.0,3.0449112
0.5,2437.911,73.3779379,18.7331982,68.76611,0.380933031,0.99822414,303.41656,0.002099162,0.00016932759,0.0006345293,0.0,0.0,0.0003952415,0.0008731837,0.0008731837,0.12465968,10.8905,0.0,0.0,0.0,3.187e-09,0.0,0.0,0.0,5.243e-09,309.456209,367.426212,303.308585,299.606483,303.4166,303.414802,303.421204,303.415989,303.419043,303.417055,303.326166,11.659285,5.92260744,4.68437955,72.1603394,1837.031391,13.53231843,3.06051876,1.39283302,159.607276,37925.7399,0.403954885,0.0988839395,-0.0759457025,0.484796694,0.477134461,0.479440058,0.479188274,5.243e-09,0.0021416089,0.00226848959,0.0,1.920559487
1.0,2437.911,138.819451,35.4402471,68.76611,0.23,0.99822414,303.41656,0.0490223814,0.00395435974,0.0161814161,0.0,0.0,0.00768422243,0.01697629965,0.01697629965,3.0791521,40.804959,0.008985510425,1.2818277e-05,0.01250130397,1.2657e-08,3.56201e-07,0.00659641962,0.0145728438,0.005985885483,330.785158,421.469692,302.506369,292.841895,303.4166,303.388053,303.42011,303.416031,303.419517,303.430015,303.312352,255.808148,10.21400875,8.86210528,91.5218983,2033.79144,24.7296528,5.39497005,1.41648942,97.2999925,67938.7227,1.076912234,0.1508424589,0.8728475878,0.621740979,0.631048825,0.623078745,0.626002628,0.027155148903,0.04163682173,0.05297674114,0.008998328702,2.501871177
1.5,2437.911,166.708327,42.5602065,68.76611,0.23,0.99822414,303.41656,0.0704640475,0.00568393864,0.0161282949,0.0,0.0,0.00584240784,0.01290728725,0.01290728725,2.55476712,45.825205,0.0491596551,9.584925e-06,0.01696288655,1.4067e-08,1.77364e-07,0.00616656702,0.0136234062,0.00663179917,355.314242,451.152517,301.717773,293.809872,303.4166,303.342451,303.416259,303.390481,303.422046,303.429048,303.305682,226.375633,12.0518414,10.6425057,103.3291404,2153.99503,24.6784005,6.28243989,1.27518603,99.7030625,72761.9075,1.27681121,0.167528558,1.19325412,0.67001593,0.66861928,0.665005273,0.667400839,0.02642177239,0.03165698234,0.07614798614,0.049169240025,2.671041322
2.0,2437.911,166.602466,42.5331803,68.76611,0.23,0.99822414,303.41656,0.0667421238,0.00538371178,0.0154272007,0.0,0.0,0.00578081398,0.01277121135,0.01277121135,2.60718408,47.8310827,0.0684469692,5.851222e-06,0.01530396935,1.4585e-08,1.36031e-07,0.00576557315,0.0127375168,0.00690440662,377.35253,466.641325,301.245848,295.54541,303.4166,303.302828,303.409483,303.370435,303.424305,303.431642,303.305637,228.742548,12.0473,10.6357473,103.7300946,2135.15952,25.2654294,6.30639815,1.27668399,99.6779189,77063.755,1.45875264,0.180679681,1.3526036,0.674298458,0.675405935,0.671465954,0.672581801,0.02540749657,0.03132323668,0.07212583558,0.068452820422,2.693752148
2.5,2437.911,162.813195,41.5657892,68.76611,0.23,0.99822414,303.41656,0.0617929182,0.00498448735,0.01503367325,0.0,0.0,0.00569619549,0.012584269,0.012584269,2.55153066,49.727265,0.0653162777,6.898469e-06,0.0155074137,1.5092e-08,1.45628e-07,0.00576960044,0.01274640605,0.00748788245,397.354698,478.419984,300.970476,297.581892,303.41658,303.268763,303.400484,303.349391,303.426131,303.431174,303.301343,227.319921,11.80241,10.39384385,103.0361267,2083.49068,26.1426916,6.39836732,1.25971709,99.7388066,81472.9617,1.61460194,0.189223574,1.52917577,0.656321547,0.657838763,0.653585048,0.654310909,0.02600388894,0.03086473349,0.06677740555,0.065323176169,2.622056267
3.0,2437.911,161.920037,41.3377684,68.76611,0.23,0.99822414,303.41656,0.052418459,0.00422830239,0.01410949975,0.0,0.0,0.00593436061,0.0131104332,0.0131104332,2.53778928,50.5550114,0.0577319762,8.119358e-06,0.0142837857,1.5323e-08,1.85465e-07,0.00587721756,0.0129841566,0.00803895492,414.993581,489.017322,300.905522,300.182062,303.416557,303.244395,303.390057,303.332566,303.427543,303.430788,303.297934,229.552857,11.7464965,10.3368253,103.2990727,2051.2757,26.7302414,6.40846669,1.25531533,99.8802265,84299.3944,1.72000428,0.194822218,1.66398532,0.658046349,0.661858527,0.657921206,0.656887429,0.02690032908,0.03215522701,0.05664676139,0.057740095558,2.634713511
3.5,2437.911,165.03665,42.133431090909,68.76611,0.23,0.99822414,303.41656,0.050046692,0.004036985264,0.014140033545,0.0,0.0,0.005907300264,0.013050649909,0.013050649909,2.517288163636,51.380168636364,0.049816960636,9.582491e-06,0.014215890409,1.5544e-08,2.08698e-07,0.005979517436,0.013210133318,0.008575194636,432.411421818182,502.0401,301.095322727273,303.40233,303.416521818182,303.233256363636,303.378828181818,303.32114,303.428658181818,303.429967272727,303.294754545454,229.319313636364,11.950229954545,10.535787090909,104.33029,2057.642636363636,26.996213454545,6.595210581818,1.250098681818,99.87562,86479.82527272728,1.825123509091,0.201517961818,1.776499209091,0.670070289091,0.673882586364,0.670250604545,0.668759480909,0.027764845391,0.032008600082,0.054083677264,0.049826543127,2.682962960909
4.0,2437.911,168.191467,42.9388481,68.76611,0.23,0.99822414,303.41656,0.0490548261,0.00395697694,0.01398172945,0.0,0.0,0.0057038462,0.0126011708,0.0126011708,2.50577541,52.0811473,0.0475215549,9.840064e-06,0.01407916935,1.5743e-08,2.1555e-07,0.00577907372,0.0127673177,0.0087544531,449.077447,514.6613,301.551561,306.94843,303.416485,303.239529,303.368681,303.31819,303.429419,303.429017,303.291985,228.712343,12.15632175,10.7371878,105.2768744,2066.74066,27.1621981,6.74730819,1.24565946,99.8947645,88456.7526,1.92761784,0.208082526,1.88030984,0.680947778,0.685129879,0.681572343,0.679692151,0.02730084452,0.0309061878,0.05301180304,0.047531394964,2.727342151
4.5,2437.911,170.735795,43.588409,68.76611,0.23,0.99822414,303.41656,0.0485798832,0.00391866617,0.0138630664,0.0,0.0,0.00552487782,0.01220578685,0.01220578685,2.51218652,52.6775147,0.0466304586,9.771379e-06,0.0139594797,1.5939e-08,2.20361e-07,0.00559950023,0.01237058185,0.0088886187,464.135255,525.941156,302.239424,310.553082,303.416435,303.26435,303.361453,303.325458,303.429894,303.428366,303.289552,228.645998,12.3233265,10.8996154,106.2497575,2074.31067,27.2326738,6.87924341,1.24313287,99.8923283,90312.1534,2.02763107,0.214381742,1.97813634,0.690689091,0.695440382,0.691847641,0.689768422,0.02685870078,0.02993645152,0.05249854937,0.046640229979,2.767745536
