Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,976.58813,-20.358992,-2.0820746,2.362676,0.58,0.9003484,294.21405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,3.12e-10,0.0,0.0,0.0,0.0,294.214,294.1797,294.214,294.50607,294.214,294.2142,294.214,294.25266,294.214,294.24792,294.18805,-132.94293,-0.6439593,-1.2996992,36.693073,755.88385,0.0,0.0,15.682065,0.0,12978.935,0.018788513,0.013943588,0.07179743,0.019228011,0.019228011,0.019228011,0.019228011,0.0,0.0,0.0,0.0,0.076912044
0.5,976.58813,-13.29423675,-1.35957594,2.362676,0.57054731,0.9003484,294.21405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,3.18e-10,0.0,0.0,0.0,2e-12,294.1461325,294.38112,294.20703,293.8291225,294.214,294.2144825,294.21525,294.2059,294.2150475,294.20642,294.14775,-259.70123,-0.24475679,-0.84869179,38.37628625,783.904885,9.55122075,8.177228,15.00166775,246.25664,14322.26,0.02121428925,0.014384226625,-0.007271690625,0.019228011,0.019228011,0.019228011,0.019228011,2e-12,0.0,0.0,0.0,0.076912044
1.0,976.58813,-4.445676475,-0.4546507475,2.36877975,0.46243485,0.9003484,294.21405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.62090525,0.0,0.0,0.0,9.87e-10,0.0,0.0,0.0,1.704e-09,294.557205,297.6600225,294.156925,293.541685,294.214,294.2144575,294.2137225,294.2104325,294.213575,294.209655,294.1796325,-620.64735,0.3098080075,-0.2838078625,37.8012625,826.1624975,14.52738625,11.424488,14.957787,95.67884725,21260.44325,0.0288525025,0.012955825125,-0.00050571615,0.01922844925,0.01927168025,0.01924285975,0.01925727,1.704e-09,0.0,0.0,0.0,0.07700025925
1.5,976.58813,-3.653836325,-0.3736707975,2.457918775,0.3678872825,0.9003484,294.21405,0.000867054788,6.9940431e-05,0.019202704,0.0,0.0,0.0049635035,0.01096557525,0.01096557525,2.03919225,13.059002,5.638e-08,4.33e-09,0.005242117725,1.735e-09,2.176104e-06,0.0013703512,0.0030279257,0.000269315175,295.14406,297.744055,294.0911075,293.2884075,294.214,294.2142075,294.2133025,294.21039,294.213205,294.2104425,294.187905,-771.101505,0.3762610325,-0.2332575375,40.7745965,857.5938325,12.576813125,7.950683225,15.63897425,99.9958225,22757.76825,0.03268248625,0.013722181,0.03766763825,0.01980617825,0.0199791025,0.01986381975,0.01992146125,0.004667592075,0.026894654,0.000936995218,6.071e-08,0.07957056175
2.0,976.58813,-2.803066325,-0.286664185,2.57124345,0.2782040875,0.9003484,294.21405,0.0010748752,8.6704136e-05,0.02572855575,0.0,0.0,0.00666331075,0.01472086025,0.01472086025,2.71151905,9.7687465,0.000125868011,5.470242e-06,0.0270537125,1.442e-09,3.004844e-06,0.0069813519,0.015421355,0.000869435548,295.552405,297.63064,294.024125,293.369765,294.214,294.213945,294.212785,294.209425,294.21288,294.2103075,294.194365,-1059.4371875,0.4309895575,-0.17894516,40.78413525,860.1147925,12.184059,7.7712941,13.537707875,99.6451175,21333.7215,0.02366693275,0.01055305925,0.037752862,0.020728441,0.02090136525,0.02078608225,0.02084372375,0.023272142447,0.03610503125,0.001161579336,0.000131338253,0.08325961225
2.5,976.58813,-1.8283358,-0.186980375,2.684568075,0.23,0.9003484,294.21405,0.000587097188,4.7357828e-05,0.01840923125,0.0,0.0,0.004869035325,0.01075687275,0.01075687275,1.9177144,7.136570275,0.000635512232,8.488692e-06,0.01857885175,1.047e-09,2.308342e-06,0.004848086,0.01070992875,0.00035400132,295.8388225,297.46992,293.9877875,293.6748875,294.214,294.2138475,294.212295,294.2106425,294.2128225,294.2117275,294.1966,-1702.4773,0.4942527525,-0.1167192645,41.01158975,869.9777,11.660287,7.0919225,10.032511,99.8134915,18385.68,0.012936206875,0.00671785535,0.0291337055,0.02165070325,0.02182362775,0.02170834525,0.02176598675,0.01591201607,0.026382780825,0.000634455016,0.000644000924,0.086948663
3.0,976.58813,-1.04470101,-0.10683956,2.7978928,0.23,0.9003484,294.21405,0.000401954775,3.2423431e-05,0.0170107505,0.0,0.0,0.004757045625,0.0105094605,0.0105094605,1.8059603,6.98058905,0.000711074088,5.850675e-06,0.017572576,1.012e-09,3.136753e-06,0.004715981125,0.0104178365,0.000336775128,296.1092325,297.84873,293.97404,293.74999,294.214,294.21381,294.212205,294.21102,294.2130225,294.21221,294.1964125,-3185.11085,0.5439914225,-0.066692745,40.93243425,880.28705,11.2319015,6.5650669,8.1443565,99.8078325,16111.44075,0.011727138,0.0069552553,0.01936574375,0.0225729665,0.0227458905,0.02263060775,0.022688249,0.015470592752,0.025775966625,0.000434378206,0.000716924763,0.09063771375
3.5,976.58813,-0.253851562075,-0.02596090951,2.911217425,0.23,0.9003484,294.21405,0.000352866338,2.8463742e-05,0.016789177,0.0,0.0,0.004708070625,0.010401263,0.010401263,1.7563143,6.946032075,0.000573697682,6.686564e-06,0.01669942125,1.002e-09,4.599706e-06,0.0047003745,0.01038293375,0.000383953025,296.4123725,298.2546625,293.9579,293.7699025,294.214,294.213765,294.2120675,294.2109675,294.2131225,294.2123125,294.1965675,-641117.8997500001,0.5952910275,-0.016205649276,41.15612025,890.621745,10.88090925,6.03897165,7.309585,99.9185625,14902.3775,0.01098173625,0.007042210225,0.01475958275,0.02349522875,0.02366815325,0.0235528705,0.02361051175,0.015467261275,0.025510596625,0.000381330079,0.000580384246,0.09432676425
4.0,976.58813,0.4775313925,0.0488362135,3.0245421,0.23,0.9003484,294.21405,0.000348434925,2.8106286e-05,0.01711206125,0.0,0.0,0.004661365675,0.010298080375,0.010298080375,1.724126225,6.92945415,0.000420157482,8.094993e-06,0.01676028125,9.96e-10,5.185126e-06,0.00466875995,0.01031294425,0.000433655218,296.73587,298.6741325,293.94236,293.77841,294.214,294.2136825,294.21193,294.2108425,294.21317,294.2123,294.19674,8579.3775,0.643487115,0.030485161875,41.43914725,900.81886,10.710324,5.53625665,6.804821075,99.95657,14232.16375,0.01054585725,0.007081832,0.01262677175,0.0244174915,0.02459041575,0.02447513325,0.0245327745,0.015415359417,0.025257526425,0.000376541211,0.000428252475,0.098015815
4.5,976.58813,1.1971439,0.122429595,3.13786685,0.23,0.9003484,294.21405,0.000347164985,2.8003847e-05,0.01844768425,0.0,0.0,0.004606953175,0.01017787025,0.01017787025,1.70203265,6.926992975,0.00035046219,8.765747e-06,0.01737427925,9.94e-10,5.004529e-06,0.004632386525,0.01023265025,0.00048748415,297.075585,299.10083,293.9277325,293.78026,294.214,294.2136175,294.21179,294.2107475,294.21314,294.21232,294.1970225,3054.379775,0.69097449,0.07642455975,41.82903275,910.1972975,10.68037725,5.0057654,6.446227175,99.9702515,13842.1585,0.01030139575,0.00711275775,0.0114842345,0.02533975425,0.0255126785,0.02539739575,0.02545503725,0.015352520925,0.024962693675,0.000375168832,0.000359227937,0.10170486575
5.0,976.58813,1.91621715,0.1959678275,3.2511915,0.23,0.9003484,294.21405,0.000343774962,2.7730394e-05,0.02032161825,0.0,0.0,0.004540856575,0.010031846875,0.010031846875,1.68430975,6.93106695,0.0003358088,8.874529e-06,0.0190075085,9.92e-10,4.365475e-06,0.00458016695,0.01011748275,0.000543723438,297.4285225,299.531455,293.9139875,293.77966,294.214,294.2135225,294.2116525,294.21063,294.21313,294.212335,294.19737,1954.549125,0.7383856525,0.122329525,42.099082,918.7263125,10.37310975,4.71085215,6.15980385,99.9756915,13614.12875,0.010149018,0.007125010575,0.010829467,0.02626201675,0.02643494125,0.0263196585,0.02637729975,0.015241373138,0.024604550325,0.000371505356,0.000344683329,0.10539391625
5.5,976.58813,2.61456345,0.267386365,3.36451615,0.23,0.9003484,294.21405,0.000344092922,2.7756041e-05,0.02079874025,0.0,0.0,0.004491242,0.0099222365,0.0099222365,1.669333175,6.9416679,0.000333606178,8.865911e-06,0.020426575,9.92e-10,3.884294e-06,0.0045208524,0.00998659125,0.00060267494,297.793495,299.9768525,293.90113,293.77769,294.214,294.2134225,294.2115075,294.2105025,294.21313,294.2123325,294.197785,1489.67835,0.7847428175,0.166911315,42.51615425,929.1602075,10.02362925,4.2849419,5.834319875,99.559265,13478.962,0.01005167975,0.007127477475,0.0104548775,0.0271842795,0.02735720375,0.02724192125,0.0272995625,0.01511011859,0.024335715,0.000371848963,0.000342472089,0.109082967
6.0,976.58813,3.353403275,0.342946075,3.4778408,0.23,0.9003484,294.21405,0.000328841032,2.6525757e-05,0.02182331475,0.0,0.0,0.004417735425,0.009759843,0.009759843,1.655237525,6.9522473,0.000331519798,8.856593e-06,0.020940357,9.91e-10,3.710672e-06,0.004471327825,0.009877225875,0.000663753232,298.172125,300.4380575,293.889035,293.77527,294.214,294.2133075,294.21138,294.21039,294.21313,294.212345,294.1982175,1207.02755,0.8337323625,0.214078165,42.87574225,938.687175,9.8147535,3.961998025,5.581530175,98.8396725,13396.04175,0.00998947075,0.00712719755,0.0102369025,0.02810654225,0.02827946675,0.0281641835,0.02822182525,0.015012306932,0.023937421425,0.000355366789,0.000340376391,0.11277201775
6.5,976.58813,4.063097875,0.41552519,3.5911655,0.23,0.9003484,294.21405,0.000314893895,2.5400719e-05,0.022346135,0.0,0.0,0.0043609362,0.009634358875,0.009634358875,1.641704375,6.96581795,0.000330191678,8.849057e-06,0.0220527375,9.91e-10,3.502392e-06,0.00439378135,0.00970599775,0.00072623884,298.5653625,300.9277875,293.877695,293.7722325,294.214,294.2131825,294.21124,294.2102425,294.21314,294.2123475,294.19872,1028.1448,0.8803497075,0.2593844175,43.16756825,946.7119825,9.792863625,3.7866283,5.3820884,98.38677,13344.32275,0.009948575,0.00712545585,0.010107101625,0.02902880475,0.02920172925,0.02908644675,0.0291440875,0.01482601794,0.02362965395,0.000340294614,0.000339040734,0.11646106825
7.0,976.58813,4.729778075,0.483705265,3.704490175,0.23,0.9003484,294.21405,0.000290721787,2.3450892e-05,0.02272279025,0.0,0.0,0.00431847435,0.00954055075,0.00954055075,1.628279675,6.97796355,0.00032042974,8.883298e-06,0.0224003895,9.91e-10,3.552139e-06,0.004344831975,0.0095978405,0.000790602678,298.9752475,301.435335,293.8669875,293.7694825,294.214,294.2130525,294.2111075,294.2100925,294.21313,294.212325,294.19923,911.432015,0.9248768125,0.3019446625,43.569639,953.05205,10.04230875,3.563427325,5.2035393,98.2759925,13310.226625,0.009913933875,0.0071187452,0.0100230785,0.02995106775,0.03012399175,0.030008709,0.0300663505,0.014733275152,0.02339957585,0.00031417268,0.000329313038,0.120150119
7.5,976.58813,5.49518212,0.56198167,3.83198042,0.23,0.9003484,294.21405,0.000266932964,2.1531982e-05,0.022890658,0.0,0.0,0.00428862418,0.0094746046,0.0094746046,1.61383298,6.99377358,0.000303390082,8.951945e-06,0.0228837076,9.91e-10,3.706665e-06,0.00430088366,0.009500723,0.00086514543,299.453292,302.008084,293.85573,293.76681,294.214,294.212886,294.21095,294.20995,294.21313,294.212314,294.199746,812.453242,0.974755518,0.35080735,43.7656692,959.22154,10.1555927,3.50874016,5.0026593,98.2097412,13284.5482,0.0098925985,0.00711706002,0.0099594838,0.0309886134,0.031161538,0.0310462554,0.031103897,0.01466675209,0.02323783338,0.000288464946,0.000312342027,0.1243003038
8.0,976.58813,6.291091175,0.64337776,3.95947065,0.23,0.9003484,294.21405,0.00024592693,1.9837543e-05,0.02280816675,0.0,0.0,0.004263234875,0.009418512875,0.009418512875,1.5986612,7.0078445,0.000279906675,9.005077e-06,0.02278079075,9.91e-10,4.017149e-06,0.00427982095,0.009454107,0.00094217188,299.95018,302.620585,293.84516,293.764775,294.214,294.21271,294.210805,294.209795,294.2131075,294.2123025,294.2002475,731.78048,1.02740665,0.401617445,44.135268,966.5757,10.37884425,3.343334175,4.83501585,98.18678,13268.219,0.0098788245,0.00711577235,0.0099241115,0.03202616075,0.03219908475,0.032083802,0.03214144275,0.01467609983,0.023100260625,0.000265764473,0.000288911752,0.12845049025
8.5,976.58813,6.976368225,0.713459715,4.072795425,0.23,0.9003484,294.21405,0.00022084567,1.7814378e-05,0.02258533525,0.0,0.0,0.004247872775,0.0093845745,0.0093845745,1.584800875,7.018391375,0.00026028914,9.019149e-06,0.02271889525,9.91e-10,4.369539e-06,0.004254120875,0.00939726075,0.00101070175,300.4096225,303.1591075,293.8364475,293.7642575,294.214,294.2125375,294.2106525,294.2096675,294.2130775,294.21228,294.200595,677.459935,1.072469275,0.4453648775,44.411243,973.059305,10.42558575,3.271574925,4.6993657,98.3423995,13256.3995,0.00985551825,0.0071052299,0.00989802675,0.03294842275,0.03312134775,0.033006064,0.0330637065,0.014662083375,0.023017021775,0.000238660048,0.000269308289,0.132139541
9.0,976.58813,7.64838955,0.78218605,4.186120025,0.23,0.9003484,294.21405,0.000237964408,1.919525e-05,0.02215703025,0.0,0.0,0.004219437925,0.009321755875,0.009321755875,1.57273945,7.036630275,0.000240648325,8.979453e-06,0.02246159825,9.91e-10,4.812841e-06,0.0042381827,0.009361934125,0.001082650325,300.8798775,303.7175825,293.8284075,293.7640675,294.214,294.212355,294.2105225,294.2094875,294.2130475,294.21223,294.200895,632.663255,1.11673315,0.4882661125,44.74031775,978.52515,10.744034625,3.129020025,4.580580775,98.61724575,13248.04075,0.00985915525,0.00711222965,0.009882787375,0.033870686,0.03404361,0.0339283275,0.03398596825,0.01468276715,0.022862949675,0.000257159657,0.000249627778,0.13582859175
9.5,976.58813,8.3492085,0.8538574225,4.299444675,0.23,0.9003484,294.21405,0.000193211665,1.5585299e-05,0.022287818,0.0,0.0,0.00419701675,0.00927222175,0.00927222175,1.558171625,7.0463792,0.00022373635,8.913918e-06,0.022171653,9.91e-10,4.792772e-06,0.004208458175,0.009296291375,0.00115381305,301.3669425,304.2964175,293.820985,293.764955,294.214,294.2121775,294.210385,294.2093625,294.213,294.212215,294.20116,592.160715,1.16298375,0.5330057225,45.0308485,985.00241,10.94040475,3.0357316,4.47415925,99.042794,13241.59775,0.009846945,0.00710677355,0.00987182425,0.03479294825,0.0349658725,0.03485059,0.03490823175,0.0146585626,0.02274146025,0.000208796964,0.000232650267,0.1395176425
10.0,976.58813,9.03328275,0.92381643,4.4127694,0.23,0.9003484,294.21405,0.000145099945,1.1704397e-05,0.0220042285,0.0,0.0,0.0042173628,0.00931717125,0.00931717125,1.545030475,7.060038675,0.000220986935,8.895788e-06,0.02217039225,9.91e-10,5.442894e-06,0.004196712425,0.0092701965,0.001226823925,301.869285,304.8936275,293.8142275,293.7661,294.214,294.211965,294.210235,294.2091925,294.212965,294.2121525,294.2014175,559.62399,1.208137225,0.5766764225,45.35340525,990.2644225,11.35206525,2.95652165,4.3645304,99.547969,13236.21775,0.00983517875,0.007101060875,0.00986121225,0.03571521175,0.035888136,0.03577285225,0.035830494,0.01469373285,0.0228517053,0.000156804342,0.000229882723,0.143206694
