Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,2450.3494,-34.240746,-8.786176,4.7067857,0.58,0.9100164,251.06563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3603503,0.0,0.0,0.0,1e-12,0.0,0.0,0.0,0.0,251.0656,255.2829,251.0656,252.98311,251.0656,251.06616,251.0656,251.29828,251.0656,251.21274,251.06781,-157.4305,-1.0203773,-2.1858976,37.6542,660.9404,0.0,0.0,9.230144,0.0,15050.39,0.09560808,0.060636193,0.07739927,0.09611058,0.09611058,0.09611058,0.09611058,0.0,0.0,0.0,0.0,0.38444232
0.5,2450.3494,-35.1227089,-9.0124867,4.7067857,0.484966021,0.9100164,251.06563,0.00144930165,0.00011690701,0.0011043672,0.0,0.0,0.00032554204,0.0007192008,0.0007192008,0.33493633,10.35464845,0.0,0.0,0.0,6e-12,0.0,0.0,0.0,8.7e-11,251.802864,257.880957,250.989926,248.840084,251.0656,251.064204,251.069573,251.059085,251.068269,251.066544,251.002409,-153.608102,-1.14639237,-2.24220124,35.0040638,694.687784,5.1721399,5.7595475,7.72850849,3.00807346,31273.900400000002,0.224136397,0.070379315,-0.05528987035,0.09611058,0.09611058,0.09611058,0.09611058,8.7e-11,0.00176394364,0.00156620866,0.0,0.38444232
1.0,2450.3494,-9.66349274,-2.479652018,4.7067857,0.2729005,0.9100164,251.06563,0.01652462833,0.001332948866,0.0598413157,0.0,0.0,0.0188751796,0.0416998216,0.0416998216,9.07699406,33.0009951,0.004447885796,0.000242535575,0.0353644365,2.2e-11,8.129e-09,0.01132183222,0.025012694,0.010186513832,254.632944,276.477554,250.499533,243.453704,251.0656,251.044911,251.067911,251.065489,251.068595,251.076882,251.000407,-1508.582624,0.495521376,-0.616908398,39.737934,817.08259,12.39965323,17.2932366,8.44792372,79.59762676,56848.9216,0.619617854,0.1029609375,0.421106764927,0.09611058,0.09611058,0.09611058,0.09611058,0.046521040052,0.1022748228,0.017857577196,0.004690421371,0.38444232
1.5,2450.3494,-2.96640641,-0.761179851,4.7067857,0.23,0.9100164,251.06563,0.0099193709,0.000800139868,0.0789210348,0.0,0.0,0.0266841187,0.0589516501,0.0589516501,9.4564475,36.0715742,0.0162022716,0.00082964093,0.0814261639,2.5e-11,2.4075e-08,0.0263322394,0.0581740699,0.0245527055,259.623794,281.310672,249.659031,240.832558,251.0656,250.995923,251.064526,251.036681,251.071242,251.071428,250.990853,-1889.15935,0.94691967,-0.189372641,44.2967765,864.603745,7.68780682,11.68516035,8.7694426,98.2373914,59320.191000000006,0.765116965,0.1231377972,0.779287407,0.09611058,0.09611058,0.09611058,0.09611058,0.1090590148,0.1445874189,0.010719510768,0.01703191253,0.38444232
2.0,2450.3494,-1.0276106184,-0.2636848737,4.7067857,0.23,0.9100164,251.06563,0.00756422721,0.000610163669,0.0698287776,0.0,0.0,0.0237324508,0.0524307047,0.0524307047,8.18576668,32.0189205,0.00868433265,0.000555769078,0.0694782695,2.2e-11,2.4054e-08,0.0239920323,0.053004174,0.0206703196,263.188306,281.521622,249.053522,242.568176,251.0656,250.953339,251.056795,251.013742,251.071238,251.067508,251.01085,-27300.94384,1.0723124,-0.06560171026,44.5550816,867.941355,7.70268955,11.40925525,7.59322973,99.823819,56561.30380000001,0.565724656,0.0952933676,0.636607712,0.09611058,0.09611058,0.09611058,0.09611058,0.0976665259,0.1285938602,0.008174390879,0.009240101728,0.38444232
2.5,2450.3494,0.352667816364,0.090494557455,4.7067857,0.23,0.9100164,251.06563,0.005788391555,0.000466917003,0.061144975727,0.0,0.0,0.020159182364,0.044536492909,0.044536492909,6.724197227273,27.332760727273,0.0065618168,0.000416930356,0.061002256909,1.9e-11,2.4763e-08,0.020278314727,0.044799683636,0.014953018273,266.263744545455,283.087590909091,248.73332,244.888663636364,251.065585454545,250.928460909091,251.048033636364,251.004442727273,251.071104545455,251.068904545455,251.029270909091,15953.247227272728,1.1569496,0.022513986727,43.769707090909,864.460973636364,8.052818727273,12.492451545455,6.388608118182,99.966302,51146.48572727273,0.390143143636,0.072810554545,0.467116848182,0.09611058,0.09611058,0.09611058,0.09611058,0.080031016636,0.109232168182,0.006255308557,0.006978747156,0.38444232
3.0,2450.3494,0.426122795,0.1093431036,4.7067857,0.23,0.9100164,251.06563,0.00591840809,0.000477404714,0.0591398434,0.0,0.0,0.0192370226,0.0424992209,0.0424992209,6.38194355,26.4118897,0.00569499612,0.000364491817,0.0592635309,1.8e-11,2.4761e-08,0.0193607458,0.0427725199,0.01374505165,269.264638,285.579773,248.544423,245.921835,251.065574,250.910178,251.039727,250.994257,251.071301,251.069393,251.033498,12670.7129,1.1575215,0.0272032845,42.9164068,859.588943,8.38309385,13.5586117,6.04904786,99.9667999,46908.5358,0.349817156,0.0712038725,0.390834677,0.09611058,0.09611058,0.09611058,0.09611058,0.07587831735,0.1042354644,0.006395812804,0.006059487937,0.38444232
3.5,2450.3494,0.44425453,0.1139957079,4.7067857,0.23,0.9100164,251.06563,0.00607795716,0.000490274613,0.0582834052,0.0,0.0,0.0187747622,0.0414779745,0.0414779745,6.24813525,25.9923383,0.00577022224,0.000363176186,0.0583626668,1.8e-11,2.2546e-08,0.0188480498,0.0416398878,0.01330226515,272.024846,287.692526,248.412762,246.605849,251.06555,250.893878,251.031472,250.983929,251.071408,251.069071,251.035795,12151.0138,1.15658355,0.0283607977,42.4894243,858.522913,8.5488175,14.02152385,5.94316386,99.9659055,44652.1872,0.329117492,0.0703783992,0.350167019,0.09611058,0.09611058,0.09611058,0.09611058,0.07379020275,0.1017307112,0.006568231773,0.006133398426,0.38444232
4.0,2450.3494,0.481879974,0.1236503944,4.7067857,0.23,0.9100164,251.06563,0.00624431781,0.000503694006,0.0575449379,0.0,0.0,0.0184965212,0.0408632749,0.0408632749,6.17368803,25.7537636,0.00602518078,0.000370423563,0.0576768456,1.8e-11,2.1455e-08,0.0185449661,0.0409702994,0.0131195897,274.658749,289.614242,248.326608,247.160636,251.065522,250.87856,251.022914,250.973603,251.071505,251.068663,251.037363,11198.9822,1.1579227,0.0307627714,42.271899,857.8443,8.6436803,14.3158511,5.88737609,99.9628061,43496.8922,0.318430207,0.0699022138,0.328222199,0.09611058,0.09611058,0.09611058,0.09611058,0.0726348552,0.100223071,0.006748011816,0.006395604343,0.38444232
4.5,2450.3494,0.530582141,0.136147379,4.7067857,0.23,0.9100164,251.06563,0.00624180218,0.000503491075,0.0572858214,0.0,0.0,0.018379164,0.0406040029,0.0406040029,6.13254637,25.6212938,0.00620285198,0.000374000203,0.0572817817,1.7e-11,2.0906e-08,0.0183976696,0.0406448865,0.0131098989,277.156045,291.384189,248.279884,247.645153,251.06549,250.864145,251.014111,250.963318,251.071553,251.068137,251.038473,10173.0476,1.16055452,0.0338718733,42.1754595,859.79962,8.6301357,14.30194795,5.85680814,99.9619491,42972.9676,0.313657777,0.0696940346,0.317781988,0.09611058,0.09611058,0.09611058,0.09611058,0.072152455,0.0995871698,0.006745293255,0.006576852183,0.38444232
