Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,2741.907,-37.85722,-10.870012,22.742393,0.58,1.0374155,268.93582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2156988,0.0,0.0,0.0,7e-12,0.0,0.0,0.0,0.0,268.9358,274.24756,268.9358,271.21512,268.9358,268.9363,268.9358,269.23096,268.9358,269.09805,268.93973,-687.87714,-1.1466011,-2.4167697,35.283375,662.2988,0.0,0.0,1.7828455,0.0,15783.9795,0.10939266,0.06508566,-0.010380018,0.51964605,0.51964605,0.51964605,0.51964605,0.0,0.0,0.0,0.0,2.0785842
0.5,2741.907,78.886871,22.650931363636,22.742393,0.398945675455,1.0374155,268.93582,0.001094551091,8.8291285e-05,0.000377280045,0.0,0.0,0.000242500909,0.000535742973,0.000535742973,0.103898981818,11.472282609091,0.0,0.0,0.0,6.8e-11,0.0,0.0,0.0,3.44e-10,277.287183636364,353.362159090909,268.85861,265.858688181818,268.9358,268.933286363636,268.94132,268.937429090909,268.939235454545,268.944345454545,268.826760909091,78.093151818182,6.365930590909,5.0360648,66.129393181818,1658.864636363636,13.159964181818,7.229174109091,1.571595109091,132.293685090909,43437.90190909091,0.58859437,0.126166725818,-0.096856642364,0.51964605,0.51964605,0.51964605,0.51964605,3.44e-10,0.001313986855,0.001182842376,0.0,2.0785842
1.0,2741.907,110.060731,31.601938727273,22.742393,0.23,1.0374155,268.93582,0.056126431909,0.004527403664,0.023014670364,0.0,0.0,0.008809114309,0.019461457,0.019461457,6.362505027273,51.220008818182,0.008332975298,0.000242069958,0.015626151845,3.35e-10,2.5109e-08,0.0073845186,0.016314268391,0.008238308377,301.455806363636,390.254859090909,268.117144545455,258.413728181818,268.9358,268.887665454545,268.939784545455,268.929511818182,268.940753636364,268.957618181818,268.78742,236.969007272727,8.473174818182,7.026175281818,88.495648545455,1627.068881818182,20.507333363636,5.424287972727,2.084606090909,99.907261363636,78522.16090909092,1.7125382,0.207447774545,1.449724525455,0.51964605,0.51964605,0.51964605,0.51964605,0.031937095368,0.047732028309,0.060653835573,0.008575045255,2.0785842
1.5,2741.907,110.97584475,31.864696833333,22.742393,0.23,1.0374155,268.93582,0.0571274635,0.004608151275,0.031315448667,0.0,0.0,0.007082071733,0.015646003542,0.015646003542,7.958559025,56.266123583333,0.056850583083,0.000728436114,0.031660394167,3.79e-10,1.4509e-08,0.007118810808,0.015727225292,0.008558482792,320.172099166667,396.223754166667,267.303361666667,259.233330833333,268.9358,268.802065,268.931225833333,268.871624166667,268.948004166667,268.949213333333,268.764108333333,235.0817175,8.551540708333,7.084595283333,92.277692083333,1507.946591666667,22.300266166667,5.8575071,2.1486555,99.76667125,84066.69766666666,2.040666316667,0.231833985833,1.960203041667,0.51964605,0.51964605,0.51964605,0.51964605,0.031404518892,0.038374078817,0.061735614775,0.057579019197,2.0785842
2.0,2741.907,111.263896818182,31.947405818182,22.742393,0.23,1.0374155,268.93582,0.055662387182,0.004489971673,0.027143549909,0.0,0.0,0.007996581818,0.017666376727,0.017666376727,7.709359072727,56.401650818182,0.054727582818,0.00056143093,0.028025301727,3.78e-10,1.788e-08,0.007861663073,0.017368287273,0.009561271182,335.526206363636,404.016007272727,266.882725454545,262.041301818182,268.9358,268.738030909091,268.916226363636,268.831609090909,268.953514545455,268.948307272727,268.769966363636,234.227874545455,8.573092454545,7.1029842,92.918953636364,1484.558763636364,23.017395,6.128775027273,2.103530927273,99.917865272727,86417.85490909091,2.112491518182,0.233415517273,2.060875318182,0.51964605,0.51964605,0.51964605,0.51964605,0.034791221527,0.043329335273,0.060152358855,0.055289013748,2.0785842
2.5,2741.907,111.093292583333,31.898419666667,22.742393,0.23,1.0374155,268.93582,0.053271435417,0.004297107175,0.026533158583,0.0,0.0,0.00797240975,0.017612975333,0.017612975333,7.876430566667,57.000192416667,0.053593515333,0.000463416906,0.0266665835,3.82e-10,1.9868e-08,0.008033519208,0.017747956083,0.009968121583,349.4064075,411.993945,266.741669166667,264.924868333333,268.935773333333,268.69698,268.8987325,268.801534166667,268.955955833333,268.945188333333,268.769188333333,234.58547,8.564196416667,7.092093041667,93.334708333333,1477.189825,23.342909666667,6.302689733333,2.125980816667,99.920231333333,88437.09883333334,2.22233655,0.239946996667,2.173491133333,0.51964605,0.51964605,0.51964605,0.51964605,0.035749596875,0.043198360417,0.057568542592,0.054056932239,2.0785842
3.0,2741.907,110.890107272727,31.840079181818,22.742393,0.23,1.0374155,268.93582,0.050799485727,0.004097708991,0.026330038273,0.0,0.0,0.007854563227,0.017352623727,0.017352623727,8.035982018182,57.523626363636,0.051263896364,0.000394515023,0.026532594364,3.85e-10,2.1149e-08,0.007910157227,0.017475441636,0.0100198025,362.107456363636,419.318215454545,266.834046363636,267.958105454546,268.935740909091,268.678165454545,268.880882727273,268.783131818182,268.956828181818,268.941627272727,268.767771818182,235.015288181818,8.553269363636,7.079121809091,93.784819454545,1470.678827272727,23.611635272727,6.435673681818,2.148583790909,99.919695818182,90362.18818181819,2.330663954545,0.246285354545,2.281751345455,0.51964605,0.51964605,0.51964605,0.51964605,0.035405401364,0.042559810682,0.054897194718,0.051658411386,2.0785842
3.5,2741.907,110.649469090909,31.770984181818,22.742393,0.23,1.0374155,268.93582,0.048754226364,0.003932729318,0.026205943455,0.0,0.0,0.007753109936,0.017128488364,0.017128488364,8.187073181818,58.000902818182,0.048939097455,0.000343658228,0.026228561,3.89e-10,2.2857e-08,0.007815300918,0.017265874273,0.010089210727,373.222522727273,425.750986363636,267.135978181818,270.967268181818,268.9357,268.683,268.865430909091,268.778435454545,268.95661,268.938389090909,268.765787272727,235.526463636364,8.540162,7.063759718182,94.235238545455,1464.106590909091,23.874495090909,6.538845881818,2.170267709091,99.919054181818,92205.95781818182,2.437376745455,0.25241187,2.386989763636,0.51964605,0.51964605,0.51964605,0.51964605,0.035170385918,0.042010086664,0.052686955682,0.049282755683,2.0785842
4.0,2741.907,110.285549166667,31.666491166667,22.742393,0.23,1.0374155,268.93582,0.046375323,0.003740836617,0.026017804833,0.0,0.0,0.007641135817,0.01688111075,0.01688111075,8.345822708333,58.521520583333,0.046852585167,0.000301325112,0.026247302833,3.93e-10,2.4631e-08,0.007696776175,0.017004034583,0.010138031125,383.844991666667,431.86138,267.664615833333,274.20158,268.935649166667,268.71359,268.8530075,268.7888875,268.955669166667,268.93578,268.763021666667,236.303790833333,8.518871083333,7.0405273,94.642192083333,1455.98005,24.21442125,6.6642799,2.193974116667,99.918039583333,94046.19175,2.554097741667,0.2593227775,2.507497291667,0.51964605,0.51964605,0.51964605,0.51964605,0.034838841883,0.041403357317,0.050116159617,0.047153910278,2.0785842
4.5,2741.907,109.96746,31.575157090909,22.742393,0.23,1.0374155,268.93582,0.043689527364,0.003524188418,0.025402923727,0.0,0.0,0.007564710818,0.016712269818,0.016712269818,8.512574863636,59.056505636364,0.044435225364,0.000267705796,0.025672866909,3.99e-10,2.7804e-08,0.007604564118,0.016800309273,0.010220201409,393.557543636364,437.542136363636,268.400755454545,277.522671818182,268.935589090909,268.771465454545,268.846269090909,268.816531818182,268.954377272727,268.93451,268.75977,236.987153636364,8.500451363636,7.020220790909,94.994069909091,1448.595054545454,24.566130545455,6.827091027273,2.217337372727,99.916864909091,95779.99309090908,2.674369381818,0.266621512727,2.627308872727,0.51964605,0.51964605,0.51964605,0.51964605,0.0346250748,0.040989250455,0.047213715782,0.04470293116,2.0785842
