Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,1901.5637,-28.229834,-5.621443,8.893177,0.58,0.87469226,300.88028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7529434,0.0,0.0,0.0,3.91e-10,0.0,0.0,0.0,0.0,300.8803,302.66638,300.8803,302.1819,300.8803,300.88065,300.8803,301.03723,300.8803,300.99225,300.87155,-360.8652,-0.8310211,-1.8021665,35.950546,756.16693,0.0,0.0,4.0737443,0.0,14112.504,0.057211213,0.039268345,0.09421116,0.14092451,0.14092451,0.14092451,0.14092451,0.0,0.0,0.0,0.0,0.56369804
0.5,1901.5637,14.662689857143,2.9198002,8.893177,0.513305715714,0.87469226,300.88028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.938312814286,0.0,0.0,0.0,6.69e-10,0.0,0.0,0.0,1e-11,302.111475714286,321.251031428571,300.840902857143,299.348157142857,300.8803,300.880282857143,300.883095714286,300.867725714286,300.882137142857,300.871314285714,300.82495,125.83318,1.868910551429,0.936052557143,42.903947285714,1169.660461428571,12.123325,6.057153185714,3.4381676,195.229636285714,22430.384428571426,0.105965940857,0.046446123571,-0.030997135286,0.14092451,0.14092451,0.14092451,0.14092451,1e-11,0.0,0.0,0.0,0.56369804
1.0,1901.5637,29.257896125,5.8261622875,8.893370875,0.261523675,0.87469226,300.88028,0.00696142625,0.000561539108,0.01572586375,0.0,0.0,0.007582959,0.016752584125,0.016752584125,2.497682525,22.847768,2.1923302e-05,7.45026e-07,0.006325811475,5.694e-09,1.011288e-06,0.003514480745,0.007764092575,0.001821854171,308.47417125,338.3342525,300.57823,296.60097375,300.8803,300.87671875,300.8812425,300.88141125,300.88098,300.88328125,300.849815,349.18987625,2.815043825,1.867797,45.4707665,1247.0367625,23.768231625,7.5645762125,3.463932525,99.93935925,42493.364375,0.241261895,0.053219456625,0.05151011375,0.14092451,0.1409255,0.14092451,0.14092451,0.013100427491,0.04108812725,0.007522965357,2.2668329e-05,0.56369903
1.5,1901.5637,27.95209625,5.5661367375,8.94016175,0.23,0.87469226,300.88028,0.0072617976,0.000585768365,0.038159915875,0.0,0.0,0.0091237274,0.020156513125,0.020156513125,4.892070525,23.796762,0.006071060475,2.0022753e-05,0.035278074,6.56e-09,1.359429e-06,0.011255702562,0.024865703875,0.006554959762,314.23485,340.08597875,300.05286125,294.32558375,300.8803,300.86696125,300.881085,300.87726,300.88182,300.88261375,300.85603125,367.10755875,2.747279425,1.784435925,48.66363525,1137.816775,28.8593925,7.54554045,3.740478725,99.7817635,48119.76975,0.33219575125,0.065912121,0.35071189125,0.1415324375,0.141652435,0.141572435,0.14161243875,0.0426763662,0.04943675365,0.007847565965,0.006091083228,0.56636974625
2.0,1901.5637,28.358765875,5.64711735,9.0209333125,0.23,0.87469226,300.88028,0.006592949712,0.000531816181,0.042291759125,0.0,0.0,0.007366521612,0.01627442225,0.01627442225,4.883675825,25.030987125,0.007695313188,2.7710712e-05,0.041197037625,6.799e-09,1.127336e-06,0.007664074888,0.01693159375,0.005627033212,319.1790925,345.337105,299.60575875,294.19512625,300.8803,300.8550625,300.88013375,300.87455,300.88327125,300.88534875,300.86716125,372.64289375,2.77456375,1.8103973375,48.919131625,1144.61125,29.041746,7.378014,3.2528327,98.08419875,48346.9565,0.37445245125,0.073906858,0.343358585,0.1428122875,0.14293228,0.14285228625,0.14289228375,0.03022270185,0.039915366112,0.007124765894,0.007723023899,0.5714891375
2.5,1901.5637,28.662093,5.7075193625,9.1017045625,0.23,0.87469226,300.88028,0.005672005812,0.000457528801,0.0584689505,0.0,0.0,0.00686464455,0.015165654,0.015165654,4.72537125,27.219613625,0.006753878,4.2556186e-05,0.05333468225,7.283e-09,8.70242e-07,0.007236868938,0.0159877785,0.006402564412,324.39140375,350.840965,299.1633125,293.58889375,300.8802975,300.839845,300.878505,300.867655,300.88473875,300.886615,300.86943875,364.18009875,2.7940990875,1.8297615125,48.90033925,1137.5967625,30.065591125,7.54306555,2.718583825,99.440005,51234.977125,0.43884257375,0.08177518325,0.4000682375,0.1440922625,0.14421225625,0.14413226,0.14417226125,0.02962721185,0.03719595255,0.006129534614,0.006796434186,0.57660904
3.0,1901.5637,29.242075625,5.82301205,9.1824760625,0.23,0.87469226,300.88028,0.005871866162,0.000473650432,0.060463374125,0.0,0.0,0.006332594075,0.01399022675,0.01399022675,4.547436475,27.9509325,0.005644099362,5.3249149e-05,0.06129804,7.422e-09,7.0648e-07,0.006457561588,0.014266169312,0.006521809275,329.48340125,355.04866,298.74215625,293.584525,300.88028,300.82248125,300.8757725,300.8594525,300.88591875,300.88689625,300.8693875,362.128215,2.831266,1.8667870625,48.8832865,1133.755775,30.82116925,7.8227593875,2.50805545,99.581067,53127.953625,0.46296090875,0.08321038325,0.44451195875,0.1453721975,0.14549219375,0.145412195,0.1454521925,0.027245540175,0.034313047575,0.006345516595,0.005697348512,0.58172877875
3.5,1901.5637,30.108791625,5.99560235,9.2632475,0.23,0.87469226,300.88028,0.0065797488,0.000530751326,0.0586416435,0.0,0.0,0.006197591338,0.013691973375,0.013691973375,4.3750145875,28.280639625,0.005652308812,5.1884703e-05,0.059267079875,7.46e-09,6.43972e-07,0.006190506512,0.013676188812,0.0067759936,334.3708025,359.154895,298.38091125,293.88275375,300.88028,300.80471625,300.87213,300.85088375,300.886875,300.8872475,300.86982625,353.96035,2.8877768125,1.922117375,49.201117125,1139.3921625,30.96110325,7.7742539,2.3486629875,99.157846875,53992.09125,0.4730801875,0.08367010875,0.4641045875,0.14665213125,0.146772125,0.14669212875,0.146732125,0.026642688925,0.033581538088,0.007110500126,0.005704193515,0.58684851
4.0,1901.5637,30.786348875,6.130524975,9.3440189375,0.23,0.87469226,300.88028,0.007779717288,0.000627546061,0.05524941475,0.0,0.0,0.0060870911,0.01344785175,0.01344785175,4.193788325,28.503335125,0.006327127312,4.427186e-05,0.056324931875,7.471e-09,5.777e-07,0.006136853288,0.01355766175,0.00710125035,339.093045,362.92913625,298.08200875,294.318275,300.88028,300.78705,300.86766,300.84191125,300.8877675,300.88753125,300.87045375,348.14649,2.931890325,1.965371975,49.33201175,1143.1419,31.120358,7.80897075,2.2425955125,99.838166875,54423.825625,0.4782976725,0.08392231975,0.4734323225,0.14793206375,0.14805205625,0.1479720625,0.14801205875,0.026795765387,0.0329827946,0.008407263349,0.006371399173,0.59196824125
4.5,1901.5637,31.421432875,6.2569901875,9.4247904375,0.23,0.87469226,300.88028,0.00836033175,0.000674380944,0.0534668715,0.0,0.0,0.006062756088,0.013394089125,0.013394089125,4.0898226375,28.626354,0.007371680862,3.491759e-05,0.053995714,7.474e-09,5.2972e-07,0.006069797075,0.013409535812,0.007381969025,343.613395,366.4650775,297.8445825,294.83108125,300.88025,300.76974625,300.8624525,300.83264,300.8885775,300.88776125,300.8711475,344.8288475,2.973541025,2.0059151375,49.5331635,1148.78235,31.1543965,7.811431,2.173710925,99.512992,54679.988375,0.48206836,0.08418786675,0.4787573825,0.14921199625,0.14933199125,0.14925199625,0.1492919925,0.026861301912,0.032850934337,0.009034712694,0.007406598452,0.59708797625
