Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,1645.8248,-26.417004,-4.5529804,13.41287,0.58,0.80403644,254.14778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.025327,0.0,0.0,0.0,2e-12,0.0,0.0,0.0,0.0,254.1478,255.60141,254.1478,255.17902,254.1478,254.14822,254.1478,254.2739,254.1478,254.24658,254.13911,-581.6068,-0.8031342,-1.686437,36.440403,646.96716,0.0,0.0,3.1995504,0.0,12842.633,0.047851812,0.036844682,0.13814521,0.18396029,0.18396029,0.18396029,0.18396029,0.0,0.0,0.0,0.0,0.73584116
0.5,1645.8248,27.625424833333,4.761252333333,13.41287,0.56426055,0.80403644,254.14778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,2e-12,0.0,0.0,0.0,0.0,255.60168,283.631205,254.138825,253.506176666667,254.1478,254.148295,254.1505,254.13454,254.149818333333,254.137305,254.099046666667,-11.01471,2.585484741667,1.763581483333,36.304834,1188.80905,9.571893833333,16.682595,2.655955683333,217.1877,15289.584833333332,0.066955612,0.044082273333,-0.000783685417,0.18396029,0.18396029,0.18396029,0.18396029,0.0,0.0,0.0,0.0,0.73584116
1.0,1645.8248,49.070040571429,8.457239714286,13.41287,0.47965112,0.80403644,254.14778,0.004272232139,0.000344616961,0.006633817997,0.0,0.0,0.005282368903,0.011670025736,0.011670025736,1.478346791429,18.896454857143,4.97253e-07,3.8365e-08,0.001255742886,1.6e-11,9.361e-09,0.000974374614,0.002158205343,0.000600737525,264.89856,303.802727142857,254.0658,253.208598571429,254.1478,254.147314285714,254.148621428571,254.14566,254.148484285714,254.14241,254.100388571429,525.984267142857,3.935935042857,3.132585935714,33.707835857143,1269.793871428572,17.458594,23.052548142857,2.346890585714,71.8990118,31721.80342857143,0.096215043286,0.028717401429,-0.040160850286,0.18396029,0.18396029,0.18396029,0.18396029,0.003733317482,0.028622420374,0.0046168491,5.35618e-07,0.73584116
1.5,1645.8248,69.811908571429,12.032108285714,14.898294714286,0.499486081429,0.80403644,254.14778,0.010568628929,0.000852511876,0.026248005286,0.0,0.0,0.015655244714,0.034586208857,0.034586208857,4.069938242857,24.360833857143,0.00332606101,0.000176510992,0.028864806143,2.4e-11,3.543e-08,0.015733621571,0.034756061286,0.008849087571,273.202497142857,312.335438571429,253.965447142857,253.116524285714,254.1478,254.145224285714,254.147794285714,254.146187142857,254.14735,254.149498571429,254.123305714286,240.903402857143,5.335068657143,4.456727542857,49.921438428571,1488.1352,10.193591,13.661866428571,2.660469228571,99.946410857143,39848.84871428571,0.131106745714,0.031438351571,0.132323395714,0.199034581429,0.203661504286,0.200437372857,0.202049437143,0.059338770429,0.084827662429,0.011421140804,0.003502572002,0.805182895714
2.0,1673.317485714286,84.816645,14.868868571429,18.695020857143,0.412722831429,0.80403644,254.14778,0.011379272214,0.000917901899,0.003769148171,0.0,0.0,0.014581948071,0.032215037429,0.032215037429,3.890854971429,26.432686428571,0.011020247286,0.000499265526,0.008085901943,2.6e-11,5.7688e-08,0.015099478071,0.033358466143,0.009275157786,281.68284,327.305318571428,253.921254285714,253.46343,254.1478,254.143248571429,254.147321428571,254.143928571429,254.149802857143,254.151031428571,254.12617,250.733444285714,6.648482242857,5.414616,55.424767857143,1666.643042857143,9.978380642857,13.939194428571,2.184698657143,99.796482142857,39319.10214285715,0.175492638571,0.042500658286,0.150719864286,0.254534588571,0.26017549,0.256418767143,0.258299231429,0.057733102,0.079012022929,0.012297174113,0.011519512811,1.029428077143
2.5,1843.6174375,93.87373425,18.133520625,21.09252275,0.23,0.80403644,254.14778,0.023555006188,0.001900049888,0.003924051238,0.0,0.0,0.014610951938,0.03227911375,0.03227911375,3.072474525,30.07794725,0.012339418125,0.000545108106,0.003575913612,2.8e-11,4.1143e-08,0.014749661188,0.032585439375,0.010087061625,293.74102625,355.10246875,253.77992375,251.52509125,254.1478,254.1384375,254.14714375,254.14676,254.15218,254.15492,254.123955,261.55269375,7.523557175,5.9928124,49.760435,1817.5512,10.685534875,18.377227875,1.6088681625,97.85928875,45415.8685,0.38009302875,0.0796404755,0.2879364625,0.32281652125,0.32398702625,0.32328831375,0.32375278375,0.057422162188,0.079169179437,0.025455056075,0.012884526231,1.293844645
3.0,2027.03165,94.727278875,20.106138125,21.133102,0.23,0.80403644,254.14778,0.023358388625,0.001884189875,0.0051491891,0.0,0.0,0.016820544,0.037160635875,0.037160635875,3.0529638375,33.85759975,0.023789945625,0.000654872545,0.00499070775,3.1e-11,1.9598e-08,0.016430169,0.03629825325,0.0130566265,308.438545,374.39407875,253.5822425,251.83612,254.1478,254.1291275,254.146555,254.14151125,254.15553875,254.15505375,254.12731,255.882675,7.6327948625,6.0473016625,48.6884235,1831.8006875,10.60203225,19.018038625,1.56280585,99.705178625,51205.46075,0.51213261625,0.095377746375,0.4314644975,0.35698003875,0.35698003875,0.35698003875,0.35698003875,0.06578504875,0.09114181575,0.0252425785,0.02444481817,1.427920155
3.5,2214.97998,86.457383,20.0209021,21.133102,0.23,0.80403644,254.14778,0.0246833983,0.00199107102,0.003988698726,0.0,0.0,0.0182202018,0.0402528184,0.0402528184,2.86389345,37.477909,0.025570701,0.000653154399,0.00494848207,3.4e-11,2.1448e-08,0.0184600138,0.0407825652,0.016135912,323.813263,395.325361,253.505166,252.907214,254.1478,254.121247,254.145323,254.138812,254.159182,254.159103,254.137167,282.569989,7.14362856,5.51935939,42.2994009,1790.40261,13.24814195,22.3650266,1.40198612,99.6130073,57388.2127,0.66933165,0.1111547229,0.561195104,0.390079439,0.390079439,0.390079439,0.390079439,0.075378491,0.0987258386,0.02667446932,0.026223855399,1.560317756
4.0,2406.94536,71.6980777,18.0721528,21.133102,0.23,0.80403644,254.14778,0.005578104724,0.000449954378,0.042770929,0.0,0.0,0.01587843965,0.0350793011,0.0350793011,1.74403426,42.4481748,0.0247923943,0.000609410915,0.010453348076,3.7e-11,1.918e-08,0.0171997994,0.0379985114,0.0164914371,343.240712,426.203632,253.595783,255.093587,254.1478,254.119899,254.143953,254.136228,254.161831,254.160712,254.135317,342.573417,6.24334922,4.57713896,36.6895208,1632.78173,24.7638605,31.6244577,1.18973765,98.954482,63698.22610000001,0.862892141,0.129237245,0.765519694,0.423886254,0.423886254,0.423886254,0.423886254,0.0716897479,0.08603704185,0.006028059102,0.025401805215,1.695545016
4.5,2584.6657,67.505784,18.2554111,21.133102,0.23,0.80403644,254.14778,0.000941031244,7.59077e-05,0.0387708273,0.0,0.0,0.0131495189,0.0290504568,0.0290504568,1.61487534,46.3300126,0.006529540376,0.000225783121,0.0573827701,4e-11,9.8588e-08,0.0135785476,0.029998286,0.01427417515,362.251561,445.790866,253.87434,257.452726,254.147798,254.130955,254.143385,254.144326,254.162434,254.164667,254.121382,361.720274,6.04309328,4.30950672,37.5313698,1585.18573,30.2521196,32.9931559,1.1682314,99.6299106,69309.6851,1.088445644,0.149770239,0.954990089,0.455184419,0.455184419,0.455184419,0.455184419,0.05785100875,0.0712504325,0.001016938944,0.006755323497,1.820737676
