Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,2202.1558,-37.946495,-8.750811,17.397377,0.58,0.9101468,295.76477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5136653,0.0,0.0,0.0,1.99e-10,0.0,0.0,0.0,0.0,295.7648,298.56796,295.7648,297.454,295.7648,295.7652,295.7648,295.96835,295.7648,295.87177,295.75998,-525.13916,-0.93531454,-2.4224691,35.030766,723.1229,0.0,0.0,2.118528,0.0,14842.218,0.07506854,0.048478894,0.06893492,0.3192651,0.3192651,0.3192651,0.3192651,0.0,0.0,0.0,0.0,1.2770604
0.5,2271.555466666666,49.004758444444,11.787046222222,17.397377,0.449570564444,0.9101468,295.76477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.631606666667,0.0,0.0,0.0,1.286e-09,0.0,0.0,0.0,1.496e-09,300.006913333333,347.561358888889,295.697847777778,293.563244444444,295.7648,295.763902222222,295.768787777778,295.75899,295.766883333333,295.762557777778,295.694146666667,92.648541111111,4.632210852222,3.128418433333,51.061488666667,1633.269975555556,9.97446,8.902702555556,1.757475011111,163.329614333333,30215.297333333332,0.226547244,0.071909032222,-0.0547027,0.329326561111,0.329326561111,0.329326561111,0.329326561111,1.496e-09,0.0,0.0,0.0,1.317306244444
1.0,2398.35643,72.9352756,18.3163831,17.397377,0.23,0.9101468,295.76477,0.0200736407,0.001619227764,0.01070757797,0.0,0.0,0.0141040348,0.0311592123,0.0311592123,3.35535171,33.2273551,0.001083817954,1.5577305e-05,0.00605441557,4.795e-09,1.060835e-06,0.01063150748,0.0234869842,0.008272697902,315.956471,380.222974,295.185202,287.695699,295.7648,295.751055,295.767602,295.769635,295.766693,295.77516,295.703097,273.422969,6.26871563,4.65612058,63.1043118,1677.24517,21.536298,7.93186011,1.96981511,99.926587,58436.4439,0.661230865,0.1067757728,0.400242414,0.347709923,0.347709923,0.347709923,0.347709923,0.042391189582,0.0764224594,0.021692868464,0.001099395259,1.390839692
1.5,2479.39776,78.1101405,20.2814037,17.397377,0.23,0.9101468,295.76477,0.01180432665,0.000952188675,0.0186821084,0.0,0.0,0.0085467112,0.0188817456,0.0188817456,5.08358457,37.6362284,0.0202163619,4.9288795e-05,0.0181749072,5.691e-09,8.87066e-07,0.0107134881,0.0236684804,0.0099065972,329.746831,390.584357,294.399087,285.987454,295.7648,295.717955,295.766134,295.751657,295.76906,295.773113,295.70097,256.696196,6.29279822,4.98647918,65.9801431,1554.95656,23.8587518,7.29670464,2.05270278,99.751162,64118.659199999995,0.897756651,0.133645959,0.843207854,0.35945857,0.35945857,0.35945857,0.35945857,0.0442885657,0.0463102024,0.012756515325,0.020265650695,1.43783428
2.0,2480.6653,77.829347363636,20.218092090909,17.397377,0.23,0.9101468,295.76477,0.012826980545,0.001034680409,0.019371210636,0.0,0.0,0.008210104,0.018138099364,0.018138099364,4.913878854545,40.686465727273,0.012942941273,0.000104232154,0.019885473455,6.059e-09,9.99605e-07,0.008341867727,0.018428963364,0.009106032273,342.830297272727,401.74753,293.773982727273,286.368990909091,295.7648,295.678670909091,295.761400909091,295.732128181818,295.771568181818,295.774854545455,295.712060909091,257.442837272727,6.218881654545,4.968553481818,66.054480818182,1537.556936363636,24.558760181818,7.384499436364,1.840612245455,99.115256363636,67996.63472727273,1.061751627273,0.149041914545,0.980632746364,0.35964224,0.35964224,0.35964224,0.35964224,0.035876863364,0.044486302727,0.013861660955,0.013047173427,1.43856896
2.5,2480.6653,77.1141168,20.0322935,17.397377,0.23,0.9101468,295.76477,0.01127932785,0.000909839963,0.0173613112,0.0,0.0,0.00770927162,0.0170316394,0.0170316394,4.55230383,42.5768882,0.0121078317,0.000106471811,0.0178248023,6.265e-09,1.053691e-06,0.00793717845,0.0175348929,0.00946644855,355.230983,410.681851,293.27518,287.268862,295.764791,295.638477,295.753889,295.710028,295.773414,295.775619,295.714106,259.0226,6.17340637,4.92289378,66.0496966,1512.454,25.9591134,7.73116043,1.70979719,99.8278855,71748.6245,1.1670814,0.15531612,1.10437572,0.35964224,0.35964224,0.35964224,0.35964224,0.0349385199,0.04177255042,0.012189167813,0.012214303511,1.43856896
3.0,2480.6653,76.7598862,19.9402741,17.397377,0.23,0.9101468,295.76477,0.011780271,0.000950248226,0.0167672526,0.0,0.0,0.00706948151,0.0156181888,0.0156181888,4.35861549,43.4537029,0.01098706025,0.000103818684,0.0169059155,6.352e-09,9.44867e-07,0.00728585074,0.0160960106,0.009340002,366.233084,418.094552,292.938781,288.591208,295.76477,295.603333,295.74454,295.68935,295.7746,295.775106,295.712715,260.01714,6.1514504,4.90028019,66.2256325,1494.80829,26.8483073,7.90972026,1.65452877,99.7137694,74320.9475,1.23377735,0.158515093,1.18426855,0.35964224,0.35964224,0.35964224,0.35964224,0.03272186334,0.03830585911,0.012730519226,0.011090878934,1.43856896
3.5,2480.6653,76.571300454545,19.891283636364,17.452276545455,0.23,0.9101468,295.76477,0.011805631091,0.000952293881,0.016869991636,0.0,0.0,0.006608578782,0.014599943455,0.014599943455,4.347450327273,43.998388181818,0.011349753864,9.0302021e-05,0.016901389455,6.42e-09,8.71571e-07,0.006740827545,0.014891924045,0.009220172909,376.939068181818,425.165420909091,292.736500909091,290.231750909091,295.764748181818,295.5717,295.733044545455,295.669067272727,295.775440909091,295.774130909091,295.711596363636,261.061594545455,6.139246427273,4.888240963636,66.174229454545,1482.928227272727,27.494178909091,8.085870972727,1.646997490909,99.844812,76471.68990909091,1.2929266,0.161444055455,1.2505922,0.359762509091,0.360653402727,0.360059472727,0.360356436364,0.0308529245,0.035808465691,0.012757924972,0.011440055884,1.440831820909
4.0,2480.6653,92.2837267,23.9729743,21.3122778,0.23,0.9101468,295.76477,0.01211631985,0.000977355391,0.0147537378,0.0,0.0,0.0058241865,0.0128670317,0.0128670317,3.99304177,44.9970061,0.01139635705,8.1118114e-05,0.0157037294,6.511e-09,8.54601e-07,0.00619944088,0.01369588645,0.00905324665,387.502808,439.140338,292.690503,292.190916,295.764708,295.546735,295.720537,295.651236,295.775934,295.773146,295.70924,263.276405,7.15914596,5.89130768,70.422868,1583.25487,26.4925642,8.30464944,1.52666314,99.8424699,78557.41260000001,1.37571258,0.16720768,1.32241448,0.432830654,0.439785993,0.436013654,0.437899827,0.02894857398,0.0315582499,0.013093675241,0.011477475164,1.746530128
4.5,2480.6653,71.7879667,18.64869481,11.54279574,0.238531859,0.9101468,295.76477,0.0158013555,0.00127460655,0.01438790555,0.0,0.0,0.00833788328,0.01842039365,0.01842039365,3.82693944,45.508234,0.0119877562,6.9101252e-05,0.01431703985,6.531e-09,5.85343e-07,0.00606019339,0.013388333,0.00916741045,398.90768,439.011914,292.828445,294.530307,295.764671,295.531772,295.708186,295.638516,295.775941,295.771618,295.711373,199.96979,5.85043327,4.58287732,68.7185056,1500.83473,25.6159902,8.37908604,1.72319462,99.877127,80090.23740000001,1.36354163,0.162566854,1.37256376,0.27276645,0.242324369,0.262228655,0.2516908546,0.02861593684,0.04517867058,0.01707596205,0.012056857452,1.0290103286
