Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,1845.8083,-28.219038,-5.454531,16.859394,0.58,1.0503228,285.96866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8058937,0.0,0.0,0.0,8.2e-11,0.0,0.0,0.0,0.0,285.9687,287.76718,285.9687,287.163,285.9687,285.96906,285.9687,286.1202,285.9687,286.07858,285.96048,-684.3771,-0.8494128,-1.8014773,35.277004,704.1929,0.0,0.0,2.2612417,0.0,15886.464,0.06465207,0.038444906,-0.013986618,0.25932676,0.25932676,0.25932676,0.25932676,0.0,0.0,0.0,0.0,1.03730704
0.5,1845.8083,50.751070857143,9.809806557143,16.859394,0.514221885714,1.0503228,285.96866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652201285714,0.0,0.0,0.0,1.7e-10,0.0,0.0,0.0,1.7e-11,288.217362857143,320.769474285714,285.905105714286,283.900261428571,285.9687,285.96779,285.971918571429,285.961617142857,285.970752857143,285.963352857143,285.903455714286,-34.870911428571,4.210126638571,3.2399014,57.852951428571,1356.839734285714,12.421172,5.347568785714,2.162623871429,201.658655,30617.395714285714,0.184752903571,0.057514650143,-0.065643033,0.25932676,0.25932676,0.25932676,0.25932676,1.7e-11,0.0,0.0,0.0,1.03730704
1.0,1845.8083,82.562508625,15.958721875,16.859394,0.30763355625,1.0503228,285.96866,0.01893635075,0.001527488856,0.011007780812,0.0,0.0,0.00408789845,0.009031153038,0.009031153038,3.36602439625,32.798945125,0.0003002815,9.335215e-06,0.005752092375,1.647e-09,1.09546e-07,0.002311016088,0.005105464612,0.001833125494,299.56063375,347.97799,285.54715875,280.46678875,285.9687,285.95783,285.97078625,285.97089875,285.97056625,285.97846625,285.93289,234.02449125,6.3130406125,5.270713875,69.9445025,1467.9731875,21.247321125,7.00455815,2.54671365,99.928519375,50666.256,0.47607575,0.089009864,0.349324102375,0.25932676,0.25932676,0.25932676,0.25932676,0.009249606194,0.022150204525,0.020463839606,0.000309616715,1.03730704
1.5,1845.8083,80.357991875,15.532604875,16.859394,0.23,1.0503228,285.96866,0.031234415125,0.002519504512,0.019494440125,0.0,0.0,0.005717226012,0.012630730375,0.012630730375,5.9665651125,34.95938225,0.020765749688,0.000100282389,0.019401398375,1.88e-09,1.43885e-07,0.006008148775,0.013273398,0.005043403162,309.93400875,354.7042375,284.89548625,277.364875,285.9687,285.9312175,285.9696125,285.95888625,285.97341375,285.97942,286.94164125,240.41785625,6.1832682625,5.12997975,72.06012075,1407.925875,23.308649625,7.2081900875,2.726951325,99.924663125,55956.98675,0.718435995,0.1225590125,0.63849924375,0.25932676,0.25932676,0.25932676,0.25932676,0.024324949937,0.030978686762,0.033753919637,0.020866032077,1.03730704
2.0,1845.8083,80.181082142857,15.498409785714,16.859394,0.23,1.0503228,285.96866,0.031435935143,0.002535760143,0.019699709143,0.0,0.0,0.005520784429,0.012196743643,0.012196743643,6.159666171429,35.654302142857,0.030532127286,7.1193992e-05,0.019742330286,1.932e-09,1.34664e-07,0.005587572286,0.012344268357,0.005111002429,318.416854285714,360.091018571429,284.313042857143,277.424231428571,285.9687,285.899667142857,285.966201428571,285.94337,285.977555714286,285.980668571429,288.751321428571,240.947644285714,6.175830228571,5.118686057143,72.851365714286,1397.607428571429,23.737291857143,7.193207271429,2.771543042857,99.924439142857,59440.11714285715,0.780590971429,0.125400725714,0.74493393,0.25932676,0.25932676,0.25932676,0.25932676,0.023042843071,0.029914271714,0.033971695286,0.030603321277,1.03730704
2.5,1845.8083,80.14320225,15.491088125,16.859394,0.23,1.0503228,285.96866,0.031510183,0.002541749225,0.019831051625,0.0,0.0,0.005483238688,0.01211379625,0.01211379625,6.24881055,35.948105875,0.030389383875,6.5788783e-05,0.019858198125,1.95e-09,1.36123e-07,0.005507224725,0.012166756938,0.005320912612,326.17746125,365.11333625,283.86479875,278.1365325,285.9687,285.869175,285.9607475,285.92763375,285.98044875,285.98208375,290.87233375,241.06149875,6.1752395875,5.1162678125,73.21608475,1394.4221125,23.945206,7.1969724875,2.7842792875,99.925571125,60697.540875,0.80763089375,0.12706329125,0.79432099875,0.25932676,0.25932676,0.25932676,0.25932676,0.022994894275,0.029710831187,0.034051932225,0.030455172657,1.03730704
3.0,1845.8083,80.076766125,15.478246125,16.859394,0.23,1.0503228,285.96866,0.031349679,0.00252880235,0.019812487375,0.0,0.0,0.005457839438,0.01205768325,0.01205768325,6.2733864875,36.02282325,0.030241205,5.9268423e-05,0.01985485075,1.954e-09,1.38425e-07,0.0054719674,0.012088864375,0.005534803662,333.86735875,370.154355,283.50877375,279.18261,285.968695,285.83927,285.95332,285.91125875,285.98291,285.98293375,293.273945,241.26157625,6.171697525,5.1120266625,73.324352,1394.1192125,24.077039375,7.202598325,2.7905008375,99.926297,61222.575625,0.8203251475,0.12795526875,0.81461375875,0.25932676,0.25932676,0.25932676,0.25932676,0.023095635437,0.029573205937,0.03387848135,0.030300473423,1.03730704
3.5,1846.0232,79.923042142857,15.450320571429,16.859394,0.23,1.0503228,285.96866,0.031103159857,0.002508916957,0.019693149714,0.0,0.0,0.005445303429,0.012029987571,0.012029987571,6.268535771429,36.019996142857,0.030022351571,5.3437016e-05,0.019766778286,1.953e-09,1.41249e-07,0.005454860386,0.0120510675,0.005725426871,340.594662857143,374.627575714286,283.283135714286,280.297974285714,285.96866,285.814354285714,285.945132857143,285.896398571429,285.984692857143,285.982884285714,295.291538571429,241.72747,6.169756,5.102213028571,73.358011428571,1395.884057142857,24.241253142857,7.204599885714,2.793898357143,99.925116428571,61468.708999999995,0.8274843,0.128555451429,0.823909492857,0.259356961429,0.259356961429,0.259356961429,0.259356961429,0.023231354757,0.029505278571,0.033612076814,0.030075788587,1.037427845714
4.0,1854.477075,79.31533725,15.4030529375,16.859394,0.23,1.0503228,285.96866,0.030890033375,0.002491725425,0.0194800755,0.0,0.0,0.005443633325,0.012026298438,0.012026298438,6.283343275,36.109289875,0.02984171,4.8687131e-05,0.019577580875,1.956e-09,1.45025e-07,0.005446251612,0.012032045625,0.005923367962,346.920055,379.1586,283.1613925,281.48202125,285.9686375,285.79294,285.936115,285.88266375,285.98600625,285.982695,296.90129375,243.57768625,6.1648978125,5.0634177,73.23221425,1396.26215,24.44892425,7.265277275,2.7910541125,99.924090625,61714.778125,0.84090953125,0.13011890625,0.8350752325,0.26054473625,0.26054473625,0.26054473625,0.26054473625,0.0234016652,0.0294962302,0.0333817588,0.029890397131,1.042178945
4.5,1867.3399375,79.139273,15.475463875,16.859394,0.23,1.0503228,285.96866,0.030374170375,0.00245011355,0.019401716625,0.0,0.0,0.005513351588,0.012180322562,0.012180322562,6.3242965375,36.352801375,0.029699971375,4.5156522e-05,0.019452917125,1.968e-09,1.51471e-07,0.005509207325,0.01217113325,0.006209611338,353.30439875,383.80243,283.13480375,282.77282375,285.9686075,285.7740725,285.92594875,285.86918625,285.986995,285.9819825,298.2056725,244.11964375,6.1575808375,5.05217785,73.150537375,1396.166,24.552594125,7.3343125,2.7845321375,99.9225505,62128.672375,0.86239999125,0.13255417625,0.85435600625,0.26235189375,0.26235189375,0.26235189375,0.26235189375,0.023889951912,0.029873996712,0.032824283925,0.029745127897,1.049407575
