Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,1079.4115,-21.159473,-2.3917763,6.650937,0.58,0.8667725,268.43042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,1.6e-11,0.0,0.0,0.0,0.0,268.4304,268.58798,268.4304,268.84515,268.4304,268.43066,268.4304,268.47772,268.4304,268.47406,268.41122,-360.06967,-0.66018254,-1.3508012,36.704132,688.9847,0.0,0.0,6.107814,0.0,12421.305,0.023678327,0.018591804,0.11116106,0.05982582,0.05982582,0.05982582,0.05982582,0.0,0.0,0.0,0.0,0.23930328
0.5,1079.4115,1.265433,0.1430391,6.650937,0.5244141575,0.8667725,268.43042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,1.6e-11,0.0,0.0,0.0,0.0,268.4330375,271.9374075,268.42949,268.0661025,268.4304,268.4308575,268.432085,268.423945,268.4322025,268.427495,268.3880025,-20.0272725,0.7211110925,0.080784075,40.42780025,906.513285,4.036962625,4.426681,5.522061875,294.12522,11756.94625,0.026246011,0.02135003075,-0.004978294125,0.05982582,0.05982582,0.05982582,0.05982582,0.0,0.0,0.0,0.0,0.23930328
1.0,1079.4115,23.48782825,2.654963325,6.650937,0.23,0.8667725,268.43042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5287045,0.0,0.0,0.0,5.5e-11,0.0,0.0,0.0,1.87e-10,270.29334,283.60053,268.36467,267.1824875,268.4304,268.430475,268.4307025,268.42961,268.4306925,268.427555,268.416295,324.5155725,2.143971575,1.499441225,41.57639875,1118.763075,8.22105285,8.721971875,5.0694773,99.93653475,22435.322,0.0532205915,0.02262087275,-0.0192982545,0.05982582,0.05982582,0.05982582,0.05982582,1.87e-10,0.0,0.0,0.0,0.23930328
1.5,1079.4115,22.9055076,2.58914042,6.650937,0.23,0.8667725,268.43042,0.0018442393,0.000148764419,0.018508082,0.0,0.0,0.00603304978,0.0133284614,0.0133284614,2.15978608,15.2409566,1.144616e-06,8.9356e-08,0.0069288066,1.01e-10,2.28352e-07,0.002521311172,0.0055707913,0.000676745727,272.852404,284.489642,268.213372,266.533746,268.4304,268.429326,268.430738,268.429812,268.43079,268.430896,268.419656,333.377478,2.14179788,1.46226646,48.6876034,1036.6234,15.7321616,5.07838642,5.68309516,99.9523282,27338.7002,0.0652880792,0.0227927362,0.0706980784,0.05982582,0.05982582,0.05982582,0.05982582,0.008768848199,0.03268997258,0.001993003719,1.233972e-06,0.23930328
2.0,1079.4115,23.60323325,2.66800825,6.650937,0.23,0.8667725,268.43042,0.004118857825,0.000332245105,0.02855660975,0.0,0.0,0.007861984925,0.01736902025,0.01736902025,2.83884775,12.2364285,0.000340832495,2.0046426e-05,0.027761396,8.8e-11,1.78697e-07,0.0082519821,0.0182299355,0.001599959525,274.7319475,283.9839175,268.0837475,266.918305,268.4304,268.428185,268.43036,268.42768,268.4307225,268.42946,268.4222975,323.52043,2.190704425,1.506808625,49.065132,1029.0422,16.5876035,5.2982701,5.0511876,99.61307475,24784.012000000002,0.04111011025,0.01575312675,0.06665557625,0.05982582,0.05982582,0.05982582,0.05982582,0.028081877125,0.042600025425,0.00445110293,0.000360878921,0.23930328
2.5,1079.4115,24.0528376,2.71882968,6.650937,0.23,0.8667725,268.43042,0.00165293784,0.000133333199,0.0228304356,0.0,0.0,0.0067463358,0.0149042817,0.0149042817,2.28937182,10.6238958,0.0024653271,5.1402688e-05,0.0244662172,7.5e-11,8.1126e-08,0.00667531104,0.0147473913,0.0009005534,276.149132,284.44931,268.034838,267.441344,268.4304,268.427674,268.430026,268.429106,268.431124,268.431028,268.423516,317.205822,2.21545226,1.53551092,48.217028,1056.86266,10.235889,6.19298234,4.12540834,99.8689362,21448.7816,0.028854473,0.0128567416,0.0446024822,0.05982582,0.05982582,0.05982582,0.05982582,0.02232325574,0.0365548992,0.001786271039,0.002516729788,0.23930328
3.0,1079.4115,24.19933225,2.735388675,6.650937,0.23,0.8667725,268.43042,0.000533157548,4.3006823e-05,0.0167351505,0.0,0.0,0.006950962275,0.015356351625,0.015356351625,2.196448525,10.59582325,0.002849042625,4.6942596e-05,0.01958002475,7.4e-11,2.68559e-07,0.00680284395,0.01502901475,0.000931382542,277.5360575,285.605235,268.0028225,267.5337175,268.4304,268.427245,268.4299075,268.4289,268.432065,268.431955,268.4239125,320.8022525,2.222382575,1.54486295,47.73780425,1066.873025,8.518067,6.598664775,3.798976275,99.3697825,19692.32225,0.026753031,0.012977497,0.03307590925,0.05982582,0.05982582,0.05982582,0.05982582,0.022763241242,0.037663665525,0.00057616437,0.002895985221,0.23930328
3.5,1079.4115,24.4040042,2.75852398,6.650937,0.23,0.8667725,268.43042,0.0003733311,3.0114521e-05,0.015432383,0.0,0.0,0.0069095083,0.015264769,0.015264769,2.14522034,10.5544685,0.001283349514,4.5321918e-05,0.0160361592,7.4e-11,7.85656e-07,0.00690255382,0.0152491582,0.00098155433,278.898754,286.714318,267.970742,267.57931,268.4304,268.426758,268.429738,268.428692,268.432382,268.432206,268.424296,328.240752,2.23381582,1.5579291,47.3844346,1076.95578,8.3070418,6.93060106,3.54128732,96.031431,18916.3156,0.0255884928,0.0129226524,0.0283552282,0.05982582,0.05982582,0.05982582,0.05982582,0.02313326635,0.0374390463,0.000403445621,0.001328671432,0.23930328
4.0,1079.4115,24.63232725,2.7843327,6.650937,0.23,0.8667725,268.43042,0.000134487515,1.0848352e-05,0.01420337875,0.0,0.0,0.006798400925,0.01501930625,0.01501930625,2.0833202,10.570672,0.000517444725,3.1585907e-05,0.014867553125,7.3e-11,1.277264e-06,0.0068531297,0.01513982875,0.001026311125,280.22131,287.8168975,267.9416825,267.607245,268.4304,268.42624,268.4295575,268.428475,268.432355,268.4322175,268.4243425,320.467435,2.24467005,1.57250495,46.591668,1083.383975,8.54931825,7.35657125,3.336153325,95.42906275,18570.806,0.0250607585,0.01289195725,0.02616602825,0.05982582,0.05982582,0.05982582,0.05982582,0.023019269575,0.036837013425,0.000145335867,0.000549030632,0.23930328
4.5,1079.4115,24.6885126,2.79068368,6.650937,0.23,0.8667725,268.43042,7.812427e-06,6.30185e-07,0.0137475236,0.0,0.0,0.00669747172,0.0147963292,0.0147963292,2.04039728,10.5783756,0.000319272058,2.19272e-05,0.013914423,7.3e-11,6.534392e-06,0.00672847348,0.0148630005,0.0010663999,281.507756,288.921496,267.91599,267.628722,268.4304,268.42569,268.429368,268.428244,268.432332,268.432218,268.424356,312.94009,2.24605692,1.57609178,46.1615084,1084.35848,8.6661708,7.57110716,3.27751938,97.8011028,18431.1702,0.024793197,0.0128510474,0.025279309,0.05982582,0.05982582,0.05982582,0.05982582,0.02265787388,0.03629013012,8.442611e-06,0.000341199258,0.23930328
5.0,1079.4115,24.719378,2.794172475,6.650937,0.23,0.8667725,268.43042,0.0,0.0,0.01357201125,0.0,0.0,0.006657645175,0.014708343,0.014708343,2.021451475,10.570638125,0.00010911763,8.334751e-06,0.013632746,7.3e-11,0.000226121981,0.0066662255,0.014665139125,0.0011140076,282.7610575,289.98582,267.8934575,267.6499175,268.4304,268.4251325,268.4291675,268.428005,268.4323,268.4322075,268.424365,309.4640325,2.247651125,1.5780622,46.090864,1085.3419,8.680814,7.61602995,3.2529289,99.30485875,18364.43725,0.024630742,0.01281330075,0.024868921,0.05982582,0.05982582,0.05982582,0.05982582,0.022445372225,0.036074331175,0.0,0.000117452381,0.23930328
5.5,1079.4115,24.7430034,2.79684298,6.650937,0.23,0.8667725,268.43042,0.0,0.0,0.0136210154,0.0,0.0,0.00663771702,0.0146643168,0.0146643168,2.00665216,10.5686272,1.2994015e-05,9.74721e-07,0.0135718386,7.3e-11,0.01126987654,0.00664296296,0.0116216126,0.00114315308,283.976266,291.017702,267.874334,267.672682,268.4304,268.424534,268.428962,268.427746,268.432284,268.43216,268.424362,308.37481,2.24890258,1.5795704,46.0284754,1085.68102,8.701499,7.64129678,3.21142234,99.7612168,18331.072399999997,0.024540739,0.0127897365,0.0246706846,0.05982582,0.05982582,0.05982582,0.05982582,0.01940772864,0.03596635062,0.0,1.3968736e-05,0.23930328
6.0,1079.4115,24.795011,2.8027217,6.650937,0.23,0.8667725,268.43042,0.0,0.0,0.01379767375,0.0,0.0,0.00661234115,0.01460825575,0.01460825575,1.987645975,10.574622,2.41125e-07,1.7665e-08,0.01366824875,7.3e-11,0.019846152,0.006622521425,0.009311146375,0.001176491025,285.159215,292.0326925,267.858385,267.6981575,268.4304,268.4239175,268.428755,268.4274675,268.43228,268.4321975,268.42438,307.642115,2.251603725,1.58289055,45.93233525,1085.9645,8.720864,7.70032375,3.155724175,99.876556,18311.23375,0.0244823875,0.0127731545,0.02456393025,0.05982582,0.05982582,0.05982582,0.05982582,0.017110158825,0.03582885265,0.0,2.58789e-07,0.23930328
6.5,1079.4115,24.8463832,2.80852866,6.650937,0.23,0.8667725,268.43042,0.0,0.0,0.0138777136,0.0,0.0,0.00660125736,0.0145837685,0.0145837685,1.97230344,10.579572,1.74e-09,1.41e-10,0.0138523592,7.3e-11,0.0197278696,0.00660081176,0.009334291,0.00123019534,286.309888,293.022,267.845736,267.727164,268.4304,268.423272,268.428532,268.427186,268.432262,268.432166,268.424382,307.733898,2.25372232,1.5861701,45.6425002,1084.70518,8.8014232,7.85540766,3.1093091,99.751896,18297.763199999998,0.0244337162,0.0127571456,0.0244979346,0.05982582,0.05982582,0.05982582,0.05982582,0.0171652981,0.03576879436,0.0,1.881e-09,0.23930328
7.0,1079.4115,24.850195,2.808959575,6.650937,0.23,0.8667725,268.43042,0.0,0.0,0.0139679715,0.0,0.0,0.00659468725,0.014569254,0.014569254,1.959736725,10.58304675,3e-12,0.0,0.01386808175,7.3e-11,0.0198283645,0.00659792905,0.0093418935,0.00128632775,287.43107,293.98677,267.8362425,267.7597875,268.4304,268.422625,268.428295,268.4269075,268.43225,268.4321375,268.424385,308.5468,2.253468425,1.586413425,45.589276,1084.864075,8.82879675,7.872041275,3.071394675,99.438536,18286.482750000003,0.024398495,0.0127466125,0.02445042975,0.05982582,0.05982582,0.05982582,0.05982582,0.0172261503,0.03573319525,0.0,3e-12,0.23930328
7.5,1079.4115,24.8695574,2.81114816,6.650937,0.23,0.8667725,268.43042,0.0,0.0,0.0141465178,0.0,0.0,0.006582776,0.0145429392,0.0145429392,1.94932664,10.5851054,0.0,0.0,0.0140394288,7.3e-11,0.0197423754,0.00658732248,0.0093789774,0.00134359648,288.521906,294.925662,267.830138,267.796356,268.4304,268.421938,268.42805,268.42658,268.43225,268.432148,268.424392,308.133386,2.2542595,1.58764956,45.5363088,1084.82346,8.8558893,7.89149446,3.0419896,99.3374848,18277.1552,0.0243655152,0.0127358755,0.024413703,0.05982582,0.05982582,0.05982582,0.05982582,0.01730989636,0.0356686544,0.0,0.0,0.23930328
8.0,1081.465,23.786463,2.6931324,6.650937,0.23,0.8667725,268.43042,0.0,0.0,0.014339087,0.0,0.0,0.006571329075,0.01451764975,0.01451764975,1.940200725,10.586518625,0.0,0.0,0.01422429,7.3e-11,0.019648675,0.00657624435,0.00941631375,0.00140187845,289.58505,295.855675,267.8272575,267.838065,268.4304,268.42125,268.4277975,268.42635,268.432235,268.4321975,268.42442,323.643155,2.254479325,1.518505775,45.501414,1085.1993,8.875108,7.903942875,3.0223775,99.532276,18269.497,0.024436694,0.01277844175,0.024343702,0.0599396775,0.0599396775,0.0599396775,0.0599396775,0.01739443655,0.035606628575,0.0,0.0,0.23975871
