Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,1299.4551,-24.317614,-3.3091073,59.421036,0.58,1.0024797,252.4509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565178,0.0,0.0,0.0,2e-12,0.0,0.0,0.0,0.0,252.4509,253.14145,252.4509,253.02913,252.4509,252.45123,252.4509,252.523,252.4509,252.51028,252.43379,-2180.37,-0.7874336,-1.552414,33.510296,590.58685,0.0,0.0,1.0206902,0.0,15633.047,0.04204001,0.025537137,0.000810111,0.45837265,0.50801903,0.5261759,0.51233673,0.0,0.0,0.0,0.0,2.00490431
0.5,1299.4551,101.817828,13.85522914,59.421036,0.489575314,1.0024797,252.4509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,2e-12,0.0,0.0,0.0,0.0,254.5169,291.206072,252.42807,251.705122,252.4509,252.451128,252.453224,252.446324,252.453052,252.44682,252.39528,-717.513322,7.33776216,6.49995608,79.9395806,1611.775042,6.4035244,5.3997302,1.17504852,272.625339,24927.895,0.119154816,0.0443266448,-0.0108680289,0.414553108,0.413827368,0.413470048,0.415569248,0.0,0.0,0.0,0.0,1.657419772
1.0,1299.4551,223.201494,30.37295,59.421036,0.23,1.0024797,252.4509,0.0018213596,0.00014691882,1.3652146e-05,0.0,0.0,0.00027543314,0.00060849814,0.00060849814,0.058239644,21.6428114,0.0,0.0,0.0,1.5e-11,0.0,0.0,0.0,1.467e-09,270.870556,351.037832,252.309692,250.50183,252.4509,252.448536,252.451742,252.447072,252.451706,252.452972,252.415108,225.578362,15.30121,14.2489764,114.3460832,2335.42292,12.6928811,9.425376,1.28215188,99.922501,36214.28299999999,0.26222338,0.0690395942,0.2145231188,0.473782788,0.477409602,0.475602146,0.475384646,1.467e-09,0.00149242942,0.00196827842,0.0,1.902179182
1.5,1299.4551,234.796771666667,31.950819333333,59.421036,0.23,1.0024797,252.4509,0.058154368167,0.004690985767,0.000248116703,0.0,0.0,0.008395696833,0.018548117333,0.018548117333,1.669695066667,29.5371425,0.005482000373,0.000160297232,0.000195383953,2.1e-11,3.022e-09,0.005966629837,0.013181411833,0.003904748877,291.321001666667,370.018023333333,252.162775,251.155656666667,252.4509,252.443663333333,252.450615,252.443926666667,252.45192,252.45073,252.416638333333,218.91944,16.076819,14.9892085,119.47332,2396.259783333334,12.040558666667,9.673944333333,1.256503583333,99.924253666667,39001.94183333334,0.294607485,0.072118805167,0.271412928333,0.485700816667,0.486484921667,0.486393458333,0.484367318333,0.023052790547,0.0454919315,0.062845353933,0.005642297605,1.942946515
2.0,1716.347528571429,195.845992857143,35.135533857143,59.421036,0.23,1.0024797,252.4509,0.070467626,0.005684227143,0.000644152294,0.0,0.0,0.009894879143,0.021860173143,0.021860173143,2.071430157143,35.138130285714,0.059931861714,0.000550339496,0.000559161499,2.4e-11,3.033e-09,0.009689290357,0.021405994286,0.007341445943,313.045638571429,408.419191428571,252.186682857143,253.00632,252.4509,252.442827142857,252.449941428571,252.453081428571,252.460092857143,252.466198571429,252.406031428571,251.9376,16.056421428571,12.502627,117.518275714286,2368.282242857142,15.056429642857,8.987248785714,1.281733585714,99.922426571429,44554.42857142857,0.548501925714,0.115036125,0.37651093,0.60809962,0.609782868571,0.608258715714,0.606426535714,0.038436730586,0.053615225429,0.076151853143,0.06048220121,2.43256774
2.5,2046.7958,231.59345875,49.6397305,59.421036,0.23,1.0024797,252.4509,0.1073450955,0.008658925312,0.005674142938,0.0,0.0,0.008019638525,0.017717314688,0.017717314688,2.6061720875,46.42748875,0.088632388625,0.000787950042,0.003612319738,3.2e-11,2.12e-09,0.01003469375,0.022168905375,0.009929237475,337.3701275,440.96323125,252.33083875,254.1151575,252.4509,252.44886375,252.450865,252.45372625,252.47085875,252.46945625,252.3848175,219.75827125,16.139939125,14.784712125,121.595311,2314.4149625,15.9151980625,7.6931413125,1.27154865,99.852450625,58271.375125,0.998308105,0.163340995,0.80653071625,0.75589472375,0.75909855,0.754055825,0.7543225,0.0421328366,0.0434542679,0.116004020812,0.089420338667,3.02337159875
3.0,2046.7958,242.581665555556,51.994941888889,59.535062,0.23,1.0024797,252.4509,0.118876401111,0.009589090778,0.002377259178,0.0,0.0,0.006867150133,0.015171190111,0.015171190111,2.7297645,48.667347666667,0.107215595444,0.000593074009,0.004055627722,3.4e-11,1.15e-09,0.006948554556,0.015351094944,0.007411444633,362.449086666667,461.013462222222,252.654873333333,257.142506666667,252.4509,252.469152222222,252.452054444444,252.462594444444,252.478575555556,252.472883333333,252.384668888889,213.934746666667,16.858407666667,15.486189,124.951829333333,2289.2856,17.301254,7.666294122222,1.267097955556,99.707778,66416.7438888889,1.187351544444,0.170703176667,1.076130677778,0.771905278889,0.774474546667,0.770038704444,0.769453593333,0.029711094133,0.037209530356,0.128465491889,0.107808669453,3.085872123333
3.5,2007.640275,252.76446,53.138105,61.349673625,0.23,1.0024797,252.4509,0.11909815125,0.009606977812,0.001299635925,0.0,0.0,0.007324626025,0.016181864687,0.016181864687,2.7603619875,48.77068475,0.113365688,0.000402722608,0.001548530288,3.4e-11,1.301e-09,0.007041190938,0.015555723812,0.007602373875,385.11117,475.03366625,253.2556925,260.81430875,252.4509,252.5115725,252.45587375,252.48332875,252.48319,252.47551,252.3883025,208.07754125,17.229452625,16.13624925,127.130948,2268.0603,17.827798875,7.7622708625,1.2674249375,99.900283125,70872.480625,1.2598075375,0.169764055,1.1992307125,0.76887415875,0.77030469,0.766139305,0.76588159375,0.030199288625,0.0396883554,0.128705129062,0.113768410608,3.0711997475
4.0,1916.194425,254.07086375,50.981900375,63.739012,0.23,1.0024797,252.4509,0.111320170875,0.00897957225,0.000740893536,0.0,0.0,0.00969861175,0.021426570625,0.021426570625,2.4523894875,47.41242975,0.109667761875,0.000281546794,0.000838933404,3.4e-11,1.702e-09,0.0087694632,0.019373860125,0.009255683438,404.303635,482.7663575,254.09044375,264.46535625,252.4509,252.57350625,252.4636675,252.514405,252.4857175,252.47671,252.3933825,206.36942625,17.261691125,16.219648875,126.756998125,2238.04335,17.652461375,8.2189187125,1.241034525,99.908042875,72284.40299999999,1.2096792,0.1598142075,1.2077903625,0.73109267125,0.733136245,0.73020432125,0.72788011,0.037399006762,0.052551753,0.120299743125,0.109949308669,2.9223133475
4.5,1819.9696875,254.53268875,48.508446,65.45374175,0.23,1.0024797,252.4509,0.100687738625,0.008121913875,0.001073884842,0.0,0.0,0.011004202438,0.024310935375,0.024310935375,2.4035913375,44.749348,0.0999302975,0.000190351162,0.000817312508,3.3e-11,2.322e-09,0.010719167,0.023681216875,0.010839746125,421.516255,490.17789625,255.19684375,268.26137375,252.4509075,252.65458625,252.47678625,252.55301125,252.48696,252.476105,252.40484875,206.80373,17.2500075,16.249131625,124.83619075,2238.1081875,17.450493875,8.7789964375,1.2569179375,99.90685175,71283.354375,1.098298625,0.1471209425,1.1331517625,0.6951386775,0.70034428125,0.698148225,0.69268657625,0.04524013,0.059626073187,0.1088096525,0.100120648662,2.78631776
