Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,2390.9175,-33.26371,-8.3284445,6.5929594,0.58,0.9665516,273.12152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3941649,0.0,0.0,0.0,1.4e-11,0.0,0.0,0.0,0.0,273.1215,276.87323,273.1215,275.00412,273.1215,273.12198,273.1215,273.34677,273.1215,273.25732,273.12167,-227.01239,-0.97941387,-2.1235244,36.97333,706.0001,0.0,0.0,6.055315,0.0,15564.316,0.09214448,0.055957682,0.019657917,0.13136019,0.13136019,0.13136019,0.13136019,0.0,0.0,0.0,0.0,0.52544076
0.5,2390.9175,4.218900611111,1.056312855556,6.5929594,0.497989431111,0.9665516,273.12152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.679188555556,0.0,0.0,0.0,8.9e-11,0.0,0.0,0.0,6.9e-11,275.068343333333,298.909665555556,273.036391111111,270.336278888889,273.1215,273.11941,273.126003333333,273.119653333333,273.124228888889,273.123814444444,273.045346666667,352.781502222222,1.362387238889,0.269330702222,39.846696777778,1048.42541,7.389032222222,8.748216777778,5.193636977778,161.703442444444,32675.058666666664,0.248665535556,0.074138178889,-0.071565632889,0.13136019,0.13136019,0.13136019,0.13136019,6.9e-11,0.0,0.0,0.0,0.52544076
1.0,2390.9175,10.15555482,2.54271032,6.59344239,0.30592502,0.9665516,273.12152,0.007002495702,0.000564851981,0.05539029115,0.0,0.0,0.017770840097,0.03926006867,0.03926006867,6.17834767,34.9774911,0.000309333041,2.020051e-05,0.03254926777,4.13e-10,1.81084e-07,0.011642145698,0.025720054704,0.010194669506,281.803897,311.949219,272.538382,265.45368,273.1215,273.101125,273.124654,273.122722,273.124284,273.132883,273.045185,772.07144,1.78889361,0.648321229,50.3221893,1017.217565,25.822458,6.15998036,6.04378404,99.9511279,58278.200399999994,0.621460395,0.100886048,0.4357700132,0.13136019,0.13136019,0.13136019,0.13136019,0.047556869908,0.096290977437,0.007567347683,0.000329533551,0.52544076
1.5,2390.9175,8.28687147,2.07483626,6.94878292,0.232906144,0.9665516,273.12152,0.00308124467,0.000248546688,0.1053824736,0.0,0.0,0.0158969476,0.0351201894,0.0351201894,8.7540583,35.9097159,0.00689346728,0.000328489022,0.0973857776,4.56e-10,1.94431e-07,0.0189227541,0.0418047209,0.01721704465,287.338093,313.761157,271.727114,262.521033,273.1215,273.058469,273.121565,273.095902,273.125622,273.127021,273.035682,972.320949,1.69423799,0.529026207,54.9868475,946.369215,33.8423857,5.45751,6.11750247,99.751732,60496.8563,0.808410209,0.1276068966,0.803042115,0.137363649,0.138317281,0.137681527,0.137999405,0.07794451965,0.0861373264,0.003329791358,0.007221956302,0.551361862
2.0,2390.9175,13.7590134,3.44493098,7.58695319,0.23,0.9665516,273.12152,0.00204681755,0.000165105268,0.1136599965,0.0,0.0,0.0098331574,0.0217238149,0.0217238149,7.47129644,32.4064804,0.00301004376,0.000187268672,0.1077157299,4.16e-10,1.86669e-07,0.01090095195,0.0240828863,0.00977073855,291.99582,316.138971,271.074115,263.944076,273.1215,273.017963,273.114592,273.074095,273.125872,273.123511,273.054798,638.262675,2.05025336,0.878362671,56.3581536,963.219845,34.234801,5.57177737,4.90654614,99.9217838,58952.1554,0.636232747,0.1028984865,0.693809839,0.150078752,0.151032387,0.150396629,0.150714511,0.0447545768,0.0532807872,0.002211922818,0.003197312432,0.602222279
2.5,2390.9175,20.0058024,5.00897901,8.22512355,0.23,0.9665516,273.12152,0.0016743127,0.000135057388,0.105048902,0.0,0.0,0.00674584612,0.0149032005,0.0149032005,5.90329708,28.0245267,0.00179560294,0.000119217518,0.1039908134,3.55e-10,1.34335e-07,0.00722292301,0.015957157,0.0059814683,296.240364,319.337409,270.729228,266.43353,273.1215,272.994054,273.106785,273.065663,273.12544,273.124075,273.075152,471.525443,2.44958026,1.27715194,56.4053313,990.326793,34.2447148,5.76771523,3.81973464,99.9331385,54236.1427,0.443981041,0.0781283586,0.524194842,0.162793859,0.163747489,0.163111734,0.163429613,0.02916154831,0.03655224712,0.001809370088,0.001914820458,0.653082695
3.0,2390.9175,25.1154485,6.28831329,8.86329445,0.23,0.9665516,273.12152,0.00200254518,0.000161534058,0.1077025369,0.0,0.0,0.00604444578,0.0133536379,0.0133536379,5.43796959,27.7191906,0.00165786527,0.000109746967,0.1068821766,3.44e-10,9.3165e-08,0.00612575912,0.0135332925,0.00517774913,300.738427,325.610825,270.538135,267.568728,273.121468,272.977085,273.099631,273.058021,273.125495,273.125317,273.077573,403.575479,2.77396105,1.603347,55.9928834,1021.179954,33.0573699,6.06493317,3.36152671,99.9280835,50332.8161,0.422019869,0.0800955921,0.45501401,0.175508961,0.176462595,0.175826838,0.176144718,0.02483680075,0.03275172158,0.002164079238,0.001767612237,0.703943112
3.5,2390.9175,29.1106922,7.28862764,9.5014644,0.23,0.9665516,273.12152,0.00243293379,0.000196251088,0.1045513889,0.0,0.0,0.00615018488,0.013587241,0.013587241,5.65859513,29.4687109,0.00208470966,0.000132009815,0.1072324234,3.62e-10,8.007e-08,0.00629053235,0.013897245,0.00570895606,305.768549,332.847077,270.373924,267.909523,273.121448,272.959191,273.092163,273.047205,273.125715,273.126445,273.080418,373.058394,3.03167354,1.85839969,56.6527427,1053.40407,31.7512081,6.03813504,3.27859552,99.9263496,49994.1882,0.483117278,0.092234832,0.460021642,0.188224065,0.1891777,0.188541942,0.18885982,0.02589673341,0.03332466688,0.002629184878,0.002216719475,0.754803527
4.0,2390.9175,32.8375356,8.22174083,10.1396345,0.23,0.9665516,273.12152,0.00290711266,0.000234500431,0.094931487,0.0,0.0,0.00614293236,0.0135712181,0.0135712181,6.16414924,32.1931888,0.00262319755,0.000159814712,0.1020110034,3.94e-10,8.1354e-08,0.00625685562,0.01382290675,0.00630111278,311.323863,340.683262,270.203329,267.809918,273.121418,272.937936,273.083673,273.032359,273.126047,273.126765,273.08178,353.090139,3.2748632,2.09631789,57.7609761,1082.63839,30.966557,6.19237644,3.22812236,99.8989654,53134.889800000004,0.603585906,0.1083526925,0.537096178,0.200939169,0.201892801,0.201257049,0.201574927,0.02638087515,0.03328536856,0.003141613091,0.002783012262,0.805663946
4.5,2390.9175,36.6033722,9.16461705,10.7778045,0.23,0.9665516,273.12152,0.00366052157,0.000295273694,0.085895226,0.0,0.0,0.00606762362,0.0134048432,0.0134048432,6.26039713,34.7348517,0.00311428325,0.000182591431,0.0907206267,4.21e-10,8.6832e-08,0.00623325516,0.0137707362,0.0068128792,317.327357,348.090125,270.026054,267.772354,273.121382,272.912896,273.073746,273.014011,273.126259,273.125483,273.079142,336.633356,3.52059108,2.3367254,58.8436735,1100.84622,31.2311161,6.50760936,2.88566765,99.9325765,57595.591700000004,0.715034547,0.1185316885,0.654637143,0.213654273,0.214607908,0.213972152,0.214290029,0.02681687056,0.03287731002,0.003955795264,0.003296874681,0.856524362
