Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,935.1954,-21.445248,-2.1002066,54.88753,0.58,1.010868,276.89102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,4.4e-11,0.0,0.0,0.0,0.0,276.891,276.88312,276.891,277.1319,276.891,276.89124,276.891,276.9303,276.891,276.92624,276.86588,-2291.537,-0.7267618,-1.3690447,32.927814,635.08704,0.0,0.0,1.02069,0.0,15554.497,0.021535352,0.01319913,-0.0020307961,0.30065668,0.3448616,0.34644142,0.34530362,0.0,0.0,0.0,0.0,1.33726332
0.5,935.1954,45.489691,4.454961466667,54.88753,0.58,1.010868,276.89102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.777778,0.0,0.0,0.0,4.5e-11,0.0,0.0,0.0,0.0,276.82615,283.492166666667,276.88093,276.351983333333,276.891,276.89139,276.892966666667,276.89162,276.892436666667,276.900306666667,276.829133333333,-1531.083993333334,3.493864666667,2.904019566667,74.295416666667,1287.741966666667,2.7921985,0.972872566667,1.0316577,427.358366666667,19249.067333333336,0.047498087333,0.022733399,-0.000625327233,0.281802746667,0.280229526667,0.281084666667,0.28227027,0.0,0.0,0.0,0.0,1.12538721
1.0,935.1954,182.2479675,17.84816875,54.88753,0.385197005,1.010868,276.89102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22205875,0.0,0.0,0.0,1.2e-10,0.0,0.0,0.0,1.85e-10,283.2671575,330.5159675,276.83081,276.3152775,276.891,276.8913475,276.89133,276.8732975,276.891975,276.8728075,276.8089775,252.0767975,12.5654835,11.634541625,101.6809325,2251.2236,16.16779425,10.061374,1.263472675,99.894746,24480.499,0.073029706,0.02833544875,0.050909324,0.3099831325,0.3108085375,0.3105863575,0.3095089325,1.85e-10,0.0,0.0,0.0,1.24088696
1.5,935.1954,195.93311,19.188402,54.88753,0.23,1.010868,276.89102,0.01886629175,0.001521837675,0.00306603155,0.0,0.0,0.002766706175,0.006112321,0.006112321,0.3886334575,19.9049155,2.157523e-06,8.6447e-08,0.000618038118,3.33e-10,4.313e-09,0.000559233898,0.001236536792,0.000216190678,295.4553325,344.1907825,276.7631825,275.71494,276.891,276.8908025,276.8887025,276.88404,276.889845,276.8866825,276.8663675,234.214805,13.41282825,12.508188,106.30446225,2370.61965,12.10494875,10.65518625,1.180638475,99.9276025,27549.6315,0.1030183325,0.03564457875,0.085257611,0.3119124025,0.3124321,0.312867405,0.3111783725,0.002011961368,0.014991348175,0.020388129425,2.24397e-06,1.24839028
2.0,935.1954,196.50643,19.2445505,54.88753,0.23,1.010868,276.89102,0.0378097445,0.00304989955,0.0064219671,0.0,0.0,0.005485528025,0.01211885375,0.01211885375,0.7702490625,19.5577575,0.008394272017,1.6129761e-05,0.006107460125,3.34e-10,1.9192e-08,0.00543232695,0.01200043725,0.001822268025,306.215155,352.63108,276.663575,275.7893975,276.891,276.889685,276.8884475,276.885575,276.8901675,276.8893275,277.215205,233.55806,13.450410875,12.54478875,106.39714625,2375.813275,12.070169,10.640053,1.18183615,99.9277775,28860.9755,0.108284505,0.03579964925,0.10373048125,0.31176265,0.3126821875,0.3129641025,0.31112384,0.019255032225,0.029723235525,0.04085964405,0.008410401778,1.24853278
2.5,935.1954,196.275295,19.22191325,54.88753,0.23,1.010868,276.89102,0.0378424025,0.003052533775,0.00693859625,0.0,0.0,0.00540810705,0.011947812,0.011947812,0.7695149875,19.52157975,0.0344761045,1.274699e-06,0.00679806615,3.33e-10,1.4625e-08,0.00543406325,0.01200516125,0.0019377562,316.0466225,360.2280425,276.61125,276.131195,276.891,276.888805,276.888105,276.88549,276.891205,276.8902425,278.3912075,233.2318875,13.4354255,12.53003275,106.3392075,2378.821425,12.0874,10.6306825,1.182155275,99.9283775,29145.4605,0.10888077375,0.035650242,0.108075171,0.3109103275,0.31190247,0.31229157,0.310218635,0.0193769807,0.02930373105,0.040894936275,0.034477379199,1.2453230025
3.0,935.1954,195.6943925,19.165024,54.88753,0.23,1.010868,276.89102,0.03779222975,0.00304848685,0.007241772275,0.0,0.0,0.00537136825,0.011866647,0.011866647,0.760355475,19.46478925,0.0356408045,1.033118e-06,0.007116179775,3.32e-10,1.4206e-08,0.0053877686,0.01190287375,0.002043405725,325.28524,367.32173,276.599205,276.53923,276.891,276.888205,276.88776,276.8852925,276.891785,276.8907775,279.7989425,233.19813,13.39751275,12.49294875,106.157236,2380.80525,12.07937525,10.615553125,1.18192355,99.932906,29170.31225,0.10854133025,0.0355100765,0.1087119575,0.3098038725,0.3110931725,0.311431275,0.3091290675,0.019334048075,0.02910466225,0.0408407166,0.035641837618,1.2414573875
3.5,935.1954,194.8268425,19.08006175,54.88753,0.23,1.010868,276.89102,0.0377357295,0.003043929125,0.0075472302,0.0,0.0,0.0053228425,0.01175944175,0.01175944175,0.75215609,19.40606025,0.035600618,9.43263e-07,0.007399168825,3.31e-10,1.3848e-08,0.005346524975,0.0118117595,0.002148199875,334.042565,374.0290125,276.624155,276.9940875,276.891,276.887955,276.88743,276.88536,276.892195,276.8913,281.36818,233.34874,13.34158775,12.4375655,106.11910625,2385.818225,12.09677575,10.60058675,1.180603,99.93422875,29138.740250000003,0.108098222,0.03540363925,0.1084641685,0.308525475,0.310080345,0.310315945,0.3078282925,0.01930648435,0.028841726,0.040779658625,0.035601561263,1.2367500575
4.0,935.1954,193.9246225,18.991704,54.88753,0.23,1.010868,276.89102,0.037711748,0.003041994725,0.0079127745,0.0,0.0,0.005290235625,0.01168740575,0.01168740575,0.74489537,19.355043,0.03554986825,8.74196e-07,0.007799624525,3.3e-10,1.3353e-08,0.0053039085,0.01171760825,0.002250392,342.3439575,380.3568825,276.6851725,277.48853,276.891,276.8881225,276.88716,276.885195,276.89255,276.8914775,282.993155,233.7840325,13.2829245,12.37996825,105.7746315,2385.449775,12.09593675,10.573061,1.17967995,99.92862875,29087.716249999998,0.10765535775,0.035320575,0.1080672775,0.307532345,0.3093428075,0.3095800975,0.3068662925,0.01927190875,0.028665047125,0.040753742725,0.035550742446,1.2333215425
4.5,935.1954,193.269415,18.92753725,54.88753,0.23,1.010868,276.89102,0.03763704925,0.003035968975,0.008087335,0.0,0.0,0.00527816935,0.011660748,0.011660748,0.7424164575,19.2976835,0.03552415975,8.21283e-07,0.0080085445,3.29e-10,1.3175e-08,0.005284620625,0.01167499825,0.002359328225,350.2579525,386.5055525,276.78258,278.0270425,276.891,276.888745,276.886895,276.8850525,276.8928075,276.891505,284.2353825,233.85332,13.2403955,12.338140875,105.6813475,2388.1982,12.13839825,10.548034,1.179078875,99.9324335,29037.091249999998,0.1072147725,0.0352375205,0.10763218225,0.306533375,0.3085032925,0.3086736725,0.305808645,0.0193189471,0.02859966535,0.040673018225,0.035524981033,1.229518985
5.0,935.1954,192.838513333333,18.885337666667,54.88753,0.23,1.010868,276.89102,0.037601154667,0.0030330737,0.0083264385,0.0,0.0,0.0052558508,0.011611441,0.011611441,0.7362306,19.251741666667,0.035480169,7.85101e-07,0.008188501333,3.28e-10,1.3108e-08,0.005273060867,0.011649458,0.002455496867,356.92341,391.923976666667,276.8976,278.536833333333,276.891,276.889726666667,276.886693333333,276.88501,276.892946666667,276.891453333333,284.9338,233.65598,13.213630666667,12.310632,105.64156,2392.220066666667,12.171912,10.537841,1.1768549,99.934893333333,29000.486333333334,0.10700034,0.035211469333,0.10735763,0.305559396667,0.307580856667,0.307741813333,0.30485945,0.019378015733,0.0284787328,0.040634228367,0.035480954101,1.225741516667
5.5,935.1954,192.115585,18.8145385,54.88753,0.23,1.010868,276.89102,0.03754024825,0.003028160875,0.00843590175,0.0,0.0,0.0052436741,0.01158453975,0.01158453975,0.733669575,19.20694525,0.035428969,7.5443e-07,0.008412709125,3.27e-10,1.2861e-08,0.005249004025,0.0115963145,0.00254523235,363.31652,396.76715,277.04244,279.0720225,276.891,276.8911975,276.88652,276.8852675,276.8930525,276.891555,285.243765,233.94416,13.1658795,12.26448125,105.398216,2390.563875,12.19731625,10.51442925,1.176526,99.93696225,28960.007749999997,0.1066722425,0.035152752,0.10699223,0.3046629125,0.307017685,0.3070117075,0.30396083,0.019390550875,0.0284127536,0.040568409125,0.03542972343,1.222653135
6.0,935.1954,191.5831625,18.76239675,54.88753,0.23,1.010868,276.89102,0.0375462525,0.003028645075,0.008661479875,0.0,0.0,0.0052314198,0.01155746725,0.01155746725,0.7332686775,19.16269175,0.03539474825,7.26735e-07,0.00858705525,3.26e-10,1.2812e-08,0.0052396638,0.01157567775,0.00265509575,370.3162275,402.36621,277.24207,279.72537,276.891,276.8934725,276.88644,276.8857625,276.8931625,276.89155,285.86537,234.03973,13.130890125,12.23049175,105.1452705,2388.12055,12.28193275,10.498865625,1.17559775,99.933101,28926.60125,0.106529095,0.0351462225,0.1067313715,0.3038682425,0.3062633725,0.3063416325,0.3032899625,0.0194704373,0.0283463543,0.040574897575,0.035395474985,1.21976321
6.5,935.1954,191.006695,18.70594125,54.88753,0.23,1.010868,276.89102,0.0375464645,0.003028662025,0.00880749825,0.0,0.0,0.0052140993,0.01151920225,0.01151920225,0.7309130025,19.1144795,0.0353661865,7.03665e-07,0.00873056,3.26e-10,1.2782e-08,0.005226012675,0.01154551675,0.002761379925,377.0414925,407.813535,277.479445,280.421255,276.891,276.896485,276.88648,276.8865225,276.8932225,276.8916625,286.399545,234.1066975,13.09326825,12.1936905,104.97470875,2391.916425,12.35825575,10.48225725,1.176178525,99.929981,28899.80775,0.1064013575,0.03513676425,0.10655963975,0.3029882425,0.30562526,0.3054691575,0.302357805,0.01953290935,0.0282525038,0.040575126525,0.035366890165,1.216440465
