Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,3829.61,-47.83338,-19.1829,13.4976015,0.58,1.0304211,306.2707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8704106,0.0,0.0,0.0,3.32e-10,0.0,0.0,0.0,0.0,306.2707,315.44797,306.2707,309.5706,306.2707,306.27115,306.2707,306.83777,306.2707,306.57785,306.28897,-322.51688,-1.381256,-3.053639,35.681767,767.5742,0.0,0.0,2.6367142,0.0,15617.911,0.12961695,0.07804688,-0.0037743717,0.4307546,0.4307546,0.4307546,0.4307546,0.0,0.0,0.0,0.0,1.7230184
0.5,3829.61,30.506661583333,12.23426425,13.4976015,0.374523620833,1.0304211,306.2707,0.001114204217,8.9876594e-05,0.004572665608,0.0,0.0,0.001626194625,0.003592655842,0.003592655842,0.5449619375,18.865659,0.0,0.0,0.0,7.264e-09,0.0,0.0,0.0,1.7686e-08,315.331164166667,396.998028333333,306.1207325,300.418595833333,306.2707,306.266364166667,306.277488333333,306.277265,306.27506,306.27562,306.1237275,420.098753333333,3.62039455,1.9475170475,50.3139765,1468.550425,24.886968833333,5.681817658333,2.04991885,83.261120833333,49390.16808333333,0.823872226667,0.158923808333,-0.180685522,0.4307546,0.4307546,0.4307546,0.4307546,1.7686e-08,0.008811506308,0.001204080811,0.0,1.7230184
1.0,3829.61,29.811319785714,11.9554075,13.497232392857,0.230472987857,1.0304211,306.2707,0.012837747357,0.00103554888,0.068555983071,0.0,0.0,0.015574956571,0.034408833071,0.034408833071,9.2391551,54.904431,0.004933875859,9.1513505e-05,0.056955727786,2.3213e-08,2.725279e-06,0.015463165736,0.034161271929,0.018225674329,338.93409,425.773724285714,304.837665,288.24339,306.2707,306.189642857143,306.276226428572,306.259724285714,306.278237857143,306.30818,306.024439285714,528.379962142857,3.624528942857,1.903127078571,60.760908214286,1294.75155,40.006397285714,10.399178371429,2.894187942857,99.782208642857,97712.43157142856,2.72609295,0.264176416429,2.125732453286,0.4307546,0.4307546,0.4307546,0.4307546,0.067850111993,0.084392622714,0.013873296237,0.005025389364,1.7230184
1.5,3829.61,20.615168642857,8.267421392857,12.993540714286,0.23,1.0304211,306.2707,0.011864252036,0.000957022538,0.083281496571,0.0,0.0,0.011355830357,0.025087766929,0.025087766929,12.794770642857,66.906880142857,0.0137580165,0.000215753621,0.084116869071,2.8656e-08,1.983124e-06,0.011838547393,0.026153779714,0.017182532286,357.282466428571,429.689942857143,303.29241,286.316997857143,306.2707,306.011099285714,306.260018571429,306.141507857143,306.282786428571,306.294024285714,305.910215714286,735.428533571429,3.066725557143,1.316053292857,66.844021142857,1165.780214285714,47.277647642857,12.188457428571,3.341362464286,99.802337714286,107489.57092857143,3.880612464286,0.344545275,3.638765321429,0.416295577143,0.414866735714,0.415819295,0.415343018571,0.055174859393,0.061531364214,0.012821274574,0.013973770121,1.662324626429
2.0,3829.61,11.617344,4.658971192857,12.021339892857,0.230974858571,1.0304211,306.2707,0.013413655071,0.0010820041,0.082657993929,0.0,0.0,0.018931960786,0.041825264429,0.041825264429,14.2449,70.220169,0.012547634071,0.000201245511,0.083759944714,3.0101e-08,2.804328e-06,0.017032736429,0.037628763786,0.025592422286,371.512947142857,431.335438571429,302.097386428571,287.545097142857,306.270682857143,305.819676428571,306.224397142857,306.015504285714,306.283661428571,306.27958,305.86708,1231.878238571429,2.504366921429,0.741640489286,69.3572245,1114.144807142857,50.343973357143,12.339681678571,3.781622,99.858780357143,113783.99885714285,4.391972435714,0.368530544286,4.238602964286,0.385269325714,0.383840487143,0.384793047857,0.384316765,0.0802539225,0.102582489643,0.014495659171,0.012748879582,1.538219625714
2.5,3829.61,5.325173492857,2.135585357143,11.057667321429,0.252427662143,1.0304211,306.2707,0.0124389695,0.00100338173,0.088383541786,0.0,0.0,0.022783559214,0.050334375643,0.050334375643,15.352262928571,72.0269275,0.013200688179,0.000182685366,0.087226402071,3.1061e-08,3.778797e-06,0.022266132,0.049190408286,0.034343099571,382.704363571429,430.880131428572,301.214250714286,290.5631,306.270625714286,305.643394285714,306.174645714286,305.891172142857,306.281784285714,306.259743571429,305.832859285714,2490.568628571428,2.109404728571,0.339954142143,70.749178642857,1077.935007142857,50.918846357143,12.304508107143,4.233385942857,99.862521785714,117226.31428571428,4.62647525,0.376877617143,4.567184371429,0.354515240714,0.353086398571,0.354038960714,0.353562680714,0.105799639857,0.1234523105,0.01344235123,0.013383373544,1.415203280714
3.0,3829.61,2.508396430769,1.005956839231,10.117282769231,0.302395972308,1.0304211,306.2707,0.010036499769,0.000809588009,0.097953478308,0.0,0.0,0.026147394615,0.057765897615,0.057765897615,16.084855384615,72.656750461538,0.011841040769,0.000175587951,0.096315304846,3.1571e-08,4.749031e-06,0.025434118,0.056189080231,0.040275924538,391.004059230769,428.323393076923,300.813313076923,296.126749230769,306.270541538462,305.513543846154,306.116686923077,305.789394615385,306.276907692308,306.235909230769,305.817566153846,4992.1848,1.929523961538,0.160133704615,70.669262692308,1051.206292307692,51.033673538462,12.166350423077,4.663397892308,99.839646153846,117080.96953846155,4.4690483,0.364480589231,4.537087107692,0.324504352308,0.323075517692,0.324028083846,0.323551803077,0.121899122769,0.141679189846,0.010846087778,0.01201662872,1.295159756923
3.5,3799.088442857143,3.889575785714,1.548222514286,9.183045214286,0.355571785714,1.0304211,306.2707,0.007134870729,0.000575529907,0.10578524,0.0,0.0,0.0304352205,0.067238737929,0.067238737929,16.161604071429,70.985361357143,0.009136935121,0.000169617132,0.104821960929,3.1186e-08,6.697507e-06,0.029336707857,0.064810408714,0.046714197786,396.822267857143,424.155287857143,300.937460714286,302.455133571429,306.270419285714,305.448859285714,306.057314285714,305.727999285714,306.269400714286,306.21319,305.837446428571,2758.330828571429,1.796237128571,0.248306917857,69.003957571429,1031.505862142857,50.633388642857,11.930694714286,5.054631564286,99.844809714286,113308.04671428572,3.960234264286,0.333588446429,4.140258078571,0.292397069286,0.290968195,0.291920912143,0.291444617857,0.140861314357,0.164912696357,0.007710400636,0.009306552254,1.166730794286
4.0,3732.9142,1.808670020714,0.708855079857,8.211209557143,0.393041951429,1.0304211,306.2707,0.004661726471,0.000376035266,0.097326450571,0.0,0.0,0.033763661929,0.074592067857,0.074592067857,15.548054642857,66.8210625,0.006087316657,0.000151494691,0.099453642571,2.9841e-08,1.1996674e-05,0.032798696071,0.072457674429,0.0518592855,400.91691,420.080042857143,301.552318571429,308.476329285714,306.270240714286,305.446420714286,306.001678571429,305.709547142857,306.260182857143,306.197628571429,305.887256428571,2470.089778571428,1.622102121429,0.115463819643,66.077362785714,1013.142875714286,50.600875142857,11.787287571429,5.4087045,99.849453571429,106917.93128571426,3.303672757143,0.294899373571,3.495031885714,0.257103165,0.255674290714,0.256627005714,0.256150715,0.157115656,0.182947797643,0.005037761738,0.006238811348,1.025555176429
4.5,3666.453614285714,-1.836166985,-0.702897335714,7.235218692857,0.411215842143,1.0304211,306.2707,0.002481490636,0.000200167895,0.088030189786,0.0,0.0,0.035855110786,0.079212581,0.079212581,14.815112928571,62.306115928571,0.003868791,0.000125922486,0.089324318571,2.8282e-08,2.4387812e-05,0.035015268857,0.077352095286,0.055068889,403.51254,415.734365,302.471919285714,312.828126428571,306.270037142857,305.486016428571,305.956632142857,305.719884285714,306.250790714286,306.187860714286,305.934580714286,-9507.150907142857,1.35192005,-0.117219200929,63.497266142857,996.405140714286,50.5433835,11.399208357143,5.868203707143,99.843171071429,101053.17057142858,2.80829875,0.265281855,2.957590842857,0.222734594286,0.22130572,0.22225844,0.221782147143,0.167436253143,0.194280272786,0.002681658531,0.003994713486,0.888080901429
