Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,2405.6816,-34.926052,-8.7986555,33.75342,0.58,0.9829765,258.5492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3856087,0.0,0.0,0.0,2e-12,0.0,0.0,0.0,0.0,258.5492,262.6565,258.5492,260.43387,258.5492,258.54974,258.5492,258.77716,258.5492,258.69272,258.5505,-1106.8295,-1.0801128,-2.229647,34.433952,621.09235,0.0,0.0,1.2496954,0.0,15690.402,0.09769753,0.05868358,0.009879837,0.6766666,0.6766666,0.6766666,0.6766666,0.0,0.0,0.0,0.0,2.7066664
0.5,2405.6816,110.0856923,27.7330518,33.75342,0.380277603,0.9829765,258.5492,0.0027833963,0.00022452094,0.0,0.0,0.0,0.0004146425,0.00091604525,0.00091604525,0.11516795,12.68247743,0.0,0.0,0.0,2e-11,0.0,0.0,0.0,2.9e-10,268.25384,352.87177,258.508521,256.467073,258.5492,258.548749,258.554197,258.549942,258.551985,258.549784,258.456745,-30.633666,8.24186653,7.02776867,69.7473253,1898.925675,10.05957745,9.9882731,1.21859155,150.3708261,40077.3315,0.494502026,0.11450695,-0.0483921893,0.630879134,0.62877441,0.630692501,0.633637406,2.9e-10,0.002246733,0.00300791724,0.0,2.523983451
1.0,2405.6816,173.240703,43.6432141,33.75342,0.23,0.9829765,258.5492,0.0973917391,0.00785604394,0.01011958323,0.0,0.0,0.00725386433,0.0160255349,0.0160255349,3.39275037,48.0965184,0.012070729814,0.00036348745,0.00546047496,7.9e-11,4.7e-09,0.00584750563,0.01291848738,0.006071257474,298.541551,404.509855,258.017696,252.539079,258.5492,258.521394,258.552568,258.54627,258.552551,258.562648,258.447949,223.472947,12.4595482,11.0595263,104.6261476,2031.67132,16.6475131,7.05240307,1.40516006,97.5706356,68394.2456,1.231092374,0.171568656,1.087668906,0.6766666,0.6766666,0.6766666,0.6766666,0.024837250484,0.03930493413,0.10524778304,0.012434217264,2.7066664
1.5,2405.6816,177.109023,44.617731,33.75342,0.23,0.9829765,258.5492,0.12460098,0.0100508602,0.0156141006,0.0,0.0,0.0086375484,0.0190824272,0.0190824272,4.05461311,52.1415871,0.1008636229,0.000789953334,0.0163171667,8.6e-11,2.243e-09,0.00833967454,0.018424327,0.00918884774,322.864245,418.734756,257.662177,254.658332,258.5492,258.485793,258.548623,258.524531,258.562899,258.564665,258.450355,218.933637,12.7235781,11.3064763,107.7063634,1960.27988,17.8213707,6.73641458,1.42564563,98.4366972,74224.7022,1.49425088,0.192068917,1.36614715,0.6766666,0.6766666,0.6766666,0.6766666,0.03595284928,0.0468024028,0.1346518402,0.101653576234,2.7066664
2.0,2405.6816,179.54174,45.230586,33.75342,0.23,0.9829765,258.5492,0.130839532,0.0105540892,0.01539050205,0.0,0.0,0.00919094055,0.0203050027,0.0203050027,4.21356807,55.8628502,0.125803774,0.000552573322,0.0155397678,9.1e-11,2.509e-09,0.00919597345,0.0203161365,0.0106470403,344.236134,433.811194,257.64377,257.747174,258.5492,258.469959,258.542962,258.513253,258.573225,258.568878,258.456009,216.676515,12.889195,11.4617785,109.5188317,1943.85316,18.2898851,6.6563218,1.42375799,99.3501621,80197.6952,1.80306199,0.214570059,1.67594819,0.6766666,0.6766666,0.6766666,0.6766666,0.04015915025,0.04980094595,0.1413936212,0.126356347322,2.7066664
2.5,2405.6816,179.241471,45.1549408,33.75342,0.23,0.9829765,258.5492,0.1250506864,0.0100871359,0.0139846674,0.0,0.0,0.0096086336,0.0212277876,0.0212277876,4.07795553,58.716239,0.128982979,0.000471247924,0.0145391725,9.5e-11,2.543e-09,0.0095243812,0.021041666,0.01145331075,363.76107,445.781852,257.913069,261.378886,258.5492,258.48047,258.537968,258.515362,258.578889,258.570956,258.45377,216.271476,12.87030975,11.44260945,109.5768114,1902.05605,19.0065871,6.88642834,1.39066686,99.6450746,85126.7572,2.05489287,0.230454212,1.95013504,0.6766666,0.6766666,0.6766666,0.6766666,0.04201935795,0.0520642088,0.1351378223,0.129454226924,2.7066664
3.0,2405.6816,179.527461,45.2269881,33.75342,0.23,0.9829765,258.5492,0.1191537317,0.00961146145,0.0130911899,0.0,0.0,0.0102614826,0.0226700888,0.0226700888,4.29960403,60.2041882,0.1205409128,0.000419912714,0.01333156595,9.8e-11,3.143e-09,0.01016457035,0.0224559928,0.0125167098,381.398171,455.926596,258.465903,265.335452,258.549172,258.523227,258.536378,258.536075,258.582472,258.573133,258.450431,215.641585,12.8922899,11.4608667,110.4086985,1878.10117,19.4477432,6.93172872,1.41292169,99.8162939,89031.492,2.25704366,0.242045141,2.16549385,0.6766666,0.6766666,0.6766666,0.6766666,0.04513727295,0.0556016602,0.12876519315,0.120960825514,2.7066664
3.5,2405.6816,179.69158,45.2683344,33.75342,0.23,0.9829765,258.5492,0.118432473,0.0095532814,0.0128452726,0.0,0.0,0.01073566685,0.0237176756,0.0237176756,4.56353588,61.3205646,0.1154571715,0.000372137335,0.0130019283,1.02e-10,3.749e-09,0.01068794315,0.0236122511,0.0134178231,397.331846,465.117106,259.295976,269.522608,258.54916,258.602159,258.5411,258.579154,258.58501,258.577047,258.447182,215.347596,12.9077376,11.4713443,111.4187449,1860.73817,19.7917881,7.02205946,1.43961388,99.8648855,92435.44,2.44722516,0.252783634,2.36357465,0.67666689,0.67666689,0.67666689,0.67666689,0.04771801735,0.05817101805,0.1279857544,0.115829308835,2.70666756
4.0,2405.6816,179.887508,45.3176919,33.75342,0.23,0.9829765,258.5492,0.115640092,0.00932803625,0.01223052845,0.0,0.0,0.0111080664,0.0245403966,0.0245403966,4.87500912,62.2970416,0.1139823489,0.000330341585,0.0124850069,1.11e-10,4.531e-09,0.011075082,0.0244675284,0.0141627973,411.840674,473.503755,260.39886,273.917195,258.54916,258.720986,258.555072,258.64813,258.587483,258.583917,258.443854,215.059566,12.92566535,11.48385205,112.5781359,1845.69245,20.1499894,7.11279069,1.46976956,99.8888019,95374.292,2.63677697,0.26397667,2.56118952,0.676666316,0.676666316,0.676666316,0.676666316,0.0497054077,0.0601888596,0.12496812825,0.114312690485,2.706665264
4.5,2405.6816,180.048782,45.3583208,33.75342,0.23,0.9829765,258.5492,0.1160312205,0.00935958615,0.0120086132,0.0,0.0,0.01141072855,0.02520905,0.02520905,5.17846154,63.1887058,0.1116183516,0.000299490467,0.01210547955,1.3e-10,5.486e-09,0.0113876579,0.0251580857,0.01482823835,425.029005,481.075841,261.770461,278.461475,258.54916,258.883052,258.581298,258.746352,258.590542,258.594978,258.440644,214.833268,12.9402023,11.4941478,113.4666156,1831.85183,20.2691533,7.1566904,1.49911057,99.9115309,97984.6485,2.8270047,0.275485913,2.75768716,0.6766666,0.6766666,0.6766666,0.6766666,0.05137398195,0.06182882855,0.12539080665,0.111917842067,2.7066664
