Time;s,ICE_Speed;rpm,ICE_Torque;Nm,ICE_Power;kW,fuel_soll;mg,VTG;1,p_amb;bar,T_amb;K,NO_in_m;gps,NO2_in_m;gps,CO_in_m;gps,NH3_in_m;gps,CO2_in_m;gps,Propylene_in_m;gps2,Diesel_vap_in_m;gps,Diesel_vap_ads_in_m;gps,O2_in_m;gps,N2_in_m;gps,NO_out_m;gps,NO2_out_m;gps,CO_out_m;gps,NH3_out_m;gps,CO2_out_m;gps,Propylene_out_m;gps,Diesel_vap_out_m;gps,Diesel_vap_ads_out_m;gps,T_Wall_SCR1;K,T_avg_SCR1;K,T_Wall_DOC;K,T_avg_DOC;K,T_Wall_DPF;K,T_Sub_DPF;K,T_Wall_SCR2;K,T_avg_SCR2;K,T_Wall_SCR3;K,T_avg_SCR3;K,T_Tailpipe;K,ICE_BSFC;bar,ICE_IMEP_720;bar,ICE_BMEP;bar,Cyl_pmax;bar,Cyl_Tmax;K,Cyl_10_90;CA,mfb50;CA,Cyl_Lambda;1,CombEff;perc,Turb_Speed;rpm,Turb_Power;kW,Turb_Torque;Nm,Turb_brake_Power;kW,fuel_mf_c1;gps,fuel_mf_c2;gps,fuel_mf_c3;gps,fuel_mf_c4;gps,THC_out_m;gps,THC_in_m;gps,NOx_in_m;gps,NOx_out_m;gps,tot_burned_fuel;gps
0.0,2264.4897,-22.516865,-5.3395777,13.81588,0.58,1.0480965,308.6349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4720061,0.0,0.0,0.0,7.07e-10,0.0,0.0,0.0,0.0,308.6349,311.48694,308.6349,310.37112,308.6349,308.63528,308.6349,308.8442,308.6349,308.7449,308.63,-690.92664,-0.9286227,-1.4374559,35.233925,759.532,0.0,0.0,2.6354637,0.0,15838.397,0.08118098,0.048303176,-0.014746136,0.2528727,0.2597557,0.25516203,0.25745636,0.0,0.0,0.0,0.0,1.02524679
0.5,2162.694244444445,57.330716555556,12.782094388889,16.330523222222,0.483551204444,1.0480965,308.6349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.697938222222,0.0,0.0,0.0,5.246e-09,0.0,0.0,0.0,8.678e-09,312.047992222222,350.020548888889,308.534268888889,305.784875555556,308.6349,308.633316666667,308.639088888889,308.631771111111,308.637068888889,308.635153333333,308.560036666667,17.52999,4.151671171111,3.659939844444,55.916025333333,1446.189994444444,14.709901111111,5.5909203,2.188668266667,164.522417,34587.787333333334,0.245428533333,0.068207045222,-0.086148814778,0.285883307778,0.292766428889,0.288172184444,0.290466552222,8.678e-09,0.0,0.0,0.0,1.157288473333
1.0,1978.9236375,105.153506375,21.7501685,20.872922625,0.2535976325,1.0480965,308.6349,0.028970873088,0.002336917416,0.01046484605,0.0,0.0,0.00702146635,0.015512111675,0.015512111675,3.77520665,32.719552,0.001438185515,7.688752e-06,0.007534286688,1.7502e-08,1.535267e-06,0.005532801588,0.012222747338,0.004161967707,324.9894275,380.0094975,308.00672625,300.60339375,308.6349,308.62061125,308.63781125,308.63596,308.63704,308.64371,308.59008875,224.75089,7.23794375,6.71290255,75.10835625,1666.3876875,19.293667,6.564833125,2.1119753,99.9246425,57486.53375,0.61155536625,0.101204039,0.485362243625,0.33581639375,0.3426997625,0.33810428,0.3403987125,0.021917516632,0.0380456897,0.031307790504,0.001445874267,1.35701914875
1.5,1801.285971428572,131.417772857143,24.75078,25.268322285714,0.23,1.0480965,308.6349,0.047839013714,0.003858904171,0.009077068071,0.0,0.0,0.004949613386,0.010934889071,0.010934889071,3.901272442857,33.107408142857,0.026354644429,5.838576e-06,0.009724844286,1.8214e-08,7.70722e-07,0.005175847086,0.011434590214,0.004576443043,336.752902857143,392.192748571429,307.284604285714,299.755222857143,308.6349,308.596582857143,308.636028571429,308.623157142857,308.638355714286,308.641482857143,309.09494,218.018971428571,8.907523285714,8.389589214286,86.130915285714,1817.406242857143,17.243343857143,6.995877814286,1.797520214286,99.850672,58983.770142857145,0.65363238,0.10582513,0.65182571,0.370938371429,0.377822058571,0.373224998571,0.37551954,0.021186880343,0.026819391529,0.051697917886,0.026360483004,1.497504968571
2.0,1627.879157142857,152.596342857143,25.997034428571,29.040082571429,0.23,1.0480965,308.6349,0.058924196857,0.004753083643,0.007470805386,0.0,0.0,0.0056730756,0.012533191286,0.012533191286,2.8713399,32.411749,0.043800830714,1.457649e-06,0.007618753529,1.739e-08,4.83312e-07,0.005091023243,0.011247194714,0.004799000786,348.932485714286,405.458055714286,306.804994285714,301.308054285714,308.6349,308.575938571429,308.632831428571,308.615504285714,308.639548571428,308.642894285714,309.892454285714,216.987161428571,10.421339428571,9.7416095,93.345540857143,2009.410685714286,15.691303285714,7.796340742857,1.534576757143,99.913372857143,58272.761857142854,0.594582855714,0.0974097,0.619535011429,0.389846055714,0.393324825714,0.391151968571,0.392337454286,0.021137218743,0.030739458171,0.0636772805,0.043802288363,1.566660304286
2.5,1583.04,153.837605714286,25.502516285714,29.484957,0.23,1.0480965,308.6349,0.061459050143,0.004957556186,0.007197652,0.0,0.0,0.007097718014,0.015680569857,0.015680569857,2.376876257143,31.458865142857,0.053803966714,1.048354e-06,0.007184457357,1.6643e-08,4.69703e-07,0.006890467414,0.015222564643,0.006366709957,362.022301428571,416.685177142857,306.501431428571,302.977012857143,308.6349,308.559288571429,308.62912,308.609857142857,308.640461428571,308.644338571429,310.616685714286,219.632354285714,10.8956245,9.820850571429,95.850047142857,2088.594257142857,15.301103785714,8.198327571429,1.443460257143,99.919474285714,56561.538714285714,0.549733394286,0.092808035143,0.571665762857,0.38896555,0.38896555,0.38896555,0.38896555,0.028479742014,0.038458857729,0.066416606329,0.053805015068,1.5558622
3.0,1583.04,153.637756666667,25.469386166667,29.484957,0.23,1.0480965,308.6349,0.060823306167,0.0049062741,0.007158643667,0.0,0.0,0.006895338617,0.015233464667,0.015233464667,2.324358883333,31.226476333333,0.0576004615,9.91071e-07,0.007167186183,1.6493e-08,4.69209e-07,0.006973997983,0.015407131833,0.006967274083,373.45248,424.876251666667,306.33616,304.18774,308.634893333333,308.54629,308.625408333333,308.604295,308.641371666667,308.645311666667,312.116023333333,219.916835,10.881612166667,9.8080925,95.561958333333,2099.335066666666,15.316597,8.200999833333,1.434857766667,99.920555,55540.81649999999,0.538284656667,0.092544841,0.5504083,0.38896555,0.38896555,0.38896555,0.38896555,0.0293484039,0.03736226795,0.065729580267,0.057601452571,1.5558622
3.5,1583.04,153.571138571429,25.458343285714,29.484957,0.23,1.0480965,308.6349,0.060080603143,0.004846364171,0.007122232429,0.0,0.0,0.006670203457,0.014736087429,0.014736087429,2.2855725,31.069581142857,0.057218181143,9.75803e-07,0.007132733829,1.6392e-08,4.67749e-07,0.006735680486,0.014880636,0.007318799543,384.145842857143,432.706541428571,306.272081428571,305.406742857143,308.63486,308.535345714286,308.621431428571,308.598817142857,308.642231428571,308.64574,313.521807142857,220.011702857143,10.876912428571,9.803839714286,95.460025714286,2107.779285714286,15.367756571429,8.213508357143,1.427007771429,99.919355714286,54980.08042857143,0.532403804286,0.092466852857,0.538830041429,0.38896555,0.38896555,0.38896555,0.38896555,0.028935116029,0.036142378314,0.064926967314,0.057219156946,1.5558622
4.0,1583.04,153.44169,25.4368825,29.484957,0.23,1.0480965,308.6349,0.059382891,0.004790083883,0.00708936095,0.0,0.0,0.006484260833,0.014325295333,0.014325295333,2.253644366667,30.958416,0.056591601,9.65764e-07,0.007100859933,1.6315e-08,4.70184e-07,0.006546544033,0.014462788333,0.0076483344,394.257216666667,440.098596666667,306.302766666667,306.661258333333,308.634845,308.52653,308.617263333333,308.59359,308.642973333333,308.645948333333,314.698495,220.197096666667,10.868151083333,9.7955755,95.318105166667,2114.320133333333,15.404595416667,8.218188,1.421518483333,99.9182165,54694.56716666667,0.529854726667,0.092504169167,0.532665765,0.38896555,0.38896555,0.38896555,0.38896555,0.028657666767,0.0351348515,0.064172974883,0.056592566764,1.5558622
4.5,1583.04,153.315817142857,25.416017,29.484957,0.23,1.0480965,308.6349,0.058835892143,0.004745960629,0.007058765186,0.0,0.0,0.0063352556,0.013996106786,0.013996106786,2.2241328,30.879046428571,0.055974377429,9.5856e-07,0.007071247386,1.6258e-08,4.7113e-07,0.006383744343,0.014103124286,0.007944451714,403.817187142857,447.133832857143,306.430831428571,307.97123,308.634821428571,308.520184285714,308.613002857143,308.589015714286,308.643634285714,308.646025714286,315.651045714286,220.377688571429,10.859766785714,9.787540071429,95.278176428571,2118.8972,15.431978142857,8.221365357143,1.4172751,99.918336428571,54596.927142857145,0.529706867143,0.092643480571,0.53021903,0.38896555,0.38896555,0.38896555,0.38896555,0.028431320343,0.034327469171,0.063581852771,0.055975335989,1.5558622
