speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc
1.3885002,50.0,0.70048904,-16.772339,0.0,39.209503173828125,True,3163.74365234375,363.45184326171875,0.0
2.4594193,50.0,0.69938487,75.32408,0.005767897,70.0,True,3274.7509765625,421.0,0.0
3.034359,50.0,0.69945335,131.041,0.024316013,70.0,True,4000.0,421.0,0.0
4.605171,50.0,0.69835335,198.1701,0.04733886,70.0,True,4000.0,421.0,0.0
6.9484415,50.0,0.69745404,244.89813,0.06706831,70.0,True,4000.0,421.0,0.0
10.447544,50.0,0.69724786,271.7039,0.081921965,70.0,True,4000.0,421.0,0.0
14.262436,50.0,0.6973452,292.84058,0.08848658,70.0,True,4000.0,421.0,0.0
17.976887,50.0,0.6976552,300.0,0.08682609,70.0,True,4000.0,421.0,0.0
21.709892,50.0,0.6981166,300.0,0.07986169,70.0,True,4000.0,421.0,0.0
25.276733,50.0,0.69862974,300.0,0.07097784,70.0,True,4000.0,421.0,0.0
28.728657,50.0,0.69913614,300.0,0.06252908,70.0,True,4000.0,421.0,0.0
32.065002,50.0,0.6996315,300.0,0.05567875,70.0,True,4000.0,421.0,0.0
35.290325,50.0,0.7001211,300.0,0.050646003,70.0,True,4000.0,421.0,0.0
38.450184,50.0,0.70058763,300.0,0.047270313,70.0,True,4000.0,421.0,0.0
41.576836,50.0,0.7010232,300.0,0.045348026,70.0,True,4000.0,421.0,0.0
44.687317,50.0,0.70142895,300.0,0.044739895,70.0,True,4000.0,421.0,0.0
47.442474,50.0,0.7019,300.0,0.046850517,63.04046630859375,True,4000.0,300.1510009765625,0.0
49.548977,50.0,0.7024913,279.80783,0.04629218,53.194332122802734,True,4000.0,62.012664794921875,0.0
50.90007,50.0,0.70314,243.58289,0.041017264,46.817325592041016,True,4000.0,-140.99200439453125,0.0
51.191616,50.0,0.7037877,223.53632,0.03898512,43.896671295166016,True,4000.0,-248.35809326171875,0.0
50.34556,50.0,0.7043779,219.91406,0.04283768,44.00090408325195,True,4000.0,-266.273193359375,0.0
49.08659,50.0,0.7048726,232.04498,0.05186897,47.1556510925293,True,4000.0,-201.46737670898438,0.0
48.21643,50.0,0.70528257,249.66217,0.06454459,50.67678451538086,True,4000.0,-105.59628295898438,0.0
47.934555,50.0,0.7056599,261.81335,0.078068145,52.508811950683594,True,4000.0,-35.443359375,0.0
47.99255,50.0,0.70607156,265.57285,0.089623846,52.67605972290039,True,4000.0,-8.719390869140625,0.0
48.197666,50.0,0.7065346,264.4892,0.09862614,52.2103385925293,True,4000.0,-8.90301513671875,0.0
48.51208,50.0,0.7070222,261.60495,0.10600479,51.52822494506836,True,4000.0,-20.702056884765625,0.0
48.93163,50.0,0.7075198,256.90005,0.11165865,50.51279830932617,True,4000.0,-40.928619384765625,0.0
49.395123,50.0,0.70801693,249.90521,0.11472286,49.124080657958984,True,4000.0,-69.49188232421875,0.0
49.787796,50.0,0.7085071,241.61002,0.11520256,47.615478515625,True,4000.0,-102.061767578125,0.0
50.009617,50.0,0.70899117,234.40039,0.11435628,46.40962600708008,True,4000.0,-129.99667358398438,0.0
50.034447,50.0,0.7094718,230.25732,0.11368393,45.80725860595703,True,4000.0,-145.6121826171875,0.0
49.917286,50.0,0.70995003,229.56677,0.113979064,45.8156623840332,True,4000.0,-146.81863403320312,0.0
49.75263,50.0,0.71042645,231.31036,0.11513954,46.19972610473633,True,4000.0,-137.6182861328125,0.0
49.610947,50.0,0.7108981,233.88913,0.11647575,46.661773681640625,True,4000.0,-124.9974365234375,0.0
49.514194,50.0,0.7113636,236.1488,0.117252946,47.038352966308594,True,4000.0,-114.23675537109375,0.0
