#{"t_start": 1777069157.0808105, "env_id": "None"}
r,l,t
88.858999,3599,1168.241296
2137.220661,3599,2577.410642
3258.009992,3599,3984.043109
3412.635949,3599,5402.128722
3361.142023,3599,6767.409573
3276.462394,3599,8100.400102
3445.966999,3599,9468.792352
3479.457764,3599,10856.545894
3375.324879,3599,12198.557844
3425.825346,3599,13541.992493
3343.274542,3599,14893.022506
3365.228084,3599,16254.242489
3288.250569,3599,17604.82624
3303.994782,3599,18935.85293
3394.630633,3599,20095.773617
3341.376782,3599,21218.004503
3369.828948,3599,22331.124394
3130.729943,3599,23447.060487
3429.512261,3599,24567.065006
3386.30304,3599,25686.480471
3434.669539,3599,26799.16454
3406.820076,3599,27933.134566
3313.010848,3599,29070.408579
3431.915906,3599,30189.728536
3224.096727,3599,31311.504583
3431.966936,3599,32441.843616
3309.538191,3599,33569.856428
3428.638886,3599,34695.034822
3393.779555,3599,35827.200549
3468.188355,3599,36952.725162
3489.106755,3599,38082.752481
3497.436064,3599,39219.187947
3318.423297,3599,40336.986295
3419.419551,3599,41453.85687
3470.103903,3599,42584.017206
3417.933052,3599,43713.378219
3418.985839,3599,44856.772431
3423.315851,3599,45989.811775
3384.22963,3599,47115.953307
3324.255223,3599,48253.824496
3363.041867,3599,49381.897208
3361.34544,3599,50522.38101
3379.339951,3599,51668.688525
3342.029216,3599,52823.185063
3393.509421,3599,53955.860744
3332.963317,3599,55084.105439
3327.337371,3599,56219.69867
3427.193448,3599,57365.904752
3457.043852,3599,58492.966734
3434.353325,3599,59633.881214
3470.74412,3599,60763.632529
3451.197752,3599,61902.604473
3370.421466,3599,63034.226862
3506.438218,3599,64173.620547
3400.188052,3599,65274.452461
