#{"t_start": 1778190013.0003269, "env_id": "None"}
r,l,t
-12107.766433,3599,799.207932
-221.097371,3599,1590.58455
-764.251896,3599,2382.645517
-10494.053976,3599,3178.189008
-625.71471,3599,3970.044785
-6129.11363,3599,4761.647042
-7317.241346,3599,5551.828893
136.875978,3599,6341.892008
-1395.515739,3599,7135.830672
356.947802,3599,7931.383499
-971.402077,3599,8724.46705
1964.497361,3599,9517.215608
-4175.151334,3599,10312.2946
3128.804218,3599,11105.599045
780.780134,3599,11898.409669
-4281.021452,3599,12692.20066
-975.610708,3599,13481.828009
1470.123125,3599,14272.441673
2203.732231,3599,15071.11502
832.461331,3599,15863.455624
2607.132132,3599,16661.534222
-955.268522,3599,17454.02877
-886.367348,3599,18244.507874
1585.529576,3599,19037.639035
-572.010937,3599,19836.13141
1082.805264,3599,20630.791
3343.124352,3599,21375.366944
1061.12695,3599,22104.60515
3310.332323,3599,22832.118921
-85.372391,3599,23563.027736
413.806222,3599,24299.668104
2810.291403,3599,25068.962896
2230.310149,3599,25810.274992
1365.824247,3599,26540.730262
2828.721648,3599,27270.879364
2776.858656,3599,28008.420193
3453.097076,3599,28741.506779
3331.992528,3599,29473.178893
3315.709106,3599,30208.878901
2542.30454,3599,30937.791964
3437.579865,3599,31669.778868
-1616.618574,3599,32398.290874
3392.924502,3599,33130.627413
3308.358135,3599,33857.946227
3384.341862,3599,34590.894883
2714.413408,3599,35320.404264
3272.176394,3599,36052.887681
3432.099854,3599,36785.115481
3040.548728,3599,37515.682999
3426.353879,3599,38250.922812
1253.664142,3599,38984.988459
3423.954589,3599,39717.095603
3352.066087,3599,40452.143062
3342.436367,3599,41188.916897
2800.378401,3599,41919.682875
3397.269776,3599,42649.662936
3315.90525,3599,43380.747878
3207.325119,3599,44115.459962
2857.43209,3599,44845.555889
2900.902259,3599,45578.858614
3442.763893,3599,46311.0558
3100.973221,3599,47051.848792
3388.199682,3599,47783.744685
3519.38676,3599,48516.227025
2800.450382,3599,49264.9841
3403.627958,3599,50011.704049
3399.402042,3599,50758.347442
3325.374655,3599,51504.474993
3408.410079,3599,52252.138092
3412.18858,3599,52999.987756
3361.420796,3599,53741.508405
3430.056732,3599,54485.34019
3462.913522,3599,55230.53326
3420.832817,3599,55978.730907
3514.532589,3599,56724.166017
3414.152788,3599,57473.352074
3482.326725,3599,58219.936183
3460.04085,3599,58968.618859
3466.38292,3599,59718.670969
3388.457429,3599,60464.553716
3453.525953,3599,61213.042931
3362.383816,3599,61956.135685
3414.470949,3599,62699.59492
3446.068177,3599,63448.387
3511.878531,3599,64195.475582
3447.145915,3599,64942.264087
3483.962566,3599,65686.721204
3451.760635,3599,66438.839868
3445.130785,3599,67191.29185
3475.343748,3599,67933.81099
3508.393798,3599,68680.162976
3450.911497,3599,69425.810576
3374.170568,3599,70169.298881
3430.396415,3599,70915.211183
3450.42192,3599,71649.678053
3444.200214,3599,72386.607979
3427.754468,3599,73125.626954
3257.087687,3599,73860.607649
3307.674934,3599,74590.854941
3448.878914,3599,75326.135653
3406.637347,3599,76059.530974
3451.378648,3599,76790.112781
3356.523909,3599,77525.258871
3443.857882,3599,78262.454845
3400.311896,3599,78991.09859
3342.802306,3599,79724.574795
3368.841875,3599,80455.044073
3434.684102,3599,81189.604031
3457.159146,3599,81919.98681
3455.008545,3599,82654.125675
3478.139288,3599,83385.122575
3464.665994,3599,84116.52283
3422.78624,3599,84852.247631
3468.944202,3599,85585.342984
3409.934968,3599,86316.439791
3448.537802,3599,87045.408834
3480.097617,3599,87777.598894
3487.844978,3599,88513.066903
3461.720066,3599,89244.43491
3467.97498,3599,89976.231277
3443.84168,3599,90705.156949
3409.401571,3599,91433.076863
3460.932364,3599,92163.233933
3447.190519,3599,92893.065638
3452.790133,3599,93627.071765
3492.564196,3599,94359.064369
3435.106973,3599,95094.310927
3488.558912,3599,95828.166918
3252.515078,3599,96564.124833
3417.538291,3599,97294.40573
3422.166681,3599,98030.610022
3464.245851,3599,98764.8358
3476.868104,3599,99499.858912
3521.209326,3599,100235.525931
3427.201889,3599,100975.547539
3437.844124,3599,101722.546096
3398.243254,3599,102464.103604
3438.601442,3599,103171.908617
