#{"t_start": 1778190013.0074124, "env_id": "None"}
r,l,t
607.436843,3599,799.180182
-780.370439,3599,1590.555888
-172.549465,3599,2382.605333
1170.143466,3599,3178.159954
-541.668621,3599,3970.025937
-1378.375871,3599,4761.597278
315.650014,3599,5551.801228
577.390161,3599,6341.863872
-3208.826186,3599,7135.813147
988.556695,3599,7931.364549
2282.419819,3599,8724.417154
940.5823,3599,9517.189035
2132.966278,3599,10312.255955
3329.293761,3599,11105.559965
2103.094125,3599,11898.392024
-2359.829877,3599,12692.166498
1293.142191,3599,13481.772839
1057.918266,3599,14272.423986
-2203.20914,3599,15071.05087
1414.952468,3599,15863.406491
2779.797903,3599,16661.515579
2825.179357,3599,17454.009925
-2181.09875,3599,18244.460278
-4571.639017,3599,19037.584667
-392.782971,3599,19836.112703
3359.43273,3599,20630.744357
-3319.993111,3599,21375.316571
1590.709753,3599,22104.58783
3305.25376,3599,22832.060331
1516.795465,3599,23562.999862
2700.742436,3599,24299.61185
3357.631788,3599,25068.897925
3375.4104,3599,25810.210197
786.44623,3599,26540.703418
3367.014047,3599,27270.844872
2237.255872,3599,28008.372313
2777.668788,3599,28741.488859
1482.883539,3599,29473.116697
3324.335733,3599,30208.820558
3219.733383,3599,30937.770416
3472.830192,3599,31669.72978
3479.50245,3599,32398.231974
3361.721309,3599,33130.591948
2207.933249,3599,33857.929045
3410.808889,3599,34590.831079
1964.951247,3599,35320.365358
3326.48103,3599,36052.855588
3445.743641,3599,36785.08889
2132.194026,3599,37515.6169
3057.348885,3599,38250.904511
3370.298404,3599,38984.965905
3428.086092,3599,39717.041249
3319.85079,3599,40452.123647
3225.880276,3599,41188.896645
2790.907356,3599,41919.624291
3384.807601,3599,42649.616814
3403.148283,3599,43380.719902
3469.674348,3599,44115.411531
3419.691634,3599,44845.502937
2631.290137,3599,45578.798149
3460.663291,3599,46311.029518
3478.972975,3599,47051.831819
2812.975238,3599,47783.716721
3440.884295,3599,48516.163999
3410.26289,3599,49264.965225
2842.895598,3599,50011.681875
3458.015871,3599,50758.296953
3458.592315,3599,51504.414035
3497.485888,3599,52252.120766
3491.974694,3599,52999.935076
3377.054009,3599,53741.489632
3375.221628,3599,54485.321946
3420.562961,3599,55230.515327
3470.629563,3599,55978.688755
3375.661961,3599,56724.112073
3434.21255,3599,57473.32951
3432.0213,3599,58219.900453
3433.96344,3599,58968.563561
3307.72985,3599,59718.628517
3405.992185,3599,60464.537486
3400.229608,3599,61212.988291
3461.086586,3599,61956.096978
3392.653582,3599,62699.539869
3465.716794,3599,63448.336838
3430.63475,3599,64195.428334
3505.042538,3599,64942.212228
3366.721173,3599,65686.702933
3418.433704,3599,66438.821387
3423.923687,3599,67191.263885
3451.823356,3599,67933.747866
3482.121067,3599,68680.099869
3455.570902,3599,69425.793187
3482.879049,3599,70169.24791
3443.977029,3599,70915.192975
3466.07398,3599,71649.660809
3482.49242,3599,72386.554373
3499.369053,3599,73125.584042
3371.014236,3599,73860.552799
3431.981968,3599,74590.795546
3414.40636,3599,75326.116827
3429.71147,3599,76059.480573
3422.664039,3599,76790.095865
3454.194078,3599,77525.199605
3421.274652,3599,78262.3926
3355.775593,3599,78991.080899
3437.568064,3599,79724.527936
3455.103747,3599,80454.990375
2460.265387,3599,81189.58543
3415.522638,3599,81919.931998
3471.208094,3599,82654.10877
3437.135186,3599,83385.104996
3451.243453,3599,84116.458154
3478.253835,3599,84852.200931
3455.945635,3599,85585.325052
3490.297721,3599,86316.389043
3528.027598,3599,87045.391928
3461.64664,3599,87777.533624
3491.308335,3599,88513.007777
3408.093545,3599,89244.372905
3383.089898,3599,89976.2256
3447.594806,3599,90705.101503
3381.035849,3599,91433.058657
3359.660671,3599,92163.216566
3478.06512,3599,92893.016194
3434.86827,3599,93627.018733
3489.47962,3599,94359.041199
3441.430557,3599,95094.253183
3510.322837,3599,95828.098448
3449.914526,3599,96564.107772
3444.549434,3599,97294.388632
3448.415522,3599,98030.59274
3416.982454,3599,98764.803609
3422.955631,3599,99499.840898
3471.804648,3599,100235.507714
3539.413838,3599,100975.521233
3423.932835,3599,101722.527529
3410.873516,3599,102464.056936
3376.023506,3599,103171.891724
