#{"t_start": 1778190012.993303, "env_id": "None"}
r,l,t
-285.835748,3599,799.20954
1613.264073,3599,1590.586011
-406.105959,3599,2382.634125
-3763.764517,3599,3178.179306
-9335.40208,3599,3970.045527
30.569078,3599,4761.626155
-13466.031005,3599,5551.830088
52.202369,3599,6341.893984
-11005.445327,3599,7135.832467
-228.381608,3599,7931.384393
2115.027142,3599,8724.446108
-490.295922,3599,9517.208599
-185.044918,3599,10312.285944
-212.00957,3599,11105.589952
-3303.750727,3599,11898.410789
-356.343621,3599,12692.184888
2768.637759,3599,13481.830014
-224.88465,3599,14272.443392
962.223973,3599,15071.070458
2147.934416,3599,15863.45807
-944.602471,3599,16661.535047
1317.652633,3599,17454.029842
3411.229279,3599,18244.51002
-976.663694,3599,19037.613601
3352.994296,3599,19836.132284
-1730.248892,3599,20630.76409
1917.214871,3599,21375.355314
3102.476287,3599,22104.607002
-1368.447349,3599,22832.080139
2707.837915,3599,23563.029919
2788.447728,3599,24299.670195
2171.049567,3599,25068.922008
10.283016,3599,25810.232411
-294.742663,3599,26540.730565
-2256.352426,3599,27270.875252
2209.631192,3599,28008.396245
341.155861,3599,28741.507765
-437.20943,3599,29473.136694
1351.047274,3599,30208.839862
-2922.494488,3599,30937.794093
2807.946096,3599,31669.769908
2854.906208,3599,32398.281894
3357.343455,3599,33130.629946
3343.089469,3599,33857.948049
2122.263478,3599,34590.850363
226.286199,3599,35320.406028
3426.112545,3599,36052.889905
3437.148009,3599,36785.108267
2738.443362,3599,37515.635699
2767.782786,3599,38250.923919
2666.411833,3599,38984.990081
3414.191138,3599,39717.097882
3315.749961,3599,40452.143071
2791.815742,3599,41188.916074
3143.911059,3599,41919.644237
2819.390944,3599,42649.648686
3418.747533,3599,43380.739054
3340.266179,3599,44115.461987
2876.788884,3599,44845.557981
3407.332164,3599,45578.818042
3477.509001,3599,46311.048902
3503.599614,3599,47051.850974
3415.357476,3599,47783.746038
3521.287891,3599,48516.184025
2195.255503,3599,49264.984641
3462.087908,3599,50011.706124
2790.911563,3599,50758.349889
3423.414433,3599,51504.433856
3493.161841,3599,52252.140042
3446.794731,3599,52999.989902
3454.959795,3599,53741.50879
3436.736107,3599,54485.341165
3434.976519,3599,55230.534538
3323.166054,3599,55978.720675
3343.715532,3599,56724.13174
3346.854975,3599,57473.354142
3471.191463,3599,58219.933236
3464.561877,3599,58968.582634
3408.35452,3599,59718.658983
3449.701744,3599,60464.556154
3431.148202,3599,61213.007891
3444.383909,3599,61956.126087
3367.988305,3599,62699.567284
2019.90123,3599,63448.366038
3448.412715,3599,64195.478037
3412.579227,3599,64942.266059
3440.550538,3599,65686.72228
3420.687101,3599,66438.840617
3520.195491,3599,67191.293993
3321.252449,3599,67933.769395
3506.587544,3599,68680.119828
3477.375698,3599,69425.812306
3457.153664,3599,70169.289948
3458.354337,3599,70915.212364
3489.57598,3599,71649.679938
3478.086255,3599,72386.609921
3489.556449,3599,73125.610906
3456.732562,3599,73860.609908
3404.952114,3599,74590.814936
3500.441567,3599,75326.136062
3418.770851,3599,76059.511445
3464.194225,3599,76790.114812
3392.031417,3599,77525.21981
3370.641761,3599,78262.412774
3401.934254,3599,78991.100213
3390.661394,3599,79724.547401
3431.876517,3599,80455.045979
3423.698423,3599,81189.604636
3450.269792,3599,81919.9517
3386.751299,3599,82654.127821
3447.927614,3599,83385.124342
3391.582003,3599,84116.513926
3480.342608,3599,84852.249889
3449.083192,3599,85585.344397
3463.950768,3599,86316.417027
3491.673757,3599,87045.410904
3478.823161,3599,87777.553113
3460.146216,3599,88513.027131
3501.622523,3599,89244.392772
3410.033997,3599,89976.23665
3465.743701,3599,90705.121381
3403.347986,3599,91433.077895
3505.68601,3599,92163.235747
3470.543645,3599,92893.036206
3477.561812,3599,93627.073931
3417.486316,3599,94359.066086
3460.168272,3599,95094.272319
3449.539123,3599,95828.118312
3459.8806,3599,96564.12664
3412.931066,3599,97294.407781
3447.851314,3599,98030.611794
3449.698052,3599,98764.837939
3503.853096,3599,99499.859893
3437.912636,3599,100235.526812
3427.656018,3599,100975.540521
3481.732089,3599,101722.546987
3490.719176,3599,102464.105868
3403.499045,3599,103171.910589
