#{"t_start": 1777396543.122188, "env_id": "None"}
r,l,t
-361.994561,3599,271.946813
-30.281366,3599,817.315959
-26.359588,3599,1361.254002
503.685036,3599,1909.346831
1966.425951,3599,2458.428815
2750.47559,3599,3009.504732
3419.704613,3599,3559.748791
3378.841008,3599,4110.597107
3373.763023,3599,4661.906501
3381.142307,3599,5211.632767
3365.918191,3599,5761.105739
3353.945506,3599,6312.145221
3348.537087,3599,6864.611879
3334.257037,3599,7412.508895
3348.478096,3599,7964.391399
3368.049574,3599,8515.104797
3405.097767,3599,9068.747358
3398.752686,3599,9706.664816
3423.606292,3599,10251.884238
3373.611814,3599,10802.273609
3388.577608,3599,11352.802541
3345.734963,3599,11904.216308
3360.526073,3599,12449.874721
3347.769222,3599,12998.300828
3337.815134,3599,13542.617484
3435.114605,3599,14089.418478
3390.020254,3599,14637.257923
3367.210469,3599,15186.148738
3352.118556,3599,15736.34146
3362.40615,3599,16290.212887
3389.197729,3599,16839.974389
3409.571688,3599,17389.783136
3351.066694,3599,17934.712766
3373.004366,3599,18484.772791
3373.408495,3599,19121.632732
3374.55747,3599,19669.880862
3379.419742,3599,20222.301347
3342.804247,3599,20770.028778
3312.284559,3599,21318.995846
3336.617592,3599,21867.696383
3336.066801,3599,22419.313961
3337.582249,3599,22969.136871
3356.798262,3599,23520.892904
3401.098182,3599,24071.788697
3371.237669,3599,24626.49843
3368.711476,3599,25178.602107
3391.906385,3599,25731.086144
3356.854817,3599,26282.805046
3374.65763,3599,26837.548801
3313.515641,3599,27388.363625
3365.217494,3599,27938.539356
3316.592518,3599,28488.591666
3376.816666,3599,29121.33315
3254.783254,3599,29669.776808
3382.239041,3599,30220.336842
3387.164536,3599,30768.396612
3352.128716,3599,31319.474038
3331.968495,3599,31871.065655
3370.922682,3599,32426.403705
3355.43099,3599,32976.342257
3312.233487,3599,33532.54847
3378.985014,3599,34082.084207
3382.584899,3599,34633.984652
3364.724387,3599,35189.069663
3322.303223,3599,35743.991697
3290.140465,3599,36297.530824
3350.950887,3599,36850.641521
3348.383762,3599,37400.886487
3388.285716,3599,37958.648795
3353.371519,3599,38595.961473
3283.654781,3599,39146.159617
3431.753032,3599,39704.60111
3383.534914,3599,40265.788874
3331.493134,3599,40844.620893
3367.577386,3599,41400.165403
3382.716119,3599,41953.449449
3361.535167,3599,42506.152865
3411.252132,3599,43059.092781
3343.12405,3599,43611.221756
3370.311409,3599,44164.586127
3361.073913,3599,44718.190446
3160.062952,3599,45278.138234
3359.705252,3599,45834.653532
3272.353139,3599,46389.865367
3233.126635,3599,46941.832838
3362.759017,3599,47497.351405
3389.351473,3599,48140.556821
3385.924135,3599,48694.658434
3284.919062,3599,49248.001834
3364.263201,3599,49802.408869
3449.0128,3599,50359.072824
3129.334513,3599,50909.893775
3294.564229,3599,51468.158301
3411.926491,3599,52025.85462
3434.708118,3599,52580.272759
3321.613813,3599,53132.480854
3261.070987,3599,53687.229417
3401.327417,3599,54247.102108
3346.558695,3599,54798.663265
3306.91275,3599,55352.49386
3247.425231,3599,55910.192839
3386.567788,3599,56547.208992
3332.988357,3599,57255.698244
3406.795725,3599,57968.402179
3259.189487,3599,58797.580293
3374.724287,3599,59508.641523
3342.797554,3599,60221.067
3396.705528,3599,60850.140906
3385.894532,3599,61465.887698
3380.218409,3599,62079.787877
3377.688175,3599,62696.440871
3402.026566,3599,63311.80085
3399.444458,3599,63927.962304
3340.474943,3599,64546.552949
3410.78547,3599,65165.112934
3428.449591,3599,65783.747
3349.337497,3599,66398.920956
3429.500737,3599,67013.814097
3429.922392,3599,67627.24038
3463.535859,3599,68244.035886
3396.367025,3599,68858.956928
3376.018272,3599,69559.953172
3423.560053,3599,70171.332208
3459.100363,3599,70784.561984
3478.715778,3599,71400.348606
3448.557259,3599,72013.188939
3425.780866,3599,72625.584888
3454.288413,3599,73246.200935
3439.027596,3599,73863.932471
3466.661314,3599,74479.08622
3438.593435,3599,75092.195919
3429.296703,3599,75708.848947
3493.771293,3599,76323.477009
3437.756336,3599,76943.604565
3452.489061,3599,77561.766213
3428.104265,3599,78180.080776
3448.828867,3599,78796.476893
3467.465156,3599,79415.579452
