ICE_Out_0,ICE_Out_1,ICE_Out_2,ICE_Out_3,ICE_Out_4,DRV_Car_Speed_kmph,DRV_SOC_1
127.58702,-2.2329934e-05,-1.28672e-06,3.0489213e-05,0.10416712,35.313824,0.4340472
126.731705,-1.7538772e-05,-1.32302e-06,2.818635e-05,0.10226641,35.443703,0.43399975
125.78996,-1.2349786e-05,-1.3459328e-06,2.6771857e-05,0.10039374,35.59663,0.4339618
124.709236,-7.26458e-06,-1.3734797e-06,2.4693243e-05,0.09830272,35.78266,0.43391868
123.570526,-2.2485603e-06,-1.3971647e-06,2.2580129e-05,0.09594169,36.006027,0.43389618
122.57285,1.3577845e-06,-1.4362967e-06,1.9526895e-05,0.09354528,36.251743,0.43389958
121.783,4.505769e-06,-1.4705372e-06,1.695666e-05,0.09153368,36.50741,0.43390313
121.13247,7.359711e-06,-1.5094116e-06,1.4610672e-05,0.09004453,36.76834,0.43389148
120.515396,1.1182264e-05,-1.5328393e-06,1.401555e-05,0.08891032,37.02801,0.4338643
119.81424,1.5056707e-05,-1.548801e-06,1.4153549e-05,0.08783198,37.270226,0.43381885
118.92287,1.9069523e-05,-1.5575542e-06,1.4420923e-05,0.08654605,37.481388,0.43373704
118.007835,2.2451011e-05,-1.573516e-06,1.3774052e-05,0.08496587,37.64556,0.43361202
117.16783,2.5261712e-05,-1.5887053e-06,1.2678683e-05,0.08336031,37.76128,0.43342614
116.47244,2.7475679e-05,-1.6162521e-06,1.0591443e-05,0.08197686,37.85581,0.43317586
115.950005,3.0346917e-05,-1.6353032e-06,9.461574e-06,0.080926344,37.951088,0.43289948
115.380844,3.350355e-05,-1.646631e-06,9.28045e-06,0.08017628,38.04596,0.43261516
114.755295,3.6962876e-05,-1.6571862e-06,9.659949e-06,0.07943759,38.121204,0.43231216
114.08974,4.046544e-05,-1.6540969e-06,1.0703568e-05,0.0786003,38.136883,0.4319765
113.35926,4.317236e-05,-1.6587309e-06,1.08243175e-05,0.0777096,38.07162,0.4315647
112.60529,4.60436e-05,-1.665167e-06,1.0479319e-05,0.07678254,37.950127,0.43106267
111.95089,4.8785114e-05,-1.6723756e-06,9.910072e-06,0.07588774,37.809025,0.4305218
111.3025,5.144879e-05,-1.6780394e-06,9.271826e-06,0.07513306,37.673637,0.42998222
110.70163,5.4397868e-05,-1.685248e-06,8.918202e-06,0.074477665,37.56498,0.42945433
110.08884,5.764098e-05,-1.6816437e-06,9.323575e-06,0.073893435,37.58839,0.4289303
109.52103,6.0399794e-05,-1.6855054e-06,9.34945e-06,0.07335137,37.812305,0.42855775
108.983635,6.36775e-05,-1.6806139e-06,9.927322e-06,0.07286363,38.26552,0.42836455
108.7536,6.624605e-05,-1.7006947e-06,8.987202e-06,0.07242681,38.941425,0.42833957
109.3209,6.942863e-05,-1.7279841e-06,7.969457e-06,0.07220465,39.809776,0.4284986
110.84628,7.211825e-05,-1.7717501e-06,7.313961e-06,0.07271076,40.80298,0.4288857
113.31047,7.525759e-05,-1.8142289e-06,9.866947e-06,0.07450583,41.85566,0.4294594
116.64533,7.886393e-05,-1.828131e-06,1.9207773e-05,0.07821037,42.93171,0.4301291
121.36171,7.961634e-05,-1.8708672e-06,3.4094443e-05,0.08462161,44.067135,0.43081355
126.69826,8.163139e-05,-1.8528459e-06,6.109055e-05,0.09488645,45.299297,0.431535
131.91634,8.656958e-05,-1.938061e-06,8.908715e-05,0.107558124,46.6591,0.43228993
136.65182,0.0001018079,-1.9390907e-06,0.00012406996,0.120097294,48.16775,0.43305972
141.6409,0.00011555871,-1.9926397e-06,0.0001525668,0.13070737,49.762863,0.4337435
147.22319,0.000132224,-1.9411502e-06,0.00018105503,0.13963017,51.339714,0.43415862
153.08972,0.00014846552,-1.8919778e-06,0.00020354892,0.14722256,52.804844,0.43426716
158.17807,0.00017564716,-1.6744351e-06,0.00023091589,0.15403199,54.112427,0.43409547
161.23087,0.00021654501,-1.376569e-06,0.00025955072,0.16014615,55.242107,0.43371555
162.61665,0.00026155947,-1.0920901e-06,0.00028245,0.16451363,56.193787,0.4331869
163.16928,0.00029169017,-8.935985e-07,0.00028889283,0.16607569,56.968742,0.4325673
163.39157,0.0002936793,-7.720835e-07,0.00027927602,0.1655359,57.57371,0.43185508
163.38606,0.00027098611,-6.786302e-07,0.00026480333,0.16460693,58.02301,0.43105984
163.01936,0.00023964465,-5.692153e-07,0.00025566088,0.16446245,58.339504,0.4302078
162.03215,0.00021543803,-4.3637263e-07,0.00025292678,0.16496418,58.553585,0.42933196
160.1977,0.00020317473,-3.068768e-07,0.00025088267,0.16510303,58.69924,0.42847025
158.03584,0.00019390375,-2.4946613e-07,0.0002420162,0.16369918,58.80726,0.42765427
156.21999,0.00017895947,-2.5410017e-07,0.00022574955,0.16091454,58.895897,0.42690206
154.60081,0.00015951807,-2.7057678e-07,0.00020833577,0.15819514,58.963833,0.42621815
153.24683,0.00014059557,-2.9142998e-07,0.00019534658,0.15622456,58.999813,0.4255819
151.87587,0.00013151484,-2.6877464e-07,0.00018890374,0.15487081,58.980167,0.42498732
150.21521,0.0001315062,-2.5564486e-07,0.00018351314,0.15335873,58.89314,0.42438737
148.38814,0.0001367903,-2.5229804e-07,0.00017669942,0.15103543,58.743782,0.423767
146.67137,0.00014071664,-2.893704e-07,0.00016599587,0.1479224,58.54653,0.4231445
145.09612,0.00014164201,-3.359683e-07,0.00015405893,0.14471947,58.31862,0.42254165
143.58495,0.0001409415,-3.8874495e-07,0.0001432346,0.14182302,58.08036,0.4219724
142.21434,0.00014093285,-4.345705e-07,0.00013474765,0.1391236,57.857277,0.42145178
140.7879,0.0001427663,-4.6958328e-07,0.00012762344,0.13647464,57.664898,0.42101148
139.3597,0.00014536078,-5.1540883e-07,0.00012021461,0.13357963,57.504017,0.42065832
137.84758,0.00014865579,-5.496493e-07,0.00011275402,0.13046232,57.369953,0.42036656
136.48325,0.00015015194,-6.0963447e-07,0.000103835824,0.12716308,57.269386,0.42010543
135.28032,0.00015110326,-6.5674726e-07,9.607336e-05,0.12407577,57.207417,0.41988125
133.99196,0.00015169135,-7.0566216e-07,8.850065e-05,0.12130006,57.186714,0.41969424
132.65541,0.00015385343,-7.4350686e-07,8.229931e-05,0.11842535,57.212673,0.41953662
131.28209,0.000156249,-7.720835e-07,7.652921e-05,0.11531044,57.29601,0.41940767
129.99207,0.00015771922,-8.1790904e-07,6.964651e-05,0.11205802,57.43935,0.41932687
128.98349,0.00015829,-8.6502183e-07,6.321229e-05,0.10910918,57.633507,0.41930044
128.23997,0.00015802191,-9.172836e-07,5.751119e-05,0.10687201,57.872276,0.41931
127.753975,0.00015854946,-9.64139e-07,5.3923213e-05,0.10538069,58.17048,0.4193403
127.67329,0.00015929321,-1.0068751e-06,5.254322e-05,0.10460951,58.53427,0.41942933
127.9576,0.00016040019,-1.0385411e-06,5.3474716e-05,0.10472984,58.94633,0.4195876
128.56413,0.00016207797,-1.0681475e-06,5.611395e-05,0.10572756,59.37907,0.41977885
129.34436,0.0001652519,-1.0748412e-06,6.128892e-05,0.107437916,59.809505,0.4199633
130.1749,0.00016948092,-1.0712369e-06,6.774039e-05,0.10950344,60.223686,0.42011386
131.19043,0.00017405588,-1.0624836e-06,7.4855976e-05,0.11166569,60.611774,0.4202141
132.29164,0.00017873461,-1.0349369e-06,8.252356e-05,0.114071436,60.96825,0.4202435
133.27452,0.00018420034,-1.0081624e-06,8.9552894e-05,0.11657555,61.28578,0.42019632
134.01863,0.00019153411,-9.548709e-07,9.713423e-05,0.11880135,61.560024,0.42005804
134.4305,0.0001995511,-8.9514316e-07,0.0001032407,0.12035968,61.789867,0.4198285
134.56969,0.00020763726,-8.2923674e-07,0.0001072858,0.12107863,61.976017,0.41951492
134.43564,0.00021467698,-7.705388e-07,0.000108303546,0.12106748,62.10878,0.41914144
133.91423,0.00022125835,-7.1209837e-07,0.00010698393,0.12042169,62.178314,0.41868863
132.93968,0.00022763215,-6.5957914e-07,0.00010331832,0.1189438,62.14133,0.4182042
131.64133,0.00023306329,-6.1916e-07,9.7272234e-05,0.11646842,61.954773,0.4175778
130.23164,0.00023609884,-6.034557e-07,8.864728e-05,0.11326237,61.552704,0.41679588
128.84413,0.00023698097,-6.0808975e-07,7.8754456e-05,0.10988252,60.93352,0.4156657
127.497696,0.00023695503,-6.294579e-07,6.909451e-05,0.10668153,60.13257,0.4142835
126.128044,0.00023778527,-6.482515e-07,6.128892e-05,0.10368746,59.256344,0.41271713
124.61395,0.00023941115,-6.667877e-07,5.4664957e-05,0.10064856,58.445374,0.41113544
122.8671,0.00024161646,-6.8146215e-07,4.881724e-05,0.09728617,57.78586,0.40972778
121.10513,0.00024210943,-7.1209837e-07,4.21329e-05,0.093551025,57.26173,0.40857235
119.44789,0.00024112352,-7.4041753e-07,3.5845307e-05,0.08992101,56.802345,0.40762338
117.85541,0.00023883171,-7.885601e-07,2.900572e-05,0.086711265,56.342785,0.40681544
116.56124,0.00023711934,-8.361878e-07,2.3641e-05,0.08395574,55.850563,0.4061054
115.39943,0.00023589129,-8.66824e-07,2.0475642e-05,0.08179981,55.316692,0.4054555
114.1138,0.00023509565,-9.028666e-07,1.784503e-05,0.079999514,54.74842,0.40481964
112.61861,0.00023547617,-9.090453e-07,1.7750155e-05,0.078187324,54.156113,0.404181
110.929504,0.0002337638,-9.1985805e-07,1.700841e-05,0.07623706,53.55429,0.40354416
109.13025,0.0002312039,-9.239772e-07,1.6137288e-05,0.074277684,52.95516,0.4029302
107.24961,0.00022752838,-9.358198e-07,1.4075925e-05,0.07250407,52.36334,0.40235886
105.51155,0.00022396527,-9.5281126e-07,1.1678188e-05,0.070986815,51.77405,0.40183473
103.83024,0.00022137078,-9.587326e-07,1.0263695e-05,0.06983167,51.181458,0.40133888
102.21209,0.00021866386,-9.744368e-07,8.676704e-06,0.06900702,50.580387,0.40085262
100.50703,0.00021799793,-9.5049427e-07,1.0117071e-05,0.068452545,49.981335,0.40033942
98.83581,0.00021552452,-9.507517e-07,1.0108446e-05,0.06807842,49.394142,0.39981067
97.16746,0.00021576667,-9.0672825e-07,1.2877056e-05,0.06786604,48.81708,0.39930722
92.9606,0.00021381215,-7.808367e-07,2.3684124e-05,0.068791114,48.22903,0.39888498
84.07476,0.00019734577,-6.279132e-07,4.302127e-05,0.071986295,47.624527,0.39862266
73.00514,0.00018311065,-4.5465137e-07,6.4273154e-05,0.07712617,47.00089,0.39859307
65.84599,0.00017582878,-5.298259e-07,5.860656e-05,0.082037166,46.436054,0.39884114
62.71511,0.00016568431,-8.0580907e-07,3.5664183e-05,0.08504045,45.98352,0.3993699
61.401226,0.0001675091,-8.153346e-07,3.1230957e-05,0.08668578,45.668064,0.40010336
59.99275,0.00016601295,-7.6847925e-07,3.560381e-05,0.087921076,45.5859,0.40084028
58.688896,0.00015726086,-7.720835e-07,3.842417e-05,0.08985428,45.739086,0.4015189
57.697678,0.00016362601,-5.823451e-07,5.529458e-05,0.091582604,46.057014,0.40218928
56.860245,0.00016023588,-5.692153e-07,6.0003804e-05,0.09333153,46.463017,0.40278327
56.062748,0.0001703198,-4.505322e-07,7.194074e-05,0.09453594,46.890213,0.40327606
56.662918,0.00018027402,-2.9503425e-07,8.514555e-05,0.094858974,47.262867,0.4038772
57.257442,0.00018963148,-1.8047034e-07,9.427075e-05,0.094205625,47.440086,0.40461627
58.066917,0.00019345403,-1.2872349e-07,9.85746e-05,0.09371515,47.347702,0.4051751
58.568897,0.00020429037,-1.2100008e-08,0.00010692355,0.09302602,46.923622,0.4053756
58.60117,0.00020804373,-1.6734054e-08,0.00010784643,0.09292384,46.17127,0.4050672
58.25968,0.00022058378,7.208516e-08,0.00011532426,0.09320335,45.179768,0.404288
57.88913,0.00022772729,7.543196e-08,0.00011602288,0.09383588,44.086,0.40315992
57.757786,0.0002409592,1.5858734e-07,0.000119990356,0.09430946,43.061375,0.4018277
57.63474,0.00024959884,1.9720439e-07,0.00012063723,0.094684884,42.379185,0.40065286
57.708454,0.00025510782,2.6053635e-07,0.00012243121,0.095384605,42.147804,0.40000632
56.57865,0.00025206362,1.6425118e-07,0.00011489301,0.09671355,42.248367,0.39985842
55.9252,0.0002534733,1.7789587e-07,0.000114858514,0.09873044,42.467667,0.39995006
55.09218,0.0002561024,1.8458948e-07,0.000113901144,0.1002828,42.643955,0.40004924
54.23625,0.00025095665,9.8859644e-08,0.00010760492,0.10229286,42.6693,0.4001242
53.64247,0.00025477918,1.5627032e-07,0.00011073578,0.10392743,42.53389,0.4001353
53.25082,0.00024814595,8.624474e-08,0.00010528481,0.10540407,42.20292,0.40008542
52.831284,0.0002483535,1.2125753e-07,0.0001073893,0.10659124,41.677784,0.39984563
52.333412,0.00024031058,4.7885138e-08,0.000103533945,0.107930034,40.936428,0.39938146
51.935974,0.00023854632,6.951068e-08,0.00010637155,0.109188884,39.93715,0.39858013
51.399338,0.00023212063,1.6991502e-08,0.00010484494,0.11044353,38.659176,0.3972896
51.032524,0.00022905048,1.621916e-08,0.000106975305,0.111714676,37.283005,0.39535916
50.676983,0.00022469173,0.0,0.00010799305,0.112783626,36.182133,0.39297676
50.21286,0.00021855143,-4.8914927e-08,0.00010707018,0.113985986,35.604748,0.39052227
49.810596,0.00021555046,-5.0974503e-08,0.00010956279,0.11509146,35.403164,0.388385
49.45891,0.00020930638,-9.988943e-08,0.000108769294,0.116134405,35.276134,0.38673428
48.99776,0.00020574329,-1.1250433e-07,0.000110485664,0.117101975,35.00667,0.3855538
48.575207,0.00019871221,-1.742916e-07,0.000109148794,0.118198685,34.50792,0.38474807
48.209976,0.00019562476,-1.7995544e-07,0.00011096866,0.11905992,33.761692,0.3842341
47.76066,0.00018842072,-2.4740655e-07,0.000108855544,0.11993242,32.799255,0.3838702
47.35899,0.00018428682,-2.7366613e-07,0.00010940754,0.12073864,31.647501,0.38330886
47.056267,0.00017938323,-3.0764915e-07,0.000109329914,0.12133595,30.393059,0.38256294
46.618587,0.0001736667,-3.5913854e-07,0.0001080793,0.121942654,29.271143,0.38197896
46.206245,0.00016882365,-4.0084495e-07,0.00010777742,0.12260602,28.563383,0.38233906
45.989906,0.00016515676,-4.263322e-07,0.00010806205,0.12300563,28.546259,0.38394266
45.595257,0.00016080667,-4.7756413e-07,0.00010674243,0.12322546,28.835337,0.38601932
45.457653,0.00015803921,-5.1154717e-07,0.00010722543,0.12339011,29.307943,0.38757536
45.49662,0.00015930185,-4.917237e-07,0.000111451656,0.122985885,29.911718,0.38861132
45.349922,0.00015554849,-5.501642e-07,0.0001119519,0.122882515,30.551647,0.389472
45.37149,0.00015669872,-5.313706e-07,0.000118187745,0.1230706,31.187721,0.3901388
45.368652,0.00015498635,-5.5170887e-07,0.00012074073,0.12329316,31.788599,0.39069062
45.308067,0.00015316156,-5.699876e-07,0.00012268135,0.12376594,32.353626,0.3914956
45.2244,0.00015157028,-5.8157275e-07,0.00012393197,0.12420913,32.9677,0.392507
45.04506,0.00014965034,-6.0371315e-07,0.0001240786,0.12458718,33.698444,0.3936127
44.908813,0.00014834445,-6.2379405e-07,0.00012425109,0.12487556,34.61997,0.39474294
44.77882,0.00014875091,-6.3306214e-07,0.0001253292,0.12487653,35.655872,0.39588055
44.752937,0.00014901902,-6.562324e-07,0.0001263642,0.12473362,36.882786,0.3967768
44.864304,0.00015212376,-6.580345e-07,0.0001298228,0.124271534,38.38399,0.39726093
45.2434,0.00015634413,-6.5468765e-07,0.00013489428,0.12350895,39.99705,0.39754
45.844143,0.0001626228,-6.315174e-07,0.00014269123,0.12249462,41.855587,0.39757812
46.376278,0.0001680626,-6.3872596e-07,0.00015022082,0.121597946,43.92696,0.39738637
46.84837,0.0001767628,-6.114366e-07,0.00016177825,0.12094135,46.09814,0.39704186
47.45474,0.00018645755,-5.6973016e-07,0.00017436207,0.120405085,48.26622,0.39663374
48.239445,0.00019482912,-5.532536e-07,0.00018321128,0.11984526,50.367985,0.3962216
48.790257,0.00020507736,-5.4424294e-07,0.00019057699,0.11902562,52.26846,0.39598703
49.899513,0.00021905302,-4.564535e-07,0.00020266917,0.11793112,53.613857,0.396358
50.793922,0.00023035637,-4.340556e-07,0.00020910338,0.116652526,54.473404,0.39696816
51.426613,0.00024059597,-4.219556e-07,0.00021569285,0.11606898,55.04111,0.39736053
51.970455,0.00025261712,-3.720109e-07,0.00022279119,0.11578247,55.421154,0.39754155
52.46731,0.0002604698,-3.6377259e-07,0.00022412806,0.1156556,55.67783,0.39759636
52.842636,0.00026897108,-3.3571087e-07,0.00022450754,0.1155157,55.82331,0.39759132
53.065937,0.00027449735,-3.4420663e-07,0.00022186832,0.11542576,55.863636,0.39754498
53.264977,0.00028247107,-3.1254064e-07,0.00022136807,0.11526805,55.803844,0.39745438
53.36431,0.00028858543,-3.045598e-07,0.00021937571,0.115083665,55.64621,0.39728713
53.441483,0.0002951841,-2.7958743e-07,0.00021864258,0.11494644,55.39334,0.3970104
53.522743,0.00030119467,-2.5358528e-07,0.0002177887,0.11475568,55.050797,0.39658156
53.60901,0.0003064788,-2.2758313e-07,0.00021691759,0.11452805,54.62431,0.39600044
53.72651,0.00031152077,-1.9488736e-07,0.00021648634,0.11424456,54.127563,0.3952233
53.88738,0.00031613896,-1.6141925e-07,0.00021613271,0.11390065,53.59401,0.3942667
53.993282,0.00032050634,-1.320703e-07,0.0002159861,0.11354797,53.055256,0.39315087
54.164467,0.00032434618,-1.0220645e-07,0.0002159861,0.1132176,52.54007,0.39191467
54.42721,0.00032886927,-6.204472e-08,0.00021625347,0.11275,52.056015,0.3906228
54.79054,0.00033232858,-3.4497894e-08,0.00021542548,0.11216708,51.59486,0.38932684
55.055042,0.00033698138,2.8319167e-09,0.00021580498,0.11153267,51.162254,0.38803333
55.47864,0.00033896184,9.782985e-09,0.00021417486,0.110972,50.75615,0.38677412
55.981335,0.00034544806,7.3887286e-08,0.00021549448,0.1101218,50.447243,0.38548037
56.41857,0.0003468837,6.152983e-08,0.00021242398,0.10933589,50.279152,0.38433242
56.70751,0.00035446827,1.4417031e-07,0.00021666747,0.10869119,50.281326,0.3832028
56.774788,0.0003537937,1.583299e-07,0.00021724534,0.10881226,50.401787,0.38218358
55.4135,0.00034767934,6.719366e-08,0.00021330373,0.110238664,50.50341,0.38138577
54.255585,0.0003415304,4.685535e-08,0.00021325199,0.11261818,50.43151,0.3807287
53.312428,0.00033774241,6.9768134e-08,0.00021144074,0.11437513,50.086426,0.38013858
52.553474,0.00032490832,-7.7234095e-09,0.00020134092,0.11599059,49.38926,0.37953347
52.11253,0.00031909667,2.651704e-08,0.00019760632,0.116978236,48.488018,0.3790676
51.65125,0.0003066604,-3.655747e-08,0.000188507,0.11764831,47.69577,0.3790388
51.128002,0.000298211,-5.380642e-08,0.00018435839,0.11829307,47.041927,0.37969685
50.77783,0.00028932918,-8.289793e-08,0.00018068416,0.1188187,46.40783,0.38084856
50.408806,0.0002827997,-9.216602e-08,0.00017894192,0.11921888,45.69228,0.38195646
49.90519,0.00027389196,-1.4700223e-07,0.00017544882,0.11985994,44.87733,0.38266283
49.473186,0.00026869433,-1.5807245e-07,0.00017508656,0.12053286,44.03022,0.38297445
49.0904,0.00026307293,-1.7995544e-07,0.0001738532,0.12107413,43.263798,0.38309562
48.70498,0.0002573737,-2.1110652e-07,0.00017211096,0.12163236,42.661884,0.38320792
48.347855,0.00025262576,-2.3092994e-07,0.00017111046,0.122147575,42.220192,0.38336292
47.95404,0.00024732435,-2.6388315e-07,0.00016920434,0.122657105,41.88734,0.38351327
47.58614,0.00024252453,-2.9323212e-07,0.00016769498,0.1231705,41.675915,0.38362437
47.27631,0.00023807932,-3.17947e-07,0.00016603037,0.12357387,41.580414,0.38373584
46.879913,0.00023309789,-3.5759385e-07,0.0001635205,0.12394116,41.792686,0.38385132
46.630295,0.00022926668,-3.7638748e-07,0.00016246826,0.12427746,42.383453,0.38403475
46.34064,0.00022455335,-4.1706411e-07,0.00015956165,0.12446975,43.380077,0.38429564
46.1071,0.00022048864,-4.5774073e-07,0.00015695691,0.12459662,44.55552,0.3849331
46.003826,0.00021930382,-4.7112798e-07,0.00015659466,0.12434703,45.725266,0.38568804
45.943798,0.00021836981,-4.9635776e-07,0.00015668091,0.123866975,46.794178,0.38631353
45.98493,0.00021971895,-5.1000245e-07,0.0001591649,0.12328008,47.720665,0.38677028
46.136127,0.00022361934,-4.9944714e-07,0.00016463312,0.12252597,48.61243,0.38704664
46.292614,0.00022770998,-5.004769e-07,0.00017073959,0.121832736,49.51301,0.3872695
46.711395,0.00023364273,-4.739599e-07,0.0001788988,0.12117984,50.45295,0.38747522
47.204372,0.00024048354,-4.356003e-07,0.00018689413,0.120380506,51.25377,0.38780215
47.705883,0.000245292,-4.1706411e-07,0.00019326797,0.119831264,51.883785,0.38803717
48.089386,0.0002508961,-3.8050663e-07,0.00019969356,0.11955448,52.23253,0.38826758
48.34512,0.0002536376,-3.681492e-07,0.00020308317,0.11970912,52.293392,0.38837045
48.51571,0.00025573917,-3.4755342e-07,0.00020470466,0.12017757,52.06686,0.38826612
48.52657,0.00025398354,-3.71496e-07,0.00020103043,0.12086136,51.54304,0.38778928
48.42654,0.00025234037,-3.8333854e-07,0.00019657133,0.12154293,50.690723,0.38674068
48.13923,0.00024970263,-4.049641e-07,0.00019118073,0.12215486,49.49899,0.3848866
47.78671,0.0002452401,-4.461556e-07,0.00018468614,0.12283404,48.12448,0.382187
47.718224,0.00024243805,-4.6700882e-07,0.00017885567,0.123123795,47.082836,0.3796051
46.949116,0.00024123595,-5.045961e-07,0.00017418094,0.12308038,46.74057,0.37820765
47.369644,0.00024140027,-4.384322e-07,0.00017783792,0.123270065,46.913784,0.3782148
46.794685,0.00023647938,-5.1309183e-07,0.00017042046,0.12316714,47.366173,0.37897646
46.671425,0.00022917155,-5.694727e-07,0.00016624598,0.1240818,47.971767,0.37978098
46.83824,0.00023364273,-4.9507054e-07,0.0001676691,0.12358422,48.77327,0.38017893
46.07775,0.00022616194,-6.588068e-07,0.00015769865,0.123209246,49.701866,0.3805389
46.67608,0.00024159918,-4.700982e-07,0.00017463807,0.12237054,50.593407,0.38122752
47.122272,0.00024777406,-4.8400034e-07,0.00017845893,0.120517105,51.36192,0.38196307
47.775326,0.00025412193,-4.8091096e-07,0.00018673888,0.11955301,51.818546,0.38274136
48.603725,0.00026957644,-3.5424705e-07,0.00020222068,0.118243515,52.01609,0.3834307
49.022285,0.0002736844,-3.9209175e-07,0.00020729215,0.11755615,51.975273,0.3840664
49.38235,0.00028916486,-2.3479164e-07,0.00022455068,0.11740362,51.775726,0.38441855
50.05649,0.00028926,-2.4019803e-07,0.00022590479,0.11786012,51.427822,0.38453093
50.04519,0.0002918891,-2.2835547e-07,0.00022371406,0.118534066,50.88253,0.3843464
50.0924,0.00028761683,-2.6620017e-07,0.00021701246,0.1195736,50.020332,0.383694
49.881973,0.0002887065,-2.427725e-07,0.000212562,0.12016813,48.712807,0.38223752
49.502926,0.00028167543,-3.2077895e-07,0.0002025053,0.121014,47.07071,0.3798265
49.24155,0.0002810441,-2.9915338e-07,0.00019856369,0.12165813,45.662598,0.37673485
48.804073,0.00027382278,-3.7072365e-07,0.00018869674,0.1221998,45.012783,0.37378892
48.399025,0.0002702078,-3.7741728e-07,0.00018397027,0.12274637,45.055622,0.37167683
48.007793,0.00026427503,-4.1165774e-07,0.00017775167,0.12314342,45.37689,0.3704332
47.628746,0.00025887848,-4.3534286e-07,0.00017266296,0.12350673,45.639973,0.36973634
47.304047,0.00025473596,-4.3971946e-07,0.00016948897,0.12376594,45.650894,0.3690753
46.914974,0.0002486043,-4.762769e-07,0.00016475387,0.124095686,45.389046,0.36856675
46.621273,0.0002451104,-4.793663e-07,0.00016255451,0.12438003,44.888214,0.3682999
46.36246,0.00024162512,-4.876046e-07,0.00016020852,0.124508776,44.232136,0.36815923
46.244705,0.00023670423,-5.3111313e-07,0.00015568042,0.12456732,43.65102,0.36840722
45.79705,0.00023747393,-5.445004e-07,0.00015493005,0.1242073,43.276928,0.36943147
46.220898,0.00024207482,-4.7859396e-07,0.00016162301,0.12355754,43.064228,0.37079147
46.294754,0.00024572443,-4.801386e-07,0.00016465037,0.12252796,42.951645,0.37196296
46.213062,0.00024730706,-4.873471e-07,0.00017028247,0.12250617,42.811584,0.37299886
46.72317,0.000253136,-3.923492e-07,0.0001801753,0.12263634,42.605938,0.37383872
46.28765,0.00024657196,-5.004769e-07,0.00017386182,0.12318615,42.296185,0.37442768
46.422775,0.00024692653,-4.5516626e-07,0.00017649244,0.12414973,41.884445,0.37465832
46.2756,0.00024690057,-4.3817477e-07,0.0001742327,0.12416361,41.350666,0.3745063
45.924835,0.00023752582,-5.4166844e-07,0.00016532312,0.12486509,40.703568,0.373926
45.823376,0.0002407257,-4.690684e-07,0.00016734135,0.12508532,40.029835,0.3729837
45.521706,0.00023219846,-5.6741317e-07,0.00015805228,0.12527227,39.436825,0.37192142
45.31889,0.00023081472,-5.5660036e-07,0.00015644803,0.12552617,38.992546,0.37100765
45.080204,0.0002260841,-5.947025e-07,0.00015165257,0.12556288,38.77205,0.37047482
44.766857,0.00022221831,-6.204472e-07,0.00014844409,0.12573537,38.75516,0.37032843
44.53595,0.00021907897,-6.3306214e-07,0.00014628784,0.12587425,38.8728,0.3704439
44.282936,0.0002161126,-6.4747917e-07,0.00014410572,0.12593694,39.0453,0.37068078
43.988724,0.00021273976,-6.724515e-07,0.00014168212,0.12607035,39.201736,0.37096196
43.6696,0.00021174521,-6.7039196e-07,0.00014158724,0.1261442,39.24452,0.37129283
43.45287,0.00021042202,-6.7219406e-07,0.00014161311,0.12621157,39.06819,0.37159488
43.24946,0.00020955718,-6.7090684e-07,0.00014182011,0.12623551,38.530117,0.37167946
43.081978,0.00020813887,-6.781153e-07,0.0001416045,0.12630965,37.568905,0.37113345
42.944065,0.00020757673,-6.7090684e-07,0.00014219098,0.12633695,36.201878,0.3697177
42.777195,0.00020602002,-6.7966005e-07,0.00014183737,0.12640294,34.874878,0.3673956
42.659492,0.00020539734,-6.7476856e-07,0.00014226862,0.12648351,34.02443,0.36467612
42.506287,0.00020448063,-6.781153e-07,0.00014210473,0.12652789,33.66993,0.36218452
42.374134,0.00020330446,-6.822345e-07,0.00014187187,0.12663473,33.583115,0.3602204
42.21226,0.00020262989,-6.8249193e-07,0.00014184599,0.12670481,33.571014,0.35895598
42.07785,0.00020120291,-6.9073025e-07,0.00014120774,0.12681536,33.402615,0.35829338
42.14865,0.00020041592,-6.9330474e-07,0.00014037975,0.12675607,33.007412,0.35802785
42.33005,0.00020032944,-7.0205795e-07,0.00013886175,0.1263159,32.416122,0.3580353
42.681297,0.00020365039,-6.608664e-07,0.00014173386,0.12564458,21.271042,0.3586284
42.703423,0.00020305366,-6.8352176e-07,0.00014202711,0.1253584,10.54138,0.36223882
42.648563,0.00020192073,-7.185345e-07,0.00014193224,0.12573117,5.939126,0.3653442
43.021,0.00020731727,-6.6601535e-07,0.00014591697,0.12556118,2.761415,0.36310026
43.530056,0.00020998095,-6.53143e-07,0.00014646897,0.12485428,0.30717784,0.36155465
43.81203,0.00021113982,-6.7708555e-07,0.00014614985,0.124376506,-0.5317607,0.35732022
44.04914,0.00021633746,-6.588068e-07,0.00015039332,0.12405745,-0.687001,0.35402083
44.349453,0.00022328206,-6.28943e-07,0.00015639629,0.12367866,-0.6206256,0.35169584
44.72255,0.00022954342,-6.1014936e-07,0.00016178688,0.12336229,-0.5180731,0.3501545
45.086254,0.0002363929,-5.808004e-07,0.0001676346,0.12307088,-0.45068598,0.3496115
45.23793,0.00024216996,-5.643238e-07,0.0001729907,0.12296148,-0.42581725,0.3499509
45.853916,0.00024693517,-5.4372805e-07,0.00017718243,0.12289679,-0.4246583,0.3507316
