ICE_ICE_Torque_Nm,ICE_NOx_gps,ICE_CO_gps,ICE_THC_gps,ICE_CO2_gps,DRV_Car_Speed_kmph,DRV_SOC_1
-0.71802163,-0.00017215325,-5.0325734e-06,-7.757284e-05,0.15720914,10.210338,0.69677424
-0.7079438,-0.00017313915,-5.0400395e-06,-7.848708e-05,0.15716733,9.876868,0.69686323
-0.697883,-0.00017407318,-5.046218e-06,-7.938408e-05,0.15712528,9.386666,0.6969438
-0.6876523,-0.00017504179,-5.052912e-06,-8.0281075e-05,0.15708336,8.847106,0.6970018
-0.67757446,-0.00017601039,-5.0596054e-06,-8.117807e-05,0.15704125,8.320976,0.69703823
-0.6674797,-0.0001770136,-5.0660415e-06,-8.202331e-05,0.15699922,7.8302236,0.69705755
-0.6573169,-0.0001779822,-5.0727353e-06,-8.293756e-05,0.15695722,7.3457403,0.69705987
-0.64717114,-0.00017895082,-5.0791714e-06,-8.3800056e-05,0.15691519,6.8343906,0.6970435
-0.6371443,-0.00017995403,-5.0858653e-06,-8.476605e-05,0.15687297,6.2314477,0.69700253
-0.6269136,-0.00018090534,-5.0923013e-06,-8.566304e-05,0.15683092,5.5032015,0.6969305
-0.61685276,-0.00018194313,-5.09951e-06,-8.659454e-05,0.1567887,4.6219726,0.69681966
-0.60670704,-0.00018289445,-5.1054312e-06,-8.745703e-05,0.15674661,3.6284695,0.6966696
-0.59656125,-0.00018386306,-5.1121247e-06,-8.838853e-05,0.1567044,2.5734289,0.69648963
-0.58653444,-0.00018483168,-5.119076e-06,-8.9285524e-05,0.1566623,1.525459,0.6963029
-0.5763207,-0.00018586947,-5.1260267e-06,-9.018252e-05,0.15662009,0.56324637,0.6961577
-0.56627685,-0.00018683808,-5.1327206e-06,-9.1114016e-05,0.15657797,-0.3327992,0.69607544
-0.55625004,-0.00018784129,-5.139414e-06,-9.204551e-05,0.15653582,-1.1012343,0.696064
-0.5461553,-0.0001887753,-5.1463653e-06,-9.295975e-05,0.15649356,-1.7378843,0.69610476
-0.5360265,-0.00018977851,-5.1530587e-06,-9.3805e-05,0.15645139,-2.2092996,0.69613975
-0.5260507,-0.00019079901,-5.1602674e-06,-9.477099e-05,0.15640923,-2.5225139,0.6961477
-0.5159389,-0.00019175033,-5.1661887e-06,-9.5667994e-05,0.15636714,-2.7311156,0.69612455
-0.5058101,-0.00019278812,-5.1736547e-06,-9.665124e-05,0.1563251,-2.861261,0.6960884
-0.4957493,-0.00019372214,-5.180348e-06,-9.751373e-05,0.15628289,-2.2991152,0.6959447
-0.48582447,-0.00019472533,-5.1872994e-06,-9.846248e-05,0.15624067,1.2740295,0.6953837
-0.47576368,-0.00019572854,-5.1937354e-06,-9.934222e-05,0.15619868,0.476045,0.6953486
-0.46577084,-0.00019673175,-5.200429e-06,-0.00010029096,0.15615681,0.355122,0.69566983
-0.45569304,-0.00019770036,-5.2076375e-06,-0.00010122246,0.1561146,0.48260385,0.6960392
-0.4457682,-0.00019870356,-5.214589e-06,-0.00010215396,0.15607272,0.3837934,0.6963878
-0.43575838,-0.00019968947,-5.2207674e-06,-0.000103085455,0.15603085,0.4226271,0.6968959
-0.42583355,-0.00020074456,-5.2282335e-06,-0.000104016945,0.1559887,1.1170602,0.6966889
-0.4159597,-0.00020167859,-5.2351843e-06,-0.000104896695,0.15594694,0.85472393,0.6966191
-0.40600085,-0.00020271637,-5.2421356e-06,-0.000105828185,0.15590511,0.71419364,0.6966716
-0.39617798,-0.00020368499,-5.2490864e-06,-0.00010674243,0.1558633,1.3745737,0.69654864
-0.38623613,-0.00020468819,-5.2557803e-06,-0.000107639426,0.15582143,1.9854829,0.696436
-0.37641326,-0.00020567409,-5.2622163e-06,-0.00010862267,0.15577978,2.4547935,0.6964205
-0.3666074,-0.00020659082,-5.269425e-06,-0.000109536915,0.15573819,2.9696524,0.6964927
-0.3567675,-0.00020761132,-5.2763758e-06,-0.00011046841,0.1556966,3.7645826,0.6966041
-0.34697863,-0.00020859722,-5.283327e-06,-0.000111417154,0.15565485,4.9086943,0.69669324
-0.33715576,-0.00020956584,-5.290278e-06,-0.0001123314,0.15561354,6.3316283,0.6967177
-0.32748583,-0.00021063823,-5.2967143e-06,-0.000113228394,0.15557195,7.9206553,0.69669044
-0.31769696,-0.00021157225,-5.303665e-06,-0.00011417714,0.15553065,9.583566,0.69664615
-0.30795905,-0.00021261004,-5.310874e-06,-0.000115056886,0.15548924,11.252226,0.69661653
-0.2983571,-0.00021354406,-5.31731e-06,-0.000116022886,0.1554481,12.873426,0.696619
-0.28863618,-0.00021456456,-5.324776e-06,-0.000116954376,0.15540685,14.39374,0.6966529
-0.27901724,-0.00021551587,-5.3314693e-06,-0.00011788587,0.15536584,15.418418,0.6967011
-0.2693813,-0.00021651908,-5.3389354e-06,-0.00011880012,0.1553246,15.642551,0.69676274
-0.25983036,-0.00021748769,-5.3456292e-06,-0.000119714365,0.15528369,15.290078,0.69684094
-0.25029638,-0.0002184909,-5.35258e-06,-0.000120645855,0.15524277,14.730422,0.6969323
-0.24077941,-0.0002194595,-5.3595313e-06,-0.00012157735,0.15520205,14.199176,0.6970178
-0.23122846,-0.0002204973,-5.3659674e-06,-0.00012247435,0.15516119,13.782405,0.6970759
-0.22172847,-0.00022146592,-5.3734334e-06,-0.00012340584,0.1551208,13.44979,0.697094
-0.21244942,-0.00022239993,-5.380127e-06,-0.00012430284,0.15508,13.115628,0.6970697
-0.20296644,-0.00022340313,-5.3868207e-06,-0.00012530333,0.15503973,12.66041,0.69700426
-0.19361942,-0.00022437175,-5.3940294e-06,-0.00012620034,0.15499905,12.04955,0.6969114
-0.18427238,-0.00022537496,-5.4012376e-06,-0.00012711457,0.15495911,11.40344,0.69682705
-0.17497635,-0.00022636086,-5.4079314e-06,-0.00012802881,0.15491883,10.824818,0.69677347
-0.1656803,-0.00022731216,-5.4151396e-06,-0.00012896031,0.1548789,10.314594,0.6967421
-0.15643524,-0.00022828078,-5.422091e-06,-0.0001298573,0.15483879,9.860137,0.69672424
-0.14727515,-0.0002292321,-5.4290417e-06,-0.0001307888,0.15479885,9.453264,0.696717
-0.13816606,-0.00023021801,-5.4357356e-06,-0.0001317203,0.15475914,9.091049,0.69671875
-0.12905695,-0.00023118661,-5.4429443e-06,-0.0001326518,0.15471949,8.747318,0.696722
-0.11987987,-0.00023215522,-5.449895e-06,-0.00013356603,0.15468006,8.414687,0.6967246
-0.11080475,-0.00023312384,-5.4560737e-06,-0.00013444579,0.15464057,8.11622,0.69673127
-0.10181461,-0.00023407515,-5.4632824e-06,-0.00013537728,0.1546012,7.872,0.6967429
-0.092824474,-0.00023509565,-5.470491e-06,-0.00013629152,0.15456206,7.7031674,0.69675994
-0.08378335,-0.00023599507,-5.4776992e-06,-0.00013718852,0.15452297,7.598372,0.69677776
-0.07501414,-0.00023701557,-5.484393e-06,-0.00013810277,0.154484,7.4979267,0.69678086
-0.06604099,-0.0002379323,-5.490829e-06,-0.00013903427,0.15444526,7.373821,0.6967665
-0.05718681,-0.00023886631,-5.498038e-06,-0.000139914,0.15440652,7.239572,0.6967473
-0.04857055,-0.00023986952,-5.5049886e-06,-0.0001408455,0.15436806,7.1141033,0.69673085
-0.03973336,-0.00024080354,-5.5116825e-06,-0.00014172525,0.15432943,7.0061793,0.6967176
-0.031066118,-0.00024177214,-5.5191485e-06,-0.00014265675,0.15429126,6.911578,0.69670594
-0.022364886,-0.00024270616,-5.5255846e-06,-0.00014355374,0.15425308,6.833612,0.6966985
-0.013748627,-0.00024369206,-5.5325354e-06,-0.00014446798,0.15421508,6.771953,0.6966957
-0.0051663565,-0.00024467797,-5.5394867e-06,-0.00014536497,0.15417725,6.7349596,0.6966991
0.003228973,-0.0002455947,-5.5469527e-06,-0.00014622747,0.15413941,6.721775,0.69670767
0.011794249,-0.0002465287,-5.5533887e-06,-0.00014708997,0.15410197,6.747135,0.696723
0.020257557,-0.00024748003,-5.56034e-06,-0.00014803871,0.15406443,6.811635,0.6967429
0.028601902,-0.00024837945,-5.5665187e-06,-0.00014891845,0.15402727,6.911519,0.6967637
0.03694625,-0.00024931348,-5.5734695e-06,-0.0001497982,0.15398996,7.0646996,0.6967889
0.045290593,-0.00025031666,-5.5804207e-06,-0.0001506952,0.15395303,7.324758,0.6968276
0.05348199,-0.0002511815,-5.5876294e-06,-0.0001516612,0.15391617,7.676368,0.6968672
0.06165639,-0.00025213283,-5.59458e-06,-0.00015248918,0.15387946,7.9965367,0.69687456
0.0697968,-0.00025308414,-5.601274e-06,-0.00015335168,0.15384316,8.18865,0.6968508
0.07790322,-0.00025398357,-5.608225e-06,-0.00015424867,0.15380664,8.224204,0.69681704
0.085941665,-0.00025493486,-5.6154336e-06,-0.00015514568,0.15377046,8.152724,0.69679135
0.09392912,-0.000255817,-5.621355e-06,-0.00015600817,0.15373456,8.049495,0.6967822
0.102001555,-0.00025671642,-5.6280483e-06,-0.00015687066,0.15369867,7.932801,0.6967803
0.109802075,-0.00025768502,-5.6357717e-06,-0.00015780216,0.153663,7.6990666,0.696758
0.11765358,-0.00025858445,-5.642208e-06,-0.0001585784,0.15362749,7.1869335,0.69668955
0.12548809,-0.0002594493,-5.6489016e-06,-0.00015949266,0.15359221,6.1439023,0.69654065
0.13320363,-0.0002603833,-5.6553376e-06,-0.0001603034,0.153557,4.5880036,0.6963007
0.1408512,-0.00026128272,-5.663061e-06,-0.00016121764,0.15352201,2.9223604,0.696015
0.14854975,-0.00026219946,-5.66924e-06,-0.00016208013,0.15348725,1.4602838,0.6957604
0.15611234,-0.00026308157,-5.676191e-06,-0.00016290814,0.15345266,0.22152649,0.6955898
0.16370893,-0.000263981,-5.6828844e-06,-0.00016383962,0.15341824,-0.9067371,0.69551617
0.17116955,-0.00026488042,-5.6895783e-06,-0.00016466762,0.15338388,-1.8674831,0.69563234
0.17861319,-0.00026579713,-5.6962717e-06,-0.00016554738,0.15334992,0.215257,0.6953287
0.18593785,-0.0002666447,-5.702708e-06,-0.00016635812,0.153316,2.246664,0.69534624
0.19326253,-0.0002675268,-5.7094016e-06,-0.00016718611,0.15328243,0.31287536,0.6959855
0.2005702,-0.00026844352,-5.7160955e-06,-0.0001680141,0.15324888,0.48154286,0.6961205
0.2077759,-0.00026932565,-5.722789e-06,-0.0001688766,0.15321559,0.40089783,0.69637036
0.21491364,-0.0002701559,-5.7294824e-06,-0.0001697046,0.15318254,0.265398,0.69659364
0.2219494,-0.00027110722,-5.7361763e-06,-0.00017058435,0.15314965,0.50740474,0.6965189
0.22905314,-0.00027197204,-5.7428697e-06,-0.00017141234,0.153117,0.6795075,0.6963747
0.23602092,-0.00027280228,-5.7490483e-06,-0.00017220584,0.15308446,0.5425509,0.6963926
0.24285275,-0.0002737017,-5.7559996e-06,-0.00017306833,0.15305203,0.29280066,0.6965456
0.24973556,-0.00027456653,-5.7624356e-06,-0.00017387907,0.15302028,0.05660831,0.69676447
0.2565334,-0.00027541406,-5.769387e-06,-0.00017472432,0.15298826,-0.12781325,0.69698435
0.26343322,-0.0002762962,-5.775308e-06,-0.00017553507,0.15295662,-0.22420245,0.6971414
0.2700101,-0.00027714373,-5.782517e-06,-0.00017636306,0.15292516,-0.23297971,0.69721246
0.27673998,-0.00027797397,-5.7886955e-06,-0.00017719106,0.15289403,-0.20132565,0.6972252
0.2832999,-0.0002788215,-5.7951315e-06,-0.0001779673,0.1528628,-0.18229216,0.69722533
0.28977484,-0.00027968633,-5.801825e-06,-0.0001787953,0.1528322,-0.19641395,0.69723976
0.29631776,-0.00028048197,-5.808004e-06,-0.00017957155,0.15280147,-0.23153786,0.6972702
0.30258876,-0.00028134682,-5.814955e-06,-0.00018039954,0.1527712,-0.2658283,0.6973049
0.3089787,-0.00028219435,-5.8211335e-06,-0.00018117578,0.152741,-0.28666475,0.6973331
0.31519875,-0.0002830246,-5.82757e-06,-0.00018200379,0.15271118,-0.29537275,0.69735247
0.32145274,-0.0002838894,-5.834521e-06,-0.00018278003,0.15268132,-0.3006802,0.69736785
0.3276218,-0.00028470234,-5.8406995e-06,-0.00018357352,0.1526519,-0.30962068,0.69738495
0.33373985,-0.0002855326,-5.8473934e-06,-0.00018436702,0.15262255,-0.3232577,0.6974063
0.33973894,-0.00028632823,-5.853572e-06,-0.00018516052,0.15259376,-0.33831435,0.69743073
0.34573802,-0.00028714119,-5.8597507e-06,-0.0001859195,0.15256485,-0.35100418,0.6974555
0.35160115,-0.000288006,-5.866702e-06,-0.000186713,0.15253624,-0.35991994,0.69747853
0.3574983,-0.00028878436,-5.872623e-06,-0.00018752375,0.15250802,-0.3660435,0.69749975
0.36329344,-0.00028958,-5.8790592e-06,-0.00018826549,0.15247986,-0.37124458,0.6975201
0.36896965,-0.00029037564,-5.885238e-06,-0.00018900725,0.15245204,-0.37676468,0.6975407
0.37467983,-0.00029117128,-5.8924466e-06,-0.00018981799,0.15242428,-0.3826632,0.6975618
0.38027105,-0.00029193235,-5.897853e-06,-0.00019050798,0.15239702,-0.3883292,0.6975832
0.38579428,-0.00029277988,-5.9045465e-06,-0.00019133599,0.15236977,-0.39319393,0.69760406
0.39135152,-0.00029355823,-5.9102103e-06,-0.00019206048,0.15234298,-0.39711884,0.69762444
0.3967218,-0.00029435387,-5.916389e-06,-0.00019278498,0.15231624,-0.40036362,0.69764423
0.4020921,-0.0002951495,-5.9233403e-06,-0.00019357847,0.15228973,-0.4033166,0.69766384
0.4074624,-0.00029591055,-5.9297763e-06,-0.00019430296,0.15226361,-0.4061731,0.6976832
0.41264576,-0.0002966716,-5.93544e-06,-0.00019504472,0.15223767,-0.40888616,0.6977026
0.4178121,-0.00029744997,-5.941876e-06,-0.00019576921,0.1522119,-0.4114088,0.69772166
0.4228935,-0.000298211,-5.948055e-06,-0.00019651095,0.15218647,-0.4136124,0.6977407
0.4278729,-0.00029897207,-5.9534614e-06,-0.00019726995,0.15216132,-0.41552168,0.6977593
0.4329033,-0.0002997331,-5.9604126e-06,-0.00019795995,0.1521364,-0.41721332,0.6977776
0.43774676,-0.00030047688,-5.966334e-06,-0.0001986672,0.1521116,-0.4187368,0.69779605
0.44277716,-0.00030127252,-5.97174e-06,-0.00019940894,0.15208724,-0.42015886,0.6978143
0.44750166,-0.00030199898,-5.977919e-06,-0.00020011618,0.15206313,-0.42146716,0.6978321
0.45214117,-0.00030272544,-5.98487e-06,-0.00020085793,0.15203911,-0.42263946,0.69785
0.45689967,-0.00030345187,-5.9915637e-06,-0.00020154793,0.1520155,-0.42367077,0.69786775
0.4614712,-0.00030424754,-5.99697e-06,-0.00020223792,0.15199201,-0.42460313,0.6978854
0.46604276,-0.000304974,-6.0026337e-06,-0.00020292791,0.15196885,-0.42540446,0.697903
0.4706313,-0.00030563126,-6.0088123e-06,-0.00020365241,0.15194593,-0.42615134,0.6979203
0.47489694,-0.00030639232,-6.014476e-06,-0.00020434242,0.15192322,-0.42679685,0.6979376
0.4793665,-0.00030713607,-6.0203974e-06,-0.00020503241,0.15190075,-0.4273706,0.69795483
0.48361516,-0.00030784524,-6.026834e-06,-0.0002056879,0.15187868,-0.42790234,0.697972
0.48788083,-0.0003085371,-6.03224e-06,-0.0002063779,0.15185672,-0.42834258,0.697989
0.49190852,-0.00030928085,-6.038419e-06,-0.0002070334,0.15183528,-0.42872098,0.6980059
0.4961062,-0.00030995542,-6.0445977e-06,-0.00020768889,0.15181394,-0.42905733,0.6980229
0.5000829,-0.00031071648,-6.0502616e-06,-0.00020837889,0.15179278,-0.4293071,0.69803965
0.5041276,-0.00031140834,-6.0559255e-06,-0.0002090689,0.15177207,-0.42954206,0.6980565
0.5080194,-0.0003121348,-6.062104e-06,-0.00020972439,0.15175141,-0.42971766,0.6980734
0.51192814,-0.00031277476,-6.0669954e-06,-0.00021032813,0.15173127,-0.429871,0.6980901
0.51568395,-0.00031344933,-6.0739467e-06,-0.00021100088,0.15171114,-0.42997733,0.69810677
0.5194908,-0.0003141412,-6.079353e-06,-0.00021167363,0.15169145,-0.43003175,0.6981234
0.52297467,-0.00031486765,-6.085789e-06,-0.00021232912,0.15167187,-0.43005154,0.69813997
0.52666247,-0.00031550764,-6.0911957e-06,-0.00021296737,0.15165293,-0.430054,0.6981565
0.5302993,-0.0003162341,-6.0963444e-06,-0.00021357111,0.15163381,-0.4300169,0.69817317
0.53371525,-0.00031687407,-6.1022656e-06,-0.00021419211,0.15161522,-0.5989045,0.6982851
0.53713113,-0.00031753135,-6.108187e-06,-0.00021486485,0.15159683,-0.825271,0.69871026
0.5405471,-0.00031820592,-6.113336e-06,-0.00021548585,0.15157874,-0.18057331,0.6986456
0.54381,-0.00031886317,-6.1192573e-06,-0.00021614134,0.15156083,0.48686016,0.6983443
0.547073,-0.00031953774,-6.124921e-06,-0.0002167451,0.15154336,1.013108,0.6981182
0.550268,-0.00032012584,-6.1311e-06,-0.00021734885,0.151526,1.7598535,0.6978795
0.553327,-0.0003208177,-6.1359915e-06,-0.00021791809,0.151509,2.4928455,0.69770914
0.556386,-0.00032150955,-6.14217e-06,-0.00021852183,0.15149221,3.1100688,0.697621
0.559445,-0.00032209765,-6.147834e-06,-0.00021914284,0.15147588,3.7003198,0.6975728
0.5623341,-0.0003227549,-6.15324e-06,-0.00021976382,0.15145972,4.372764,0.69754934
0.5653082,-0.0003233776,-6.158389e-06,-0.00022031582,0.1514438,5.168869,0.69756675
0.5680443,-0.00032403486,-6.164053e-06,-0.00022090232,0.15142821,6.162639,0.697612
0.5709504,-0.00032462296,-6.169717e-06,-0.00022148882,0.1514129,7.4094687,0.69766784
0.57356757,-0.00032524564,-6.175638e-06,-0.00022207532,0.15139776,8.895674,0.6977261
0.5762867,-0.0003258683,-6.1805295e-06,-0.00022266181,0.15138309,10.57418,0.69778
0.5788359,-0.0003264564,-6.1864507e-06,-0.00022324831,0.15136847,12.374878,0.6978285
0.58131707,-0.00032711367,-6.1916e-06,-0.00022378306,0.1513542,14.206876,0.6978772
0.5838493,-0.00032770174,-6.1970063e-06,-0.0002243178,0.15134037,15.980781,0.6979333
0.5862795,-0.00032828984,-6.2018976e-06,-0.00022495605,0.15132666,17.638338,0.69799936
0.58855677,-0.0003289298,-6.207819e-06,-0.0002254908,0.1513134,19.166384,0.69807124
0.59090203,-0.000329466,-6.212968e-06,-0.0002260083,0.15130015,20.58874,0.69814414
0.59307736,-0.00033007137,-6.218117e-06,-0.00022657754,0.15128751,21.947119,0.6982145
0.59532064,-0.0003306422,-6.2240383e-06,-0.0002271468,0.15127493,23.282915,0.6982792
0.597394,-0.00033126486,-6.229187e-06,-0.0002276988,0.1512626,24.62584,0.6983335
0.5995183,-0.00033183565,-6.2345935e-06,-0.00022819903,0.15125076,25.98937,0.6983714
0.6015407,-0.00033242372,-6.239228e-06,-0.00022869928,0.15123881,27.372486,0.69838727
0.603461,-0.00033292532,-6.244891e-06,-0.00022925128,0.15122761,28.764627,0.6983779
0.6054154,-0.00033351342,-6.2502977e-06,-0.00022980328,0.1512165,30.15148,0.6983448
0.6072338,-0.0003340669,-6.255447e-06,-0.00023028627,0.15120564,31.519094,0.69829243
0.6089843,-0.00033468957,-6.2605955e-06,-0.00023078652,0.15119512,32.85672,0.69822705
0.61073476,-0.00033524306,-6.2657446e-06,-0.00023126951,0.15118489,34.158676,0.69815487
0.6123492,-0.00033581385,-6.2708937e-06,-0.00023180427,0.15117498,35.42541,0.69808036
0.61404866,-0.00033631545,-6.276815e-06,-0.00023232176,0.15116519,36.66278,0.6980054
0.6155782,-0.00033686895,-6.281706e-06,-0.00023280476,0.15115592,37.87961,0.69793016
0.6171077,-0.00033738784,-6.286598e-06,-0.00023328776,0.15114671,38.987663,0.69785786
0.61851823,-0.00033794134,-6.2917466e-06,-0.000233788,0.15113795,39.582935,0.6977997
0.6199968,-0.00033847755,-6.296381e-06,-0.00023428825,0.15112929,39.460583,0.69773275
0.6212714,-0.00033897915,-6.3015295e-06,-0.00023477124,0.15112105,38.92826,0.69769216
0.62264794,-0.00033951533,-6.3066786e-06,-0.0002352025,0.15111314,38.292698,0.6976913
0.6238376,-0.00034006883,-6.312085e-06,-0.00023572,0.15110534,37.7112,0.6977185
0.6251122,-0.00034057043,-6.3164616e-06,-0.00023613399,0.15109812,37.240948,0.69775474
0.6262338,-0.00034110664,-6.321868e-06,-0.000236617,0.15109089,36.891228,0.6977869
0.62738943,-0.00034164282,-6.326502e-06,-0.00023708274,0.15108407,36.651478,0.69781214
0.62842613,-0.00034212714,-6.332166e-06,-0.00023756574,0.15107752,36.518684,0.6978329
0.6293778,-0.00034261143,-6.3370576e-06,-0.00023797974,0.1510712,36.42919,0.6978471
0.6302785,-0.00034309574,-6.341949e-06,-0.00023846273,0.15106517,36.33094,0.6978591
0.6312472,-0.00034359735,-6.3468406e-06,-0.00023889398,0.15105966,36.2215,0.6978744
0.63199496,-0.00034409895,-6.351217e-06,-0.00023932522,0.15105397,36.115402,0.6978962
0.6327937,-0.00034461785,-6.356366e-06,-0.00023977373,0.15104908,36.03889,0.6979247
0.63364345,-0.00034506756,-6.361515e-06,-0.00024017047,0.15104395,36.003113,0.69795656
0.6342722,-0.00034555185,-6.366149e-06,-0.00024063622,0.15103957,35.999653,0.6979862
0.63498604,-0.00034601887,-6.370783e-06,-0.00024103296,0.15103519,36.018322,0.69800824
0.63558084,-0.00034653777,-6.3756743e-06,-0.00024144696,0.15103105,36.036522,0.6980183
0.63614166,-0.00034700477,-6.3808234e-06,-0.00024187821,0.15102723,36.050053,0.6980177
0.6365835,-0.0003474199,-6.3852e-06,-0.00024229221,0.15102392,36.04703,0.6980071
0.63702536,-0.0003479388,-6.390349e-06,-0.00024268896,0.15102075,36.02951,0.6979917
0.63739926,-0.0003483539,-6.3952402e-06,-0.00024308571,0.15101784,36.014618,0.6979773
0.6378411,-0.00034883822,-6.39936e-06,-0.0002434997,0.15101516,36.01134,0.6979673
0.638215,-0.00034930522,-6.4039937e-06,-0.0002438792,0.15101296,36.01997,0.6979623
0.63838494,-0.00034973765,-6.4091428e-06,-0.0002442587,0.1510108,36.04369,0.69796276
0.6386229,-0.00035022193,-6.4135193e-06,-0.0002446727,0.15100908,36.10339,0.6979718
0.63875884,-0.00035061978,-6.418668e-06,-0.0002450867,0.15100732,36.202087,0.69798756
0.6388438,-0.00035105218,-6.423045e-06,-0.0002454317,0.15100624,36.341595,0.6980077
0.63897973,-0.0003514327,-6.4274213e-06,-0.00024582844,0.15100516,36.505928,0.6980271
0.6388948,-0.00035191703,-6.432828e-06,-0.0002462252,0.15100442,36.68696,0.6980429
0.6389288,-0.00035236674,-6.436947e-06,-0.00024662193,0.15100396,36.88438,0.6980535
0.63886076,-0.00035278185,-6.441581e-06,-0.00024691518,0.15100385,37.10783,0.6980587
0.6386908,-0.00035319696,-6.4459573e-06,-0.0002472947,0.15100391,37.363274,0.69805783
0.6385039,-0.00035359478,-6.450849e-06,-0.00024767418,0.15100436,37.642574,0.69804883
0.63828295,-0.0003540272,-6.4557403e-06,-0.0002480537,0.15100482,37.93203,0.69803023
0.638028,-0.00035445963,-6.4608894e-06,-0.0002483987,0.15100573,38.213013,0.69800335
0.6376372,-0.00035490934,-6.464751e-06,-0.00024870917,0.15100686,38.469883,0.69796985
0.6372973,-0.00035527255,-6.4691276e-06,-0.00024905417,0.15100823,38.666443,0.69793093
0.6368554,-0.0003556531,-6.473762e-06,-0.00024943368,0.15100993,38.788704,0.69789153
0.63636255,-0.0003560509,-6.4781384e-06,-0.00024977868,0.1510117,38.831844,0.697857
0.63583577,-0.00035646601,-6.4830297e-06,-0.00025010642,0.15101387,38.808086,0.6978315
0.6352239,-0.00035686383,-6.4868914e-06,-0.00025043415,0.15101637,38.747196,0.69781834
0.63451016,-0.00035729626,-6.492298e-06,-0.00025077915,0.15101898,38.665592,0.697816
0.63393235,-0.0003575903,-6.4961596e-06,-0.00025108966,0.15102188,38.563557,0.6978212
0.6331506,-0.00035800543,-6.5010513e-06,-0.0002514174,0.15102501,38.44133,0.6978319
0.63248783,-0.00035836865,-6.5051704e-06,-0.00025177965,0.15102836,38.31018,0.69784755
0.6315701,-0.00035876647,-6.509547e-06,-0.00025209016,0.15103196,38.18814,0.6978683
0.6306694,-0.000359147,-6.5141808e-06,-0.0002524179,0.15103593,38.134666,0.697898
0.6296327,-0.00035952753,-6.5185577e-06,-0.00025274567,0.15103991,38.159763,0.6979351
0.628783,-0.00035985617,-6.522677e-06,-0.00025302166,0.15104453,38.290688,0.69797826
0.62757635,-0.000360254,-6.5273107e-06,-0.00025336666,0.1510488,38.49224,0.6980189
0.62642074,-0.0003606691,-6.53143e-06,-0.0002536599,0.15105368,38.682957,0.69804204
0.6252141,-0.00036094585,-6.5358063e-06,-0.00025398764,0.15105863,38.820732,0.6980441
0.62390554,-0.00036132638,-6.540698e-06,-0.00025426364,0.15106398,38.893482,0.6980283
0.62254596,-0.00036165502,-6.5445597e-06,-0.00025450514,0.15106922,38.91995,0.6980038
0.6212544,-0.00036203553,-6.548679e-06,-0.00025488465,0.15107496,38.947678,0.6979814
0.61982685,-0.00036236417,-6.5525405e-06,-0.0002551779,0.15108082,39.00855,0.69796634
0.6182293,-0.0003627274,-6.556917e-06,-0.00025550564,0.15108675,39.101406,0.6979565
0.6165299,-0.00036305602,-6.5615513e-06,-0.00025576437,0.15109305,39.2095,0.69794786
0.61491543,-0.00036341927,-6.565928e-06,-0.0002561094,0.15109937,39.31547,0.69793844
0.61316496,-0.0003637133,-6.569532e-06,-0.0002563854,0.15110603,39.40283,0.6979278
0.61132956,-0.00036405923,-6.5739086e-06,-0.00025671313,0.15111285,39.44897,0.6979153
0.6096131,-0.00036438787,-6.578285e-06,-0.00025695463,0.15111974,39.439842,0.6979031
