ICE_ICE_Torque_Nm,ICE_fuel_tot_gps,ICE_NOx_eo_gps,ICE_CO_eo_gps,ICE_THC_eo_gps,ICE_T_gas_eo_K,ICE_NOx_tp_gps,ICE_CO_tp_gps,ICE_CO2_tp_gps,ICE_THC_tp_gps,ICE_T_Wall_SCR1_K,ICE_T_Wall_DOC_K,ICE_T_Sub_DPF_K,ICE_T_Wall_SCR2_K,ICE_T_Wall_SCR3_K,ICE_T_gas_tp_K,DRV_Car_Speed_kmph,DRV_SOC_1
0.0038990793,0.00042893496,-6.833527e-05,-3.181714e-05,-1.930099e-05,299.48013,-5.6770687e-06,1.0707852e-05,-0.00018261727,-1.804756e-06,299.53006,294.8272,297.31137,295.98892,296.65747,296.48917,16.88961,0.6607768
0.00395415,0.00042948173,-6.8384645e-05,-3.1761123e-05,-1.928019e-05,299.4826,-5.6770687e-06,1.0692917e-05,-0.00018273917,-1.7655223e-06,299.5324,294.82324,297.30954,295.985,296.6549,296.48566,16.764814,0.6607954
0.0040459335,0.00043030188,-6.840933e-05,-3.174245e-05,-1.9342586e-05,299.48474,-5.637089e-06,1.073772e-05,-0.00018292203,-1.7066715e-06,299.5347,294.81946,297.30774,295.98117,296.6524,296.48203,16.741676,0.6607928
0.0040459335,0.00042920836,-6.840933e-05,-3.174245e-05,-1.928019e-05,299.48706,-5.637089e-06,1.073772e-05,-0.00018310489,-1.7262884e-06,299.5368,294.81555,297.30597,295.97723,296.64975,296.47858,16.828442,0.6607687
0.003990863,0.00043030188,-6.843402e-05,-3.172378e-05,-1.9238594e-05,299.48932,-5.6170993e-06,1.0722786e-05,-0.00018316584,-1.6870546e-06,299.5392,294.8115,297.30408,295.9735,296.64722,296.4751,17.04982,0.66072536
0.0040642903,0.00043221554,-6.8483394e-05,-3.1705105e-05,-1.928019e-05,299.49158,-5.5971095e-06,1.0752655e-05,-0.00018340966,-1.6282038e-06,299.5415,294.80765,297.30215,295.96954,296.6446,296.47147,17.46161,0.6606663
0.0041560745,0.00043330906,-6.850808e-05,-3.1705105e-05,-1.930099e-05,299.49384,-5.57712e-06,1.073772e-05,-0.00018359252,-1.6674377e-06,299.54367,294.80365,297.3004,295.96573,296.64206,296.4678,18.10174,0.6605932
0.004082647,0.0004330357,-6.845871e-05,-3.1686435e-05,-1.9259393e-05,299.4961,-5.5571304e-06,1.073772e-05,-0.00018371442,-1.6085869e-06,299.5459,294.79965,297.29877,295.96188,296.63956,296.4644,19.039038,0.66051483
0.0042111445,0.00043248892,-6.850808e-05,-3.1705105e-05,-1.930099e-05,299.4983,-5.5571304e-06,1.0752655e-05,-0.00018383634,-1.58897e-06,299.5482,294.7958,297.29694,295.95786,296.63696,296.46082,20.197802,0.66043913
0.0041927877,0.00043358243,-6.850808e-05,-3.1705105e-05,-1.930099e-05,299.50046,-5.517151e-06,1.0767589e-05,-0.0001840192,-1.5301192e-06,299.55048,294.79172,297.29507,295.9541,296.6344,296.45706,21.604362,0.66036
0.004247858,0.00043494935,-6.845871e-05,-3.1686435e-05,-1.9238594e-05,299.50296,-5.517151e-06,1.073772e-05,-0.00018420206,-1.5301192e-06,299.55267,294.78784,297.29327,295.95007,296.63196,296.45386,23.060041,0.66028726
0.0042295014,0.00043467598,-6.8483394e-05,-3.166776e-05,-1.9259393e-05,299.50513,-5.517151e-06,1.0782523e-05,-0.00018438492,-1.4516515e-06,299.55505,294.78387,297.29172,295.94623,296.62958,296.45016,24.43838,0.6602143
0.0043029287,0.00043604287,-6.8557456e-05,-3.1611748e-05,-1.928019e-05,299.50745,-5.4771717e-06,1.0782523e-05,-0.00018444587,-1.4320347e-06,299.5572,294.7799,297.2899,295.94254,296.62692,296.44653,25.776903,0.66008884
0.0043029287,0.00043467598,-6.860683e-05,-3.1630418e-05,-1.928019e-05,299.50967,-5.4971615e-06,1.0767589e-05,-0.00018450683,-1.4516515e-06,299.55942,294.77585,297.2881,295.93863,296.62436,296.44305,27.125341,0.65984815
0.0043029287,0.00043467598,-6.8656205e-05,-3.1611748e-05,-1.9259393e-05,299.51196,-5.517151e-06,1.0767589e-05,-0.00018487255,-1.373184e-06,299.5617,294.77194,297.28625,295.93484,296.622,296.43954,28.462214,0.65950936
0.004284572,0.00043522273,-6.8656205e-05,-3.155573e-05,-1.928019e-05,299.51425,-5.4771717e-06,1.0782523e-05,-0.00018499445,-1.353567e-06,299.56412,294.7678,297.2845,295.93112,296.61935,296.4361,29.705994,0.65914595
0.0043763556,0.0004371364,-6.863152e-05,-3.155573e-05,-1.9259393e-05,299.51657,-5.4971615e-06,1.0797457e-05,-0.00018511637,-1.373184e-06,299.56647,294.76376,297.28287,295.9274,296.61676,296.4324,30.541794,0.6588477
0.0043763556,0.0004374098,-6.8656205e-05,-3.153706e-05,-1.9238594e-05,299.51877,-5.437192e-06,1.0797457e-05,-0.00018523827,-1.353567e-06,299.5687,294.75992,297.281,295.9235,296.61444,296.42896,31.335754,0.658607
0.004431426,0.00043822994,-6.873027e-05,-3.153706e-05,-1.91762e-05,299.52094,-5.437192e-06,1.0812391e-05,-0.00018542113,-1.353567e-06,299.57092,294.75607,297.27917,295.9196,296.61185,296.42554,32.103664,0.65848756
0.0044864966,0.00043822994,-6.870558e-05,-3.153706e-05,-1.9196998e-05,299.52316,-5.397213e-06,1.0812391e-05,-0.00018554305,-1.3143332e-06,299.57327,294.75195,297.27737,295.91577,296.6093,296.42215,32.64787,0.6585586
0.0044864966,0.0004385033,-6.868089e-05,-3.1481042e-05,-1.91762e-05,299.5254,-5.437192e-06,1.0812391e-05,-0.0001857259,-1.2554824e-06,299.5755,294.74802,297.27554,295.91193,296.60684,296.4187,32.80877,0.6587554
0.0045048534,0.00044041697,-6.8754955e-05,-3.14437e-05,-1.9259393e-05,299.5277,-5.3572335e-06,1.0797457e-05,-0.00018590876,-1.2358655e-06,299.57773,294.74405,297.2737,295.90802,296.60428,296.4152,32.620213,0.6588847
0.00452321,0.00043959683,-6.870558e-05,-3.1481042e-05,-1.9196998e-05,299.53003,-5.3572335e-06,1.0827326e-05,-0.00018609162,-1.1573978e-06,299.58008,294.74005,297.27194,295.9042,296.60196,296.4116,32.299667,0.6589033
0.0045048534,0.00043932346,-6.877964e-05,-3.1481042e-05,-1.9155399e-05,299.5322,-5.3172544e-06,1.084226e-05,-0.00018603067,-1.0985472e-06,299.5823,294.73627,297.27023,295.90057,296.59924,296.40826,32.03563,0.658929
0.0045599234,0.00043932346,-6.890308e-05,-3.1462372e-05,-1.91762e-05,299.53452,-5.3772233e-06,1.0827326e-05,-0.00018633544,-1.1966317e-06,299.58472,294.73212,297.26837,295.89664,296.5967,296.40475,31.822788,0.65898967
0.004541567,0.00043905008,-6.8927766e-05,-3.1425025e-05,-1.9217796e-05,299.53687,-5.3572335e-06,1.0827326e-05,-0.0001865183,-1.1770148e-06,299.587,294.72815,297.2667,295.89273,296.5943,296.40094,31.599146,0.6590415
0.004541567,0.00043959683,-6.895246e-05,-3.14437e-05,-1.9196998e-05,299.53897,-5.3372437e-06,1.0812391e-05,-0.00018670116,-1.0789303e-06,299.58936,294.72415,297.26492,295.88882,296.59177,296.39755,31.319365,0.6590612
0.004596637,0.00043932346,-6.9001835e-05,-3.1481042e-05,-1.91762e-05,299.5412,-5.277275e-06,1.0812391e-05,-0.00018694498,-1.0789303e-06,299.59164,294.72018,297.26303,295.885,296.5894,296.3942,30.915224,0.6590476
0.0046884213,0.0004398702,-6.895246e-05,-3.1499716e-05,-1.9196998e-05,299.54364,-5.3172544e-06,1.0812391e-05,-0.00018694498,-1.0593134e-06,299.59375,294.71603,297.26138,295.88113,296.5868,296.39056,30.386272,0.6590008
0.004706778,0.00043905008,-6.9001835e-05,-3.1481042e-05,-1.91762e-05,299.5459,-5.2972646e-06,1.084226e-05,-0.00018712784,-1.0593134e-06,299.59604,294.71204,297.25967,295.8775,296.58426,296.38724,29.655792,0.6589122
0.004725135,0.00043905008,-6.895246e-05,-3.1425025e-05,-1.9196998e-05,299.5481,-5.277275e-06,1.0827326e-05,-0.00018724974,-1.0200795e-06,299.5983,294.7081,297.2578,295.87366,296.5817,296.38354,28.736774,0.6587896
0.004761848,0.0004398702,-6.8927766e-05,-3.136901e-05,-1.9217796e-05,299.55048,-5.277275e-06,1.0827326e-05,-0.00018737165,-1.0200795e-06,299.60062,294.7042,297.25607,295.8699,296.57907,296.38004,27.592268,0.658679
0.004706778,0.00044123712,-6.897715e-05,-3.138768e-05,-1.9217796e-05,299.55276,-5.277275e-06,1.0857194e-05,-0.00018761547,-1.0004626e-06,299.60287,294.70026,297.25415,295.86612,296.57672,296.37662,26.17415,0.65864354
0.004780205,0.00044205727,-6.9001835e-05,-3.1331667e-05,-1.9155399e-05,299.55487,-5.2372957e-06,1.0857194e-05,-0.00018773737,-9.4161186e-07,299.6051,294.6963,297.2524,295.8623,296.5742,296.37305,24.390417,0.65869665
0.004725135,0.000442604,-6.902652e-05,-3.1331667e-05,-1.91762e-05,299.55725,-5.257285e-06,1.084226e-05,-0.00018785927,-9.4161186e-07,299.60727,294.6923,297.2507,295.85858,296.57162,296.36954,22.231672,0.65881974
0.004798562,0.000442604,-6.897715e-05,-3.1350337e-05,-1.9155399e-05,299.55948,-5.257285e-06,1.0857194e-05,-0.00018804215,-8.827611e-07,299.60968,294.68832,297.24896,295.8547,296.56915,296.3661,19.861073,0.6589614
0.004871989,0.00044369756,-6.905121e-05,-3.1350337e-05,-1.91346e-05,299.56177,-5.2372957e-06,1.0857194e-05,-0.000188225,-8.631442e-07,299.61203,294.6842,297.24707,295.85086,296.56665,296.3626,17.465837,0.6590706
0.0049270596,0.0004428774,-6.912527e-05,-3.1312993e-05,-1.91346e-05,299.56403,-5.157337e-06,1.084226e-05,-0.00018828595,-8.2391034e-07,299.61432,294.6803,297.2453,295.84717,296.56418,296.3591,15.119215,0.65915513
0.0048536323,0.0004445177,-6.9100584e-05,-3.1350337e-05,-1.91762e-05,299.56622,-5.197316e-06,1.0812391e-05,-0.00018846882,-8.2391034e-07,299.61642,294.67624,297.24344,295.84332,296.56165,296.3557,12.813194,0.6592476
0.004871989,0.00044533782,-6.9174646e-05,-3.1312993e-05,-1.91762e-05,299.5685,-5.197316e-06,1.084226e-05,-0.00018865168,-7.8467656e-07,299.61865,294.6722,297.24176,295.83954,296.55914,296.35214,10.637338,0.6594024
0.004963773,0.00044533782,-6.9199334e-05,-3.1312993e-05,-1.91346e-05,299.57074,-5.157337e-06,1.084226e-05,-0.00018871263,-7.454427e-07,299.62088,294.66824,297.24,295.83572,296.55667,296.34857,8.650734,0.6596527
0.0049821297,0.00044533782,-6.9174646e-05,-3.125698e-05,-1.91762e-05,299.57297,-5.0773783e-06,1.084226e-05,-0.00018889549,-7.2582577e-07,299.62317,294.66428,297.23816,295.832,296.55405,296.345,6.9196243,0.6599681
0.0050188433,0.0004458846,-6.9174646e-05,-3.1219635e-05,-1.9113802e-05,299.57532,-5.1173574e-06,1.084226e-05,-0.00018907836,-7.062089e-07,299.62558,294.6603,297.2365,295.82806,296.55148,296.34146,5.515916,0.6602027
0.0050922707,0.00044670474,-6.9174646e-05,-3.1238305e-05,-1.91346e-05,299.57755,-5.1173574e-06,1.0857194e-05,-0.00018932216,-6.6697504e-07,299.62787,294.6562,297.2347,295.82437,296.54907,296.3382,4.4590225,0.66027105
0.005073914,0.00044670474,-6.9273396e-05,-3.1219635e-05,-1.91762e-05,299.5797,-5.1173574e-06,1.0857194e-05,-0.00018944408,-6.277412e-07,299.63016,294.65213,297.2331,295.82065,296.54654,296.33472,3.7481086,0.6602222
0.005128984,0.00044615797,-6.9273396e-05,-3.118229e-05,-1.9113802e-05,299.58206,-5.0773783e-06,1.0872129e-05,-0.0001896879,-6.277412e-07,299.63245,294.64832,297.23126,295.81683,296.54398,296.3312,3.3149805,0.66013885
0.005073914,0.0004472515,-6.9273396e-05,-3.1219635e-05,-1.9093004e-05,299.58432,-5.1173574e-06,1.0887063e-05,-0.00018987076,-5.6889047e-07,299.63467,294.64435,297.22937,295.81302,296.54144,296.32776,2.9731684,0.6601782
0.0051106275,0.0004475249,-6.932277e-05,-3.120096e-05,-1.9072206e-05,299.58667,-5.0573885e-06,1.0872129e-05,-0.00019011457,-5.885074e-07,299.6369,294.64032,297.22766,295.8092,296.53912,296.32437,2.5774183,0.6609129
0.0051656975,0.00044834503,-6.929808e-05,-3.118229e-05,-1.9072206e-05,299.58893,-5.0373988e-06,1.0887063e-05,-0.00019011457,-5.296567e-07,299.63916,294.63638,297.2259,295.80536,296.53656,296.32074,1.6072812,0.6610627
0.0051473407,0.00044807166,-6.9372145e-05,-3.1163618e-05,-1.9093004e-05,299.59116,-5.0573885e-06,1.0901997e-05,-0.00019017552,-4.9042285e-07,299.64133,294.6323,297.224,295.8014,296.534,296.31726,0.22361454,0.6609739
0.005220768,0.00044916518,-6.942152e-05,-3.118229e-05,-1.9072206e-05,299.59335,-4.997419e-06,1.0916931e-05,-0.00019041933,-4.9042285e-07,299.64362,294.62808,297.22226,295.79773,296.53143,296.31375,-0.22804813,0.66097605
0.005202411,0.0004502587,-6.942152e-05,-3.120096e-05,-1.9093004e-05,299.59555,-5.0373988e-06,1.0887063e-05,-0.00019054125,-4.7080593e-07,299.64584,294.62408,297.22043,295.7938,296.52902,296.3103,-0.30745313,0.6609311
0.0052941954,0.00044998532,-6.939683e-05,-3.120096e-05,-1.9051407e-05,299.5977,-5.0373988e-06,1.0931865e-05,-0.00019072411,-4.51189e-07,299.64825,294.62006,297.21863,295.79013,296.5265,296.30695,-0.28613988,0.6608749
0.005312552,0.00044971192,-6.944621e-05,-3.118229e-05,-1.9072206e-05,299.59995,-5.0373988e-06,1.09468e-05,-0.00019084601,-4.1195517e-07,299.65048,294.61597,297.21686,295.78656,296.52402,296.30344,-0.23097904,0.6608314
0.0053492654,0.0004502587,-6.942152e-05,-3.1163618e-05,-1.9051407e-05,299.60214,-4.95744e-06,1.0931865e-05,-0.00019096791,-4.315721e-07,299.6527,294.61206,297.21506,295.78265,296.52158,296.29993,-0.16969655,0.6608043
0.005312552,0.00045053207,-6.949558e-05,-3.1126274e-05,-1.9051407e-05,299.6045,-4.95744e-06,1.09468e-05,-0.00019115079,-3.9233828e-07,299.65488,294.6079,297.21326,295.779,296.519,296.29642,-0.1160185,0.660788
0.0053309086,0.00044916518,-6.944621e-05,-3.1126274e-05,-1.9051407e-05,299.60672,-4.9174605e-06,1.09468e-05,-0.00019121173,-3.5310444e-07,299.65717,294.60385,297.21146,295.7752,296.5165,296.29312,-0.07362759,0.66077375
0.0053676222,0.0004516256,-6.9544956e-05,-3.1163618e-05,-1.9072206e-05,299.60895,-4.9174605e-06,1.0916931e-05,-0.00019157746,-2.746368e-07,299.65952,294.59988,297.20966,295.77127,296.51407,296.28967,-0.042499583,0.66075903
0.005385979,0.0004513522,-6.9619025e-05,-3.11076e-05,-1.903061e-05,299.61127,-4.9174605e-06,1.0931865e-05,-0.0001916384,-3.138706e-07,299.66168,294.59586,297.2079,295.7674,296.51157,296.28632,-0.021259096,0.6607454
0.0054594064,0.00045271913,-6.959433e-05,-3.108893e-05,-1.9072206e-05,299.61356,-4.9174605e-06,1.0931865e-05,-0.00019176032,-2.746368e-07,299.6639,294.59198,297.2061,295.7638,296.50903,296.28262,-0.007792813,0.66073346
0.0054777632,0.00045408602,-6.9619025e-05,-3.108893e-05,-1.9051407e-05,299.61572,-4.9174605e-06,1.0916931e-05,-0.00019182127,-2.1578605e-07,299.6661,294.5879,297.20435,295.76004,296.50653,296.2793,0.0004387001,0.6607233
0.0055144764,0.00045326588,-6.964371e-05,-3.1051586e-05,-1.903061e-05,299.61783,-4.9174605e-06,1.0901997e-05,-0.00019206508,-1.7655222e-07,299.66846,294.584,297.20267,295.75632,296.5041,296.2758,0.00580512,0.6607142
0.0055144764,0.00045490617,-6.9619025e-05,-3.1051586e-05,-1.9093004e-05,299.62027,-4.9174605e-06,1.0931865e-05,-0.000192187,-1.7655222e-07,299.6707,294.57986,297.20096,295.7525,296.5015,296.2725,0.010194567,0.660705
0.0055144764,0.00045545294,-6.964371e-05,-3.1032912e-05,-1.9113802e-05,299.62253,-4.9174605e-06,1.0931865e-05,-0.00019224794,-1.1770148e-07,299.67285,294.57584,297.1991,295.74878,296.49902,296.26898,0.014694876,0.6606962
0.0056062606,0.00045490617,-6.974246e-05,-3.1032912e-05,-1.9113802e-05,299.62488,-4.8774814e-06,1.0961734e-05,-0.0001924308,-7.846765e-08,299.67514,294.57184,297.1973,295.745,296.49655,296.2656,0.019652491,0.66068727
0.0056246174,0.00045517954,-6.969309e-05,-3.1014242e-05,-1.9072206e-05,299.62708,-4.897471e-06,1.0961734e-05,-0.00019261368,-5.885074e-08,299.6775,294.56784,297.19556,295.74112,296.49426,296.262,0.02480758,0.6606789
0.0056246174,0.00045681983,-6.9717775e-05,-3.099557e-05,-1.9072206e-05,299.6294,-4.9174605e-06,1.09468e-05,-0.00019267462,-5.885074e-08,299.6796,294.56384,297.19373,295.73737,296.49167,296.25873,0.02984488,0.6606712
0.005661331,0.00045572632,-6.976715e-05,-3.09769e-05,-1.9072206e-05,299.63156,-4.8774814e-06,1.0961734e-05,-0.00019285748,0.0,299.682,294.5597,297.19202,295.73358,296.48926,296.25537,0.03438676,0.660664
0.005734758,0.00045681983,-6.9816524e-05,-3.099557e-05,-1.9093004e-05,299.63382,-4.897471e-06,1.09468e-05,-0.0001929794,1.9616913e-08,299.6843,294.5556,297.19016,295.72968,296.48672,296.25186,0.03818379,0.6606575
0.005734758,0.00045681983,-6.984121e-05,-3.0958225e-05,-1.9072206e-05,299.63602,-4.9174605e-06,1.0931865e-05,-0.00019334511,0.0,299.68652,294.5516,297.1884,295.72598,296.48422,296.24835,0.04131911,0.6606513
0.0058081853,0.00045681983,-6.98659e-05,-3.09769e-05,-1.9072206e-05,299.6382,-4.897471e-06,1.0961734e-05,-0.00019334511,3.9233825e-08,299.68875,294.54745,297.18655,295.72217,296.48172,296.2449,0.04379965,0.66064584
0.005716401,0.00045709324,-6.984121e-05,-3.092088e-05,-1.9113802e-05,299.64047,-4.897471e-06,1.09468e-05,-0.00019352797,5.885074e-08,299.69104,294.5435,297.1847,295.7186,296.4791,296.24133,0.045836743,0.6606407
0.005844899,0.0004573666,-6.9890586e-05,-3.0883537e-05,-1.903061e-05,299.64267,-4.837502e-06,1.09468e-05,-0.00019364989,9.808457e-08,299.69324,294.5395,297.18298,295.71497,296.47668,296.23798,0.04758282,0.66063607
0.005826542,0.00045681983,-6.9890586e-05,-3.0864867e-05,-1.900981e-05,299.64496,-4.7975227e-06,1.09468e-05,-0.00019383275,1.569353e-07,299.69553,294.53537,297.1812,295.71112,296.47424,296.23462,0.049089853,0.6606317
0.005899969,0.00045791335,-6.996465e-05,-3.0864867e-05,-1.9051407e-05,299.64713,-4.7975227e-06,1.09468e-05,-0.00019383275,1.9616914e-07,299.69775,294.53137,297.17944,295.7073,296.4716,296.2313,0.050430592,0.66062814
0.005844899,0.00045928027,-6.993996e-05,-3.0846193e-05,-1.9051407e-05,299.64935,-4.777533e-06,1.09468e-05,-0.0001940156,1.9616914e-07,299.7001,294.5274,297.17758,295.70352,296.46915,296.22766,0.05158425,0.660625
0.0058816127,0.00046064716,-6.993996e-05,-3.0883537e-05,-1.900981e-05,299.65164,-4.757543e-06,1.09468e-05,-0.00019407655,1.9616914e-07,299.70233,294.52335,297.1758,295.6998,296.4665,296.2241,0.052561224,0.6606222
0.005918326,0.00046064716,-6.9989335e-05,-3.0846193e-05,-1.900981e-05,299.6538,-4.757543e-06,1.0961734e-05,-0.00019425942,2.5501987e-07,299.70456,294.5193,297.174,295.696,296.4641,296.22086,0.053333793,0.6606201
0.0059366827,0.00046092056,-6.996465e-05,-3.0864867e-05,-1.900981e-05,299.65622,-4.757543e-06,1.09468e-05,-0.00019456419,2.5501987e-07,299.70667,294.5152,297.17218,295.69238,296.46164,296.21735,0.053915817,0.66061884
0.0059550395,0.00046283423,-6.993996e-05,-3.0827523e-05,-1.903061e-05,299.65826,-4.717564e-06,1.0961734e-05,-0.00019456419,2.3540296e-07,299.70895,294.5113,297.17053,295.68857,296.45895,296.2139,0.054310765,0.6606177
0.0059550395,0.00046064716,-6.993996e-05,-3.080885e-05,-1.900981e-05,299.66058,-4.717564e-06,1.0961734e-05,-0.00019462514,2.5501987e-07,299.71118,294.5072,297.1687,295.68475,296.45667,296.21054,0.05453942,0.66061723
0.0060651805,0.00046201408,-6.996465e-05,-3.080885e-05,-1.900981e-05,299.66284,-4.757543e-06,1.0976668e-05,-0.0001949299,3.138706e-07,299.7134,294.50317,297.16693,295.681,296.4542,296.20697,0.054660674,0.6606172
0.0060651805,0.00046119394,-6.993996e-05,-3.080885e-05,-1.9051407e-05,299.6651,-4.6975742e-06,1.0961734e-05,-0.00019511276,3.3348752e-07,299.7157,294.49905,297.16522,295.67734,296.45178,296.20367,0.054674532,0.6606173
0.0061018937,0.00046092056,-6.9989335e-05,-3.080885e-05,-1.900981e-05,299.66736,-4.717564e-06,1.0976668e-05,-0.00019529564,3.5310444e-07,299.7179,294.4951,297.16336,295.67352,296.44928,296.20035,0.05461217,0.6606178
0.0060468237,0.0004614673,-6.9989335e-05,-3.0790176e-05,-1.900981e-05,299.66953,-4.717564e-06,1.0991603e-05,-0.00019541754,3.9233828e-07,299.72018,294.49112,297.16165,295.6698,296.44662,296.1969,0.0544632,0.6606188
0.0061386074,0.0004631076,-7.0088085e-05,-3.075283e-05,-1.8968214e-05,299.67184,-4.6775845e-06,1.0976668e-05,-0.00019572231,3.7272136e-07,299.7224,294.4871,297.15982,295.66608,296.44427,296.19333,0.05426919,0.66062003
0.006193678,0.00046502126,-7.003871e-05,-3.0771505e-05,-1.8989012e-05,299.67392,-4.6376053e-06,1.10214705e-05,-0.00019566136,4.51189e-07,299.72482,294.48297,297.15826,295.66263,296.44174,296.18997,0.053998966,0.66062176
0.006156964,0.00046256086,-7.0088085e-05,-3.075283e-05,-1.8968214e-05,299.67615,-4.6176156e-06,1.0976668e-05,-0.00019590517,4.315721e-07,299.727,294.4789,297.1564,295.65887,296.43936,296.18668,0.05369063,0.66062367
0.006193678,0.000463381,-7.00634e-05,-3.073416e-05,-1.8926616e-05,299.67838,-4.6376053e-06,1.0991603e-05,-0.00019602707,4.51189e-07,299.72916,294.47488,297.1545,295.65497,296.4368,296.18317,0.0533234,0.6606256
0.0062303916,0.00046392775,-7.00634e-05,-3.0715488e-05,-1.8905817e-05,299.68063,-4.6376053e-06,1.0991603e-05,-0.00019602707,4.9042285e-07,299.73126,294.47067,297.15268,295.65137,296.43427,296.17972,0.052959632,0.66062766
0.0062487484,0.0004647479,-7.011277e-05,-3.0696818e-05,-1.8926616e-05,299.683,-4.597626e-06,1.1006537e-05,-0.00019627089,5.1003974e-07,299.7336,294.4667,297.15088,295.64777,296.4318,296.17648,0.0525439,0.66063046
0.0062671048,0.00046556804,-7.0186834e-05,-3.0696818e-05,-1.8947416e-05,299.68506,-4.537657e-06,1.10214705e-05,-0.00019651471,5.492736e-07,299.7359,294.46262,297.1491,295.64392,296.42935,296.17297,0.052093524,0.6606327
0.0063221753,0.00046693493,-7.021152e-05,-3.0678144e-05,-1.8926616e-05,299.6873,-4.517667e-06,1.10214705e-05,-0.00019663661,5.885074e-07,299.7382,294.4585,297.1473,295.64008,296.42682,296.1696,0.051650073,0.6606353
0.0064323163,0.00046693493,-7.023621e-05,-3.0696818e-05,-1.8905817e-05,299.6896,-4.5576467e-06,1.10214705e-05,-0.00019663661,6.277412e-07,299.74048,294.4545,297.14554,295.6362,296.42438,296.16623,0.051175445,0.66063833
0.0064323163,0.0004674817,-7.021152e-05,-3.0659474e-05,-1.8989012e-05,299.69177,-4.537657e-06,1.10214705e-05,-0.00019675853,5.885074e-07,299.74265,294.4505,297.14377,295.63248,296.42175,296.16266,0.05071121,0.660641
0.0063956026,0.00046857522,-7.023621e-05,-3.062213e-05,-1.900981e-05,299.6941,-4.597626e-06,1.1051339e-05,-0.00019706329,6.4735815e-07,299.74478,294.44626,297.14194,295.62885,296.41925,296.1593,0.050260834,0.66064423
0.006505743,0.00046802848,-7.021152e-05,-3.0678144e-05,-1.8968214e-05,299.69623,-4.597626e-06,1.10214705e-05,-0.0001973071,6.86592e-07,299.74713,294.44217,297.14008,295.6251,296.41675,296.15585,0.049768884,0.6606473
0.0065608136,0.00046830185,-7.028559e-05,-3.0659474e-05,-1.8926616e-05,299.6985,-4.5576467e-06,1.10214705e-05,-0.00019718519,7.454427e-07,299.74936,294.43823,297.13828,295.62143,296.41428,296.15253,0.04930811,0.6606505
0.0064873863,0.00046857522,-7.031028e-05,-3.0659474e-05,-1.8926616e-05,299.70074,-4.537657e-06,1.10214705e-05,-0.000197429,7.8467656e-07,299.75153,294.43427,297.13644,295.61765,296.41177,296.1491,0.04884041,0.6606536
