#{"t_start": 1778532160.8776617, "env_id": "None"}
r,l,t
-24287.279827,3599,415.678129
-4608.708068,3599,853.105969
934.773684,3599,1281.430123
-1011.441628,3599,1717.513699
-307.52023,3599,2109.721782
-885.220714,3599,2552.305796
-77783.410708,3599,3092.362041
-36801.739743,3599,3524.686514
-31830.754173,3599,3927.363448
2831.879573,3599,4359.269923
-2108.020887,3599,4782.649999
-8265.256564,3599,5208.310496
-18608.307678,3599,5608.745971
2326.12553,3599,6132.241767
-1238.352738,3599,6552.358119
2233.569266,3599,6976.654314
2062.225908,3599,7356.142099
2364.835061,3599,7774.034158
2475.823843,3599,8191.69807
2746.98471,3599,8624.19798
3152.790032,3599,9111.906834
3063.893113,3599,9538.314003
3073.294734,3599,9960.486115
3247.756307,3599,10391.453784
3114.373392,3599,10781.162798
3170.703179,3599,11207.762051
3305.343846,3599,11638.610264
3211.677923,3599,12175.634083
3217.799158,3599,12573.122432
3288.737178,3599,12998.13378
3426.947186,3599,13415.817994
3347.396003,3599,13834.802047
3040.759792,3599,14219.381992
3370.380759,3599,14646.017961
3337.401749,3599,15168.349684
3319.429236,3599,15586.91015
3452.87704,3599,16006.113789
3409.917833,3599,16390.318326
3104.495953,3599,16829.17774
3508.414092,3599,17264.789975
3445.232748,3599,17691.30571
3456.907906,3599,18180.561788
3269.575068,3599,18600.773954
3363.583471,3599,19020.697994
3378.360258,3599,19447.038638
3413.3386,3599,19825.651709
3360.087191,3599,20231.115201
3489.964116,3599,20643.917766
3404.975881,3599,21144.729797
3400.038814,3599,21508.501765
3442.356559,3599,21910.55375
3469.922821,3599,22296.465024
3460.453126,3599,22680.033031
3449.570165,3599,23031.384969
3407.791194,3599,23398.981094
