speed_actual,speed_target,soc,ice_torque,nox,co,fuel,ice_speed_rpm,em2_torque_nm,brake_perc
16.424599,16.48,0.6796007,0.9110732,0.00021102103,0.025898082,3.0,900.0,122.118896484375,0.0
17.450369,17.625,0.6796505,0.912707,0.00021749768,0.02597624,3.0,900.0,236.658447265625,0.0
18.642597,18.89,0.6795852,0.9119727,0.00022226523,0.02603364,3.0,900.0,280.74822998046875,0.0
19.928488,20.199,0.67937475,0.90932935,0.00022433416,0.026072888,3.0,900.0,302.01171875,0.0
21.2077,21.506,0.6791005,0.9085767,0.00022631313,0.02609962,3.0,900.0,301.59210205078125,0.0
22.467808,22.798,0.6788487,0.9090907,0.00022805223,0.026117943,3.0,900.0,303.826171875,0.0
23.77518,24.075,0.6786413,0.91131186,0.00023020113,0.026131399,3.0,900.0,308.34869384765625,0.0
25.115341,25.394,0.67844874,0.9143591,0.00023254991,0.026141884,3.0,900.0,288.30194091796875,0.0
26.522001,26.821,0.67822695,0.9178652,0.00023501864,0.026150456,3.0,900.0,272.74566650390625,0.0
27.99493,28.311,0.6779862,0.9209675,0.00023735744,0.026157415,3.0,900.0,273.860595703125,0.0
29.440605,29.763,0.6777683,0.9233172,0.00023947634,0.026162807,3.0,900.0,273.8544921875,0.0
30.814419,31.171,0.6775826,0.9245655,0.00024119545,0.026166629,3.0,900.0,270.34332275390625,0.0
32.164417,32.532,0.67740816,0.9248041,0.0002426547,0.026168944,3.0,900.0,277.78021240234375,0.0
33.450817,33.851,0.6772362,0.92410654,0.00024379411,0.02616993,3.0,900.0,276.92645263671875,0.0
34.71989,35.13,0.67704314,0.92274815,0.00024470364,0.02616987,3.0,900.0,284.20196533203125,0.0
35.9519,36.374,0.67683136,0.9210593,0.00024548324,0.026169049,3.0,900.0,283.505126953125,0.0
37.180347,37.583,0.67660433,0.919242,0.00024619288,0.026167773,3.0,900.0,283.761962890625,0.0
38.38187,38.762,0.6763797,0.9175532,0.0002468925,0.026166286,3.0,900.0,273.28912353515625,0.0
39.572582,39.911,0.67615676,0.916103,0.00024759214,0.026164778,3.0,900.0,262.07611083984375,0.0
40.730797,41.033,0.6759322,0.91496485,0.00024833175,0.026163375,3.0,900.0,244.549072265625,0.0
41.867393,42.126,0.6756972,0.9141021,0.00024908138,0.02616212,3.0,900.0,229.2220458984375,0.0
42.966686,43.193,0.6754546,0.91353303,0.00024985097,0.02616103,3.0,900.0,211.63525390625,0.0
44.03829,44.235,0.6752072,0.91320264,0.0002506206,0.026160074,3.0,900.0,198.1834716796875,0.0
45.073006,45.18,0.67496216,0.9130374,0.00025141018,0.02615923,3.0,900.0,185.87158203125,0.0
45.98445,45.69,0.6747326,0.912964,0.0002521398,0.026158461,3.0,900.0,153.3399658203125,0.0
46.34804,45.853,0.67459315,0.9129089,0.00025284942,0.026157714,3.0,900.0,11.9327392578125,0.0
46.346386,45.797,0.67462814,0.91289055,0.00025354908,0.026156982,3.0,900.0,-59.93072509765625,0.0
45.924187,45.659,0.674908,0.91289055,0.00025423872,0.026156235,3.0,900.0,-79.44821166992188,0.0
45.59026,45.478,0.67501503,0.9128171,0.0002548584,0.026155466,3.0,900.0,22.377227783203125,0.0
45.504322,45.154,0.6748509,0.9127437,0.00025549807,0.026154667,3.0,900.0,76.65780639648438,0.0
45.23731,44.565,0.67478836,0.91263354,0.00025606778,0.026153846,3.0,900.0,-7.683624267578125,0.0
44.547764,43.682,0.67484844,0.91248673,0.00025666747,0.026152994,3.0,900.0,-123.9193115234375,0.0
43.476486,42.495,0.67494667,0.4526308,0.0002650831,0.026340643,3.0,932.7691650390625,-194.4803009033203,0.0
42.147907,41.146,0.6750245,-0.49564418,0.00033584656,0.027026335,3.0,996.6970825195312,-227.33511352539062,0.0
40.768658,39.753,0.6750461,-1.0444571,0.0004631908,0.028120402,3.0,1036.3353271484375,-207.24195861816406,0.0
39.377808,38.284,0.6749576,-1.165979,0.0005814997,0.029291993,3.0,1059.2354736328125,-192.78274536132812,0.0
37.884018,36.612,0.67491424,-1.4348326,0.000701078,0.030481894,3.0,1094.91259765625,-215.7348175048828,0.0
36.160072,34.866,0.6750201,-2.3329935,0.0008633142,0.032001745,3.0,1170.657958984375,-267.86529541015625,0.0
34.404385,33.075,0.6751773,-2.28198,0.0010900871,0.033660356,3.0,1200.5509033203125,-237.52793884277344,0.0
32.606102,31.074,0.6753028,-1.8180305,0.001260699,0.035096537,3.0,1216.69384765625,-250.10516357421875,0.0
30.527607,28.748,0.6753661,-2.5069976,0.0014366481,0.0366438,3.0,1286.7923583984375,-340.9235534667969,0.0
28.216463,26.321,0.67541647,-3.6738284,0.0016710272,0.038676806,3.0,1383.77001953125,-390.1024475097656,0.0
25.875849,24.053,0.6754892,-3.2854722,0.0018904038,0.040639345,3.0,1424.418701171875,-369.21478271484375,0.0
23.557646,22.202,0.6755758,-1.6812725,0.0019878836,0.041654404,3.0,1402.90478515625,-358.790771484375,0.0
21.532475,20.995,0.6757174,2.2871716,0.0019231869,0.040853262,3.0,1231.206787109375,-272.787109375,0.0
20.314806,20.745,0.67595536,7.315206,0.0016088192,0.037998985,3.0,900.0,-98.0836181640625,0.0
21.134962,21.496,0.6762938,5.1474714,0.001187087,0.034566514,3.0,900.0,230.60614013671875,0.0
22.25273,22.751,0.67654026,4.3932276,0.0010725361,0.03206602,3.0,900.0,225.9541015625,0.0
23.149275,24.314,0.6768242,4.663715,0.0008977364,0.030459508,3.0,900.0,289.666748046875,0.0
23.897892,25.896,0.6769633,4.6087546,0.00074063754,0.029312901,3.0,900.0,421.0,0.0
24.272242,27.422,0.6766412,3.840321,0.0005549934,0.028254885,3.0,900.0,421.0,0.0
24.869883,28.898,0.6760584,2.9814436,0.00037246765,0.027216895,3.0,900.0,421.0,0.0
26.134212,30.328,0.6754812,2.3391948,0.00021318991,0.026258774,3.0,900.0,421.0,0.0
27.866957,31.713,0.6749655,1.8870853,9.840918e-05,0.025473844,3.0,900.0,421.0,0.0
29.659264,33.052,0.6744734,1.5414454,3.13738e-05,0.024916545,3.0,900.0,421.0,0.0
31.235722,34.351,0.67403036,1.2757492,6.4566657e-06,0.024592582,3.0,900.0,421.0,0.0
32.60139,35.612,0.6736634,1.089024,1.29932905e-05,0.024472242,3.0,900.0,421.0,0.0
33.88531,36.838,0.6733488,0.9751384,3.965952e-05,0.024508854,3.0,900.0,421.0,0.0
35.15882,38.032,0.6730521,0.91722274,7.617067e-05,0.024651013,3.0,900.0,421.0,0.0
36.453964,39.196,0.6727655,0.8945521,0.000114380935,0.024850743,3.0,900.0,421.0,0.0
37.773354,40.331,0.6725243,0.8891185,0.00014888312,0.02506874,3.0,900.0,421.0,0.0
39.088146,41.438,0.67233646,0.8890818,0.00017690865,0.02527711,3.0,900.0,421.0,0.0
40.3663,42.518,0.6721568,0.8886229,0.00019790781,0.025459696,3.0,900.0,421.0,0.0
41.594486,43.571,0.6719497,0.8864017,0.0002128101,0.025610195,3.0,900.0,421.0,0.0
42.774555,44.601,0.6717091,0.8833912,0.00022318475,0.025729295,3.0,900.0,421.0,0.0
43.91269,45.607,0.6714423,0.8810599,0.0002306409,0.02582144,3.0,900.0,421.0,0.0
45.01459,46.591,0.67115706,0.88065606,0.00023649787,0.025892332,3.0,900.0,421.0,0.0
46.084732,47.551,0.6708596,0.88269365,0.00024158525,0.025947291,3.0,900.0,421.0,0.0
47.12661,48.151,0.6705541,0.88684225,0.00024633278,0.02599048,3.0,900.0,421.0,0.0
48.142838,48.076,0.67024356,0.89242274,0.00025082048,0.0260248,3.0,900.0,421.0,0.0
48.475315,47.706,0.6699115,0.89849883,0.00025494836,0.026052054,3.0,900.0,89.48452758789062,0.0
48.74661,47.367,0.66956395,0.90426284,0.00025863646,0.026073426,3.0,900.0,-157.39984130859375,0.0
48.070374,47.116,0.6695375,-2.3311028,0.00032367287,0.027449258,3.0,1121.6392822265625,-369.60723876953125,0.0
47.354355,46.931,0.6700434,-1.2976339,0.00065968937,0.029073207,3.0,1048.367919921875,-133.80477905273438,0.0
46.786854,46.821,0.6705448,1.503612,0.0005837086,0.029134527,3.0,900.0,15.065765380859375,0.0
46.76012,46.769,0.67044896,1.5171777,0.00046412033,0.028475225,3.0,900.0,119.09991455078125,0.0
47.020695,46.781,0.6703794,1.213281,0.00045965263,0.027867865,3.0,900.0,110.2890625,0.0
47.07408,46.841,0.6703981,1.3691118,0.00046520977,0.027517492,3.0,900.0,26.463409423828125,0.0
47.030273,46.947,0.67038125,1.6208751,0.00048138143,0.027373211,3.0,900.0,26.955841064453125,0.0
47.10146,47.069,0.67033327,1.6708791,0.00045811344,0.027270973,3.0,900.0,77.09552001953125,0.0
47.273464,47.178,0.67024964,1.5779203,0.00041705463,0.027119748,3.0,900.0,94.2493896484375,0.0
47.42524,47.258,0.67014503,1.4262749,0.0003588647,0.026893165,3.0,900.0,72.9827880859375,0.0
47.519466,47.295,0.67004377,1.2773646,0.00030285362,0.02662547,3.0,900.0,49.214324951171875,0.0
47.55788,47.287,0.66996443,1.1447,0.00025499833,0.026360804,3.0,900.0,30.66162109375,0.0
47.542862,47.227,0.6699151,1.0381572,0.00022245513,0.026137568,3.0,900.0,15.904998779296875,0.0
47.46234,47.111,0.66989625,0.9589477,0.00020492417,0.025975173,3.0,900.0,1.463897705078125,0.0
47.311844,46.906,0.6699007,0.9071082,0.00020090626,0.025877481,3.0,900.0,-9.89703369140625,0.0
47.05651,46.636,0.6699192,0.8783064,0.00020628348,0.025836201,3.0,900.0,-28.350006103515625,0.0
46.733078,46.292,0.66993695,0.8669068,0.00021720784,0.02583724,3.0,900.0,-32.99853515625,0.0
46.346264,45.887,0.6699476,0.86620927,0.0002300712,0.025864951,3.0,900.0,-40.014312744140625,0.0
45.905197,45.423,0.6699541,0.87079847,0.00024241483,0.025905624,3.0,900.0,-46.366302490234375,0.0
45.4067,44.873,0.66996574,0.8765625,0.00025278947,0.025948932,3.0,900.0,-54.536651611328125,0.0
44.80958,44.219,0.6699826,0.8813169,0.00026063542,0.025988411,3.0,900.0,-73.09750366210938,0.0
44.084534,43.502,0.67000186,0.8842907,0.00026610258,0.02602096,3.0,900.0,-93.75079345703125,0.0
43.29408,42.764,0.67003584,0.88566744,0.00026971073,0.026045932,3.0,900.0,-90.85604858398438,0.0
42.52341,42.055,0.6700889,0.8860896,0.00027202952,0.026064167,3.0,900.0,-71.58792114257812,0.0
41.833878,41.457,0.67014986,0.8861814,0.0002736187,0.026077129,3.0,900.0,-48.722198486328125,0.0
41.301956,40.995,0.67021024,0.8864384,0.00027490803,0.02608635,3.0,900.0,-14.677978515625,0.0
40.932285,40.643,0.67025095,0.88709927,0.00027606744,0.026093064,3.0,900.0,11.44671630859375,0.0
40.656593,40.422,0.67025447,0.88812727,0.0002772668,0.026098156,3.0,900.0,18.257659912109375,0.0
40.503395,40.272,0.6702308,0.889504,0.0002784862,0.02610213,3.0,900.0,38.639923095703125,0.0
40.416306,40.128,0.67017514,0.89088076,0.0002796556,0.026105264,3.0,900.0,39.95074462890625,0.0
40.30502,39.959,0.6700897,0.89214736,0.00028076503,0.02610764,3.0,900.0,19.0052490234375,0.0
40.138252,39.758,0.6699979,0.89313865,0.00028178448,0.026109312,3.0,900.0,-2.3358154296875,0.0
39.92591,39.527,0.66992325,0.8937077,0.00028264403,0.02611032,3.0,900.0,-14.98956298828125,0.0
39.6793,39.264,0.66987526,0.8938362,0.00028339366,0.026110746,3.0,900.0,-21.836761474609375,0.0
39.39623,38.94,0.6698529,0.8936526,0.00028407332,0.026110664,3.0,900.0,-27.832763671875,0.0
39.036137,38.553,0.6698479,0.893157,0.000284653,0.026110193,3.0,900.0,-43.06365966796875,0.0
38.59981,38.07,0.66985875,0.8925329,0.00028517275,0.02610946,3.0,900.0,-53.046234130859375,0.0
38.05612,37.507,0.6698784,0.89178026,0.00028568247,0.026108602,3.0,900.0,-70.56085205078125,0.0
37.430836,36.868,0.6699093,0.891046,0.00028619223,0.026107669,3.0,900.0,-77.7470703125,0.0
36.741543,36.165,0.66994923,0.89034843,0.00028671193,0.026106728,3.0,900.0,-82.82461547851562,0.0
35.9989,35.412,0.6699941,0.88976103,0.0002872217,0.026105862,3.0,900.0,-87.92318725585938,0.0
35.214657,34.648,0.6700419,0.8892837,0.00028776142,0.026105026,3.0,900.0,-91.75436401367188,0.0
34.440304,33.913,0.6700971,0.8888248,0.00028828112,0.026104249,3.0,900.0,-83.6837158203125,0.0
33.73028,33.217,0.67015946,0.8884944,0.00028881087,0.026103562,3.0,900.0,-68.01370239257812,0.0
33.073864,32.543,0.67021674,0.88818234,0.00028935057,0.026102906,3.0,900.0,-62.146148681640625,0.0
32.418243,31.84,0.6702594,0.88796204,0.0002898903,0.026102293,3.0,900.0,-68.72531127929688,0.0
31.69318,31.052,0.6702843,0.8877601,0.00029044002,0.02610171,3.0,900.0,-87.21066284179688,0.0
30.844646,30.187,0.67029595,0.8875398,0.00029091976,0.026101135,3.0,900.0,-112.07501220703125,0.0
29.920246,29.252,0.67031443,0.8873563,0.0002914195,0.026100568,3.0,900.0,-118.4495849609375,0.0
28.948818,28.288,0.67034364,0.887136,0.00029192926,0.0261,3.0,900.0,-122.45852661132812,0.0
27.978792,27.34,0.6703854,0.8869524,0.000292419,0.02609944,3.0,900.0,-119.06350708007812,0.0
27.059797,26.511,0.6704388,0.8867138,0.00029287877,0.026098873,3.0,900.0,-109.4942626953125,0.0
26.333477,25.959,0.6705152,0.88647515,0.00029335852,0.02609832,3.0,900.0,-71.36129760742188,0.0
26.011003,25.642,0.6706243,0.8862365,0.0002938083,0.02609776,3.0,900.0,2.538177490234375,0.0
25.846062,25.338,0.67070615,0.8860162,0.00029427803,0.0260972,3.0,900.0,5.46893310546875,0.0
25.481745,25.077,0.6707178,0.8857409,0.0002947378,0.026096633,3.0,900.0,-52.729827880859375,0.0
25.222338,24.959,0.67073107,0.88548386,0.00029518758,0.026096065,3.0,900.0,-8.5025634765625,0.0
25.230928,24.844,0.67076075,0.8851902,0.00029562734,0.026095506,3.0,900.0,51.6778564453125,0.0
25.120125,24.645,0.67073345,0.8849332,0.0002960771,0.026094945,3.0,900.0,-0.447509765625,0.0
24.845507,24.4,0.6706607,0.8846945,0.00029650689,0.026094392,3.0,900.0,-37.60516357421875,0.0
24.571896,24.166,0.6705945,0.8844192,0.00029696664,0.02609384,3.0,900.0,-24.5081787109375,0.0
24.366512,24.015,0.67054874,0.8841438,0.00029738643,0.026093295,3.0,900.0,-7.07220458984375,0.0
24.283075,23.951,0.6705216,0.8838501,0.0002978162,0.026092734,3.0,900.0,16.588653564453125,0.0
24.280062,23.897,0.67049736,0.8835748,0.00029824598,0.026092198,3.0,900.0,25.092041015625,0.0
24.222433,23.788,0.67045516,0.88331777,0.00029866578,0.026091674,3.0,900.0,3.35455322265625,0.0
24.061506,23.652,0.6703989,0.8830424,0.00029909555,0.026091123,3.0,900.0,-18.4779052734375,0.0
23.899578,23.45,0.6703549,0.88278544,0.00029952533,0.0260906,3.0,900.0,-7.436370849609375,0.0
23.664865,22.968,0.67031497,0.88251007,0.00029994512,0.026090076,3.0,900.0,-24.26947021484375,0.0
23.008518,22.017,0.6702359,0.882198,0.0003003549,0.026089547,3.0,900.0,-130.38775634765625,0.0
21.745977,20.748,0.6701042,-0.7128417,0.00032623153,0.026745928,3.0,1011.2861328125,-256.37152099609375,0.0
20.412878,19.355,0.67006755,-1.5750968,0.0005210709,0.028119275,3.0,1064.231201171875,-180.1418914794922,0.0
19.103447,18.098,0.6701007,-1.8591864,0.00065410224,0.029674578,3.0,1102.879150390625,-148.70059204101562,0.0
18.0299,17.293,0.6701944,-1.0607946,0.0008065935,0.030817391,3.0,1078.928466796875,-102.6292724609375,0.0
17.462017,16.978,0.67034525,1.3599517,0.0008222454,0.030741243,3.0,940.8396606445312,-29.07415771484375,0.0
17.1009,16.846,0.6704692,1.9211005,0.0006934619,0.029902415,3.0,900.0,-39.545623779296875,0.0
17.19895,16.665,0.6706227,1.7571193,0.0006820178,0.0290908,3.0,900.0,48.735443115234375,0.0
16.843739,16.369,0.67065287,1.899311,0.00066604605,0.028553614,3.0,900.0,-76.66387939453125,0.0
16.419659,16.05,0.6706665,2.1787562,0.00064315787,0.028227331,3.0,900.0,-52.678131103515625,0.0
16.120062,15.793,0.670697,2.2031524,0.0005796407,0.027926713,3.0,900.0,-10.7620849609375,0.0
15.9583,15.59,0.67072904,1.9962348,0.0004943947,0.02755983,3.0,900.0,9.840240478515625,0.0
15.80962,15.356,0.6707367,1.7121451,0.00039797448,0.02712169,3.0,900.0,-2.2518310546875,0.0
15.55595,15.086,0.6707088,1.453039,0.0003108195,0.02666648,3.0,900.0,-32.3028564453125,0.0
15.283697,14.82,0.67067444,1.2398067,0.00024279463,0.026254868,3.0,900.0,-28.87664794921875,0.0
15.057663,14.596,0.6706507,1.0741183,0.00019988678,0.02593132,3.0,900.0,-15.364593505859375,0.0
14.890067,14.465,0.67063624,0.95384455,0.00018064672,0.025713675,3.0,900.0,-5.5128173828125,0.0
14.843352,14.403,0.67063653,0.8767644,0.00018073666,0.025598217,3.0,900.0,19.1326904296875,0.0
14.825195,14.442,0.67063135,0.8362693,0.00019372997,0.025566766,3.0,900.0,15.829681396484375,0.0
14.928723,14.605,0.6706319,0.8226302,0.0002134098,0.02559485,3.0,900.0,45.8299560546875,0.0
15.172259,14.944,0.6706325,0.8251635,0.00023462884,0.025657827,3.0,900.0,74.61553955078125,0.0
15.617478,15.534,0.670624,0.8346172,0.00025394888,0.025734993,3.0,900.0,118.53857421875,0.0
16.362083,16.441,0.670589,0.8448236,0.00026949085,0.025811493,3.0,900.0,182.9034423828125,0.0
17.453972,17.634,0.670501,0.85260683,0.00028085496,0.025878593,3.0,900.0,250.558349609375,0.0
18.76382,19.081,0.67036545,0.85723275,0.00028845106,0.025932625,3.0,900.0,285.33038330078125,0.0
20.249401,20.627,0.6702164,0.8593622,0.00029325858,0.025973583,3.0,900.0,332.48345947265625,0.0
21.747368,22.119,0.67008376,0.86009645,0.00029623703,0.026003368,3.0,900.0,345.00341796875,0.0
23.160389,23.374,0.66996646,0.860537,0.000298226,0.026024658,3.0,900.0,331.317626953125,0.0
24.323523,24.198,0.6698432,0.8613447,0.0002998052,0.026040003,3.0,900.0,258.61328125,0.0
25.014051,24.713,0.6696999,0.86284995,0.00030130442,0.026051352,3.0,900.0,113.0863037109375,0.0
25.46912,25.025,0.6695773,0.86496097,0.0003028636,0.026060082,3.0,900.0,37.053497314453125,0.0
25.677198,25.223,0.66957575,0.8673841,0.00030445278,0.026066922,3.0,900.0,-24.457366943359375,0.0
25.743996,25.373,0.66966003,0.8698072,0.00030594203,0.026072275,3.0,900.0,-29.160797119140625,0.0
25.763947,25.572,0.6697618,0.87180805,0.00030734128,0.026076352,3.0,900.0,5.682098388671875,0.0
26.001566,25.899,0.66982216,0.8732766,0.0003085007,0.026079204,3.0,900.0,80.45230102539062,0.0
26.441664,26.233,0.6698597,0.87406594,0.0003095102,0.026080983,3.0,900.0,116.64495849609375,0.0
26.755121,26.437,0.6698964,0.87413937,0.00031031977,0.02608182,3.0,900.0,71.62344360351562,0.0
26.848677,26.608,0.6699133,0.8737172,0.0003109794,0.026081908,3.0,900.0,25.547210693359375,0.0
26.990307,26.818,0.6698914,0.8728911,0.00031155912,0.02608149,3.0,900.0,57.4046630859375,0.0
27.239626,27.065,0.66984427,0.8718264,0.00031203887,0.026080698,3.0,900.0,85.19241333007812,0.0
27.51791,27.336,0.66978306,0.8706883,0.0003125586,0.026079757,3.0,900.0,83.6290283203125,0.0
27.800055,27.601,0.66971076,0.8695685,0.00031303836,0.026078772,3.0,900.0,79.98745727539062,0.0
28.06076,27.831,0.66963667,0.8685589,0.0003135381,0.026077846,3.0,900.0,72.34957885742188,0.0
28.271793,28.009,0.6695685,0.86775124,0.0003140878,0.02607701,3.0,900.0,59.274200439453125,0.0
28.421452,28.118,0.66951066,0.86709034,0.00031462754,0.026076308,3.0,900.0,45.391082763671875,0.0
28.492739,28.17,0.6694665,0.86653966,0.00031520723,0.02607574,3.0,900.0,28.535247802734375,0.0
28.510273,28.16,0.6694328,0.8661542,0.00031576696,0.026075277,3.0,900.0,20.54840087890625,0.0
28.465107,28.124,0.669409,0.8658054,0.00031633663,0.026074888,3.0,900.0,9.27679443359375,0.0
28.409103,28.079,0.6693874,0.8655851,0.00031690634,0.026074575,3.0,900.0,13.1099853515625,0.0
28.361132,28.031,0.6693665,0.8654199,0.00031746607,0.026074292,3.0,900.0,17.71142578125,0.0
28.312252,27.983,0.66934454,0.86514455,0.0003179858,0.026074037,3.0,900.0,17.788421630859375,0.0
28.260645,27.946,0.66931957,0.86501604,0.0003185255,0.026073799,3.0,900.0,18.24127197265625,0.0
28.225176,27.93,0.6692913,0.86474067,0.00031902525,0.026073545,3.0,900.0,24.3131103515625,0.0
28.2197,27.947,0.6692599,0.8645388,0.000319525,0.026073305,3.0,900.0,32.3485107421875,0.0
28.254808,28.008,0.66922486,0.8643185,0.00032002473,0.026073067,3.0,900.0,41.544281005859375,0.0
28.340574,28.084,0.6691854,0.8640431,0.0003205045,0.026072836,3.0,900.0,52.034759521484375,0.0
28.428358,28.141,0.6691409,0.8637678,0.00032097424,0.026072582,3.0,900.0,47.889129638671875,0.0
28.471256,28.159,0.6690937,0.8634924,0.000321444,0.026072334,3.0,900.0,35.180511474609375,0.0
28.461807,28.095,0.66904914,0.86321706,0.00032191377,0.026072096,3.0,900.0,24.950927734375,0.0
28.352062,27.897,0.6690105,0.86294174,0.00032235353,0.026071843,3.0,900.0,2.671722412109375,0.0
28.073368,27.5,0.6689788,0.86262965,0.0003228233,0.026071602,3.0,900.0,-33.380767822265625,0.0
27.553019,26.907,0.6689539,0.86235434,0.00032326308,0.02607135,3.0,900.0,-81.83682250976562,0.0
26.83008,26.124,0.6689403,0.8620606,0.00032372284,0.026071096,3.0,900.0,-111.49710083007812,0.0
25.939594,25.241,0.668939,0.8617118,0.0003241526,0.026070856,3.0,900.0,-136.0345458984375,0.0
24.99044,24.338,0.66895187,0.86145484,0.00032459237,0.026070617,3.0,900.0,-132.35992431640625,0.0
24.075119,23.478,0.6689782,0.86114275,0.00032503216,0.026070394,3.0,900.0,-112.04058837890625,0.0
23.252882,22.734,0.6690147,0.86086744,0.00032547192,0.026070155,3.0,900.0,-87.27127075195312,0.0
22.601128,22.127,0.66906273,0.86055535,0.0003259017,0.026069922,3.0,900.0,-52.0943603515625,0.0
22.105604,21.629,0.6691071,0.86024326,0.0003263115,0.026069699,3.0,900.0,-31.185455322265625,0.0
21.673227,21.252,0.66913146,0.85993123,0.00032675127,0.026069483,3.0,900.0,-31.030364990234375,0.0
21.354147,20.974,0.6691548,0.8596375,0.00032718104,0.02606926,3.0,900.0,-5.472015380859375,0.0
21.13905,20.824,0.6691739,0.85932547,0.00032762083,0.026069034,3.0,900.0,13.666595458984375,0.0
21.069351,20.756,0.6691902,0.8590134,0.0003280306,0.026068825,3.0,900.0,43.187774658203125,0.0
21.053988,20.742,0.6691825,0.8587013,0.0003284504,0.026068617,3.0,900.0,44.214385986328125,0.0
21.070454,20.765,0.6691487,0.858426,0.00032888018,0.026068393,3.0,900.0,44.8876953125,0.0
21.122683,20.835,0.66909623,0.8580955,0.00032930996,0.026068198,3.0,900.0,47.720550537109375,0.0
21.232374,20.99,0.66903454,0.8577468,0.00032967975,0.026067989,3.0,900.0,55.370697021484375,0.0
21.451462,21.232,0.6689721,0.8574714,0.00033013953,0.026067795,3.0,900.0,74.87374877929688,0.0
21.759348,21.595,0.66890836,0.8571593,0.0003305593,0.026067587,3.0,900.0,84.01101684570312,0.0
22.202013,22.075,0.6688467,0.85686564,0.00033094911,0.026067398,3.0,900.0,106.70343017578125,0.0
22.757162,22.653,0.6687891,0.85651684,0.0003313789,0.026067212,3.0,900.0,120.9110107421875,0.0
23.385279,23.235,0.668738,0.8562048,0.00033177866,0.026067019,3.0,900.0,128.32696533203125,0.0
23.951857,23.727,0.6686984,0.8558927,0.00033219845,0.026066847,3.0,900.0,106.22601318359375,0.0
24.371998,24.093,0.66867274,0.8555807,0.00033261825,0.026066676,3.0,900.0,72.59072875976562,0.0
24.656168,24.316,0.66866076,0.8552319,0.00033302803,0.026066495,3.0,900.0,48.34765625,0.0
24.791952,24.37,0.6686623,0.85493815,0.00033342783,0.026066331,3.0,900.0,21.64154052734375,0.0
24.73523,24.14,0.668675,0.8546445,0.0003338476,0.026066167,3.0,900.0,-13.4151611328125,0.0
24.31049,23.628,0.66869336,0.8542957,0.0003342574,0.026066003,3.0,900.0,-87.15542602539062,0.0
23.598606,22.68,0.66870004,0.854002,0.00033467717,0.02606584,3.0,900.0,-123.92147827148438,0.0
22.418312,21.406,0.6686774,-0.2824852,0.00035086882,0.026531495,3.0,979.6422729492188,-224.34039306640625,0.0
21.11063,19.855,0.6686611,-1.5392827,0.0004990523,0.027774585,3.0,1060.4697265625,-211.91973876953125,0.0
19.655409,18.177,0.66864616,-3.3005064,0.00069108314,0.029958157,3.0,1187.343017578125,-235.34181213378906,0.0
18.140814,16.501,0.668649,-4.0553193,0.0009937269,0.032657724,3.0,1269.4705810546875,-212.48184204101562,0.0
16.515156,14.928,0.66866344,-3.7030525,0.001229765,0.035027787,3.0,1308.848876953125,-226.33847045898438,0.0
14.922844,13.521,0.66870373,-2.2554362,0.0014372378,0.03651612,3.0,1287.86328125,-215.51707458496094,0.0
13.383455,12.303,0.6687423,-0.47242287,0.0015476309,0.03703319,3.0,1223.809326171875,-222.0202178955078,0.0
11.974048,11.293,0.66879463,2.537705,0.0015548571,0.036383864,3.0,1058.144775390625,-203.39724731445312,0.0
10.79947,10.473,0.66888416,4.5269384,0.0013849848,0.034606583,3.0,900.0,-161.46060180664062,0.0
10.332955,9.7493,0.6690701,3.8860846,0.0011864173,0.03261059,3.0,900.0,-25.905975341796875,0.0
9.54228,9.1288,0.6691419,3.8771632,0.0010875784,0.031127524,3.0,900.0,-150.66708374023438,0.0
9.068403,8.597,0.66925615,4.1241903,0.0009184557,0.03003483,3.0,900.0,-54.306732177734375,0.0
8.504191,8.1395,0.66931325,3.862129,0.00075821846,0.029078381,3.0,900.0,-85.45315551757812,0.0
8.204756,7.7173,0.66939807,3.1315289,0.0005650282,0.028097358,3.0,900.0,-19.384246826171875,0.0
7.752428,7.2799,0.66942567,2.4298406,0.00039051834,0.027128156,3.0,900.0,-69.43508911132812,0.0
7.4293065,6.7811,0.6694651,1.899109,0.0002438041,0.026252419,3.0,900.0,-30.549896240234375,0.0
6.8254957,6.2402,0.6694302,1.510147,0.00014715402,0.025557403,3.0,900.0,-103.81002807617188,0.0
6.4073687,5.6618,0.6694357,1.2099401,9.6460186e-05,0.025080612,3.0,900.0,-41.007476806640625,0.0
5.7315392,5.0696,0.6693797,0.9924305,8.649533e-05,0.024819307,3.0,900.0,-115.23883056640625,0.0
5.2689533,4.4682,0.66938156,0.8548464,0.00010441608,0.024739625,3.0,900.0,-48.190185546875,0.0
4.5538335,3.8425,0.6693263,0.7871833,0.00013919812,0.024795128,3.0,900.0,-123.04095458984375,0.0
4.018283,3.1798,0.6693274,0.7683309,0.00018008701,0.024936138,3.0,900.0,-65.44754028320312,0.0
3.1679013,2.4933,0.66925937,0.776261,0.00021966657,0.025118425,3.0,900.0,-149.71145629882812,0.0
2.6499534,1.8045,0.6692879,0.79296565,0.0002530793,0.025307342,3.0,900.0,-57.353240966796875,0.0
1.6681377,1.1549,0.6692052,0.80796313,0.00027849618,0.025480125,3.0,900.0,-185.32203674316406,0.0
1.4951234,0.60128,0.6693192,0.8171048,0.00029614707,0.02562515,3.0,900.0,11.751007080078125,0.0
