speed_actual,speed_target,soc,ice_torque,nox,fuel,fuel_tot_gps,co2_tp_gps,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
111.0396,110.0,0.9999,157.12845,0.025590837,31.922100067138672,3.8137846,0.19918051,True,3572.70703125,0.0,0.80379546,-65.32405853271484,0.5689758658409119,6039.54345703125,1810.4285888671875
111.04011,110.0,0.9999,157.1184,0.025563374,31.920047760009766,3.8135042,0.19919527,True,3572.67236328125,0.0,0.80393255,-65.3203125,0.5691094994544983,6039.939453125,1810.0899658203125
111.04051,110.0,0.9999,157.10538,0.025535807,31.917861938476562,3.8132038,0.19921237,True,3572.6337890625,0.0,0.80408156,-65.31491088867188,0.569227397441864,6040.31494140625,1809.75146484375
111.040985,110.0,0.9999,157.09378,0.025507852,31.916412353515625,3.813002,0.19922507,True,3572.610595703125,0.0,0.804165,-65.30958557128906,0.5693374276161194,6040.73828125,1809.4132080078125
111.04144,110.0,0.9999,157.08469,0.025480404,31.914409637451172,3.8127275,0.19923753,True,3572.576904296875,0.0,0.80429614,-65.30644989013672,0.5694710612297058,6041.13818359375,1809.0755615234375
111.04184,110.0,0.9999,157.07185,0.02545312,31.912485122680664,3.812461,0.19925389,True,3572.5439453125,0.0,0.8044213,-65.30091857910156,0.5695960521697998,6041.52490234375,1808.7376708984375
111.04227,110.0,0.9999,157.06194,0.025425732,31.911113739013672,3.812271,0.19926697,True,3572.522216796875,0.0,0.8044988,-65.2964859008789,0.5696722865104675,6041.95263671875,1808.400390625
111.04272,110.0,0.9999,157.05313,0.025398761,31.9094181060791,3.812039,0.1992791,True,3572.494384765625,0.0,0.8046061,-65.29326629638672,0.569808304309845,6042.3623046875,1808.0633544921875
111.04321,110.0,0.9999,157.04192,0.025372133,31.907379150390625,3.8117604,0.1992951,True,3572.45947265625,0.0,0.8047432,-65.2887191772461,0.5699254274368286,6042.74560546875,1807.7266845703125
111.04364,110.0,0.9999,157.02979,0.025345027,31.90543556213379,3.811492,0.19931033,True,3572.426025390625,0.0,0.80486834,-65.2835922241211,0.5700268149375916,6043.13720703125,1807.3905029296875
111.044044,110.0,0.9999,157.01881,0.025317892,31.90370750427246,3.8112507,0.19932291,True,3572.395751953125,0.0,0.8049816,-65.27900695800781,0.5701478719711304,6043.5390625,1807.0546875
111.04445,110.0,0.9999,157.00882,0.025290996,31.902252197265625,3.8110473,0.19933495,True,3572.3720703125,0.0,0.80506504,-65.27473449707031,0.5702610611915588,6043.95556640625,1806.7188720703125
111.04486,110.0,0.9999,157.0001,0.02526471,31.900724411010742,3.8108377,0.19934821,True,3572.347900390625,0.0,0.8051574,-65.27122497558594,0.5703868269920349,6044.37158203125,1806.383544921875
111.04527,110.0,0.9999,156.9903,0.025238633,31.89898681640625,3.8106008,0.1993632,True,3572.318115234375,0.0,0.8052677,-65.26736450195312,0.5704976320266724,6044.767578125,1806.048828125
111.045654,110.0,0.9999,156.97987,0.025212362,31.897382736206055,3.810381,0.19937697,True,3572.2919921875,0.0,0.80536604,-65.26282501220703,0.570593535900116,6045.17431640625,1805.71435546875
111.04606,110.0,0.9999,156.97084,0.02518621,31.895978927612305,3.810186,0.19938853,True,3572.26904296875,0.0,0.8054495,-65.25911712646484,0.5707074999809265,6045.59130859375,1805.380615234375
111.04654,110.0,0.9999,156.9618,0.025160372,31.894363403320312,3.8099632,0.19940108,True,3572.2421875,0.0,0.8055508,-65.25553894042969,0.5708348751068115,6045.99609375,1805.047119140625
111.04695,110.0,0.9999,156.95103,0.025134787,31.892196655273438,3.809666,0.19941702,True,3572.203369140625,0.0,0.8056998,-65.25143432617188,0.5709385871887207,6046.36669921875,1804.714111328125
111.04732,110.0,0.9999,156.93877,0.02510859,31.890716552734375,3.809458,0.19943085,True,3572.17822265625,0.0,0.80578625,-65.24574279785156,0.571031391620636,6046.771484375,1804.38134765625
111.047775,110.0,0.9999,156.93126,0.025082693,31.889450073242188,3.8092818,0.1994406,True,3572.15771484375,0.0,0.8058578,-65.24276733398438,0.5711641907691956,6047.1982421875,1804.04931640625
111.048195,110.0,0.9999,156.92181,0.02505748,31.887454986572266,3.8090086,0.19945496,True,3572.123046875,0.0,0.8059919,-65.23937225341797,0.5712726712226868,6047.5771484375,1803.7174072265625
111.04855,110.0,0.9999,156.90987,0.025032014,31.885648727416992,3.8087583,0.19947156,True,3572.090576171875,0.0,0.8061111,-65.23411560058594,0.5713583827018738,6047.9599609375,1803.3858642578125
111.04895,110.0,0.9999,156.90067,0.025006294,31.884552001953125,3.8086042,0.19948238,True,3572.073486328125,0.0,0.8061677,-65.22991943359375,0.5714605450630188,6048.38916015625,1803.0548095703125
111.04938,110.0,0.9999,156.8936,0.024981216,31.88302230834961,3.8083947,0.19949302,True,3572.048095703125,0.0,0.8062631,-65.22750091552734,0.5715886354446411,6048.7978515625,1802.724365234375
111.04984,110.0,0.9999,156.88297,0.02495645,31.881103515625,3.8081312,0.19950917,True,3572.014404296875,0.0,0.80639124,-65.22323608398438,0.5716995000839233,6049.17333984375,1802.3944091796875
111.050224,110.0,0.9999,156.87177,0.024931386,31.87921714782715,3.8078713,0.1995247,True,3571.98046875,0.0,0.8065164,-65.21851348876953,0.5717772841453552,6049.55419921875,1802.064697265625
111.05061,110.0,0.9999,156.86113,0.024905875,31.877737045288086,3.8076634,0.19953617,True,3571.955322265625,0.0,0.8066058,-65.21385192871094,0.5718967914581299,6049.9580078125,1801.7357177734375
111.050995,110.0,0.9999,156.85295,0.024880856,31.87643814086914,3.8074813,0.19954672,True,3571.93359375,0.0,0.8066833,-65.21051788330078,0.5720005631446838,6050.37255859375,1801.40673828125
111.0513,110.0,0.9999,156.84428,0.024856433,31.874799728393555,3.8072557,0.19956064,True,3571.90576171875,0.0,0.80678463,-65.20718383789062,0.572109043598175,6050.7666015625,1801.078125
111.05173,110.0,0.9999,156.83533,0.02483204,31.873872756958008,3.807128,0.19957349,True,3571.891845703125,0.0,0.80682933,-65.20294189453125,0.5722048878669739,6051.19140625,1800.7503662109375
111.0521,110.0,0.9999,156.82892,0.024808079,31.871986389160156,3.8068728,0.19958594,True,3571.85888671875,0.0,0.8069575,-65.20115661621094,0.5723102688789368,6051.5791015625,1800.4229736328125
111.052505,110.0,0.9999,156.81671,0.024783775,31.87053680419922,3.8066697,0.19960037,True,3571.834228515625,0.0,0.8070409,-65.19551086425781,0.5724368095397949,6051.96630859375,1800.096435546875
