#{"t_start": 1777886552.0996356, "env_id": "None"}
r,l,t
856.499633,3599,911.369339
3160.246847,3599,1930.115963
3374.408271,3599,2935.775884
3355.725924,3599,3965.840341
3297.075804,3599,4984.608274
3415.273059,3599,6000.822018
3385.710493,3599,7016.576652
3353.572633,3599,8028.979223
3350.816268,3599,9002.739419
3373.122032,3599,9993.023511
3374.251703,3599,10980.199406
3404.895426,3599,11967.743651
3388.961021,3599,12954.460158
3353.4505,3599,13948.627344
3357.736551,3599,14942.903468
3356.334123,3599,15919.047666
3375.581868,3599,16913.301598
3362.548435,3599,17912.542704
3362.318122,3599,18901.071395
3438.196896,3599,19908.600398
3344.044886,3599,20909.884788
3334.937278,3599,21897.35636
3270.142033,3599,22888.599344
3389.249636,3599,23877.255208
3417.494806,3599,24883.742678
3443.659813,3599,25872.823977
3418.507994,3599,26872.764748
3392.225185,3599,27856.04622
3413.163401,3599,28870.735945
3421.371216,3599,29862.955396
3279.240162,3599,30851.595991
3251.588247,3599,31849.427996
3384.134251,3599,32839.819931
3415.054051,3599,33838.519247
3436.077884,3599,34829.137687
3423.463849,3599,35822.092163
3489.632306,3599,36805.691622
3355.998317,3599,37805.176242
3410.958525,3599,38795.852459
3400.062601,3599,39784.996982
3448.373922,3599,40773.147378
3445.300019,3599,41760.325734
3449.96256,3599,42750.179846
3435.40054,3599,43738.501294
3412.39903,3599,44709.487125
3221.37221,3599,45628.866597
3369.059182,3599,46388.481152
3446.638443,3599,47152.311284
3465.041528,3599,47913.459352
3353.732892,3599,48673.637913
3431.870683,3599,49434.52
3380.381589,3599,50195.464344
3382.70302,3599,50958.480437
3414.071203,3599,51716.871951
3333.395797,3599,52479.451255
