Kilometer, NOx (mg/km), NOx_Pass (<=80 mg/km)
1, 1466.88, False
2, 717.74, False
3, 1114.90, False
4, 62.16, True
5, 48.12, True
6, -5.74, True
7, -16.98, True
8, -90.76, True
9, -39.47, True
10, -41.72, True
11, -21.80, True
12, -19.21, True
13, -15.66, True
14, 9.03, True
15, -15.20, True
16, -23.38, True
17, 53.00, True
18, 26.58, True
19, 13.86, True
20, 31.05, True
21, 19.95, True
22, 19.16, True
23, 22.31, True
Partial (0.48 km), 154.80, False
