#{"t_start": 1777024565.3079376, "env_id": "None"}
r,l,t
800.765703,3599,426.709375
-235.816688,3599,870.218231
-410.160811,3599,1301.403124
195.074168,3599,1743.709649
-281.682276,3599,2165.267459
-243.386917,3599,2621.194221
92.364122,3599,3069.273732
236.331981,3599,3513.253408
-127.005675,3599,3933.895409
590.140176,3599,4374.353703
-46.385303,3599,4798.200985
14.807843,3599,5231.546254
475.232804,3599,5634.19373
330.801025,3599,6049.506403
771.260177,3599,6469.377844
1134.767181,3599,6893.22171
1143.584709,3599,7290.401088
758.328135,3599,7718.770606
-22.913508,3599,8343.712855
1329.614827,3599,8973.276556
2356.170875,3599,9592.554172
1203.043431,3599,10230.051658
783.171256,3599,10862.389905
1942.137236,3599,11493.386437
2070.662371,3599,12083.616069
2564.805868,3599,12698.094836
2406.086867,3599,13329.024674
898.988273,3599,13944.368535
1029.007307,3599,14549.794222
2235.201017,3599,15174.458766
989.965053,3599,15816.560184
1467.70384,3599,16408.99803
1921.692614,3599,17025.352438
1029.602689,3599,17660.290054
901.479411,3599,18289.222979
2593.674327,3599,18913.464553
1899.371906,3599,19516.011839
1722.644941,3599,20112.684017
1419.918916,3599,20728.080707
3228.818303,3599,21362.32175
3317.837784,3599,22008.314785
2540.605461,3599,22591.683509
3184.845962,3599,23199.338376
3345.192964,3599,23803.563864
3325.797762,3599,24420.673959
3313.492428,3599,25017.189231
3295.19038,3599,25638.618505
3076.424689,3599,26259.978632
3360.941869,3599,26862.748533
3346.567881,3599,27457.515713
3413.650206,3599,28059.187916
3407.647136,3599,28685.253422
3357.489189,3599,29298.455405
3401.506191,3599,29818.452111
3402.99802,3599,30313.28125
