#{"t_start": 1777024562.53529, "env_id": "None"}
r,l,t
175.151557,3599,429.371191
46.410516,3599,872.967295
-433.414045,3599,1304.062217
-394.981539,3599,1746.586197
906.035405,3599,2167.842416
-248.54088,3599,2623.977712
321.920335,3599,3071.931101
-169.736027,3599,3516.153854
-122.113998,3599,3936.698273
-112.45559,3599,4377.128027
-93.281679,3599,4800.966469
470.358467,3599,5234.317751
-63.84418,3599,5636.926144
398.760268,3599,6052.280519
-33.53018,3599,6472.147346
1818.267599,3599,6895.977747
207.015679,3599,7293.174765
168.986316,3599,7721.538016
1488.099609,3599,8346.472094
495.291431,3599,8976.020807
2269.027647,3599,9595.336956
991.561636,3599,10232.849107
1925.851628,3599,10865.084489
2007.026324,3599,11496.143133
1124.745155,3599,12086.356127
617.71743,3599,12700.862309
1053.379412,3599,13331.87968
1059.922458,3599,13947.075473
2121.674601,3599,14552.657573
1276.837429,3599,15177.269516
2718.944503,3599,15819.346127
1155.637206,3599,16411.758838
1648.059396,3599,17027.881673
2621.289015,3599,17662.959057
2324.126202,3599,18292.074995
2405.744723,3599,18916.25686
2289.747646,3599,19518.771589
2078.891115,3599,20115.517024
2142.789046,3599,20730.965482
2712.680346,3599,21365.098423
2938.668543,3599,22011.056948
3318.588625,3599,22594.444383
2427.767644,3599,23202.104934
3309.75513,3599,23806.318544
3254.490765,3599,24423.359775
3167.588572,3599,25019.906451
3366.788115,3599,25641.427858
3345.643486,3599,26262.736948
3289.23021,3599,26865.539694
3424.014307,3599,27460.2763
3377.865592,3599,28062.038157
3433.027796,3599,28688.022921
3379.640348,3599,29301.290663
3389.923851,3599,29821.32351
3358.407469,3599,30316.039706
