#{"t_start": 1774602653.6276531, "env_id": "None"}
r,l,t
-2041.300744,3599,5.089519
-1436.261334,3599,8.344634
-1697.648573,3599,16.352846
-2114.061191,3599,43.155318
-7526.325488,3503,68.580844
-1953.4617,3599,95.65998
-1532.91313,3599,122.373521
-5031.189483,525,126.214823
-1290.225153,3599,152.746165
-1176.913663,3599,180.547557
-1862.625697,3599,207.132461
-1769.60117,3599,233.727789
-1402.33771,3599,259.848671
-1809.852676,3599,286.209155
-2412.290451,3599,312.428305
-1654.837739,3599,338.746997
-1332.189394,3599,364.944498
-1617.876014,3599,391.287738
-1725.137461,3599,417.491332
-2043.815234,3599,443.971421
-6617.161013,2753,464.241103
-974.4978,3599,490.608249
-2037.718759,3599,516.837951
-2070.971317,3599,543.569396
-1552.557538,3599,572.18061
-2242.166595,3599,599.709609
-1771.538477,3599,627.335409
-1319.937608,3599,654.458144
-1472.440506,3599,681.881762
-1270.496224,3599,709.726718
-2008.612098,3599,737.754565
-1274.99439,3599,764.760956
-1006.451298,3599,792.559103
-2746.469135,3599,819.634298
-896.694235,3599,846.573449
-703.718738,3599,873.661911
-1699.628144,3599,901.742893
-4519.021729,1308,911.726265
-713.227764,3599,938.662349
-1863.937067,3599,965.682026
-6206.479978,3174,989.69175
-6182.065605,3004,1012.136044
-1421.484164,3599,1039.277795
-1925.116139,3599,1066.440998
-1379.216477,3599,1093.262739
-135.763442,3599,1119.941662
-6071.082063,3070,1142.043295
-1284.905234,3599,1168.36969
-1942.775466,3599,1194.90852
-1888.819776,3599,1221.008119
-5000.882324,1,1221.093766
-2370.430007,3599,1247.03132
-1742.895094,3599,1273.666489
-1265.528812,3599,1299.981357
-5000.320774,2,1300.018873
-1111.586049,3599,1326.376274
-1058.596328,3599,1352.246784
-2324.834171,3599,1382.091423
-2391.56479,3599,1409.146285
-1556.802629,3599,1435.835727
-1874.077146,3599,1462.115999
-720.621738,3599,1488.842221
-1553.797371,3599,1516.152614
-1670.481511,3599,1542.966381
-1385.994379,3599,1569.261418
-1396.746751,3599,1595.126262
-5527.210392,1457,1605.875053
-1350.232615,3599,1633.007348
-2524.027503,3599,1658.887932
-1617.493341,3599,1685.08984
-2174.7205,3599,1711.988372
