ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,5.0,298.0,1.0,2500.0,0.0,NaN,0.0
3633.168,3.4891152,298.0,1.0,3633.168,0.0,NaN,9.267491
4050.7644,14.950407,298.0,1.0,4050.7644,0.0,NaN,1.5037984
3986.144,9.550856,298.0,1.0,3986.144,0.0,NaN,5.200845
4036.5183,5.495629,298.0,1.0,4036.5183,0.0,NaN,6.573036
4011.4539,9.695032,298.0,1.0,4011.4539,0.0,NaN,6.2066765
4500.0,3.3536992,298.0,1.0,4500.0,0.0,NaN,7.6422334
4078.9429,5.0430484,298.0,1.0,4078.9429,0.0,NaN,8.183178
4500.0,5.3188324,298.0,1.0,4500.0,0.0,NaN,7.809705
4357.303,8.227151,298.0,1.0,4357.303,0.0,NaN,7.938394
4078.397,11.944572,298.0,1.0,4078.397,0.0,NaN,0.96493363
4080.066,5.0491986,298.0,1.0,4080.066,0.0,NaN,6.4307423
4363.1123,9.432357,298.0,1.0,4363.1123,0.0,NaN,3.6097944
4500.0,12.990396,298.0,1.0,4500.0,0.0,NaN,14.01037
4401.7427,6.8026533,298.0,1.0,4401.7427,0.0,NaN,13.258883
4319.711,11.202664,298.0,1.0,4319.711,0.0,NaN,12.015939
4500.0,15.786078,298.0,1.0,4500.0,0.0,NaN,7.531232
4294.3755,9.8011875,298.0,1.0,4294.3755,0.0,NaN,10.551273
4073.268,4.055577,298.0,1.0,4073.268,0.0,NaN,10.574073
4401.5464,13.148071,298.0,1.0,4401.5464,0.0,NaN,12.853373
4379.7275,12.315332,298.0,1.0,4379.7275,0.0,NaN,7.0299416
4258.419,8.487763,298.0,1.0,4258.419,0.0,NaN,7.690969
3922.4963,8.871981,298.0,1.0,3922.4963,0.0,NaN,3.8607419
4236.357,9.871072,298.0,1.0,4236.357,0.0,NaN,5.7334633
3814.965,9.49292,298.0,1.0,3814.965,0.0,NaN,21.751461
3826.5325,12.645718,298.0,1.0,3826.5325,0.0,NaN,19.605463
3978.44,11.345854,298.0,1.0,3978.44,0.0,NaN,9.068328
4420.278,8.7295885,298.0,1.0,4420.278,0.0,NaN,13.625571
4500.0,21.356007,298.0,1.0,4500.0,0.0,NaN,16.54094
4257.5063,15.130498,298.0,1.0,4257.5063,0.0,NaN,13.411784
4098.685,11.027095,298.0,1.0,4098.685,0.0,NaN,7.4763985
4176.2793,13.744566,298.0,1.0,4176.2793,0.0,NaN,11.573013
3863.0671,11.337159,298.0,1.0,3863.0671,0.0,NaN,9.992883
3952.7107,6.3648787,298.0,1.0,3952.7107,0.0,NaN,10.321638
4184.455,9.306863,298.0,1.0,4184.455,0.0,NaN,12.870166
4083.6604,15.872953,298.0,1.0,4083.6604,0.0,NaN,9.441841
3957.0066,14.754966,298.0,1.0,3957.0066,0.0,NaN,9.616733
4075.9614,14.85918,298.0,1.0,4075.9614,0.0,NaN,9.200194
3817.2349,13.272786,298.0,1.0,3817.2349,0.0,NaN,13.882601
3862.9768,16.147787,298.0,1.0,3862.9768,0.0,NaN,12.797293
4179.036,16.843178,298.0,1.0,4179.036,0.0,NaN,2.6407213
4112.141,13.743469,298.0,1.0,4112.141,0.0,NaN,0.0
3978.701,14.3156395,298.0,1.0,3978.701,0.0,NaN,1.1060596
3788.9692,13.139177,298.0,1.0,3788.9692,0.0,NaN,8.801556
4087.315,14.141896,298.0,1.0,4087.315,0.0,NaN,8.681074
4012.6936,12.730574,298.0,1.0,4012.6936,0.0,NaN,3.4510016
4311.281,12.974064,298.0,1.0,4311.281,0.0,NaN,12.735971
4125.5684,15.589718,298.0,1.0,4125.5684,0.0,NaN,17.634811
3628.4832,12.118063,298.0,1.0,3628.4832,0.0,NaN,20.638803
4207.8716,7.806778,298.0,1.0,4207.8716,0.0,NaN,10.012886
