ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,50.0,298.0,1.0,2500.0,0.0,NaN,0.0
2691.427,37.47491,298.0,1.0,2691.427,0.0,NaN,3.891039
3619.8076,26.095076,298.0,1.0,3619.8076,0.0,NaN,3.2474458
4027.5686,17.658815,298.0,1.0,4027.5686,0.0,NaN,10.803377
3475.684,11.517271,298.0,1.0,3475.684,0.0,NaN,14.613882
4010.336,11.103044,298.0,1.0,4010.336,0.0,NaN,5.6294146
4427.8633,13.313336,298.0,1.0,4427.8633,0.0,NaN,5.139652
3971.7354,12.147447,298.0,1.0,3971.7354,0.0,NaN,0.0
4266.7275,6.721703,298.0,1.0,4266.7275,0.0,NaN,13.039544
3700.5454,4.599367,298.0,1.0,3700.5454,0.0,NaN,14.049519
4133.2466,13.552045,298.0,1.0,4133.2466,0.0,NaN,11.809599
4170.599,9.650586,298.0,1.0,4170.599,0.0,NaN,6.534481
4082.0444,11.977192,298.0,1.0,4082.0444,0.0,NaN,5.4703293
3947.9263,10.198005,298.0,1.0,3947.9263,0.0,NaN,0.0
4001.2188,8.813474,298.0,1.0,4001.2188,0.0,NaN,0.61238706
4500.0,4.638284,298.0,1.0,4500.0,0.0,NaN,6.5107675
4187.588,14.667041,298.0,1.0,4187.588,0.0,NaN,10.843295
4199.395,17.561136,298.0,1.0,4199.395,0.0,NaN,3.3511758
3932.5916,9.760893,298.0,1.0,3932.5916,0.0,NaN,1.3360262
4500.0,11.151241,298.0,1.0,4500.0,0.0,NaN,5.965251
4448.8965,13.435126,298.0,1.0,4448.8965,0.0,NaN,0.0
4054.5842,10.490649,298.0,1.0,4054.5842,0.0,NaN,6.622991
4220.4575,5.7880797,298.0,1.0,4220.4575,0.0,NaN,5.2424192
4108.919,5.5440226,298.0,1.0,4108.919,0.0,NaN,2.3028164
3658.8572,6.823623,298.0,1.0,3658.8572,0.0,NaN,7.5519323
4119.167,13.948986,298.0,1.0,4119.167,0.0,NaN,9.444481
4252.741,12.519037,298.0,1.0,4252.741,0.0,NaN,0.0
4403.7476,8.649676,298.0,1.0,4403.7476,0.0,NaN,5.087927
4183.9263,7.7499843,298.0,1.0,4183.9263,0.0,NaN,7.4928102
4410.3364,6.489518,298.0,1.0,4410.3364,0.0,NaN,21.101103
4376.518,7.800496,298.0,1.0,4376.518,0.0,NaN,18.23973
4262.0625,16.746052,298.0,1.0,4262.0625,0.0,NaN,15.24814
4178.45,5.2885237,298.0,1.0,4178.45,0.0,NaN,4.0597706
4500.0,10.486659,298.0,1.0,4500.0,0.0,NaN,4.846424
3890.7473,7.4826703,298.0,1.0,3890.7473,0.0,NaN,0.0
4301.538,5.5124755,298.0,1.0,4301.538,0.0,NaN,7.370064
4500.0,5.372641,298.0,1.0,4500.0,0.0,NaN,0.0
4107.945,3.4365587,298.0,1.0,4107.945,0.0,NaN,8.713937
4277.676,7.240556,298.0,1.0,4277.676,0.0,NaN,14.889174
4258.9707,8.798863,298.0,1.0,4258.9707,0.0,NaN,15.76311
4178.356,12.980368,298.0,1.0,4178.356,0.0,NaN,18.537382
3746.1545,14.763434,298.0,1.0,3746.1545,0.0,NaN,9.645644
4500.0,14.351189,298.0,1.0,4500.0,0.0,NaN,3.736341
3763.351,7.460103,298.0,1.0,3763.351,0.0,NaN,10.323808
4125.3867,6.703836,298.0,1.0,4125.3867,0.0,NaN,0.5852699
3849.0906,3.3638208,298.0,1.0,3849.0906,0.0,NaN,10.741448
4046.4695,12.447643,298.0,1.0,4046.4695,0.0,NaN,9.047091
3762.175,20.1488,298.0,1.0,3762.175,0.0,NaN,2.8918564
3654.785,15.960651,298.0,1.0,3654.785,0.0,NaN,8.296045
4199.303,12.773419,298.0,1.0,4199.303,0.0,NaN,5.694607
4116.1577,4.494997,298.0,1.0,4116.1577,0.0,NaN,10.451278
4281.562,11.664242,298.0,1.0,4281.562,0.0,NaN,8.915266
4250.8096,9.650917,298.0,1.0,4250.8096,0.0,NaN,8.110198
4084.7104,11.1104355,298.0,1.0,4084.7104,0.0,NaN,0.0
4354.86,3.0,298.0,1.0,4354.86,0.0,NaN,0.0
4197.0503,6.3655796,298.0,1.0,4197.0503,0.0,NaN,6.937546
3800.521,10.813668,298.0,1.0,3800.521,0.0,NaN,4.4129343
4350.4004,9.332235,298.0,1.0,4350.4004,0.0,NaN,9.825477
4055.178,11.635048,298.0,1.0,4055.178,0.0,NaN,8.07356
4168.734,12.724411,298.0,1.0,4168.734,0.0,NaN,15.45175
4470.453,15.066215,298.0,1.0,4470.453,0.0,NaN,5.7053566
4277.326,17.015654,298.0,1.0,4277.326,0.0,NaN,4.833925
4205.4707,8.640267,298.0,1.0,4205.4707,0.0,NaN,6.5067825
4151.83,9.192328,298.0,1.0,4151.83,0.0,NaN,6.7329793
3636.1375,10.56254,298.0,1.0,3636.1375,0.0,NaN,3.2293053
3695.7905,11.605368,298.0,1.0,3695.7905,0.0,NaN,10.559663
4373.8975,15.9374485,298.0,1.0,4373.8975,0.0,NaN,9.2866535
3918.3684,14.828048,298.0,1.0,3918.3684,0.0,NaN,6.598398
3587.2146,9.750896,298.0,1.0,3587.2146,0.0,NaN,6.604415
3718.934,8.833168,298.0,1.0,3718.934,0.0,NaN,15.631106
3889.7102,14.182494,298.0,1.0,3889.7102,0.0,NaN,1.8222064
4183.0513,15.847055,298.0,1.0,4183.0513,0.0,NaN,13.088936
4464.6274,11.729554,298.0,1.0,4464.6274,0.0,NaN,17.472097
3898.4927,6.048253,298.0,1.0,3898.4927,0.0,NaN,9.365591
4091.4133,4.7643933,298.0,1.0,4091.4133,0.0,NaN,8.243296
4337.9526,3.0,298.0,1.0,4337.9526,0.0,NaN,0.12343228
4444.061,4.289495,298.0,1.0,4444.061,0.0,NaN,7.1391163
3920.1045,5.87043,298.0,1.0,3920.1045,0.0,NaN,7.860941
4207.6323,6.9521403,298.0,1.0,4207.6323,0.0,NaN,12.880198
4215.2803,11.2323475,298.0,1.0,4215.2803,0.0,NaN,8.559429
4316.768,14.654331,298.0,1.0,4316.768,0.0,NaN,10.230568
4421.09,19.510937,298.0,1.0,4421.09,0.0,NaN,3.6632597
3925.2046,11.445954,298.0,1.0,3925.2046,0.0,NaN,7.8959913
4271.5044,8.713421,298.0,1.0,4271.5044,0.0,NaN,3.7084193
