ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,5.0,298.0,1.0,2500.0,0.0,NaN,0.0
1798.388,10.851411,298.0,1.0,1798.388,0.0,NaN,24.46573
976.29004,4.6814938,298.0,1.0,976.29004,0.0,NaN,31.148315
524.96423,3.0,298.0,1.0,524.96423,0.0,NaN,23.534935
93.94249,3.0,298.0,1.0,93.94249,0.0,NaN,21.344036
221.7511,3.0,298.0,1.0,221.7511,0.0,NaN,11.408817
293.0324,3.0,298.0,1.0,293.0324,0.0,NaN,13.966814
0.0,3.0,298.0,1.0,0.0,0.0,NaN,7.7074823
123.00959,3.0,298.0,1.0,123.00959,0.0,NaN,8.162099
281.24316,3.0,298.0,1.0,281.24316,0.0,NaN,19.377794
0.0,3.0,298.0,1.0,0.0,0.0,NaN,16.535294
346.17957,3.0,298.0,1.0,346.17957,0.0,NaN,15.393019
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.453875
128.9936,3.0,298.0,1.0,128.9936,0.0,NaN,9.564975
0.0,3.0,298.0,1.0,0.0,0.0,NaN,11.795675
175.82175,3.0,298.0,1.0,175.82175,0.0,NaN,17.6784
0.0,3.0,298.0,1.0,0.0,0.0,NaN,11.213607
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.768607
13.06893,3.0,298.0,1.0,13.06893,0.0,NaN,10.009829
314.4418,3.0,298.0,1.0,314.4418,0.0,NaN,13.045314
0.0,3.0,298.0,1.0,0.0,0.0,NaN,11.471033
402.70016,3.0,298.0,1.0,402.70016,0.0,NaN,10.084969
577.914,3.0,298.0,1.0,577.914,0.0,NaN,12.174093
280.70175,3.0,298.0,1.0,280.70175,0.0,NaN,18.689728
290.80792,3.0,298.0,1.0,290.80792,0.0,NaN,17.866024
193.50783,3.0,298.0,1.0,193.50783,0.0,NaN,17.605368
344.55682,3.0,298.0,1.0,344.55682,0.0,NaN,26.362156
346.14096,3.0,298.0,1.0,346.14096,0.0,NaN,11.6163845
