ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,40.0,298.0,1.0,2500.0,0.0,NaN,0.0
3434.9534,24.638664,298.0,1.0,3434.9534,0.0,NaN,15.488598
4221.519,13.983919,298.0,1.0,4221.519,0.0,NaN,18.706959
4023.2273,7.7417393,298.0,1.0,4023.2273,0.0,NaN,16.227833
4124.7334,7.33903,298.0,1.0,4124.7334,0.0,NaN,9.89534
4308.8193,7.494469,298.0,1.0,4308.8193,0.0,NaN,14.1152115
4413.4233,4.019084,298.0,1.0,4413.4233,0.0,NaN,13.094481
3866.8105,3.3413973,298.0,1.0,3866.8105,0.0,NaN,4.3648214
4027.8997,9.50435,298.0,1.0,4027.8997,0.0,NaN,10.092441
4124.553,7.0174584,298.0,1.0,4124.553,0.0,NaN,4.1127024
4262.3936,19.023453,298.0,1.0,4262.3936,0.0,NaN,8.458317
4079.969,12.80852,298.0,1.0,4079.969,0.0,NaN,1.8022329
4237.573,9.074372,298.0,1.0,4237.573,0.0,NaN,12.893736
3939.1248,15.315271,298.0,1.0,3939.1248,0.0,NaN,4.0997953
4151.6353,15.871536,298.0,1.0,4151.6353,0.0,NaN,6.1428905
4018.1794,10.303065,298.0,1.0,4018.1794,0.0,NaN,5.1854463
4200.914,9.646075,298.0,1.0,4200.914,0.0,NaN,3.9006739
4030.2915,13.563101,298.0,1.0,4030.2915,0.0,NaN,8.452183
4135.502,9.653757,298.0,1.0,4135.502,0.0,NaN,10.067966
4344.127,8.35674,298.0,1.0,4344.127,0.0,NaN,3.6386342
4354.2803,3.7069414,298.0,1.0,4354.2803,0.0,NaN,2.6506214
3808.8,9.529215,298.0,1.0,3808.8,0.0,NaN,4.764888
3782.0933,10.510131,298.0,1.0,3782.0933,0.0,NaN,0.0
4099.365,8.874651,298.0,1.0,4099.365,0.0,NaN,1.5604585
4277.926,7.7471366,298.0,1.0,4277.926,0.0,NaN,14.304871
4050.7039,10.106132,298.0,1.0,4050.7039,0.0,NaN,8.497599
4247.4106,10.624879,298.0,1.0,4247.4106,0.0,NaN,3.376803
4475.056,7.4862766,298.0,1.0,4475.056,0.0,NaN,8.5065365
4103.726,11.388287,298.0,1.0,4103.726,0.0,NaN,7.580942
4225.5396,4.995212,298.0,1.0,4225.5396,0.0,NaN,8.7322235
4224.6987,11.614996,298.0,1.0,4224.6987,0.0,NaN,14.966557
3840.633,5.703661,298.0,1.0,3840.633,0.0,NaN,4.460552
3926.1958,9.284379,298.0,1.0,3926.1958,0.0,NaN,5.4146585
3730.3882,8.385743,298.0,1.0,3730.3882,0.0,NaN,9.177485
3704.4731,12.428199,298.0,1.0,3704.4731,0.0,NaN,9.159785
4078.637,9.109351,298.0,1.0,4078.637,0.0,NaN,11.243364
4500.0,10.733888,298.0,1.0,4500.0,0.0,NaN,23.19929
4500.0,7.598612,298.0,1.0,4500.0,0.0,NaN,9.882879
4500.0,11.66156,298.0,1.0,4500.0,0.0,NaN,8.680469
4092.8188,15.707298,298.0,1.0,4092.8188,0.0,NaN,10.514164
3610.6865,16.433277,298.0,1.0,3610.6865,0.0,NaN,0.0
3952.5264,12.67873,298.0,1.0,3952.5264,0.0,NaN,0.0
4122.16,8.447968,298.0,1.0,4122.16,0.0,NaN,5.257058
4500.0,3.995696,298.0,1.0,4500.0,0.0,NaN,10.738548
4227.086,3.0,298.0,1.0,4227.086,0.0,NaN,4.5968
4184.271,5.138052,298.0,1.0,4184.271,0.0,NaN,12.014455
3954.045,6.1020436,298.0,1.0,3954.045,0.0,NaN,5.0816
4249.3003,7.426152,298.0,1.0,4249.3003,0.0,NaN,2.1618724
4037.153,7.473072,298.0,1.0,4037.153,0.0,NaN,7.3984027
4077.852,15.834167,298.0,1.0,4077.852,0.0,NaN,7.225275
4016.858,18.20278,298.0,1.0,4016.858,0.0,NaN,7.41314
4062.6562,16.32893,298.0,1.0,4062.6562,0.0,NaN,15.875292
4482.9297,17.147932,298.0,1.0,4482.9297,0.0,NaN,9.450027
4439.728,7.6893888,298.0,1.0,4439.728,0.0,NaN,8.331418
4284.333,3.1750455,298.0,1.0,4284.333,0.0,NaN,10.617661
4308.8667,5.420819,298.0,1.0,4308.8667,0.0,NaN,8.414355
4121.0674,14.671256,298.0,1.0,4121.0674,0.0,NaN,10.180971
4214.88,16.25335,298.0,1.0,4214.88,0.0,NaN,16.912106
4155.3936,3.775564,298.0,1.0,4155.3936,0.0,NaN,3.817743
4074.8096,7.9602103,298.0,1.0,4074.8096,0.0,NaN,3.079158
4310.3086,16.030716,298.0,1.0,4310.3086,0.0,NaN,3.584057
4500.0,10.579584,298.0,1.0,4500.0,0.0,NaN,0.0
3862.0537,5.146147,298.0,1.0,3862.0537,0.0,NaN,0.0
4465.099,8.091852,298.0,1.0,4465.099,0.0,NaN,0.107339025
3977.6655,4.4447703,298.0,1.0,3977.6655,0.0,NaN,0.76385736
4217.002,3.0,298.0,1.0,4217.002,0.0,NaN,10.647881
4033.9841,5.071169,298.0,1.0,4033.9841,0.0,NaN,5.550787
4169.5464,11.045713,298.0,1.0,4169.5464,0.0,NaN,0.0
4112.2026,15.732957,298.0,1.0,4112.2026,0.0,NaN,12.055549
4472.7695,11.742781,298.0,1.0,4472.7695,0.0,NaN,9.081414
4291.7993,8.45684,298.0,1.0,4291.7993,0.0,NaN,11.53304
4389.2207,8.170547,298.0,1.0,4389.2207,0.0,NaN,2.4495661
3766.6873,12.559217,298.0,1.0,3766.6873,0.0,NaN,0.0
4493.5103,11.390856,298.0,1.0,4493.5103,0.0,NaN,2.2666276
4500.0,8.449572,298.0,1.0,4500.0,0.0,NaN,6.3020377
3817.6147,7.860223,298.0,1.0,3817.6147,0.0,NaN,5.5148335
4311.394,7.84845,298.0,1.0,4311.394,0.0,NaN,13.983595
4113.263,3.0,298.0,1.0,4113.263,0.0,NaN,12.8388195
4152.652,18.239841,298.0,1.0,4152.652,0.0,NaN,10.470012
4290.936,13.782918,298.0,1.0,4290.936,0.0,NaN,14.197361
3924.5828,15.842092,298.0,1.0,3924.5828,0.0,NaN,3.505212
