ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,50.0,298.0,1.0,2500.0,0.0,NaN,0.0
2078.7576,42.63467,298.0,1.0,2078.7576,0.0,NaN,7.0726542
940.5209,35.23654,298.0,1.0,940.5209,0.0,NaN,7.8034935
772.0123,3.0,298.0,1.0,772.0123,0.0,NaN,4.7806234
578.22205,3.0,298.0,1.0,578.22205,0.0,NaN,2.5711327
420.287,3.0,298.0,1.0,420.287,0.0,NaN,4.540655
74.77596,3.0,298.0,1.0,74.77596,0.0,NaN,10.66187
274.2489,3.0,298.0,1.0,274.2489,0.0,NaN,14.00257
353.38693,3.0,298.0,1.0,353.38693,0.0,NaN,0.85151494
191.94035,3.0,298.0,1.0,191.94035,0.0,NaN,9.009242
235.50493,3.0,298.0,1.0,235.50493,0.0,NaN,12.408432
132.10979,3.0,298.0,1.0,132.10979,0.0,NaN,16.29139
0.0,3.0,298.0,1.0,0.0,0.0,NaN,12.234968
0.0,3.0,298.0,1.0,0.0,0.0,NaN,17.140022
335.04105,3.0,298.0,1.0,335.04105,0.0,NaN,10.957113
577.6412,3.0,298.0,1.0,577.6412,0.0,NaN,10.520824
0.0,3.0,298.0,1.0,0.0,0.0,NaN,12.724921
57.125286,3.0,298.0,1.0,57.125286,0.0,NaN,19.95303
95.87704,3.0,298.0,1.0,95.87704,0.0,NaN,21.877693
68.44702,3.0,298.0,1.0,68.44702,0.0,NaN,6.767088
338.29333,3.0,298.0,1.0,338.29333,0.0,NaN,8.766672
526.4828,3.0,298.0,1.0,526.4828,0.0,NaN,9.98646
173.5447,3.0,298.0,1.0,173.5447,0.0,NaN,12.320269
162.56427,3.0,298.0,1.0,162.56427,0.0,NaN,3.1809359
0.0,3.0,298.0,1.0,0.0,0.0,NaN,16.931423
164.14851,3.0,298.0,1.0,164.14851,0.0,NaN,10.593096
288.90475,3.0,298.0,1.0,288.90475,0.0,NaN,14.624521
194.37674,3.0,298.0,1.0,194.37674,0.0,NaN,17.336678
721.90234,3.0,298.0,1.0,721.90234,0.0,NaN,3.3328443
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.610146
