ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,40.0,298.0,1.0,2500.0,0.0,NaN,0.0
1737.9839,24.483644,298.0,1.0,1737.9839,0.0,NaN,3.6367984
981.40717,22.754187,298.0,1.0,981.40717,0.0,NaN,1.4008343
284.00946,3.0,298.0,1.0,284.00946,0.0,NaN,12.907717
200.49713,3.0,298.0,1.0,200.49713,0.0,NaN,12.261981
731.91986,3.0,298.0,1.0,731.91986,0.0,NaN,9.321451
711.992,3.0,298.0,1.0,711.992,0.0,NaN,11.911371
246.40234,3.0,298.0,1.0,246.40234,0.0,NaN,13.568073
429.5213,3.0,298.0,1.0,429.5213,0.0,NaN,13.5945
280.35898,3.0,298.0,1.0,280.35898,0.0,NaN,8.214462
122.21097,3.0,298.0,1.0,122.21097,0.0,NaN,12.105781
277.1249,3.0,298.0,1.0,277.1249,0.0,NaN,9.198695
334.08725,3.0,298.0,1.0,334.08725,0.0,NaN,5.33461
62.46972,3.0,298.0,1.0,62.46972,0.0,NaN,0.0
405.78525,3.0,298.0,1.0,405.78525,0.0,NaN,7.483831
21.365673,3.0,298.0,1.0,21.365673,0.0,NaN,10.675547
153.70854,3.0,298.0,1.0,153.70854,0.0,NaN,6.2672496
0.0,3.0,298.0,1.0,0.0,0.0,NaN,5.446953
0.0,3.0,298.0,1.0,0.0,0.0,NaN,15.845537
72.835785,3.0,298.0,1.0,72.835785,0.0,NaN,15.323484
86.27299,3.0,298.0,1.0,86.27299,0.0,NaN,9.307856
30.956581,3.0,298.0,1.0,30.956581,0.0,NaN,19.111984
72.90646,3.0,298.0,1.0,72.90646,0.0,NaN,8.144673
422.1604,3.0,298.0,1.0,422.1604,0.0,NaN,14.388052
239.07938,3.0,298.0,1.0,239.07938,0.0,NaN,20.75136
124.31476,3.0,298.0,1.0,124.31476,0.0,NaN,17.986599
226.20651,3.0,298.0,1.0,226.20651,0.0,NaN,12.606645
251.41284,3.0,298.0,1.0,251.41284,0.0,NaN,9.062484
276.90656,3.0,298.0,1.0,276.90656,0.0,NaN,11.380034
552.1272,3.0,298.0,1.0,552.1272,0.0,NaN,10.64634
463.83093,3.0,298.0,1.0,463.83093,0.0,NaN,7.8502536
337.245,3.0,298.0,1.0,337.245,0.0,NaN,17.32469
0.0,3.0,298.0,1.0,0.0,0.0,NaN,23.270994
154.84822,3.0,298.0,1.0,154.84822,0.0,NaN,22.83101
394.6947,3.0,298.0,1.0,394.6947,0.0,NaN,12.346018
140.80069,3.0,298.0,1.0,140.80069,0.0,NaN,14.255712
634.5132,3.0,298.0,1.0,634.5132,0.0,NaN,8.477533
132.05064,3.0,298.0,1.0,132.05064,0.0,NaN,13.528618
609.2832,3.0,298.0,1.0,609.2832,0.0,NaN,9.158384
540.6279,3.0,298.0,1.0,540.6279,0.0,NaN,9.344909
637.41156,3.0,298.0,1.0,637.41156,0.0,NaN,8.632353
857.30054,3.0,298.0,1.0,857.30054,0.0,NaN,15.419349
470.0484,3.0,298.0,1.0,470.0484,0.0,NaN,0.0
188.50928,3.0,298.0,1.0,188.50928,0.0,NaN,7.8503313
285.0327,3.0,298.0,1.0,285.0327,0.0,NaN,6.8668456
321.0391,3.0,298.0,1.0,321.0391,0.0,NaN,10.68573
44.75896,3.0,298.0,1.0,44.75896,0.0,NaN,10.764175
93.831985,3.0,298.0,1.0,93.831985,0.0,NaN,13.012433
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.209621
0.0,3.0,298.0,1.0,0.0,0.0,NaN,10.424834
487.61795,3.0,298.0,1.0,487.61795,0.0,NaN,8.424062
168.02711,3.0,298.0,1.0,168.02711,0.0,NaN,9.394124
420.63193,3.0,298.0,1.0,420.63193,0.0,NaN,10.53625
265.47888,3.0,298.0,1.0,265.47888,0.0,NaN,23.393116
17.243385,3.0,298.0,1.0,17.243385,0.0,NaN,10.972733
452.85907,3.0,298.0,1.0,452.85907,0.0,NaN,10.982474
216.57751,3.0,298.0,1.0,216.57751,0.0,NaN,14.783398
312.01804,3.0,298.0,1.0,312.01804,0.0,NaN,10.710025
93.99064,3.0,298.0,1.0,93.99064,0.0,NaN,13.181242
463.03082,3.0,298.0,1.0,463.03082,0.0,NaN,20.774778
23.564816,3.0,298.0,1.0,23.564816,0.0,NaN,10.182768
165.06435,3.0,298.0,1.0,165.06435,0.0,NaN,6.1504245
511.64975,3.0,298.0,1.0,511.64975,0.0,NaN,4.5782537
697.8002,3.0,298.0,1.0,697.8002,0.0,NaN,11.924211
630.4091,3.0,298.0,1.0,630.4091,0.0,NaN,14.778349
661.62213,3.0,298.0,1.0,661.62213,0.0,NaN,20.720812
268.22693,3.0,298.0,1.0,268.22693,0.0,NaN,24.812407
455.8346,3.0,298.0,1.0,455.8346,0.0,NaN,18.913195
657.1623,3.0,298.0,1.0,657.1623,0.0,NaN,9.750917
339.96234,3.0,298.0,1.0,339.96234,0.0,NaN,10.534355
0.0,3.0,298.0,1.0,0.0,0.0,NaN,0.054639578
52.00669,3.0,298.0,1.0,52.00669,0.0,NaN,10.999357
365.9201,3.0,298.0,1.0,365.9201,0.0,NaN,10.561768
380.60895,3.0,298.0,1.0,380.60895,0.0,NaN,3.320986
591.4396,3.0,298.0,1.0,591.4396,0.0,NaN,18.936316
203.30072,3.0,298.0,1.0,203.30072,0.0,NaN,13.148272
588.0069,3.0,298.0,1.0,588.0069,0.0,NaN,12.856311
219.54832,3.0,298.0,1.0,219.54832,0.0,NaN,12.06567
188.88116,3.0,298.0,1.0,188.88116,0.0,NaN,10.979089
548.27826,3.0,298.0,1.0,548.27826,0.0,NaN,2.4324358
222.23363,3.0,298.0,1.0,222.23363,0.0,NaN,9.270623
0.0,3.0,298.0,1.0,0.0,0.0,NaN,12.029875
98.02012,3.0,298.0,1.0,98.02012,0.0,NaN,9.734878
0.0,3.0,298.0,1.0,0.0,0.0,NaN,14.807242
216.05261,3.0,298.0,1.0,216.05261,0.0,NaN,13.893109
209.01584,3.0,298.0,1.0,209.01584,0.0,NaN,12.404877
1.424253,3.0,298.0,1.0,1.424253,0.0,NaN,14.433691
530.6,3.0,298.0,1.0,530.6,0.0,NaN,5.560568
45.63886,3.0,298.0,1.0,45.63886,0.0,NaN,16.230932
206.25061,3.0,298.0,1.0,206.25061,0.0,NaN,12.890813
118.74729,3.0,298.0,1.0,118.74729,0.0,NaN,11.489862
395.60223,3.0,298.0,1.0,395.60223,0.0,NaN,14.6734085
322.8488,3.0,298.0,1.0,322.8488,0.0,NaN,17.01197
219.33751,3.0,298.0,1.0,219.33751,0.0,NaN,21.535307
119.34395,3.0,298.0,1.0,119.34395,0.0,NaN,12.304759
591.6339,3.0,298.0,1.0,591.6339,0.0,NaN,12.7594385
242.33974,3.0,298.0,1.0,242.33974,0.0,NaN,6.392071
221.91122,3.0,298.0,1.0,221.91122,0.0,NaN,13.507244
575.59656,3.0,298.0,1.0,575.59656,0.0,NaN,11.70702
0.0,3.0,298.0,1.0,0.0,0.0,NaN,17.061562
138.94513,3.0,298.0,1.0,138.94513,0.0,NaN,9.334061
534.6501,3.0,298.0,1.0,534.6501,0.0,NaN,8.043978
419.01456,3.0,298.0,1.0,419.01456,0.0,NaN,4.816756
216.0821,3.0,298.0,1.0,216.0821,0.0,NaN,1.5997112
166.19518,3.0,298.0,1.0,166.19518,0.0,NaN,10.481489
470.45355,3.0,298.0,1.0,470.45355,0.0,NaN,9.756565
476.70886,3.0,298.0,1.0,476.70886,0.0,NaN,16.46637
0.0,3.0,298.0,1.0,0.0,0.0,NaN,4.987976
56.782097,3.0,298.0,1.0,56.782097,0.0,NaN,7.967165
125.9965,3.0,298.0,1.0,125.9965,0.0,NaN,11.2687025
222.76791,3.0,298.0,1.0,222.76791,0.0,NaN,8.029183
85.49152,3.0,298.0,1.0,85.49152,0.0,NaN,13.138378
0.0,3.0,298.0,1.0,0.0,0.0,NaN,12.396372
478.31967,3.0,298.0,1.0,478.31967,0.0,NaN,10.342717
494.0983,3.0,298.0,1.0,494.0983,0.0,NaN,16.113523
538.54144,3.0,298.0,1.0,538.54144,0.0,NaN,10.19088
275.12143,3.0,298.0,1.0,275.12143,0.0,NaN,0.0
595.46826,3.0,298.0,1.0,595.46826,0.0,NaN,5.325952
461.52637,3.0,298.0,1.0,461.52637,0.0,NaN,15.294424
84.80488,3.0,298.0,1.0,84.80488,0.0,NaN,5.9191823
297.87314,3.0,298.0,1.0,297.87314,0.0,NaN,13.685116
799.5311,3.0,298.0,1.0,799.5311,0.0,NaN,9.266678
712.7469,3.0,298.0,1.0,712.7469,0.0,NaN,8.113802
287.3948,3.0,298.0,1.0,287.3948,0.0,NaN,14.995485
478.1079,3.0,298.0,1.0,478.1079,0.0,NaN,18.778744
343.61417,3.0,298.0,1.0,343.61417,0.0,NaN,16.510624
239.2564,3.0,298.0,1.0,239.2564,0.0,NaN,18.03732
298.86246,3.0,298.0,1.0,298.86246,0.0,NaN,22.702984
0.0,3.0,298.0,1.0,0.0,0.0,NaN,8.81544
165.50142,3.0,298.0,1.0,165.50142,0.0,NaN,6.151271
189.91623,3.0,298.0,1.0,189.91623,0.0,NaN,8.143279
598.4864,3.0,298.0,1.0,598.4864,0.0,NaN,7.422182
342.07996,3.0,298.0,1.0,342.07996,0.0,NaN,0.0
23.058414,3.0,298.0,1.0,23.058414,0.0,NaN,7.570994
137.00429,3.0,298.0,1.0,137.00429,0.0,NaN,13.488224
44.043617,3.0,298.0,1.0,44.043617,0.0,NaN,16.779768
462.6679,3.0,298.0,1.0,462.6679,0.0,NaN,10.091055
126.231995,3.0,298.0,1.0,126.231995,0.0,NaN,5.621612
0.0,3.0,298.0,1.0,0.0,0.0,NaN,21.472645
476.7078,3.0,298.0,1.0,476.7078,0.0,NaN,9.868127
148.51271,3.0,298.0,1.0,148.51271,0.0,NaN,7.531631
590.44714,3.0,298.0,1.0,590.44714,0.0,NaN,11.619431
229.40303,3.0,298.0,1.0,229.40303,0.0,NaN,6.8021
0.0,3.0,298.0,1.0,0.0,0.0,NaN,3.2897115
272.55212,3.0,298.0,1.0,272.55212,0.0,NaN,14.4710655
0.0,3.0,298.0,1.0,0.0,0.0,NaN,5.1186028
64.116196,3.0,298.0,1.0,64.116196,0.0,NaN,8.378098
395.70306,3.0,298.0,1.0,395.70306,0.0,NaN,9.372282
322.7007,3.0,298.0,1.0,322.7007,0.0,NaN,15.4399185
11.12245,3.0,298.0,1.0,11.12245,0.0,NaN,12.674231
261.45718,3.0,298.0,1.0,261.45718,0.0,NaN,14.0441
152.88512,3.0,298.0,1.0,152.88512,0.0,NaN,18.538403
95.66595,3.0,298.0,1.0,95.66595,0.0,NaN,21.107828
79.315735,3.0,298.0,1.0,79.315735,0.0,NaN,17.893509
182.87502,3.0,298.0,1.0,182.87502,0.0,NaN,26.692028
156.07077,3.0,298.0,1.0,156.07077,0.0,NaN,12.115038
426.36542,3.0,298.0,1.0,426.36542,0.0,NaN,11.396718
712.57227,3.0,298.0,1.0,712.57227,0.0,NaN,4.6984253
612.48334,3.0,298.0,1.0,612.48334,0.0,NaN,12.306842
93.761444,3.0,298.0,1.0,93.761444,0.0,NaN,14.218545
142.9242,3.0,298.0,1.0,142.9242,0.0,NaN,10.689738
436.2857,3.0,298.0,1.0,436.2857,0.0,NaN,14.1247835
82.5309,3.0,298.0,1.0,82.5309,0.0,NaN,24.06034
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.3396
556.1143,3.0,298.0,1.0,556.1143,0.0,NaN,6.472227
173.23288,3.0,298.0,1.0,173.23288,0.0,NaN,11.624893
436.0745,3.0,298.0,1.0,436.0745,0.0,NaN,5.656296
475.8184,3.0,298.0,1.0,475.8184,0.0,NaN,5.402109
43.761044,3.0,298.0,1.0,43.761044,0.0,NaN,15.060532
0.0,3.0,298.0,1.0,0.0,0.0,NaN,5.365765
0.0,3.0,298.0,1.0,0.0,0.0,NaN,13.746992
112.889885,3.0,298.0,1.0,112.889885,0.0,NaN,4.793662
8.190393,3.0,298.0,1.0,8.190393,0.0,NaN,12.992597
446.67215,3.0,298.0,1.0,446.67215,0.0,NaN,10.176743
0.0,3.0,298.0,1.0,0.0,0.0,NaN,15.497955
78.50276,3.0,298.0,1.0,78.50276,0.0,NaN,5.4040523
569.73724,3.0,298.0,1.0,569.73724,0.0,NaN,2.7579932
433.8087,3.0,298.0,1.0,433.8087,0.0,NaN,0.29064715
463.38943,3.0,298.0,1.0,463.38943,0.0,NaN,7.566613
152.32922,3.0,298.0,1.0,152.32922,0.0,NaN,16.32523
417.41583,3.0,298.0,1.0,417.41583,0.0,NaN,17.63349
691.9611,3.0,298.0,1.0,691.9611,0.0,NaN,13.022778
0.0,3.0,298.0,1.0,0.0,0.0,NaN,14.846328
173.20807,3.0,298.0,1.0,173.20807,0.0,NaN,14.556784
316.24466,3.0,298.0,1.0,316.24466,0.0,NaN,0.0
39.52141,3.0,298.0,1.0,39.52141,0.0,NaN,4.146722
452.77472,3.0,298.0,1.0,452.77472,0.0,NaN,11.356104
242.75842,3.0,298.0,1.0,242.75842,0.0,NaN,10.822788
460.4453,3.0,298.0,1.0,460.4453,0.0,NaN,7.635662
48.84088,3.0,298.0,1.0,48.84088,0.0,NaN,8.014572
0.0,3.0,298.0,1.0,0.0,0.0,NaN,9.833068
233.26381,3.0,298.0,1.0,233.26381,0.0,NaN,12.873512
433.703,3.0,298.0,1.0,433.703,0.0,NaN,13.723341
670.63635,3.0,298.0,1.0,670.63635,0.0,NaN,6.1038437
732.32605,3.0,298.0,1.0,732.32605,0.0,NaN,8.036179
212.65666,3.0,298.0,1.0,212.65666,0.0,NaN,4.5633645
0.0,3.0,298.0,1.0,0.0,0.0,NaN,14.109835
388.84857,3.0,298.0,1.0,388.84857,0.0,NaN,2.3139656
237.02171,3.0,298.0,1.0,237.02171,0.0,NaN,0.18812716
23.389399,3.0,298.0,1.0,23.389399,0.0,NaN,8.439743
0.0,3.0,298.0,1.0,0.0,0.0,NaN,21.45763
151.85059,3.0,298.0,1.0,151.85059,0.0,NaN,12.02068
19.842312,3.0,298.0,1.0,19.842312,0.0,NaN,15.198874
0.0,3.0,298.0,1.0,0.0,0.0,NaN,11.971211
0.0,3.0,298.0,1.0,0.0,0.0,NaN,6.4085603
479.91492,3.0,298.0,1.0,479.91492,0.0,NaN,5.309436
253.95825,3.0,298.0,1.0,253.95825,0.0,NaN,7.3913755
0.0,3.0,298.0,1.0,0.0,0.0,NaN,8.46138
184.9972,3.0,298.0,1.0,184.9972,0.0,NaN,5.436027
278.0972,3.0,298.0,1.0,278.0972,0.0,NaN,4.9031405
0.0,3.0,298.0,1.0,0.0,0.0,NaN,7.140833
596.2965,3.0,298.0,1.0,596.2965,0.0,NaN,12.769556
557.0299,3.0,298.0,1.0,557.0299,0.0,NaN,13.535279
397.2349,3.0,298.0,1.0,397.2349,0.0,NaN,10.872236
568.83057,3.0,298.0,1.0,568.83057,0.0,NaN,2.270207
310.757,3.0,298.0,1.0,310.757,0.0,NaN,0.0
249.09286,3.0,298.0,1.0,249.09286,0.0,NaN,0.0
399.7559,3.0,298.0,1.0,399.7559,0.0,NaN,8.07412
120.89199,3.0,298.0,1.0,120.89199,0.0,NaN,1.206854
553.5331,3.0,298.0,1.0,553.5331,0.0,NaN,11.016214
363.61984,3.0,298.0,1.0,363.61984,0.0,NaN,8.043655
369.43204,3.0,298.0,1.0,369.43204,0.0,NaN,11.675355
375.65692,3.0,298.0,1.0,375.65692,0.0,NaN,11.508667
153.19156,3.0,298.0,1.0,153.19156,0.0,NaN,2.8780997
126.72284,3.0,298.0,1.0,126.72284,0.0,NaN,11.807349
75.6159,3.0,298.0,1.0,75.6159,0.0,NaN,14.377064
61.393215,3.0,298.0,1.0,61.393215,0.0,NaN,15.160802
359.77716,3.0,298.0,1.0,359.77716,0.0,NaN,20.637423
274.60455,3.0,298.0,1.0,274.60455,0.0,NaN,12.197781
424.82986,3.0,298.0,1.0,424.82986,0.0,NaN,11.9916525
246.62617,3.0,298.0,1.0,246.62617,0.0,NaN,8.726558
533.10956,3.0,298.0,1.0,533.10956,0.0,NaN,14.182869
161.15556,3.0,298.0,1.0,161.15556,0.0,NaN,9.654486
531.5834,3.0,298.0,1.0,531.5834,0.0,NaN,19.970053
157.31317,3.0,298.0,1.0,157.31317,0.0,NaN,25.1109
188.93709,3.0,298.0,1.0,188.93709,0.0,NaN,19.878626
460.80954,3.0,298.0,1.0,460.80954,0.0,NaN,18.162268
472.25613,3.0,298.0,1.0,472.25613,0.0,NaN,19.761992
549.99744,3.0,298.0,1.0,549.99744,0.0,NaN,16.482813
166.37434,3.0,298.0,1.0,166.37434,0.0,NaN,22.451138
0.0,3.0,298.0,1.0,0.0,0.0,NaN,14.395248
54.63378,3.0,298.0,1.0,54.63378,0.0,NaN,12.80689
0.0,3.0,298.0,1.0,0.0,0.0,NaN,4.0788145
127.68683,3.0,298.0,1.0,127.68683,0.0,NaN,3.2289505
65.256935,3.0,298.0,1.0,65.256935,0.0,NaN,9.304407
70.35434,3.0,298.0,1.0,70.35434,0.0,NaN,4.090896
196.01945,3.0,298.0,1.0,196.01945,0.0,NaN,4.429796
441.48663,3.0,298.0,1.0,441.48663,0.0,NaN,0.9926319
227.55057,3.0,298.0,1.0,227.55057,0.0,NaN,5.78205
301.87552,3.0,298.0,1.0,301.87552,0.0,NaN,19.190634
359.87494,3.0,298.0,1.0,359.87494,0.0,NaN,16.194036
62.832623,3.0,298.0,1.0,62.832623,0.0,NaN,12.341062
879.36127,3.0,298.0,1.0,879.36127,0.0,NaN,8.64839
439.93124,3.0,298.0,1.0,439.93124,0.0,NaN,5.966523
198.49742,3.0,298.0,1.0,198.49742,0.0,NaN,1.8541813
0.0,3.0,298.0,1.0,0.0,0.0,NaN,6.870818
