ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,20.0,298.0,1.0,2500.0,0.0,NaN,0.0
3586.2585,13.097973,298.0,1.0,3586.2585,0.0,NaN,5.377093
3864.957,6.978711,298.0,1.0,3864.957,0.0,NaN,7.513991
4357.864,18.516235,298.0,1.0,4357.864,0.0,NaN,6.4370813
4137.584,7.595595,298.0,1.0,4137.584,0.0,NaN,7.3417096
3830.8499,11.883853,298.0,1.0,3830.8499,0.0,NaN,4.2850404
4029.5679,8.524797,298.0,1.0,4029.5679,0.0,NaN,4.0490627
4407.867,11.26932,298.0,1.0,4407.867,0.0,NaN,14.046696
4094.4417,7.669854,298.0,1.0,4094.4417,0.0,NaN,0.0
4144.749,9.003867,298.0,1.0,4144.749,0.0,NaN,11.376322
3982.0908,11.26661,298.0,1.0,3982.0908,0.0,NaN,12.466675
4366.71,7.6777735,298.0,1.0,4366.71,0.0,NaN,9.901208
3987.7344,16.954079,298.0,1.0,3987.7344,0.0,NaN,10.86928
4434.434,9.510296,298.0,1.0,4434.434,0.0,NaN,15.364718
4449.867,11.02435,298.0,1.0,4449.867,0.0,NaN,6.6428304
4500.0,10.742765,298.0,1.0,4500.0,0.0,NaN,2.5764136
4500.0,12.446068,298.0,1.0,4500.0,0.0,NaN,5.904129
4316.657,10.584115,298.0,1.0,4316.657,0.0,NaN,4.6440034
4151.556,13.862584,298.0,1.0,4151.556,0.0,NaN,8.203229
4013.4707,14.996042,298.0,1.0,4013.4707,0.0,NaN,24.121109
4240.9443,16.483831,298.0,1.0,4240.9443,0.0,NaN,17.660994
3844.1252,11.571583,298.0,1.0,3844.1252,0.0,NaN,8.678201
4034.6445,11.145507,298.0,1.0,4034.6445,0.0,NaN,2.6686935
4125.7554,8.895531,298.0,1.0,4125.7554,0.0,NaN,13.374578
4337.61,9.391849,298.0,1.0,4337.61,0.0,NaN,5.7198286
4009.6443,8.6989565,298.0,1.0,4009.6443,0.0,NaN,1.947254
4500.0,4.4804664,298.0,1.0,4500.0,0.0,NaN,1.3432592
4326.6465,7.531162,298.0,1.0,4326.6465,0.0,NaN,9.004071
4142.183,9.253,298.0,1.0,4142.183,0.0,NaN,7.1178646
4500.0,11.122534,298.0,1.0,4500.0,0.0,NaN,11.323166
4015.4336,7.217066,298.0,1.0,4015.4336,0.0,NaN,6.133285
4345.826,8.653833,298.0,1.0,4345.826,0.0,NaN,2.0223646
4163.7715,9.339012,298.0,1.0,4163.7715,0.0,NaN,6.965563
3793.788,10.333029,298.0,1.0,3793.788,0.0,NaN,0.0
4200.489,10.461312,298.0,1.0,4200.489,0.0,NaN,0.0
3892.2625,4.9619,298.0,1.0,3892.2625,0.0,NaN,1.1543572
4017.5703,7.1127334,298.0,1.0,4017.5703,0.0,NaN,0.0
4477.091,7.588107,298.0,1.0,4477.091,0.0,NaN,8.04278
4221.1885,9.653463,298.0,1.0,4221.1885,0.0,NaN,10.915378
4100.853,14.845315,298.0,1.0,4100.853,0.0,NaN,16.66389
3978.3306,16.54252,298.0,1.0,3978.3306,0.0,NaN,4.883832
4013.692,6.4170537,298.0,1.0,4013.692,0.0,NaN,4.766467
3753.403,11.072605,298.0,1.0,3753.403,0.0,NaN,10.567453
4198.266,12.013657,298.0,1.0,4198.266,0.0,NaN,6.674713
4500.0,14.807919,298.0,1.0,4500.0,0.0,NaN,12.639234
4316.165,8.001118,298.0,1.0,4316.165,0.0,NaN,1.9062877
3935.1528,6.8714237,298.0,1.0,3935.1528,0.0,NaN,0.0
3886.9622,9.545199,298.0,1.0,3886.9622,0.0,NaN,0.0
3764.148,6.458806,298.0,1.0,3764.148,0.0,NaN,7.644802
3874.1929,3.0,298.0,1.0,3874.1929,0.0,NaN,3.601852
4174.064,13.059236,298.0,1.0,4174.064,0.0,NaN,6.6075773
4058.5974,7.104623,298.0,1.0,4058.5974,0.0,NaN,5.494401
3931.9302,10.285981,298.0,1.0,3931.9302,0.0,NaN,10.739428
4363.5044,11.273327,298.0,1.0,4363.5044,0.0,NaN,0.0
4243.2656,10.9165745,298.0,1.0,4243.2656,0.0,NaN,4.6470375
3976.1824,11.6543,298.0,1.0,3976.1824,0.0,NaN,8.982762
3920.6528,8.737532,298.0,1.0,3920.6528,0.0,NaN,14.428032
4156.5513,10.1827755,298.0,1.0,4156.5513,0.0,NaN,2.613479
4052.8657,11.623394,298.0,1.0,4052.8657,0.0,NaN,0.0
3913.2485,7.2729034,298.0,1.0,3913.2485,0.0,NaN,7.343149
4219.9766,9.380513,298.0,1.0,4219.9766,0.0,NaN,9.357744
4307.3784,11.825751,298.0,1.0,4307.3784,0.0,NaN,5.111563
4336.4995,9.305421,298.0,1.0,4336.4995,0.0,NaN,7.5845866
3964.6238,12.037994,298.0,1.0,3964.6238,0.0,NaN,4.2664647
4227.1523,11.4015465,298.0,1.0,4227.1523,0.0,NaN,13.151437
4011.501,13.925058,298.0,1.0,4011.501,0.0,NaN,0.35133958
4136.95,10.901731,298.0,1.0,4136.95,0.0,NaN,6.7640724
4045.259,11.642519,298.0,1.0,4045.259,0.0,NaN,6.1163754
4274.379,7.2893987,298.0,1.0,4274.379,0.0,NaN,7.997027
4181.301,5.557882,298.0,1.0,4181.301,0.0,NaN,7.171717
4085.1228,5.59114,298.0,1.0,4085.1228,0.0,NaN,10.057688
3920.9827,8.52428,298.0,1.0,3920.9827,0.0,NaN,6.9635987
4356.357,15.26945,298.0,1.0,4356.357,0.0,NaN,6.1337323
4125.965,14.755867,298.0,1.0,4125.965,0.0,NaN,4.040903
4012.47,16.59563,298.0,1.0,4012.47,0.0,NaN,12.152407
4227.307,9.638749,298.0,1.0,4227.307,0.0,NaN,12.574121
4066.686,11.407138,298.0,1.0,4066.686,0.0,NaN,3.2939315
4092.2312,12.839606,298.0,1.0,4092.2312,0.0,NaN,2.1337838
4183.728,8.661118,298.0,1.0,4183.728,0.0,NaN,7.3121815
4201.598,7.6629553,298.0,1.0,4201.598,0.0,NaN,8.289823
4453.55,13.293255,298.0,1.0,4453.55,0.0,NaN,2.9904485
4471.3506,8.255842,298.0,1.0,4471.3506,0.0,NaN,5.2725496
4209.202,6.515484,298.0,1.0,4209.202,0.0,NaN,2.9476852
4290.36,8.418304,298.0,1.0,4290.36,0.0,NaN,2.1078558
4029.5676,7.911725,298.0,1.0,4029.5676,0.0,NaN,7.446167
4179.123,11.242412,298.0,1.0,4179.123,0.0,NaN,12.247229
3943.628,10.301135,298.0,1.0,3943.628,0.0,NaN,7.4947805
3962.5522,5.1242304,298.0,1.0,3962.5522,0.0,NaN,0.17331243
4051.5962,8.332342,298.0,1.0,4051.5962,0.0,NaN,0.46609342
4290.354,11.409745,298.0,1.0,4290.354,0.0,NaN,16.260147
3680.9258,13.344594,298.0,1.0,3680.9258,0.0,NaN,10.639164
4114.2603,9.68786,298.0,1.0,4114.2603,0.0,NaN,15.970916
4231.354,7.2636323,298.0,1.0,4231.354,0.0,NaN,10.280954
4466.316,7.7072396,298.0,1.0,4466.316,0.0,NaN,3.1250656
4399.954,11.329448,298.0,1.0,4399.954,0.0,NaN,4.444474
4500.0,7.1187077,298.0,1.0,4500.0,0.0,NaN,0.37036538
4237.489,4.7145543,298.0,1.0,4237.489,0.0,NaN,8.588362
4431.45,3.0,298.0,1.0,4431.45,0.0,NaN,3.4549623
4463.323,9.326169,298.0,1.0,4463.323,0.0,NaN,7.9598517
4154.8965,12.209455,298.0,1.0,4154.8965,0.0,NaN,11.409265
4178.495,7.7786136,298.0,1.0,4178.495,0.0,NaN,0.0
4500.0,18.614185,298.0,1.0,4500.0,0.0,NaN,4.6939282
4500.0,13.448373,298.0,1.0,4500.0,0.0,NaN,3.2934575
4331.514,12.93943,298.0,1.0,4331.514,0.0,NaN,7.66491
4380.494,18.3929,298.0,1.0,4380.494,0.0,NaN,10.267869
4137.8433,11.119096,298.0,1.0,4137.8433,0.0,NaN,8.827311
4064.389,11.574133,298.0,1.0,4064.389,0.0,NaN,8.638125
4086.7405,16.00558,298.0,1.0,4086.7405,0.0,NaN,11.190107
4312.645,14.129113,298.0,1.0,4312.645,0.0,NaN,1.7161489
