ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,3.0,298.0,1.0,2500.0,0.0,NaN,0.0
3571.5393,4.475037,298.0,1.0,3571.5393,0.0,NaN,6.1935244
4093.0725,6.434657,298.0,1.0,4093.0725,0.0,NaN,9.913045
4500.0,11.0213,298.0,1.0,4500.0,0.0,NaN,13.329673
4275.2446,11.5474615,298.0,1.0,4275.2446,0.0,NaN,7.7176423
4197.255,9.807612,298.0,1.0,4197.255,0.0,NaN,6.789878
4320.089,6.3485413,298.0,1.0,4320.089,0.0,NaN,9.108522
4101.2393,5.4619737,298.0,1.0,4101.2393,0.0,NaN,10.8156595
4128.2725,15.208508,298.0,1.0,4128.2725,0.0,NaN,9.8878355
4152.003,17.132206,298.0,1.0,4152.003,0.0,NaN,3.0261457
4048.3296,14.832676,298.0,1.0,4048.3296,0.0,NaN,8.881983
4092.0835,13.143295,298.0,1.0,4092.0835,0.0,NaN,3.8157582
3758.426,11.853126,298.0,1.0,3758.426,0.0,NaN,7.4229093
4366.851,15.667319,298.0,1.0,4366.851,0.0,NaN,6.625655
4146.901,12.64737,298.0,1.0,4146.901,0.0,NaN,2.9284477
4288.683,14.403807,298.0,1.0,4288.683,0.0,NaN,2.86797
4182.269,6.935004,298.0,1.0,4182.269,0.0,NaN,0.0
3937.6917,9.433818,298.0,1.0,3937.6917,0.0,NaN,0.0
4114.794,8.643095,298.0,1.0,4114.794,0.0,NaN,5.667594
4103.2363,14.845267,298.0,1.0,4103.2363,0.0,NaN,8.244223
4105.077,18.407427,298.0,1.0,4105.077,0.0,NaN,3.415945
4247.632,10.007945,298.0,1.0,4247.632,0.0,NaN,6.8636684
3796.0625,10.217377,298.0,1.0,3796.0625,0.0,NaN,14.841848
4267.8765,10.900865,298.0,1.0,4267.8765,0.0,NaN,4.3712406
3950.841,12.437226,298.0,1.0,3950.841,0.0,NaN,4.753077
3817.0063,16.653168,298.0,1.0,3817.0063,0.0,NaN,3.848201
4186.2695,14.600143,298.0,1.0,4186.2695,0.0,NaN,7.358474
4282.3213,8.690687,298.0,1.0,4282.3213,0.0,NaN,12.827584
4086.1094,8.473856,298.0,1.0,4086.1094,0.0,NaN,7.131657
4348.027,16.288116,298.0,1.0,4348.027,0.0,NaN,11.430997
4366.0327,10.768463,298.0,1.0,4366.0327,0.0,NaN,0.0
4131.736,14.483122,298.0,1.0,4131.736,0.0,NaN,0.0
3843.9321,11.568196,298.0,1.0,3843.9321,0.0,NaN,11.1472845
4044.4487,9.072925,298.0,1.0,4044.4487,0.0,NaN,15.720656
3836.7686,9.782415,298.0,1.0,3836.7686,0.0,NaN,9.913331
4336.4766,11.962715,298.0,1.0,4336.4766,0.0,NaN,10.053187
3782.0894,9.617742,298.0,1.0,3782.0894,0.0,NaN,2.3873866
4348.315,13.832653,298.0,1.0,4348.315,0.0,NaN,12.3365555
4055.0967,14.718813,298.0,1.0,4055.0967,0.0,NaN,9.074298
4379.095,16.288002,298.0,1.0,4379.095,0.0,NaN,8.699116
4285.0728,11.409258,298.0,1.0,4285.0728,0.0,NaN,8.585051
4114.26,12.052112,298.0,1.0,4114.26,0.0,NaN,2.6747794
4088.9187,11.069527,298.0,1.0,4088.9187,0.0,NaN,8.584052
4287.163,13.302163,298.0,1.0,4287.163,0.0,NaN,5.0423145
4401.6953,10.462626,298.0,1.0,4401.6953,0.0,NaN,13.35263
4500.0,7.226259,298.0,1.0,4500.0,0.0,NaN,8.437106
3799.4973,7.362416,298.0,1.0,3799.4973,0.0,NaN,3.9285688
3943.0625,15.162304,298.0,1.0,3943.0625,0.0,NaN,9.238473
3906.2173,18.484394,298.0,1.0,3906.2173,0.0,NaN,8.665037
4105.292,11.681694,298.0,1.0,4105.292,0.0,NaN,12.077135
4111.256,13.445322,298.0,1.0,4111.256,0.0,NaN,6.9793673
4266.4497,14.296038,298.0,1.0,4266.4497,0.0,NaN,5.76441
3792.629,6.1662474,298.0,1.0,3792.629,0.0,NaN,11.294538
3585.1667,10.282284,298.0,1.0,3585.1667,0.0,NaN,8.238565
4190.2427,6.838549,298.0,1.0,4190.2427,0.0,NaN,11.738992
4135.9336,6.9214544,298.0,1.0,4135.9336,0.0,NaN,5.7733116
4500.0,4.035833,298.0,1.0,4500.0,0.0,NaN,0.0
4185.2373,11.327521,298.0,1.0,4185.2373,0.0,NaN,14.837503
4343.9087,11.60877,298.0,1.0,4343.9087,0.0,NaN,6.7671003
4370.317,14.181689,298.0,1.0,4370.317,0.0,NaN,0.4773736
4500.0,7.935497,298.0,1.0,4500.0,0.0,NaN,6.041801
4470.8926,6.9440813,298.0,1.0,4470.8926,0.0,NaN,15.905049
3840.9045,9.689998,298.0,1.0,3840.9045,0.0,NaN,13.430077
4202.0503,11.979109,298.0,1.0,4202.0503,0.0,NaN,14.607128
4500.0,8.077512,298.0,1.0,4500.0,0.0,NaN,14.5822735
4175.275,8.470034,298.0,1.0,4175.275,0.0,NaN,20.520151
4146.971,10.3766985,298.0,1.0,4146.971,0.0,NaN,8.6214485
4165.0415,7.8793917,298.0,1.0,4165.0415,0.0,NaN,11.247221
4500.0,9.667097,298.0,1.0,4500.0,0.0,NaN,15.969833
4500.0,13.765637,298.0,1.0,4500.0,0.0,NaN,9.918154
4500.0,6.255057,298.0,1.0,4500.0,0.0,NaN,4.9048753
4187.297,12.200159,298.0,1.0,4187.297,0.0,NaN,1.7149925
3984.9885,11.062493,298.0,1.0,3984.9885,0.0,NaN,11.039755
3963.1145,3.0,298.0,1.0,3963.1145,0.0,NaN,15.528968
3965.589,8.820031,298.0,1.0,3965.589,0.0,NaN,12.1966095
4046.2227,10.676286,298.0,1.0,4046.2227,0.0,NaN,18.825098
4178.2217,12.112778,298.0,1.0,4178.2217,0.0,NaN,11.391645
4500.0,7.079262,298.0,1.0,4500.0,0.0,NaN,12.320423
4384.244,8.846075,298.0,1.0,4384.244,0.0,NaN,11.820873
4105.0337,3.6870456,298.0,1.0,4105.0337,0.0,NaN,7.684204
4148.1577,9.115489,298.0,1.0,4148.1577,0.0,NaN,17.115665
4209.892,7.9374733,298.0,1.0,4209.892,0.0,NaN,8.77853
4500.0,12.41355,298.0,1.0,4500.0,0.0,NaN,18.748621
4206.069,16.548523,298.0,1.0,4206.069,0.0,NaN,13.040531
4143.606,19.150974,298.0,1.0,4143.606,0.0,NaN,5.7617545
4121.733,12.611421,298.0,1.0,4121.733,0.0,NaN,1.0714352
3754.4927,15.0156,298.0,1.0,3754.4927,0.0,NaN,16.589462
4057.04,9.63053,298.0,1.0,4057.04,0.0,NaN,12.978649
4211.1123,10.049885,298.0,1.0,4211.1123,0.0,NaN,4.268661
3946.1277,11.982158,298.0,1.0,3946.1277,0.0,NaN,7.4148893
4000.5862,15.63776,298.0,1.0,4000.5862,0.0,NaN,8.815837
3871.9868,11.924903,298.0,1.0,3871.9868,0.0,NaN,14.618087
3777.715,8.488304,298.0,1.0,3777.715,0.0,NaN,4.270011
