ICE_in_ice_sp,ICE_in_mf,ICE_in_T_amb_K,ICE_in_p_amb_bar,PG_in_ice_sp,PG_in_em2_torque_soll,PG_in_torque_ICE,PG_in_brk
2500.0,30.0,298.0,1.0,2500.0,0.0,NaN,0.0
3467.7673,19.742706,298.0,1.0,3467.7673,0.0,NaN,8.555344
4037.0469,16.54144,298.0,1.0,4037.0469,0.0,NaN,12.230388
4500.0,16.808727,298.0,1.0,4500.0,0.0,NaN,12.39613
4443.6533,20.703997,298.0,1.0,4443.6533,0.0,NaN,12.483799
4279.294,14.608302,298.0,1.0,4279.294,0.0,NaN,8.518529
4202.6597,11.332237,298.0,1.0,4202.6597,0.0,NaN,8.316302
4500.0,9.270723,298.0,1.0,4500.0,0.0,NaN,3.2279997
4363.642,18.607742,298.0,1.0,4363.642,0.0,NaN,4.915449
4319.0796,12.938368,298.0,1.0,4319.0796,0.0,NaN,1.9920558
3773.1506,13.859635,298.0,1.0,3773.1506,0.0,NaN,8.381057
4157.5435,9.517863,298.0,1.0,4157.5435,0.0,NaN,2.2155733
4385.0425,9.625778,298.0,1.0,4385.0425,0.0,NaN,1.0868877
4147.6455,7.0277815,298.0,1.0,4147.6455,0.0,NaN,10.8850565
4054.2112,3.0,298.0,1.0,4054.2112,0.0,NaN,17.020473
4231.23,8.31497,298.0,1.0,4231.23,0.0,NaN,11.40661
4257.861,7.4651327,298.0,1.0,4257.861,0.0,NaN,10.029012
4310.1455,9.799001,298.0,1.0,4310.1455,0.0,NaN,8.641327
4500.0,12.747358,298.0,1.0,4500.0,0.0,NaN,7.767236
4370.344,11.539507,298.0,1.0,4370.344,0.0,NaN,8.388209
4144.6494,4.293802,298.0,1.0,4144.6494,0.0,NaN,11.031544
4233.6084,5.052914,298.0,1.0,4233.6084,0.0,NaN,10.245162
4331.7065,11.672858,298.0,1.0,4331.7065,0.0,NaN,0.0
4011.4866,13.124397,298.0,1.0,4011.4866,0.0,NaN,8.03389
4013.3003,10.726777,298.0,1.0,4013.3003,0.0,NaN,2.966061
4302.469,13.883149,298.0,1.0,4302.469,0.0,NaN,9.74341
4143.146,10.52939,298.0,1.0,4143.146,0.0,NaN,12.550751
